node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,total
437,114260,75472,65218,54443,31048,27735,92739,8849,59196,69083,20446,44137,33406,34572,22068,60460,52422,56639,22482,13283,22463,30852,43824,18977,34875,32497,22277,13063,0,1176786
438,102372,38084,69348,37864,27727,21685,52603,21485,31022,102414,36888,44410,36877,23911,70840,35457,61105,76259,29578,0,2651,9377,38906,7920,9649,24263,31253,10411,22120,1076479
439,89867,70571,21872,14964,24968,57285,0,21582,63435,43868,30593,36649,26904,10000,40661,10000,30000,40000,42291,0,9,24053,13858,36575,17005,24795,19356,5954,9997,827112
440,61579,132905,111044,36490,37799,68408,57766,73603,73116,43935,70845,97912,41763,53522,57436,70535,42850,52967,29109,0,5060,24266,13288,24297,0,51017,23689,57838,19871,1432910
441,53343,81399,89920,20368,96046,72582,31506,23933,85716,62086,39121,60294,49000,18481,62067,78763,41305,18289,80184,2275,9942,26761,26458,8167,53314,3324,25002,11933,40031,1271610
442,62583,77859,88758,63034,61853,104320,7891,58947,82627,84429,86211,16031,18709,88849,32096,35494,33038,41700,80076,8866,27259,39800,36352,10000,25077,81805,17397,47506,60000,1478567
443,39535,59998,27909,54827,69359,52892,20410,64645,88130,37851,51472,29095,73706,49334,63309,45086,39994,34552,50259,20965,10000,18175,14024,38550,27065,10782,12149,54883,16491,1175447
444,82836,81739,89855,26745,100390,78885,82592,74445,115298,118550,71714,50387,75831,57355,83774,86947,63980,50827,65022,22764,15375,6,23406,12876,20000,22593,23569,84356,10000,1692117
445,40368,101910,95776,68361,42347,82980,64641,49732,129277,43988,74515,36912,61749,41109,47937,73807,73604,130251,51701,97072,39435,30000,24105,16301,34849,48949,31301,46039,10000,1689016
446,59195,33772,65586,58431,53345,74476,17822,51843,41436,32479,31339,58296,47453,73162,57188,25673,33438,55890,25555,34463,33022,37769,23590,4567,16381,37758,37178,104208,30000,1255315
447,33198,70567,88337,55701,64035,45843,45716,82143,42735,39698,38729,40640,54622,55120,45036,37728,16075,75676,49146,14974,50208,26959,29140,13368,0,11085,13940,41946,10000,1192365
448,60059,47788,44771,46382,69403,36864,30832,75096,107030,73915,29929,52134,84565,107436,54137,34187,20999,87259,13510,33741,27526,20305,27488,4507,26971,11519,3358,45324,20000,1297035
449,127707,41213,53354,53903,37425,22204,31805,53540,26101,31457,35965,17919,31991,3295,33890,35557,81155,53623,40012,24863,34083,40000,24822,18786,33689,33614,3817,0,13312,1039102
450,46636,20980,21840,20000,36543,38014,16587,14064,23382,26661,40000,73367,38641,40225,411,30006,63247,46082,27383,18371,21676,21586,1426,16859,10855,15045,6605,5034,0,741526
451,71022,45133,27161,37488,6224,28751,29151,25936,56851,54539,30000,25239,17037,39981,40494,33757,20000,14978,73344,22544,26814,23727,8873,34690,21166,10006,56416,0,8215,889537
452,77016,105070,10459,69813,107944,52676,64326,83834,39600,90202,44460,60025,26740,32447,83607,37944,71061,36671,64434,27802,30904,34329,35199,602,59607,33069,12483,0,9681,1402005
453,51137,54170,74758,47330,30798,29310,42588,34546,30000,40587,49386,51111,63302,44370,10965,45366,18115,22976,13293,39086,40563,31167,12264,33313,31686,2229,7250,11883,21924,985473
454,384884,155086,91487,105999,85799,38119,141744,74260,42989,85891,102555,107942,73456,55891,26516,193952,109570,79152,30000,45922,33002,18934,18290,69125,26538,42673,12616,10000,0,2262392
455,45153,26641,30010,29996,51165,39856,10000,10000,50000,43388,30000,53322,30000,20000,40007,30000,13298,30000,24633,19992,10000,6812,20000,49982,10000,20000,23332,18,10000,777605
456,76766,108622,63481,20338,72363,66854,57155,48305,44845,71194,60510,34232,53348,20006,34385,74187,64015,43475,22821,12491,37101,13675,14291,67163,19279,1781,19409,22156,708,1244956
457,97648,30462,23668,44564,39277,46769,48913,71696,39588,48324,34972,37785,63573,31723,14665,72446,44969,33826,46603,10000,3901,37512,16642,43845,36885,3928,39029,28937,24321,1116471
458,88851,20893,38027,78237,48678,105457,40813,49642,80178,45124,43021,42738,88635,39966,30050,26081,57183,60113,28363,721,3871,35396,43027,18694,10199,10006,23211,13621,33141,1203937
459,68449,26585,21756,44848,5552,39636,8128,9995,55466,40251,22827,40052,36841,36112,36419,29988,10000,24282,73516,8467,3861,13301,11685,10000,45161,12340,23319,13371,16124,788332
460,113787,142336,53727,95402,131812,101836,36508,66901,93765,97687,62371,121742,58285,69684,39090,33753,71610,29029,46506,3389,3317,76238,46477,40403,30006,47062,30848,23443,72764,1839778
461,89899,98806,65676,56243,42166,48613,51344,94100,38415,36500,78589,73353,35116,56272,47252,33941,32075,42917,92175,6613,9526,45047,13448,10000,61336,46589,6958,53072,16705,1382746
462,72382,80496,65485,61119,81854,56452,49976,24143,22494,56208,29024,68454,28698,36823,58706,36030,59996,13411,12570,33989,10897,1318,38100,0,25657,26509,33539,55807,38003,1178140
463,51159,65098,69752,78735,82085,30196,51640,66952,36373,43563,16527,39092,48535,47304,95159,54211,32980,38267,89955,11800,10943,3260,20168,20000,16830,7402,29503,70388,55098,1282975
464,11633,24806,87576,45206,30472,64320,58801,25461,29773,29124,39262,40048,29963,46680,23400,43635,23914,24731,43222,29590,23483,24539,2365,21962,18478,32326,8546,90484,10009,983809
465,69546,91806,47410,93249,94506,19707,90877,102536,57900,58994,88461,119858,73371,74288,84565,62560,45177,37938,79321,26662,31612,27595,30000,0,21658,39042,10000,42664,31896,1653199
466,85818,53566,167041,69177,109701,32090,96525,87484,87835,52117,102387,105689,77703,46288,75944,36112,62320,68842,144360,48421,18409,54243,19856,89959,23354,21453,10000,77008,15552,1939254
467,56895,84464,23302,56667,75625,43688,33158,68665,37610,32406,54480,41901,32871,50255,49052,37156,72299,89105,44341,11516,28476,23855,13865,51548,44895,14104,0,100251,11204,1283654
468,57753,50296,82190,29282,45874,45460,30000,45434,33469,42569,43389,31108,25829,14208,48522,36747,31650,23396,59424,28607,15,34133,20000,44069,30568,39136,32512,0,43203,1048843
469,57554,27927,30000,39987,32889,30000,60000,40000,30000,49997,30000,48705,10276,10000,21834,30000,0,30000,40000,18366,14108,6,15658,42737,35333,14699,32696,0,0,792772
470,46758,48522,79118,50452,15689,52130,111202,28693,33711,41384,58050,50781,36012,36410,22318,26133,33790,50241,73408,19984,5347,30003,105293,10091,17851,3346,30157,0,15564,1132438
471,45725,52604,75517,79025,52298,55033,56685,23521,32981,99397,74642,34060,17889,49555,18961,46542,94159,36032,35710,32163,10000,68513,27510,18635,43972,9319,19937,0,8176,1218561
472,44583,42732,50484,34555,46501,25220,40190,39072,32141,69997,60984,40000,69845,50581,65081,31703,10000,53626,76761,48186,16405,22112,52564,5447,26012,52035,34406,3360,5730,1150313
473,360394,222140,134393,62106,89633,138504,76204,100483,151921,105336,65902,59468,143243,90178,82139,47203,113158,108777,77970,47341,20772,26244,34956,24596,72424,38755,16703,7120,12,2518075
474,32581,89084,32695,24826,8725,81459,19037,39611,81905,51298,86738,42716,77872,29994,73301,70999,13428,63752,16174,3,28131,10000,13089,13683,18376,55189,19041,8499,10006,1112212
475,88375,65430,30693,36724,16606,62953,30887,38479,29597,40770,26153,36006,65799,50313,33246,35894,61019,51281,69427,13264,3541,52109,24897,10000,61778,39930,29376,12702,0,1117249
476,68677,68811,95138,10930,39926,15510,41845,56343,83776,30000,63915,38505,40567,42829,36477,36962,67966,45901,67337,10000,3455,21502,34551,10778,17367,26336,26635,13480,16744,1132263
477,44788,68645,41225,24740,91247,25954,24823,9814,41275,40166,51381,72696,37341,89080,24676,15510,84128,59897,20000,10000,15284,7940,36799,16702,14948,33956,27621,21246,44105,1095987
478,116125,71421,72193,26044,106923,32198,117492,52758,46850,49680,60605,52886,49348,36899,75140,29365,95500,42646,78324,3339,3361,12924,82509,41069,9958,18074,18711,62,21265,1423669
479,27830,80569,46945,104376,79619,36750,69375,56937,40851,44969,52924,30456,88919,80264,66036,46141,42544,67990,26637,0,11516,22045,36389,15317,40006,19082,15733,31315,92363,1373898
480,110151,85872,30790,23437,57773,62252,62776,76979,70929,73220,60392,23017,57020,70617,49847,77434,57112,73008,60609,0,6674,48984,31747,10000,0,23206,20464,136946,10000,1471256
481,41126,73686,42239,54886,89215,10464,40409,4506,46146,37369,40209,26885,38391,13429,23094,74497,35887,40484,47867,22817,6587,3631,19609,23219,3876,0,13208,66533,9122,949391
482,46732,49372,49357,73248,41629,106165,80833,66743,46490,78302,31555,62737,60434,43680,26642,61937,63642,44755,46634,27803,59147,2703,10458,30000,26543,16656,5563,70484,13093,1343337
483,23311,41856,74940,88661,97955,90168,38768,30469,43652,62203,23956,43831,67442,24461,36655,83801,74921,22857,97140,19832,19360,36256,25718,18081,10000,38155,16843,78204,29849,1359345
484,55967,26082,33278,171347,63408,76252,60761,75716,64248,17032,37726,48354,79253,23124,50696,73438,46216,61868,59204,26058,37637,25477,40404,3348,9795,44662,20840,44679,20000,1396870
485,130957,111751,71986,96313,39017,57805,83091,23306,68714,63608,52511,74989,70927,20881,53220,87234,24749,55236,111422,20000,37727,6836,16510,77297,3417,18883,10000,83946,1727,1574060
486,81216,72459,37384,171902,69316,47465,55463,70093,87911,127070,96452,69539,158492,24719,108997,75858,34245,39342,104505,25045,10000,36289,6622,19016,76743,5,7493,48838,40000,1802479
487,61971,81052,44148,70808,52444,116033,4624,35562,45320,29927,52652,57883,26198,12720,96591,64413,31362,39429,21166,33506,25707,14536,18441,34316,26671,12847,8939,0,49760,1169026
488,48640,48630,40650,24220,5866,10012,53053,24294,20106,12747,50000,8092,23346,20012,22508,26610,36138,40000,31947,793,32685,3430,16845,49012,52289,23961,31120,0,0,757006
489,42952,41136,55033,30372,35744,33276,42693,14184,20049,53320,67387,58084,43376,26693,20000,39753,11330,29549,23784,22778,24024,13410,39883,16610,4498,21014,29997,6,0,860935
490,74802,36033,100219,8480,62188,74942,7634,37958,38913,66620,26893,18343,48015,40015,76120,33336,26138,59108,40000,26627,48160,50269,43695,29080,24384,26759,24376,0,7,1149114
491,22777,23548,51767,34051,27467,33584,26542,63858,50760,28822,39467,65512,39160,70426,7543,35613,64723,44034,20000,35104,27974,44429,12529,38568,37621,29129,80228,7215,14475,1076926
492,327452,146940,234194,76341,162946,100118,95684,166478,122622,41777,149620,173644,80832,92800,87582,60990,39006,121793,103471,51622,45692,56537,33277,51693,40833,21068,88429,14469,0,2787910
493,46150,42236,12529,60993,26636,40017,26164,34336,11727,39997,9737,30213,43293,65992,15523,41150,50225,47469,19235,6649,23777,15190,23178,10271,22179,33894,43332,23036,3363,868491
494,49949,39623,13694,18686,10000,48692,59913,20203,58307,17750,41623,10006,11795,30000,42257,30000,23509,52565,63315,0,36969,6181,52050,22770,30429,38193,39954,3388,0,871821
495,56979,108136,34933,10469,25746,13333,54952,55008,41191,67147,32234,31310,13835,55291,70742,10171,59953,51829,53324,7200,0,20795,31409,18098,20781,31762,17450,30353,26317,1050748
496,41119,28957,81656,64441,30000,47583,36580,0,57054,20000,50000,45229,28024,20000,10000,10006,59986,0,39362,3369,0,39968,32620,10600,26466,7907,16213,28555,20000,855695
497,32264,47189,19076,40082,34623,33867,44571,43384,58453,17405,27433,25799,19647,26449,5021,36716,81532,31058,40006,0,0,5434,20263,20842,25743,23703,23721,23262,8605,816148
498,98133,120716,101099,11601,43534,62069,35604,41377,13394,44304,20000,73537,41295,150450,41785,65625,33602,67988,50758,10036,14639,40786,18393,7827,27267,20027,20578,23408,54512,1354344
499,95536,33597,148685,55102,101579,76391,35895,42409,76088,56698,46239,89580,36085,147690,51420,40017,65805,53871,40689,11749,29722,26508,20000,50718,60421,54540,10000,65238,20000,1642272
500,166126,68169,106631,123163,53340,78624,51765,46050,97446,117314,57540,112458,46825,97108,59352,48952,161426,60729,65096,47591,9919,25308,37285,32120,54941,27579,6,81735,13352,1947950
501,105025,68458,40012,57951,61003,95729,69693,46409,54381,41418,54844,36331,25246,92802,60806,52380,46518,47942,68979,25171,16591,18267,7078,9411,7673,29704,30757,73485,30000,1374064
502,95732,50646,58745,74947,37658,83476,103524,77690,70819,61333,90950,55415,76276,86613,84939,53899,72443,21853,93019,66873,38724,10004,25609,16796,24895,36939,27921,111677,32708,1742123
503,21452,58950,56805,43322,49751,44681,23850,55591,42175,38380,69374,54259,7576,20938,54451,62092,32912,33581,56216,0,10000,22395,30086,2228,14671,37842,21796,37589,26643,1029606
504,49784,45071,107849,58149,107051,86703,63018,70266,72674,49057,70673,19826,56700,54307,31560,47256,33600,43674,86859,10627,63461,20000,22510,60126,2228,3392,8330,74277,28664,1447692
505,14654,50508,39045,52861,122129,50319,24911,33848,49632,49104,31185,26606,84840,37949,25938,73598,45870,40257,69007,38785,20095,22605,13918,27138,30016,0,0,50400,26406,1151624
506,74162,9953,66049,27667,44394,36815,28159,24570,69925,36398,29961,25021,67430,20000,62677,59962,10012,30000,47742,28268,30909,6698,20005,20783,36656,0,0,0,20233,934449
507,31722,12,56217,31433,30001,69876,32518,75145,39863,46646,58367,46913,51028,41425,16674,39145,34351,37613,66292,6704,31416,19746,13279,13568,24135,92058,40111,10012,0,1056270
508,52686,82800,19394,50073,32311,72743,57628,53160,29817,24318,59677,40754,88786,28352,48797,58096,35926,51886,59280,22097,10000,7914,59770,12703,27450,52005,48444,36,6574,1193477
509,65715,42966,60837,71953,66542,41399,36381,57737,46696,75992,55142,109456,22287,67950,68826,41559,71527,71142,43756,45831,33357,67727,36540,37756,31598,33108,25935,6337,7437,1443489
510,64369,40211,13969,38924,41892,76048,38402,52798,55778,56604,92804,54350,80200,22442,50087,24829,10000,42619,53412,13478,40091,21275,23352,9980,0,18344,160,0,6,1036424
511,350967,141546,93053,130707,149232,63032,169447,77871,69603,151948,96205,64895,109765,74227,85026,91320,51299,140595,73849,36718,42737,89045,40350,34206,45063,54859,32388,0,0,2559953
512,43779,18959,53329,25528,43718,3869,30000,55844,30006,82905,52575,29995,14385,69252,32837,36235,30000,30666,10006,0,33343,16602,36180,33966,45214,16055,21372,14503,3302,914425
513,116326,50469,67174,52099,48589,51486,48808,50371,31219,23098,45014,20311,86187,62451,35628,16231,20075,52831,40006,10000,33904,25834,42361,18388,17400,17047,17570,10106,6730,1117713
514,48281,71395,19055,40190,11240,44713,50631,28320,53553,19537,46677,50729,46464,30982,33006,45430,19209,77614,55619,6736,3388,32361,40216,11663,21194,28269,52853,23277,26162,1038764
515,23183,52637,64547,10006,16627,10000,20000,49994,31995,50000,20000,20421,14656,37056,66748,18344,50000,30006,30000,1939,0,16589,13378,18648,10000,0,19910,30000,23388,750072
516,82119,25767,45081,69949,33705,30586,40447,73417,51352,61091,62916,39200,15221,32806,56488,73451,26637,37433,49997,0,4975,8350,10047,43963,58497,6692,32379,37459,40742,1150767
517,44169,152356,102483,100385,26577,38471,61024,59128,45066,82118,32793,35168,64158,24087,15748,52308,62940,54323,28709,0,7083,38815,65435,65828,20000,42501,31452,9997,41621,1404743
518,144162,74364,11981,88797,75362,70296,46438,50054,80354,46311,65342,38261,58757,16459,52950,87793,80413,41242,34177,5575,5103,50504,27086,0,38859,12928,19921,63093,20067,1406649
519,87877,42247,68614,89525,51645,52596,43210,64985,33576,62414,40671,84975,84966,68799,59559,16177,101425,47943,40637,41966,2957,28756,21380,40000,33388,38452,25362,72316,20000,1466418
520,73141,64308,21990,73309,65772,71705,34560,40987,30604,85719,91701,55698,55020,41330,102921,28937,50494,58591,72532,22450,33870,6670,26280,2328,29475,21990,24667,122333,13593,1422975
521,25919,73519,56751,77662,40523,77076,64277,31656,105974,39348,52286,71620,81914,54532,75803,86336,90184,44281,91759,47225,14082,0,15663,25150,27142,30557,50212,121348,20000,1592799
522,53757,49496,95984,61607,41185,52030,55417,55553,73090,65878,53251,55887,18547,39144,64893,75203,29229,22961,77177,60370,42279,0,11788,4933,29567,35389,15656,50573,12288,1303132
523,28422,44976,79668,73374,48012,80528,112895,63129,45559,39978,56159,53296,29678,53356,48322,36865,24691,8709,50830,17392,39892,25482,16682,15355,9,13095,21556,80126,30303,1238339
524,62880,90149,74041,39324,85492,57127,82719,85639,42545,18672,20000,44596,39212,58416,51995,33435,114490,20012,132814,40516,28530,10000,31089,29136,38073,3267,5503,96358,30006,1466036
525,96938,59907,88699,36606,11572,24141,36977,54994,33881,87008,36726,60640,38112,48875,20878,46206,59864,61700,34267,26737,16769,20000,20323,62466,11279,15414,0,0,32294,1143273
526,30698,18495,33328,33173,16964,10000,40507,50000,73765,46384,0,19988,20000,53409,20000,18300,25094,10000,30000,18,22846,20063,12,4652,12514,43819,30006,0,0,684035
527,31978,36850,44947,27349,49852,22586,29122,33238,57553,49920,42692,69919,25520,52026,41519,75133,79538,32362,35051,42327,10000,49419,37076,33262,40957,35849,22580,0,0,1108625
528,26740,61807,62949,27014,116750,43599,72820,41160,73656,54550,54529,42514,21107,74438,58899,32040,59405,76766,61995,0,26662,28446,37291,10394,62810,31178,19976,10000,0,1289495
529,43661,30805,84221,41669,94726,60601,40209,55932,58010,50247,11580,43216,14313,70223,39901,39786,40054,44693,64432,31756,34269,52027,10000,22244,13440,30003,29735,5,11050,1162808
530,396137,219126,177022,180792,81849,118475,181826,79674,161157,94901,129933,81405,29622,116574,84830,80434,101281,108157,85692,29985,32467,53424,51776,22867,57073,40846,66266,0,0,2863591
531,12148,35310,55036,30000,20000,42837,20000,50000,33283,40000,33828,43310,52829,50128,54462,36165,20881,20000,20000,10000,10000,13309,35944,39633,20000,16751,21733,26751,0,864338
532,38198,20337,58194,20878,2545,1507,24172,7331,10000,40015,35895,30007,55971,10088,45000,70696,23412,25579,25193,10000,48844,24864,13351,45628,12245,26552,6785,11676,0,744963
533,51872,56576,22339,62126,29779,39990,10040,60000,16283,30000,13365,54617,20000,50000,0,32472,42427,23484,40000,0,0,54147,29380,5757,18579,1366,0,30429,5916,800944
534,70567,37798,19672,3846,48042,44117,20545,27517,34420,54284,47097,12404,34270,25404,10161,41446,39457,56300,56584,0,8576,49364,48207,19552,43444,25487,25446,20019,12639,936665
535,37181,13769,19477,11462,18741,10875,62224,36262,55010,56837,19997,32148,30006,32778,46616,33394,40876,35046,49569,10000,6674,10614,26105,16637,30903,16695,20000,17503,29568,826967
536,59636,108773,74415,126805,61190,73211,119590,72663,87108,43237,57503,42466,40907,94610,44832,84275,64164,68263,71489,0,30886,55957,73396,20000,50000,56364,9364,42586,88297,1821987
537,78146,65321,57882,25142,89909,47807,58746,49137,91294,99211,82978,6991,40755,42268,30605,32144,49955,55889,21793,8776,19239,37295,19821,13342,20002,22392,18309,63682,19188,1268019
538,154695,55731,141562,102058,116183,30261,92948,45610,80296,70541,77599,91225,77764,53196,51051,83462,55605,110242,32853,20000,21815,16028,34630,20000,40000,40000,69390,101276,18068,1904089
539,108107,86012,76173,60992,125097,68879,56537,51850,63623,55636,75338,50975,81737,65544,108809,39548,51573,88808,15954,48045,43372,30846,46278,40000,21973,30000,24382,103101,16672,1735861
540,128540,83180,137281,34315,51586,51113,99728,32553,39343,43499,53393,25164,48165,47180,99798,45706,86197,59484,89455,3431,30000,45541,18759,11610,20305,25003,29566,83687,16270,1539852
541,21992,72287,51910,63927,90938,63756,69887,57850,34561,12028,61409,59030,46820,47393,38497,63433,111277,42755,118490,24492,28061,22433,22194,13377,30802,29656,18712,36999,27679,1382645
542,35919,43958,70129,41573,112756,36962,86017,40531,10653,27844,60954,50312,29814,76926,64382,11615,63580,59241,64610,826,16065,10827,21052,46916,13410,12591,3066,76323,10099,1198951
543,37078,116744,29996,69878,110551,46158,46886,41092,116462,38833,60339,50000,87103,98428,88176,36304,76609,25494,63550,10006,60000,39923,7057,14437,33004,6923,1564,91643,41407,1545645
544,52707,44570,34508,24916,44169,23861,7572,49964,51675,26640,25849,30000,41646,35143,51878,34694,47101,30000,59711,34691,10000,4951,46640,63797,40902,29480,3290,10000,13338,973693
545,56117,21620,18034,61886,6532,30082,61340,18472,59997,35873,53274,27597,76643,48875,33338,20000,33271,28508,56738,20440,11829,9380,43261,18238,44664,39996,43397,6,3389,982797
546,55884,76826,44331,31416,80644,67914,36862,48746,37945,29095,58796,12,20257,43881,15138,33365,33301,43676,46941,13290,37790,20003,13166,17894,35660,13910,27452,3293,10050,997538
547,47992,73591,17907,42438,19187,50497,48624,44577,63536,34661,35809,42257,55407,68183,45506,19114,54195,57548,76671,21675,33904,12554,6989,59650,10461,19270,22184,6927,3156,1094470
548,11023,52987,58830,94855,47181,65058,42767,43477,51994,46153,66520,71653,20216,78949,57572,39898,69285,40006,71938,14861,49154,17354,38900,12474,34090,11880,9189,3296,10000,1231560
549,428398,145981,69651,182194,59401,168663,95092,99556,50552,76441,170847,107760,119108,147272,108694,133087,126307,68600,130193,87120,66807,33749,48831,49235,24938,37481,33683,6619,0,2876260
550,48289,50783,56461,47495,31512,36179,43873,44628,53141,34660,35249,44601,52692,40939,76121,26152,41894,54518,25247,8865,15906,17769,27433,25187,17336,3380,873,35451,10000,1006634
551,41825,59230,41648,61070,31978,68152,36989,25091,22078,37777,73319,8836,104855,30446,46324,55770,48987,19964,43034,10006,16044,32483,14792,87757,23674,24544,15048,18689,0,1100410
552,79591,65555,12122,88117,38683,38822,54686,25388,57452,59235,31292,33702,34956,36193,70337,73552,54150,57075,57140,6,16614,47466,12177,54165,33295,5909,9934,14944,28796,1191354
553,68923,88222,9337,38911,32047,10822,33360,50181,32505,36013,48797,50514,53229,74432,28223,57517,20000,108662,79459,3499,0,50507,54745,25815,37938,23604,19425,44378,17144,1198209
554,85028,46364,19986,31807,24772,15301,42425,52761,36954,43995,46617,30360,79349,33988,18227,68554,22225,32734,59459,42135,6643,100678,35012,20080,36091,19460,41939,20678,9210,1122832
555,55756,77061,77043,44216,35557,28992,81422,51690,24476,43508,14094,70033,31824,126043,39548,67662,60770,79259,31490,13603,3928,40745,82811,28641,15130,68380,5059,15951,52339,1367031
556,36751,84954,68601,73399,39774,48599,67511,61650,24846,129811,68007,64853,20003,36050,24811,74118,54766,105641,29797,18301,12663,46051,40895,21725,17860,15463,31553,98866,10000,1427319
557,45555,66112,89025,44079,34103,10793,47487,60459,49282,68549,30566,69062,47136,68996,46690,60026,26908,81421,46700,36606,3346,22058,39366,20114,9212,6666,21372,71418,3318,1226425
558,110566,83658,54996,97572,149197,62442,52662,91188,15232,89876,67638,46018,36671,86066,47643,35693,61620,123245,25764,19104,46568,6617,15137,27126,3412,10000,33928,48043,46252,1593934
559,9964,89579,54594,65084,66747,106847,59647,64456,47822,35568,56769,60353,20366,59188,13307,66696,60274,41979,59711,28902,27380,10006,15094,6010,36445,10221,28028,69302,20000,1290339
560,88367,101745,74863,47161,121713,119935,89271,81964,75616,82252,87936,82574,84597,85211,68911,151369,61304,78088,65383,50633,13148,52105,26643,6124,18190,23517,14563,100557,20000,1973740
561,88502,106457,94654,120301,60191,33314,75761,65982,48174,44535,117530,93539,54189,100482,27463,82327,58085,44191,81101,65385,33122,46264,22911,25715,3806,29717,35224,81577,10003,1750502
562,56218,60910,114587,92002,60842,50244,75048,87465,63547,45297,59069,50369,52571,56545,53611,63555,144227,78609,88124,49436,32539,26152,23135,16876,13310,9961,6,29148,20000,1573403
563,105822,29171,15288,61603,33377,41819,54971,56667,10895,70694,47622,33723,4062,44650,88091,64093,48979,18372,46550,42676,19987,34301,27137,10806,13550,7871,11455,10000,21040,1075272
564,98806,44815,47172,43897,40587,33297,21180,26627,39137,60781,46246,14401,42693,1870,30515,39851,29997,66176,20000,9823,14486,13388,26777,32223,30214,30000,32779,26765,6,964509
565,19515,38767,18355,16467,15296,98690,36561,37577,72220,38147,44594,36844,82828,57104,53384,69278,54208,14178,96682,43626,57290,54809,23797,23787,36504,69309,24012,3899,0,1237728
566,33175,16681,72489,27826,37088,39788,25065,19282,76779,66287,15443,30000,27552,50595,43466,23324,30534,24051,43248,56023,18127,24678,17618,28429,32951,13918,45123,0,6,939546
567,74862,22960,22772,63836,39726,21529,52486,51226,38872,24771,27517,23320,48894,43352,23338,16228,60008,42164,30006,54911,6,13434,8508,32685,28941,29312,3350,0,0,899014
568,332238,145968,210801,122837,141520,130326,134843,100098,71654,112929,157341,88140,103527,78830,120327,56652,73627,34749,99495,59622,14775,12707,73296,54877,64048,43186,55117,0,17,2693547
569,38370,43283,56595,39886,16708,30000,33665,40007,30000,30006,30000,10000,61426,24358,22568,10000,20000,33289,26687,0,16693,36866,36523,24982,23287,30000,20147,3488,13308,802142
570,73539,51996,19962,39860,95479,11221,45035,38789,33339,45439,19721,47043,16821,50000,71458,25546,54147,30012,30000,6606,35035,3111,40234,11989,44685,42857,11911,27051,0,1022886
571,94502,27872,16716,39358,56775,54296,21259,44781,33994,64224,29130,31219,86606,24124,79518,33378,55076,35186,56398,0,6,26426,22101,13569,30450,55129,37987,45376,33126,1148582
572,63302,16022,110840,22204,74359,24675,26803,65799,68396,62387,38948,65874,39373,64244,38172,55780,92793,22458,20387,0,2090,57329,10000,56656,26994,40006,21753,12489,32835,1232968
573,86411,16961,98061,109762,61276,18343,56804,63008,52546,48177,31708,34539,45744,62399,82063,66149,27068,48591,44914,6,0,3998,49323,56106,28705,11919,10012,26290,45075,1285958
574,48672,84658,107491,90248,22544,61252,45497,26572,56051,100356,21309,49607,61399,39760,44096,29981,30368,35824,40669,0,21470,38313,31236,5490,22157,34749,11739,19171,98293,1278972
575,68807,84291,68432,81522,80231,25307,32971,95004,63981,100721,59191,55296,94109,39008,37479,96210,44313,95431,15838,13553,24303,69462,9930,51909,10079,17254,32913,40313,20006,1527864
576,78488,34051,100881,29868,91942,107962,42818,16514,53929,102908,42670,75750,31460,46416,72601,91271,34224,52392,49494,9949,7449,4434,46247,44754,8572,20000,34461,11545,10000,1353050
577,68103,67822,48599,65692,87494,33400,47152,54894,101047,99498,70895,69451,35210,28792,83116,58294,76755,53189,20590,13805,20519,23296,23626,3217,21271,23045,17266,70505,40000,1426543
578,134316,112135,92604,71120,68812,198653,58656,72262,222908,103858,58957,38846,54128,64687,72245,101250,66369,71459,71462,50569,20000,13422,20725,16227,40353,30006,50661,44336,30000,2051026
579,41826,39987,85329,49918,55780,65545,71165,63388,87981,16418,96548,32318,36676,56918,50678,66433,16949,43208,10141,34379,13405,22860,41982,3332,10354,28005,18171,70408,20000,1250102
580,72061,85259,61615,120767,55478,90924,100201,85444,57899,50368,126115,30797,95084,148059,42386,76142,60546,95458,61251,27650,54646,4826,31657,45169,6,31882,6187,65842,27002,1810721
581,67896,135999,85616,62988,50000,30866,148401,35448,94891,58219,93835,54709,40623,111033,42261,96919,46107,83010,106247,51932,30074,70076,10009,6,45984,6953,3324,58617,20000,1742043
582,48767,83263,80899,45067,33469,45865,65515,19344,33300,51406,62761,20000,26956,54894,38156,33917,62996,65104,76189,30114,20354,31524,17028,29253,40717,18654,4947,0,18591,1159050
583,65817,95672,30798,80132,51626,64936,57902,43990,70028,48463,39295,30171,48706,66255,54223,29703,69808,32210,43364,13491,15484,41228,24548,26299,29445,22447,7490,0,3146,1206677
584,45324,57428,36728,27795,31123,24065,41321,17851,35465,40929,20006,47290,14441,44475,26621,6,76654,23362,18613,4954,20328,19403,13145,25889,9,9882,25739,0,0,748846
585,30564,43356,55637,63053,36293,43728,53832,45001,42059,28643,50000,25252,43052,88794,50000,15139,44316,0,10000,61022,25411,40957,20027,28477,45332,27150,26814,0,8181,1052090
586,21538,73420,82997,69289,21436,31756,50224,46941,72635,45734,50358,67136,62479,31866,41107,44941,55945,35095,60800,9762,25638,87307,19497,31087,49952,29772,33724,0,9963,1262399
