node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,total
0,47136,42510,19807,19105,9407,14653,12398,9487,7941,22668,33312,22042,26817,9499,29345,29395,11042,22361,90612,19832,23548,13889,15142,12452,32591,10284,12268,11125,34805,665473
1,68473,57664,25343,20995,14834,17750,12031,20759,21048,26622,42555,24448,17839,15603,30877,29385,14324,23826,32586,32124,26113,23049,22958,29020,54995,16400,13900,19005,54548,809074
2,28055,36396,27240,20214,12962,15540,10806,8640,8141,20386,29458,17170,12277,7868,26137,32029,11015,17900,35805,26325,20487,15941,19834,30305,28458,17459,17590,14959,55570,624967
3,6154,9269,13058,14481,11729,11003,8608,8770,9543,9888,10927,3593,8454,10524,8558,8721,11038,9013,26085,26558,16218,16073,13587,26836,39792,8392,10325,13585,10019,380801
4,4792,11678,11446,9167,16770,13662,10969,8395,6285,10788,8255,10560,10200,9558,7445,13915,8447,3397,10561,28484,36840,11455,11642,17728,29435,9678,6218,19878,14239,371887
5,15468,20929,18885,8842,17821,17975,16292,5084,9545,17129,29937,20643,9929,7365,18362,18208,8381,8273,15871,60824,37297,20908,23421,29789,34249,16119,12127,27768,17030,564471
6,7729,11866,13560,11547,11372,14948,18477,7615,5716,7015,9354,4596,4159,3542,5842,5690,5989,7173,7077,34398,46355,31696,10967,11799,35418,6107,5134,18361,16284,379786
7,10216,19601,11243,10142,10543,21102,20071,7978,6830,8942,9720,6288,7396,7178,11112,8556,8021,8380,11631,40148,28707,13331,12245,17083,44034,6573,6313,20837,18292,412513
8,10838,29616,7491,8603,8800,9848,10412,4995,35070,9915,33113,16693,14123,13645,16568,14521,11811,10739,10059,18076,35899,21822,20487,17521,35255,17581,15243,10596,21685,491025
9,17133,26123,11176,7169,6946,6313,5696,5302,19326,10891,31182,16656,12327,12905,19042,14202,13113,11871,6675,35976,23312,17347,35331,24708,25377,30139,21890,18678,19934,506740
10,15139,18518,17711,1740,3139,7028,5158,3041,3406,3846,31718,22602,3050,2247,16027,17748,4134,17140,8637,34228,19586,15513,15846,16755,18297,18350,11951,27790,18329,398674
11,23971,37394,21802,4667,6030,9036,7365,6264,15461,16678,12727,41171,12579,13520,34470,38487,12594,26043,12605,39521,43739,39463,47462,40140,52880,40157,43736,78255,40918,819135
12,23221,28567,22281,5095,5721,4446,7057,4648,7317,9712,17118,22011,10831,11942,31051,33124,14056,28297,15634,38838,17836,20521,17977,24217,35267,37452,16167,36449,20763,567616
13,8728,7390,11184,6509,3695,7097,7944,4723,4681,7325,9770,11191,8182,10745,11947,11773,10808,10629,3781,4691,45111,17351,18978,13024,13932,20006,22952,9976,16242,340365
14,12474,17102,10082,3598,7974,8031,5629,5455,14890,8272,11196,10971,10500,5552,15443,16171,13780,14640,4509,29524,14490,16155,20505,16283,25053,26634,11695,15095,19165,390868
15,42164,34302,32759,11759,11061,11322,9475,9190,9346,13009,20394,26647,17331,10349,11865,33818,16481,34722,39314,19225,28289,30771,27318,34796,26125,25470,30606,46598,27583,692089
16,44943,42271,33406,8399,8495,11159,10680,8902,11609,9145,18821,25756,17181,6133,9413,17880,20956,34139,52587,26439,32542,38108,29000,43520,25955,34136,28242,28280,27550,705647
17,22525,23166,13906,8913,4885,15126,12859,10930,10460,8113,5262,13875,6960,10112,12320,10051,11232,24860,27148,32233,19784,13734,14175,17434,20077,7742,14351,8887,15864,416984
18,52884,50371,21877,8485,5456,11926,9765,12385,5748,7930,17920,20961,14854,8150,10075,18820,19803,11602,49040,37300,20863,11362,14535,19950,35519,10419,10464,14680,26470,559614
19,15278,4409,2820,1491,1211,6953,6872,5504,16121,7646,843,2853,1680,10602,55562,64718,23242,24981,22285,16188,10338,7031,5717,5398,25076,5376,6916,6859,32429,396399
20,19068,7008,7514,14399,5127,26979,44932,8639,10613,9678,23099,17440,19080,22518,23618,66183,48170,22032,20145,16187,13227,11135,11238,16078,29854,8366,10220,9675,35929,578151
21,23986,22723,34348,26790,19586,9016,14123,16006,8733,6072,14757,39996,31280,19662,33461,21616,32588,12603,18778,11728,9807,7793,5150,15606,39169,7912,5506,12791,47690,569276
22,7119,6711,6564,12540,8853,13868,15699,6497,7990,7689,12146,9105,7149,7838,6346,7519,9561,9646,16892,17198,7208,4623,3126,13255,25129,5036,4208,9306,9742,278563
23,4655,8785,7431,3513,15246,16126,13937,5165,8663,7082,10447,3797,5665,5260,5526,5432,6383,5928,9899,27858,15950,4483,6501,8320,32532,4390,4109,19169,9648,281900
24,5698,15268,9877,5879,14411,16407,17891,4246,5062,11204,29736,16697,13380,13571,5989,15454,3251,10889,12908,31042,27630,9668,12132,20276,42541,7749,9979,20110,7401,416346
25,15846,6002,8942,8092,13925,10044,6555,5008,6349,9778,3750,6563,5746,5073,4273,3602,9490,6457,4664,55977,22252,16691,4244,3525,26958,3960,2340,12063,3167,291336
26,15194,7819,5055,8846,15133,12635,8265,4604,5931,7901,7895,5576,4925,7856,1610,2802,7145,8469,6300,39859,13947,4728,4899,6830,29296,5870,3426,14869,10143,277828
27,14954,8210,8931,10582,10268,9240,8383,45061,26409,40017,38590,17959,12311,5198,6152,3489,7607,7057,16306,18470,22306,10465,9493,11254,21710,25871,9578,9327,16872,452070
28,11012,9406,3445,8011,12044,6382,6797,21332,21782,32227,26921,10744,7340,7633,2528,4309,6816,7774,8446,29782,15134,10959,23704,16259,43693,20055,15074,13845,11811,415265
29,17671,19112,9643,12994,11702,9322,8047,64285,37855,59041,37826,34599,22201,14483,24047,13066,11465,13640,48052,31876,24408,23112,22564,18361,22190,18732,17726,28201,20311,696532
30,13573,26355,7659,6243,8111,7991,5378,19039,14674,41655,45564,35840,23837,22702,20190,17043,10170,8517,69824,23389,22996,20125,26147,28789,60449,22171,21824,16887,19315,666457
31,17605,29099,4665,4632,3747,4677,4703,18875,12015,21280,30873,34497,28004,27118,26606,16420,12989,14390,62673,18458,19214,16151,17646,14302,70165,27252,19870,36388,14971,629285
32,15688,27579,7293,3196,6950,1909,5813,6466,3041,14671,14879,13456,27092,17135,21045,8967,12514,17377,11257,25213,10584,15913,12499,9616,34888,31223,14099,31499,13411,435273
33,30870,3763,3135,4333,3956,4211,5500,4217,9133,13705,14205,15811,22637,24874,6441,14700,18166,14834,24250,10305,14312,16739,11893,54592,33707,19309,17167,46241,19491,482497
34,25659,2889,4840,4406,6024,3177,7425,4346,8614,15927,17093,13975,19313,19059,6044,15736,15925,19008,21268,8770,12902,12608,12711,38085,12268,14406,11422,21799,14521,390220
35,24727,3212,5629,2460,4543,2018,7486,3975,12106,13648,16422,13214,17609,10132,7922,16676,15356,18980,32712,8786,21170,19983,16063,38244,18216,18460,16622,24868,15888,427127
36,14425,5898,3937,7045,4030,3531,4920,5484,6910,15935,14341,5032,3432,1735,2021,12995,5064,16111,14516,22430,5462,4038,3211,6319,17506,1204,4437,2212,3684,217865
37,5580,3627,5043,3850,1706,3408,7006,10659,11964,12903,11285,15317,11627,16193,1878,17158,23415,24021,21583,14473,4543,4393,8589,7652,19684,4750,3544,9459,40539,325849
38,5283,4457,3035,1917,5333,6889,10495,10121,10938,9904,17295,9273,17144,2861,14463,23527,21062,19147,40369,15611,7906,4409,5276,4142,18108,5441,6897,5213,51465,357981
39,6762,6288,14027,22340,12279,20448,16332,18966,4453,16571,16247,23583,25367,57062,19888,25092,24676,19420,11416,10671,6138,6511,8405,9437,41002,6917,11845,8600,34090,504833
40,11640,9438,6619,18909,18767,26422,22474,33263,13956,11382,11593,3154,7004,14826,50081,34547,22936,26010,16545,8959,4753,5484,5652,13908,39732,5425,4854,6855,42978,498166
41,9390,12721,16226,11294,25791,20985,23495,19599,8682,8373,9333,23427,16006,13088,10530,7802,21340,25588,17598,15549,5314,4885,2350,9309,32262,5015,4024,8269,4879,393124
42,25168,40679,23621,12781,27584,24126,19715,27717,25235,33583,45633,42296,48813,17417,15808,18035,15610,24970,95859,20208,33268,15026,15113,14788,49228,17796,18031,50513,17452,836073
43,24176,10797,8833,27963,13281,10660,2285,3654,5741,22846,10198,8390,7398,8316,8277,10909,15679,17052,30141,27156,13681,8609,9299,14902,29054,7343,6571,17132,10616,390959
44,20647,10657,8661,18218,11486,14003,4513,5002,6256,11349,7817,3990,3987,3009,7845,8502,6119,13385,16674,38273,18277,10572,3070,4168,38607,3254,3135,12571,5648,319695
45,20752,9306,12009,23280,13515,15990,5649,6583,7676,16675,8779,10835,5937,5075,9722,8242,5204,13519,20144,27873,18976,3031,2946,4044,28161,5045,4303,17852,4449,335572
46,20902,10442,9009,39572,7566,5883,5447,41844,20949,33506,32177,28579,13093,6392,5002,11041,12005,20837,28735,22900,9657,6890,8685,8312,25647,24741,9046,9684,9920,488463
47,5872,4896,30090,5967,1531,2637,21648,14759,16736,17765,14729,5400,5753,5776,5465,7478,7150,11103,19336,14841,5904,6447,8837,7812,27262,12714,8038,7622,6754,310322
48,10106,1238,33289,3979,5070,2822,23396,12059,40912,20608,21738,7461,6738,8476,5388,10861,11830,23540,19743,15178,8523,8683,10768,8779,13640,8995,9771,21890,6491,381972
49,19474,13418,37680,7095,6156,7363,18780,16472,25739,32065,30532,23432,20269,17209,11736,18490,20094,62170,52458,17818,13697,16916,18475,17013,58831,15994,15580,14810,14698,644464
50,25221,11963,44440,7237,5873,3830,20676,20332,15906,13453,32962,20155,15730,15091,6902,21147,21202,49049,42470,16895,19940,16357,14930,15890,43586,23351,11518,25402,11837,593345
51,22982,13048,38695,4782,4619,4380,17147,12393,16782,27571,28612,21176,16983,13192,8321,15307,15424,24965,46562,21053,24697,11801,18568,16857,52832,26346,20520,15314,13546,574475
52,23657,11785,18818,2116,3216,3006,2638,4427,5072,13707,13498,10707,14530,13045,7180,16012,15925,17948,17805,11591,8078,8438,11164,40599,19932,11623,9043,13957,7971,357488
53,8694,23011,4648,6697,3265,4035,1846,6354,16807,11864,11951,13994,17769,10196,18013,17869,34782,27030,11755,9437,9183,9506,6758,35848,10547,8090,8369,20210,6936,375464
54,19036,21467,4332,6315,5323,6225,3759,4550,9087,9837,11324,14396,18461,15736,27394,23671,38443,22384,13318,6126,6636,8989,7007,40996,7080,7837,6857,26530,7460,400576
55,28570,18933,13441,6139,5946,3671,6344,6293,11152,5920,6130,3793,1994,5946,15678,9100,19890,32987,40424,13111,2561,2951,3503,3202,15149,3152,4568,2616,2795,295959
56,27228,8677,8055,5710,6220,7629,9569,15162,16961,16009,16396,20505,23924,5259,33014,42044,48122,26357,24827,9242,7374,4063,8056,5734,28329,2380,2109,6623,25004,460582
57,10998,10257,9443,3331,3705,12856,17814,16295,14876,17292,20516,23243,9438,29878,23839,15305,22194,23730,31231,10437,4532,5485,5376,5329,16971,3798,4743,3726,28162,404800
58,20278,16127,11931,14470,11216,18532,24627,21735,24566,76511,51763,29790,27385,22730,41188,26276,16365,22032,11465,10274,7750,6716,8772,10240,22282,7159,5440,7809,49605,625034
59,21926,16694,6167,27486,10943,29840,49674,49897,20767,57723,76221,30428,54937,23842,21348,22296,27065,26082,10716,6760,7092,6503,9039,13301,35236,6379,5300,6718,32462,712842
60,18406,37343,43025,87863,58243,52124,48070,40194,47042,35890,40386,75522,67570,41723,21502,20678,26751,20734,17108,25683,15174,12817,18729,30100,53159,21048,16870,19718,14849,1028321
61,39048,64213,50359,83647,57198,66068,41961,17895,58112,43987,41713,57918,51663,51429,46926,60165,64426,64628,56919,12086,27010,14380,11130,17446,50646,10449,9820,36004,13877,1221123
62,23327,23872,52163,70681,59878,16953,27862,54660,44934,35416,45644,34906,43252,46284,49051,40817,20084,22262,17538,38521,24758,19325,19286,23068,46099,13976,15169,22738,15102,967626
63,37185,15199,37905,13996,33938,8463,33416,18138,15633,25670,14619,29747,13866,17711,10540,6057,13847,15167,24275,13626,11420,14632,5280,5373,30039,4727,5296,17384,7190,500339
64,79376,16374,37377,12439,42419,11815,28919,19461,26638,17761,25274,14945,17510,19637,12773,23474,18690,7089,10981,16032,9254,5705,4724,4130,36201,3419,3225,19969,9792,555403
65,16480,37169,7924,47166,20382,35580,20477,25134,13817,8901,18448,13920,30996,19121,16603,20407,7050,17868,9497,21101,12373,7798,4922,3937,4037,47547,5715,5167,7308,506845
66,18784,11870,13461,18986,11022,11444,10132,9738,6520,13546,9586,8946,6519,6366,3780,6396,4239,7468,6865,5103,12087,7236,5938,5107,4162,6927,4592,4848,5294,246962
67,13302,29968,12936,12393,8017,24572,13892,15105,8159,8304,9533,7551,8118,12460,7986,14068,14536,6591,16649,8000,8239,5014,4796,7493,9657,5556,3287,31095,5885,333162
68,10794,13936,6575,34366,8305,31709,26851,22005,33319,21680,8597,22778,12587,15124,13412,27229,19878,17325,20161,12555,8970,6368,13405,10846,44530,11517,11477,11919,10814,509032
69,9762,35997,11919,26887,15265,20135,16156,11022,13360,16813,13282,10807,13916,17599,16321,18087,12056,16580,12089,8905,4614,4349,4890,6842,36331,8626,4848,25713,7593,420764
70,30203,62730,29345,19226,28227,41934,30888,18006,30537,19868,14521,19043,20505,32421,8444,17085,22658,16184,24560,14614,12767,7010,10060,8180,40782,13355,11352,24565,7409,636479
71,9553,21063,11239,20986,20866,14026,7487,14911,5814,8690,8820,8941,10499,12568,19023,8758,11695,6919,8690,19253,2501,2612,5220,2175,26936,25744,2826,5194,1790,324799
72,35317,42459,45216,37046,30435,26540,29855,26577,12924,16993,10704,16327,11376,18464,17164,14868,18343,9985,14314,7119,17157,10841,10779,48415,10713,10633,10456,32847,8533,602400
73,59940,50374,36689,46094,15932,17141,23933,15361,9067,13437,24560,3565,18562,16388,17031,8455,22405,11728,12453,7019,8521,11649,10299,38380,8355,8163,9058,30632,7059,562250
74,42271,27065,24997,20592,22244,12998,21163,24721,14116,15237,4714,7848,7435,13176,7230,9544,12941,13729,11247,21940,6586,5736,6181,5193,17983,4100,6569,7374,7035,401965
75,52794,48543,23883,45375,24592,31112,16030,27765,13199,6359,12615,31981,19407,22430,16846,17721,14623,13303,14429,12381,10652,7665,8045,8594,45935,7209,5409,15579,18430,592906
76,56568,39597,24572,32781,14336,21691,15663,12267,6548,18695,16700,10002,17183,17899,23341,17226,12100,13078,10659,9727,6703,6762,9573,8503,43009,6966,6548,10449,31649,520795
77,55440,34075,36559,28203,41415,17247,25484,24799,8737,22810,12474,21425,15116,4659,19198,15068,18693,28784,21196,8155,9290,9738,12403,8696,31512,5068,8786,13786,27437,586253
78,29407,25934,31836,23199,48432,10452,18648,11092,19209,10670,8204,10589,5442,17300,20874,6456,18935,9302,9759,10520,4763,9719,6338,14442,35844,5758,5927,11395,22545,462991
79,25968,32254,17807,21825,19675,23779,9577,6477,9527,5295,9397,8070,9621,8882,13593,8249,9619,11951,18300,12057,8511,6685,4153,13593,23145,6772,6325,11385,6218,368710
80,23322,36679,25154,28641,21773,9366,24844,18296,11886,12278,10522,12549,8664,12411,14167,9742,14840,10807,5073,18365,20203,6205,7769,12549,34525,7050,8345,20598,9822,456445
81,26536,38212,39913,6251,27474,9348,30736,17676,16284,24369,10623,30936,12979,17515,11217,11636,17777,14608,15191,17171,28736,11086,11390,17300,40861,8992,9014,12958,10446,547235
82,21590,8270,30242,12361,27321,6020,23718,8335,19930,15073,9085,17162,9153,13858,9894,7001,9437,7771,19221,11173,12343,15785,5114,5988,32865,3644,6191,13352,6086,387983
83,43828,9578,18883,9810,18316,5407,14454,8707,24277,9120,24037,3209,7206,8411,9026,11155,5822,7480,5428,10215,12435,2413,4569,1991,30220,3171,2219,12526,5057,328970
84,52852,6901,29957,11567,23187,7999,21347,11652,19979,7525,12889,16168,13182,17158,8535,21576,12929,17043,11296,12608,13348,7468,3242,3120,3999,33358,3073,3629,4536,412123
85,9664,9422,6816,5810,5635,5429,3477,10963,5431,2759,2918,4281,5830,2697,2819,5860,4618,2842,3319,5053,11814,6821,4990,4999,3093,6334,4831,3013,2699,154237
86,12699,32624,6034,6214,4557,17561,7493,11809,10626,12837,4422,5933,11990,12250,16305,16103,11619,5051,12212,8072,8569,3473,5362,2795,7707,2767,2776,23130,2424,285414
87,12946,10500,6321,27679,7074,23048,4763,13151,7464,18714,5639,15744,7560,11867,8679,15846,19995,6380,17020,12579,7392,7637,7329,8121,49251,8463,8791,6267,7831,364051
88,14099,34477,8432,38986,7672,22780,8572,24218,8053,15878,3263,5278,6398,14613,16898,11916,12059,18508,13001,12482,3590,4529,3594,5186,35597,6706,5527,8576,3755,374643
89,10838,40968,6357,10996,5898,22678,19373,14307,21147,6121,9579,8840,13587,7063,4766,17476,12733,15105,11485,12475,7730,9345,4377,6399,25249,12459,4188,24777,4781,371097
90,9616,20861,4683,11123,11217,4074,12349,9821,7158,3416,4730,5747,4752,2286,12085,6261,8585,5632,4964,11698,2758,3856,3431,2545,15947,12378,4176,3229,4912,214290
91,33727,32206,39257,22633,21301,20386,21420,20943,4096,12006,4340,12351,7048,12794,13201,15056,12475,3419,12584,4704,4800,10355,7178,22294,8707,6345,5469,19387,6541,417023
92,25648,40957,35259,27371,24621,14878,15609,3159,14832,6260,15810,3008,11720,15035,14492,4929,14933,9416,11874,6803,7932,10748,8494,30451,7243,7308,7722,23421,8780,428713
93,20055,15430,10066,14395,7470,10464,7306,8937,7457,2809,6293,1927,6952,12688,9979,8557,4585,6390,4148,12458,2466,3543,4392,5196,20432,5378,6599,5978,7593,239943
94,44253,22901,17187,7508,10204,7693,8549,9810,8522,7972,19739,10946,9093,20783,10396,8782,8680,7997,3782,9229,4364,7109,7712,8309,31356,5150,2806,4480,21614,346926
95,41110,14281,21197,9065,10544,9251,13073,5800,6299,9735,20057,10136,7958,20032,13683,7064,5249,6328,16922,10686,4791,5389,4491,3880,10300,4499,5528,6918,28563,332829
96,39414,22378,23979,16439,18612,10472,16637,2878,6936,17165,6741,16656,10427,2528,13112,8486,10458,8095,11382,8148,7202,4258,3471,5791,19902,3408,6731,7903,32225,361834
97,36692,16040,23291,15202,23199,8266,8273,17173,9162,17333,6818,18595,14598,13187,11518,8920,15999,17164,10637,7974,5583,10261,5579,10650,24499,7031,5409,8934,39903,417890
98,26724,34163,14996,21923,20490,24108,7090,4908,15032,9526,9702,12303,9450,5564,12477,7965,9961,9472,14234,11108,6769,8241,7028,8583,34483,6662,5934,9810,6791,375497
99,26233,28205,24068,16874,3058,20881,15095,30226,5593,9983,7709,8740,11177,10491,7590,9885,10468,4798,8279,14472,20195,7060,6433,7767,26542,5273,3320,17369,6991,374775
100,14766,30779,18383,2991,19607,5689,16622,14728,19580,10270,5730,10298,8759,8339,8861,10730,6140,8350,7010,22625,23104,11245,12946,16243,39006,9846,10121,14396,7635,394799
101,17212,9669,29781,6008,21169,8673,19096,11293,16491,10952,7234,12107,10028,6434,10177,6820,4183,6415,16469,6425,14663,11861,4683,2436,31351,2195,4709,7287,3737,319558
102,11997,32621,8664,20888,8080,21267,8253,17614,13868,6636,11418,7985,9871,8682,8783,8202,8436,14198,6550,10577,12086,2735,2942,3709,23839,3327,4752,16720,9504,324204
103,36852,10372,20245,6761,18752,5783,15194,13823,15141,11766,6176,22063,11255,12392,7371,9706,7983,20104,7064,11590,13610,5850,2423,4589,2810,25853,2226,4929,4594,337277
104,10698,6623,6888,4423,2518,4268,3327,2709,4006,4549,3635,5956,4611,5613,3029,7936,3046,4315,1402,1717,14876,5823,5594,3004,2356,7638,3342,3077,2562,139541
105,16195,28385,4980,7056,7229,19153,7459,15975,10846,9668,8183,5379,8842,15282,9399,11650,8543,8342,13383,10617,3741,4513,2018,3466,7295,3356,4511,15940,2188,273594
106,16391,16369,8740,27266,7451,21364,5597,15713,18474,12317,4541,17183,22474,8711,16403,12973,14907,9266,12375,9147,6307,4269,7801,9166,44393,8293,5643,11194,8075,382803
107,13971,28540,6797,23480,7114,18629,5939,14994,4546,12414,2822,8573,4651,7258,5825,9065,11595,3750,9449,5477,6934,3747,4386,6718,34686,5803,4414,27064,2631,301272
108,13824,10924,9964,4738,9262,5891,6490,8086,8499,8437,10076,5584,8385,6970,3796,13512,9142,6459,5141,7397,14355,5383,5377,4021,5699,20844,11211,3686,4366,237519
109,6081,16594,7786,12590,10576,3877,12511,10036,6451,11948,5484,8030,5728,3814,7294,8914,9105,10047,6339,17088,7239,3736,4559,2971,16872,12384,3802,3781,5457,241094
110,20304,28751,30393,16140,17732,18415,16045,10606,6229,11293,5875,9722,4553,18788,14401,13382,9476,4733,7332,6998,8610,7587,5431,35964,8249,8227,7799,23043,5359,381437
111,32788,36300,24193,30499,19961,14030,19944,7460,12098,5798,10720,2529,15413,11150,8937,3224,10348,9873,10803,5148,5910,7467,6732,19000,4173,6544,4150,28943,5214,379349
112,22270,43701,16988,34272,10907,20986,10967,21678,22576,7657,18037,13017,8652,40644,19151,13212,12120,16819,16031,24483,20528,24206,15714,16338,42018,20956,21399,18065,21030,594422
113,45566,22391,23906,12578,7509,9142,20802,9571,4345,5554,14298,15212,10405,18010,10215,11384,9392,15090,6927,8250,4802,9012,10411,8440,34276,7002,3835,6828,17252,382405
114,31414,24331,20286,14412,8293,13062,16177,8856,6703,13802,12920,8634,11505,15369,15011,13450,6142,13791,13626,11892,4747,8971,8068,6696,30494,6473,5507,6872,31981,389485
115,12495,19054,8711,12712,10463,8438,15061,6481,8331,18293,8175,6663,20416,5365,5592,10636,10743,5652,11884,8357,7207,5674,4701,4354,40191,4343,1387,9774,18472,309625
116,28473,19918,15163,16603,15155,8921,8876,2734,9273,11290,4090,12862,7724,10621,11429,13224,10676,11075,10394,6025,2672,6512,7337,10018,15592,6101,3851,4452,43572,334633
117,20571,29428,13792,15543,15794,14905,8877,3655,9075,5963,9642,8759,11332,8649,8988,7744,9493,6228,12226,13251,8288,5960,3789,7661,28534,7204,5677,12218,10810,324056
118,21496,29141,27363,17440,2784,20230,12968,10934,4571,11154,12796,12208,8292,7670,9582,8482,5326,5273,6930,21102,12250,6353,5655,7378,20196,9138,5293,14770,10551,347326
119,25596,24187,3454,14930,8298,14304,12450,15700,23392,4869,8946,4621,6312,4592,9212,7695,4919,9664,19199,9180,27604,8902,11306,15481,28796,10553,8646,16428,13965,373201
120,16308,9074,21495,2861,19832,6087,9608,2979,18070,5350,3936,6766,9017,4788,7966,3666,6106,19445,4813,9143,12669,14854,3618,4937,19718,2301,5290,16318,4124,271139
121,19611,10498,27242,3482,15121,5435,18539,6970,13635,13160,8656,13319,9364,6467,6861,2843,7955,7022,7275,10030,5994,1847,4372,3487,30300,2303,2304,10084,4430,278606
122,15906,40257,8868,20920,10699,14741,5545,43271,4413,8671,9241,15639,11723,8093,4344,8742,22448,11490,9127,10553,7406,6341,5220,6641,22670,14647,6540,5693,7924,367773
123,38600,16202,14124,14066,8784,10182,15541,6448,17844,21125,9249,30094,7248,10576,7547,9986,17951,9533,7258,14281,9176,10305,20774,13998,28331,15111,12881,10678,8654,416547
124,68348,33825,27615,23324,25412,24259,16573,32805,33980,21527,28044,20155,34427,22350,48693,29094,36423,23317,24309,16330,14089,15514,15975,16163,15955,11789,14952,20458,13733,729438
125,42728,17835,15341,24066,12892,25559,17094,14654,35233,27316,22016,19960,25025,14917,45408,22923,19606,24686,15868,12981,9111,7045,13155,11679,36709,11826,10774,21996,10127,588530
126,19215,19689,9218,18247,8130,15496,8251,10317,6531,12512,6468,11275,22276,10998,34827,11663,11788,8199,6821,5969,3307,3647,2892,2862,38700,7542,3414,19835,2084,342173
127,12222,27535,5453,5955,3809,19705,15553,4798,19487,4078,12874,3420,14084,5739,1886,10028,11397,3736,7950,8596,5083,5905,4629,7454,28081,8058,7668,15398,3578,284159
128,81580,61181,86944,48439,32696,25834,22036,19883,23956,14531,36715,36068,46263,28510,48425,20626,35514,24347,19409,15215,21563,53290,48857,24348,16747,22947,39560,15408,13629,984521
129,55878,46479,63161,30945,31811,24515,19069,20903,19339,14706,28776,27581,31586,25816,39568,14983,39289,25468,21900,21164,18274,44287,49106,19167,18607,22283,34770,18819,21254,849504
130,63468,34561,34186,29335,25798,26079,22869,28896,30677,35638,35922,25171,24996,36086,45441,51154,11914,46343,13857,9699,11859,10380,60637,21026,10457,12030,13402,52078,11232,835191
131,54830,57285,21321,25060,19212,20228,16351,15409,9175,26922,25127,24646,17897,26905,28429,37594,12061,35764,19329,16644,20294,12145,59064,31627,16727,15826,14149,51354,14234,745609
132,40483,35982,21476,18207,10801,26921,12400,12419,6024,18919,18525,19588,16528,36936,29615,32492,27189,32945,17342,20201,24245,19098,47793,26332,24231,18192,22091,36173,10451,683599
133,39713,39052,20555,21477,9225,17569,26432,12549,7638,18180,18811,19940,15666,35961,24952,34279,19126,46960,28257,24838,23418,31245,37256,25991,25406,21895,29556,41961,21074,738982
134,45030,37824,21734,17005,16885,22169,24874,29937,10041,23670,21874,27082,20505,43231,35726,38023,31562,36981,25783,25403,23700,24915,43028,29954,25729,20474,25922,39068,16020,804149
135,41257,27792,24754,13896,17533,22482,27676,31094,24983,23374,26617,23820,45585,30620,39538,36161,32396,22884,25914,23318,24267,34805,40825,29169,19440,28628,27546,30627,23823,820824
136,36110,22263,13974,12929,15379,21353,32004,45894,41431,27204,36504,18490,33083,29134,30019,49838,18202,47021,24562,16272,20937,45444,35158,38352,27003,22126,31216,29568,25586,847056
137,38989,22496,17193,11176,17036,18847,32735,47410,39041,31990,37147,27258,31752,26301,42839,22266,49755,39526,24014,16415,14916,29958,35022,14433,14110,11509,26447,32144,11527,784252
138,26240,18355,10339,25017,21948,26409,27522,40996,32624,34183,26348,34450,27144,34872,31726,51100,34233,45630,23530,29207,28605,48486,52175,42099,32367,29817,45853,21631,25743,928649
139,18814,16313,21905,13124,15519,14205,14501,21034,21144,23666,24708,34833,30025,22406,22512,23143,34310,30115,39106,22202,23991,25220,32788,28230,31556,25338,25029,28967,24221,708925
140,73068,42953,34646,24372,27782,23202,33618,34372,27720,26498,25394,27874,35056,33934,30417,29089,56732,40965,29701,41328,33657,37581,32635,23876,39005,40765,51980,37373,33961,1029554
141,23925,24874,29988,24012,40413,40215,35477,37260,36992,24763,30159,37200,33081,35578,40487,44615,29505,52778,26992,24159,20692,25074,53907,30038,44345,21581,22820,26368,16243,933541
142,21549,22695,20234,24428,29694,41007,48148,43840,38566,31128,49580,37044,39052,49903,35201,41295,35672,42807,26054,18954,20065,21989,66800,29654,19886,24547,61447,24412,21720,987371
143,35528,38419,25739,36873,38454,50352,22306,37488,25566,25428,33369,23279,25503,21572,24606,26675,39833,37440,32171,27249,20891,22694,37006,28448,27249,24160,33289,18813,21177,861577
144,51389,22490,23802,27014,27659,31615,24105,25285,23242,37471,29294,31769,28046,29638,32963,69513,34299,37221,28751,27172,12539,12252,27791,53328,12915,12118,36155,10418,13034,833288
145,27551,29859,42186,32422,34589,34458,28703,32412,26994,28347,21844,25022,31986,34771,55313,57488,43138,27658,23240,21057,22520,17430,27635,55510,23812,19408,34411,14439,18272,892475
146,35430,35837,31691,34179,37812,28399,24874,26644,22789,16105,21694,20621,22329,39915,49231,64678,27634,31531,22299,25195,18803,19275,34666,34011,28657,25835,49877,14241,19286,863538
147,28720,25339,30998,38210,36088,17822,21678,15153,10231,11244,10912,13753,30054,33971,27311,20639,18128,14574,11396,13208,15991,20538,58809,24233,14878,17182,22089,11857,12185,627191
148,35904,23598,29909,32162,24517,21984,19081,14027,14904,14591,18585,17454,25480,19242,11508,17995,19253,17051,16740,13642,12302,36008,63213,15362,9403,14620,27276,10017,12651,608479
149,33831,28528,33731,34411,24231,26528,37141,34195,34104,34430,42103,32726,23843,19435,34939,40679,25037,20783,7735,16974,16330,16844,42600,31822,19375,16056,14777,22574,13513,779275
