node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
125,7753,13650,14294,12311,24155,34296,40220,22345,26917,22456,30281,13636,61050,13301,9499,10226,11107,11488,5049,23902,20498,10921,15502,10860,4819,5427,9944,10084,3841,6935,16685,5326,3473,26357,7021,565629
126,19103,79986,27611,29790,47960,30393,44720,42639,44206,33849,40179,16980,64592,18173,21051,6834,16970,20765,4608,4075,22527,26071,19017,5513,5006,17581,22764,30809,8365,7868,60833,47666,9476,25284,11341,934605
127,18013,24733,18274,19889,21948,39604,33298,27985,29238,16523,6408,7484,65622,7968,3889,11500,9912,7802,15227,9524,12275,11314,9304,6943,26120,15274,6769,28804,18601,8319,5979,12961,8759,25639,10245,602147
128,19501,22086,25961,26082,33937,27192,31690,34666,14003,7099,7906,26913,70351,12687,15912,15743,14190,15067,12574,1949,14818,9120,17747,8968,3086,4597,7766,6381,7857,6205,13159,18145,3318,10914,19526,587116
129,23644,53415,21776,37951,27632,30626,37157,11853,12697,7574,19504,12976,49341,7431,7263,6581,9728,8139,8488,10456,6988,11520,8570,16309,11933,13811,34087,21212,10596,33123,24292,7450,11083,4291,15549,635046
130,31820,26579,39645,26652,30605,49761,12110,4759,13580,21702,7824,9654,49510,7165,13427,9914,5344,17013,11459,3855,21392,15601,7726,12178,13039,3217,13154,7914,5557,5852,27119,6394,11414,11490,24643,579068
131,9658,54647,10221,6173,26927,9207,10824,8408,30589,10232,7052,20685,17245,10404,16011,7359,12077,15357,10723,3546,2213,5327,11989,11090,7264,3397,9701,18314,21560,9819,6030,47858,66894,4988,21484,545273
132,6738,16953,25994,4901,1487,8684,14449,6253,18030,10085,3085,10181,7359,9765,9153,9195,6995,9257,8505,13609,4240,10582,16420,12758,10162,25348,19439,7185,7390,2365,5278,8231,6804,4997,22898,364775
133,4267,15532,2458,9365,3769,6747,18500,5651,15250,4889,3731,11232,8636,12788,11640,5462,18292,8894,13497,10818,4950,4152,5188,12285,7114,6166,4390,4424,6942,5625,3834,4808,5958,4803,2544,274601
134,12372,42190,20344,12824,75230,14844,18533,42866,11478,13273,7269,39499,6581,12949,6073,7292,6863,9766,11242,10971,5491,10509,14086,12681,9387,5165,15094,30611,16706,5483,55863,49160,8366,9680,3826,634567
135,6154,16412,3626,7680,5526,14328,20217,7032,9797,24052,4068,16880,7480,8166,11807,9092,6034,6284,15117,5711,12541,18503,11399,2624,8002,6268,8529,5305,9439,11329,2982,7337,5500,7979,4634,327834
136,9697,12256,5442,17091,6717,7095,15298,3658,5025,19050,6850,16944,17717,15531,11796,18404,8922,13455,16736,12323,18088,5170,10221,12610,9180,6456,9872,6851,9498,3982,6490,5940,11675,10697,5624,372361
137,39023,35931,12175,6992,9503,8414,33232,24336,7593,26291,13296,9326,41590,11923,12801,9232,14164,11109,8312,9752,10747,11196,14867,22345,14563,4614,29445,23219,10358,9214,10352,19503,7557,13289,8909,555173
138,31035,19474,14867,17857,47793,17298,67233,12708,15334,15383,18314,53529,17264,15286,13606,17147,7608,17150,10312,10680,15678,17699,14528,13323,26671,17839,5109,14629,60444,37449,11460,11449,63611,21973,17369,789109
139,31736,6503,5538,5982,6996,13262,6799,11205,8765,5779,4657,14194,7970,10958,12778,6151,10811,9320,13991,8007,3232,11104,11019,11780,3521,7991,12858,4968,9130,6290,10092,4266,5646,25282,9124,337705
140,26988,14898,6350,6377,3547,8345,8950,8039,17188,4204,4244,10274,7484,3681,7350,8884,4679,11148,7141,12273,7223,5346,12681,8681,5403,4601,18587,4647,4060,8945,3413,3522,9909,24029,7906,310997
141,18031,13863,11930,2319,9501,7687,13975,16405,18776,15304,5779,11040,9483,4964,6526,8701,4400,5642,14254,6802,12238,15195,6993,8290,5155,5497,14032,14510,4832,7992,23345,3627,11319,21495,10219,370121
142,21386,7088,8248,10914,5024,4381,6552,8207,15814,5284,22403,11589,7627,7586,8370,10666,10259,7667,9987,4407,5521,6047,5832,7193,5898,15147,5331,14221,7981,4621,7836,5923,3898,10720,5630,305258
143,21208,5370,8266,5467,20657,4266,6644,2795,15930,14551,8183,27405,8011,6824,5509,7627,7259,12191,6258,6698,11399,6571,6989,9022,9163,16842,9829,4370,2759,21110,7131,6084,6643,14464,12719,346214
144,18193,2692,3740,7198,4956,6145,28383,23039,40302,23370,27585,29879,58163,25114,12484,11557,8380,7219,7409,7693,5429,15696,8827,15650,11091,6897,8461,10418,6138,2649,10504,8213,8971,12509,14560,499514
145,12375,8571,7350,2718,8498,26362,25184,46709,17806,31215,28281,29991,47375,16254,5368,11344,9564,7128,16407,14491,8654,7553,17555,21964,9302,14464,9896,9738,8603,5550,4838,2991,5648,13656,22183,535586
146,21015,9331,6294,2961,20746,28758,45419,28368,26633,25186,41895,28495,51379,15089,10355,6965,20449,10657,13777,12178,8791,7617,11630,8373,15829,3581,6019,19064,7063,20084,12887,11456,7929,25840,30879,622992
147,62462,10416,10354,27599,28139,50002,31395,38242,30661,33134,48777,66932,52096,15794,5722,16316,11293,2855,17246,24669,18648,7594,12479,12594,22690,6502,5912,37222,22836,7775,10518,48475,11093,25439,17830,851711
148,14211,6470,13641,13984,21610,24118,26989,21782,24443,25004,35873,11480,53679,10973,12834,10478,8012,7870,9553,7721,14103,8812,20025,6201,2791,8256,23556,7084,4580,7379,23171,3477,1096,21914,13134,526304
149,25372,25487,19361,23451,35295,30076,34787,37175,26929,44522,16972,17840,57945,11815,5401,6444,10932,23967,7127,5077,10811,15285,9812,6021,3150,19442,14486,24213,7417,4692,23610,9898,9561,9199,14696,648268
150,18295,16638,15052,25879,18412,29854,36125,23600,36023,11504,17855,12468,58388,25333,6140,18253,18741,5491,7524,13087,14214,7353,5865,8380,6403,3652,5580,23294,15431,6696,3081,10252,12143,638,13698,551342
151,26427,23885,33002,22065,25348,30598,35086,44365,6882,15173,19580,9926,64931,10134,17958,6790,12666,17619,10235,5505,14903,8521,6354,12070,13006,7821,11498,4646,4910,8670,17191,22451,5741,12448,28930,617335
152,35830,36507,17800,27044,23181,36590,39364,10830,18118,7236,24560,6566,56398,14558,7664,7791,8011,8681,9149,18159,12915,11934,7204,4468,24689,21051,3540,2991,27470,21363,6084,3470,6798,2937,26805,597756
153,72263,22029,33101,24688,39170,88970,9498,21078,10138,24002,31530,14335,55222,8648,14548,7458,12015,15871,4846,8250,12386,15378,2342,18422,21677,15055,11023,5599,41069,23460,4365,6222,52192,7019,42359,796228
154,19461,8461,4084,7933,2643,12093,19966,5977,2164,7639,9015,16417,4417,15549,8126,10852,7089,7352,11238,9396,9324,3908,7998,9844,9330,9311,7843,17705,5625,6812,2534,5556,7708,4192,29753,327315
155,36156,64060,11165,8880,15021,26495,38097,7330,7153,8247,10976,32183,6207,9653,9737,5873,10232,14388,3758,16565,9766,6437,5895,17790,12186,7966,3186,33356,18775,5587,5904,36198,7177,9741,5816,527956
156,13105,6692,14794,7216,6192,14041,7303,9871,8383,3404,2722,13457,8995,10934,7588,6530,6507,8542,4746,3719,4872,11420,12217,14107,6526,5674,6369,6061,6906,4922,5360,6904,5689,12027,3309,277104
157,19319,12060,10453,16734,4123,16407,5471,14836,7874,4176,1344,18195,6716,9231,9362,10194,8900,10861,10949,8470,12544,12551,8406,3691,7815,18113,8130,11556,3535,7094,4853,15295,8449,9756,5376,342839
158,16888,8517,9998,6190,19436,15117,9705,9755,6328,9739,889,18173,7756,13253,10504,10528,4854,9918,8178,9618,17401,7784,8369,3286,8661,9361,12711,2498,6775,23571,3524,7771,6375,14532,4370,342333
159,17392,7390,5546,8344,13256,26184,7248,14890,4791,8232,10291,20868,16022,17831,12324,9142,10775,8656,12676,10556,18193,8110,11448,5893,32421,6905,16859,2242,9665,3395,9929,6126,7833,11633,8374,401440
160,68323,28240,10323,15199,11203,12639,24222,24302,9670,9643,9130,18124,60938,11386,13772,7724,13370,9906,7566,9484,12237,8637,7844,8302,21737,11292,10806,12073,18727,8669,11972,9283,6859,17441,12261,553304
161,12886,25675,9222,17175,9740,12518,22171,18635,10550,11013,11471,46427,18242,20133,10698,6753,6130,9222,3382,15731,10426,16813,6367,11543,10257,10738,2933,22931,15449,10501,32787,28984,17458,26815,14160,535936
162,15574,10637,8197,4887,7577,6782,14581,6854,14679,7453,13853,23539,6059,9712,6869,10107,5612,7010,8430,7712,7782,8467,3548,14000,3497,9009,8739,5522,5601,28624,20756,8328,3418,13095,9786,346296
163,10261,19271,5227,10838,7260,4470,12131,11531,5267,12229,5727,33777,7492,6207,11936,9561,13337,10145,10469,5495,8721,7186,16348,3339,8229,5009,5316,21210,21079,12225,2631,6048,7860,10472,14955,363259
164,6873,9971,19473,8513,13320,7858,14531,5229,5103,5781,13419,22667,7959,7077,10590,5819,12616,10172,9706,7934,9284,4440,4299,10718,9529,6967,24883,13150,4445,2758,4652,4129,6938,15649,11028,337480
165,8955,4904,9035,13547,3435,11584,14749,4999,6899,5672,4187,29486,12053,11291,6883,9346,13605,13002,9719,3578,7681,9506,5059,4247,15028,13109,8815,8851,5717,6034,6654,10502,3577,7863,14387,323959
166,9201,5205,6576,9599,20042,8980,14510,2931,5026,9633,7980,26437,11907,6839,6546,6200,14335,11825,8554,5861,14817,6301,5767,21677,12497,11464,4004,6305,5586,8345,9844,6680,4121,16732,18339,350666
167,6581,9128,7452,5250,11168,6644,25985,30864,24370,21386,20484,27397,50961,6764,11777,15254,8844,6526,6852,6414,12845,23688,10863,17039,10666,6709,6806,4947,3498,5219,9815,5824,6615,17483,19302,471420
168,9663,36528,7011,14351,7607,26533,33246,53533,21844,36257,24592,40967,52690,23318,4464,10388,8309,9896,15050,9022,17828,16225,16243,3377,11666,16531,10101,6104,19296,8590,6476,46105,31503,33322,25135,713771
169,7395,12900,9074,14012,17068,32486,29083,29208,25735,27636,28473,48988,33478,21784,12595,7799,15308,17337,17182,8938,14526,6982,9567,5057,10438,5179,4536,14436,3552,12611,38909,31127,8300,22303,4589,608591
170,6837,8621,6004,27372,31936,37886,34838,44689,30859,35475,44128,56713,43683,15661,6373,13985,13087,11932,14586,29309,10118,9704,11412,4504,7091,10867,7385,9795,32479,15903,10339,20700,8985,6463,9427,689146
171,6082,12864,10254,28284,17839,33109,29010,29886,24668,36563,35566,11967,59761,8839,9926,15136,8775,15158,6535,10880,13180,13013,12633,9498,10570,9368,19238,26697,13268,6135,3258,4208,5320,3420,6609,567517
172,10865,17561,21089,23733,28496,28258,34582,38516,38200,44307,5731,9031,55017,10597,9585,8433,6575,7663,10488,5393,10627,20093,11852,5799,3557,36825,19641,30547,5730,8100,9397,4911,9835,6768,17676,615478
173,15360,27110,17981,25552,23030,33094,44476,47229,52672,12137,4114,10373,51160,10689,10901,22030,18938,5170,8626,15645,12101,7929,10449,3574,21258,15598,11110,3139,18764,7447,5468,10351,11339,6030,22918,623762
174,22209,18752,25591,24325,29251,26301,52285,42931,6129,8439,12585,10613,59401,17691,11955,11021,11715,13640,16372,7574,6813,13328,15812,15237,5985,9773,3851,4495,6963,8958,18667,12069,7530,6433,23126,587820
175,32901,67161,30698,47487,31299,38696,61419,48099,10439,24194,8517,21440,54654,10754,4060,5526,12598,2316,14460,14943,5653,20843,19714,19487,6182,13388,15571,5712,20043,32104,7372,4396,64030,38147,31322,845625
176,26685,42652,29823,34831,28660,56169,6932,35915,13474,18277,9012,28296,72072,6550,12514,11514,7624,5381,11370,9151,10771,19987,12350,9058,10361,14933,13115,6638,18521,4019,2291,54943,45109,8879,25232,723109
177,5230,15161,3421,9108,16320,14425,7686,14649,6081,9317,5182,34490,9872,6281,8795,8136,9245,6685,21731,9632,3863,5472,6310,10064,10763,11465,12297,5552,2941,35169,18694,7645,4484,11114,7596,374876
178,13993,5375,14090,3963,19936,11665,11750,6068,9070,5730,10377,26631,11527,9443,9948,3690,8867,11793,8889,7234,9623,4592,9856,5957,7443,8939,7380,2279,27187,25849,11775,4356,5169,5923,1595,347962
179,4244,7418,6070,5718,16967,17016,4377,8680,5661,9215,5620,26128,11096,9283,10670,10986,8786,11000,6968,5894,5209,7485,8884,11447,3720,4687,15678,11180,14669,10092,6454,5237,8197,15106,5706,325548
180,7076,8391,8160,4612,20465,17972,9053,5375,9159,2059,10094,32208,6958,10652,9123,19546,11507,4352,4688,8798,6938,10343,14849,4620,8044,17252,15894,9026,4048,4790,6023,6693,3368,8324,7256,337716
181,5988,6070,6569,10467,19204,18482,2916,6452,5854,6736,5059,32419,11633,14434,14631,9223,13611,9463,8081,10493,13951,14816,11752,15083,13393,12852,8193,4122,7480,10160,3716,4410,5763,7269,3201,353946
182,10984,6782,3701,2811,8755,19166,7261,3114,6507,11809,11704,38913,23056,21655,10763,11411,10622,11638,20696,13282,10134,2410,24234,8825,15061,4632,13142,4360,8944,3715,12639,6013,13320,16140,7328,405527
183,57071,65599,24200,30581,13384,26570,36015,59631,16172,29569,13208,28092,41718,15349,8079,6195,11057,7323,27084,12012,18241,11764,27871,18132,9412,9837,28536,10230,10731,34481,10952,8601,70094,66008,16519,880318
184,23319,17384,9887,10759,17594,25297,23630,10495,13219,9113,28892,19014,20683,14883,15733,6725,10854,13878,11921,17327,14828,20344,4430,23300,4200,12016,4454,9923,15879,13994,15675,11192,9280,12614,16737,509473
185,17656,8176,5226,7720,7009,6451,17252,6980,6997,5991,22901,14146,5569,10113,4731,5872,10438,8353,9449,21759,12560,6164,10186,8831,5002,7389,5338,6669,7450,7784,6467,6303,1224,25968,9519,329643
186,15272,25878,9174,6015,9506,6593,10239,17423,4113,6984,27010,12466,6779,6053,8298,7588,16520,9379,3671,5174,8680,11862,19552,17029,3951,9418,10759,6908,7144,8332,7517,6646,10681,10913,13629,367156
187,6422,12700,18035,3960,5289,4763,6575,7630,12701,5513,15559,9035,7326,6399,6483,4416,7938,9852,9863,6970,8325,5893,10279,12151,16693,23163,17960,11642,6676,1931,8679,11524,7767,15832,12705,338649
188,6536,6680,13219,19553,8014,9786,4183,4739,10324,11417,21088,7065,7641,2256,11747,6784,3674,3228,10342,10125,7674,7625,7394,5646,6633,10972,14774,31900,33949,14635,12511,7437,3668,12714,14152,370085
189,6079,5513,13829,13114,31339,6888,11996,9939,9446,12242,20347,11180,9119,3414,6000,6290,7729,8836,8722,5865,7146,7353,11066,11546,10107,8002,11555,2955,14103,18374,30499,51927,27040,19274,22091,460925
190,8925,3573,5667,6674,5493,17092,23310,18849,28050,18165,30715,25996,37642,7710,23073,20791,12101,7984,5551,5182,14329,11355,4037,22498,11550,4137,12254,7483,6543,4490,6382,8060,12266,14937,15038,467902
191,5812,4488,4937,6233,9960,18416,23505,18943,18087,23378,24551,26371,57579,3507,12844,18726,9631,16344,18974,18852,3413,5960,13717,4237,8815,10375,9159,5401,13540,10285,8362,9229,3191,5039,6996,458857
192,9337,4941,4922,8705,14155,20908,30156,23746,27420,21034,38452,32012,57310,25533,11796,4013,12026,20560,16914,25044,12336,9163,5110,4285,10198,1570,2896,8636,2561,19838,14167,5891,7944,1619,8581,523779
193,5655,5989,12080,15708,19691,30476,29768,39192,31936,48522,26133,39493,41680,19582,4740,20981,11807,6514,12136,14952,19433,10259,11507,13239,11018,7405,5228,8036,11766,9191,8114,16440,13578,3653,8497,594399
194,3374,16017,12616,14772,19531,29046,28797,26496,34473,15556,25881,14068,56436,10806,11987,7099,7024,10730,6901,6431,21719,9525,20536,24305,11135,11579,16134,13511,4660,6547,4229,6974,5719,3713,13686,532013
195,11385,13953,16451,17655,27365,29810,38744,51702,24589,35832,6323,15563,48800,13243,6159,2960,3686,3937,5892,1561,16667,17519,8066,9749,10679,21578,28052,46900,9807,5613,9180,7763,6647,10882,17912,602624
196,14638,13193,17154,23174,23206,37104,61336,26799,26387,5475,9300,18122,58117,14199,6813,13392,19894,6548,4777,9438,17703,6651,4914,10569,8525,6827,10779,11410,20341,33807,17127,24106,18349,5577,21044,626795
197,14989,22621,29893,28155,43054,66174,28479,38153,12762,12903,25526,43683,60364,9900,5925,7029,8489,13298,12837,3919,19683,10508,4877,12236,31563,3355,11353,17832,6453,21471,34952,33328,71614,49564,35556,852498
198,17027,15787,23010,22580,21432,40652,32692,7923,5361,4120,9027,18065,45630,16174,13749,20442,13752,9465,16929,5694,9732,6653,8382,14404,1483,15658,4333,3203,17541,21457,7636,6010,9009,5840,17582,508434
199,21041,19097,23359,29603,44292,39017,7155,4744,5360,7101,10565,23433,45872,9860,6683,12282,8097,13338,22685,12037,8666,16165,3093,18885,12739,4017,16485,6757,5522,7643,7351,5349,12320,10269,4313,505195
200,4923,6361,6223,18853,4905,9515,5423,4134,4809,4725,16530,16312,6972,10965,1149,9275,7467,11586,16014,8442,7674,9271,4669,12466,9127,7336,7225,3602,7078,9019,7596,8409,2354,10312,4900,285621
201,10717,8337,3936,17719,5595,6356,8338,1517,3020,6651,18009,12598,10550,11029,11457,6284,10481,5728,5999,19620,9950,17067,15138,16805,10165,7668,7770,5710,1424,6934,9687,2750,4098,11494,2818,313419
202,5261,5673,4495,18322,8457,8299,7495,12162,1665,5544,19585,16660,7275,16152,11062,3094,15054,3225,6677,5916,5404,8773,8264,20198,28367,11038,6485,10359,6282,10894,10539,7181,5519,11346,823,333545
203,6008,6020,9391,26410,7054,4683,8736,7677,9880,6823,21129,13950,16661,7316,14652,12576,11317,3672,11538,8567,9433,11887,8292,4270,13453,13284,26406,32777,16169,7030,4165,3116,9409,18036,6241,398028
204,7691,9733,10763,10026,12797,5700,7419,5599,9033,23233,20532,16652,11045,8364,16718,4885,9129,4990,10702,4315,11342,12153,11607,1732,14080,5852,10071,13425,11653,28307,38114,20922,12928,22967,10278,434757
205,12748,11528,16843,19821,39910,14784,10686,13063,20962,27800,58681,24387,20725,18695,8413,10512,6370,6987,18890,13279,14618,14389,10015,6661,42288,3670,13291,24353,11059,4779,42959,6120,73899,51132,11150,705467
206,49739,10000,7550,10670,8273,12695,10123,10662,11697,6200,14789,31523,40584,20126,13856,16349,19787,13199,17803,15993,34576,9517,20294,10970,19711,9463,11187,11595,14710,9745,11817,7483,6178,19367,10135,548366
207,23487,14729,12539,11100,19652,15453,36305,9225,17407,22574,10392,23473,26034,17823,17743,4523,4458,11945,12011,13487,11793,17550,6056,11988,14936,8970,4772,13693,12259,12252,6362,13500,13893,16737,16321,505442
208,18432,8221,6415,3283,6834,16488,10950,7798,4866,24842,8434,11364,8242,11891,10955,9457,9482,4462,4099,19994,5607,7936,7135,11152,5378,4889,7473,8447,8148,7032,7269,5860,2212,17852,12971,325870
209,16363,16269,18345,6937,12881,4726,24608,13929,7346,28745,24307,21669,13583,8247,12207,13457,10756,13095,11281,7391,7262,7604,13516,12949,7187,8053,14777,10559,27173,11451,5308,38947,3905,12315,20021,487169
210,7068,7563,23449,6635,8699,5672,6838,18089,13469,18790,6371,20651,7139,6896,5446,10189,7345,6583,11937,5288,5165,12784,4971,11976,6849,6247,21878,14078,1665,18447,5865,9964,16268,28572,21941,390787
211,11898,9635,11654,10455,8302,7383,6874,6027,13382,13831,2558,12980,12863,6779,9634,5042,7169,4581,15991,5274,8713,12649,6745,10802,9738,8352,7762,16594,14543,5044,7220,6571,3326,20893,23450,344714
212,5445,11192,10774,12237,13479,3733,5067,5655,4599,10985,15733,8945,13722,7229,8870,7756,11009,8161,12336,10229,15131,7707,10164,11248,15278,7037,6972,4327,12124,10217,3623,9199,9059,7538,20294,337074
213,5633,11909,4731,5445,7256,14679,17364,16983,25635,17693,27966,29708,59289,12616,12499,14398,14287,5962,6569,9893,5284,15371,2119,2771,7753,9911,9783,5992,5162,8825,8059,5678,9743,5823,16601,439390
214,4262,12794,11282,5502,6733,18269,17162,25314,18542,17980,30648,29531,49305,5876,6792,7914,7191,9652,5911,15238,6820,4840,13115,2865,11004,11391,14887,6318,16678,24022,11233,5437,5971,2843,10004,453326
215,13908,4694,11321,8574,16448,21562,31739,27594,23167,34594,30522,24559,58912,1423,14660,5270,5510,17882,8899,10136,4441,10152,10123,6440,17378,5254,7916,15807,7638,23439,31785,15650,7614,3597,5589,544197
