node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,total
581,106916,134405,184748,156538,74210,124139,235622,109635,91101,121326,342427,165288,162655,118149,157275,87840,71775,96735,278862,98756,61429,97220,74182,101734,175322,191100,29143,59966,23095,3731593
582,60026,151177,204205,55722,91789,125964,172042,106960,70354,105957,161206,85168,90923,105199,222658,105435,75002,127590,126366,39758,56490,71967,122855,36173,37727,64628,55866,24758,60761,2814726
583,43321,120531,44059,132384,29941,86278,55059,39433,112303,82672,101670,49282,71389,105376,82162,100014,115748,76919,136110,40332,25024,79342,32688,26895,58446,32622,25041,6585,64069,1975695
584,29079,64470,83529,81139,69417,138399,73845,74311,51514,71644,53455,66026,112226,59575,55591,51340,69691,50758,71723,54836,53396,54977,29145,51758,40700,30500,52503,16427,61769,1773743
585,53265,60716,68313,66480,51913,54377,58892,68952,57960,99340,49722,55306,41156,46174,67998,45363,42526,46951,64110,63531,43377,32201,33104,49065,53922,43664,39947,16058,59347,1533730
586,38679,140753,95141,167093,63747,57109,134969,141707,133049,77624,116410,170824,134721,198507,135054,78866,104988,137140,122988,81290,24559,133385,66409,64345,98545,37731,93296,29982,49118,2928029
587,96318,82381,163819,193314,64386,73057,123061,217398,74051,80163,193866,171519,98694,90813,167076,232752,108793,139915,129404,31372,55237,73149,82098,137849,38316,49248,68017,72253,46149,3154468
588,72490,58100,64646,39073,34837,32572,32225,44330,34741,31573,32726,33793,40706,32645,33002,35791,33635,39432,33757,14356,28435,25291,28442,26810,34095,25021,27744,39987,10665,1020920
589,143307,79220,84573,86779,123908,74337,81343,98804,101302,99522,174535,218524,110623,102867,93768,83837,78728,63734,108611,20877,31259,147256,70028,97055,48197,99559,86912,27460,15372,2652297
590,233288,45687,47767,66686,152323,181272,52593,61440,129311,122185,100629,73211,93787,113113,157601,274503,103896,72930,122988,61331,20027,62419,86634,145569,32658,52808,144881,29114,40745,2881396
591,33667,50415,122168,60789,80354,88805,54393,65985,69953,63193,86976,76491,56156,82182,206585,62782,62168,47433,68108,15225,31185,41214,82794,41535,73839,43131,34302,62347,39362,1903537
592,73784,46992,57449,39162,61593,56815,108690,56090,73790,40001,51335,73283,41972,79990,67546,57780,38345,34500,40959,21443,33772,55536,40220,43043,60458,29408,44230,91329,40893,1560408
593,91156,247208,292534,50729,82386,304040,48881,125002,184607,92324,149534,172817,118307,380233,144827,112148,214528,177193,182008,29448,56738,37844,156894,101399,22873,54495,68553,98949,43712,3841367
594,180649,237511,94103,81008,94906,165799,311495,65464,75898,179586,153596,110272,206870,87501,137576,146694,254718,253210,177565,129641,9226,68906,162304,22299,67486,81932,114132,43081,30264,3743692
595,39092,66661,194052,56047,46499,50530,57555,43673,37329,64619,68087,106857,36650,36731,158632,79041,41741,59994,43606,36242,123687,29812,31893,30900,29024,35924,25967,34955,28673,1694473
596,143843,100789,121049,141511,70087,152496,104197,237628,120826,101864,172552,202588,144451,74804,117612,86656,149249,180227,96360,77853,41546,141467,28150,20628,170454,72677,93813,35478,34989,3235844
597,54148,120631,281301,97405,99941,75841,84478,83992,214678,161965,73006,105135,146976,102164,178486,65507,96344,76845,58359,76142,47406,39335,187978,52790,43988,84933,67082,37257,36415,2850528
598,143315,201569,255125,143642,102997,194679,281349,230850,173778,108173,122782,212848,100840,118535,162225,179292,196447,341601,88118,68575,131027,51182,36841,194479,19234,79756,196689,39027,24923,4199898
599,67521,69329,234848,176654,95854,94139,50372,154608,53377,64971,81552,54969,68305,91621,51225,113760,78247,64843,50149,63314,27003,39427,40097,89310,192059,33540,37744,51709,33348,2323895
600,161980,110104,147390,307611,66664,96057,322818,119903,275768,248998,114565,191850,130936,92881,330245,138262,123123,183126,182113,90193,38520,44320,40193,244835,225333,219127,36376,33755,31408,4348454
601,82207,68744,138556,191262,49409,72764,102271,143839,71436,92949,130554,97123,106208,161157,90319,124297,97725,117715,212133,157303,50883,63321,41874,83089,97565,19915,44208,20771,40808,2770405
602,56167,41840,62823,41772,38226,34484,39612,36605,44281,40783,39242,36365,42656,45283,36325,33258,36460,38813,41839,28612,31991,28868,28967,29390,24766,25009,27715,6262,44827,1063241
603,32155,116570,61417,85227,120943,103873,101146,75428,74026,96963,64813,98590,84961,98073,62754,72052,50537,77337,121290,32060,154197,38282,72087,49540,25430,81278,42526,8768,71294,2173617
604,59311,81848,126406,117915,89973,136057,81559,85983,106464,197116,95253,95975,89737,152846,65415,62308,63738,101301,105398,45332,79625,103797,103058,26502,98523,77932,82422,30676,59618,2622088
605,36053,171640,41985,128405,260715,38432,91295,170891,152689,115265,83436,79527,167720,171901,195435,149540,99871,119924,185018,42839,141214,92753,21947,48034,62944,128814,27654,50497,13221,3089659
606,88776,85411,67188,62709,59530,62928,49525,74509,107037,51915,59113,44706,53198,64270,52329,52848,82356,55693,57532,47781,55971,33393,61324,34351,40051,45970,43855,58961,35770,1689000
607,62209,52116,39942,37600,42153,55572,48578,80862,39730,39023,39024,48296,67056,35490,42610,34178,37985,37780,43169,15870,36810,28926,63895,42963,28759,26283,49364,41668,3945,1221856
608,33336,46460,142167,46324,41686,118775,63854,45988,100420,58390,64685,74446,88498,92816,58691,80824,138760,75556,76723,25848,71140,46165,41740,45812,35910,30680,75722,38430,8211,1868057
609,190209,41105,100026,42878,45036,143554,147683,78383,95584,88219,107419,117836,140707,169268,207422,120898,221021,137569,128895,23851,47702,115081,70462,45601,98001,59104,78478,49013,132607,3043612
610,89860,48775,105274,67783,74792,97179,101326,140585,134962,102103,122515,85856,92757,164643,88604,73904,71400,75583,80624,62022,28932,141576,59733,69942,43840,85579,48513,91131,83831,2533624
611,42749,51586,86122,69413,69057,53876,52776,95258,47819,51230,84088,83919,48317,53232,45279,46727,43877,46002,48118,36281,16748,68846,39903,28686,49959,33760,38677,43135,43796,1519236
612,136659,216273,186666,110333,81731,157998,107752,190828,119312,65885,79732,96816,105108,282688,168640,217405,176046,105990,140162,15646,18757,148722,40966,41443,33864,95635,41674,34718,102283,3319732
613,69027,122435,78109,102439,114031,64405,149945,82128,96658,248858,106602,79910,201126,53019,83325,48552,146776,46786,118264,146384,15069,52547,35325,28178,51490,40411,28146,49167,40435,2499547
614,158410,64385,203886,181823,77887,88564,161171,72787,68456,182100,116063,147282,120860,183368,126323,150408,118081,154440,99658,56530,193577,31720,107182,32475,46909,51839,24805,39803,40463,3101255
615,218561,175724,225948,183470,47092,115534,86360,202405,186111,91592,178061,113556,118338,137816,206766,200909,276012,274800,201476,73050,101595,197584,43159,75909,106510,44387,24241,93039,32141,4032146
616,103929,91766,272963,129921,58823,92406,87911,129428,118401,208716,144558,147558,91204,100524,240314,134831,73456,105022,87782,62026,94492,74364,253484,27016,107579,54425,30037,52046,41077,3216059
617,80860,67421,101101,84126,152944,111010,230685,71964,170313,96195,105034,134213,105799,94025,81654,64806,72187,138586,62171,44631,56011,77801,37242,192273,23161,85353,32480,36939,37908,2648893
618,68667,203022,194730,418829,135051,108601,66526,143771,189445,229477,225628,79577,93724,132741,119500,173731,253687,237552,92631,40572,125456,57334,36829,216063,171984,37250,47770,140961,35039,4076148
619,46408,72340,150117,152798,70768,86737,130398,68861,110091,87236,102517,119361,86571,74542,178401,85596,87843,150573,51341,29314,56446,48233,28408,129471,162909,231666,8921,62883,31646,2702396
620,128119,184262,58196,57398,192925,47688,75237,176217,65715,63376,154402,89340,67002,91543,114703,138051,102168,118623,144026,49706,55087,90544,28054,49180,42939,64923,10036,42816,68711,2570987
621,38045,120202,39311,48296,87685,44270,47397,72322,53298,62971,63690,62917,84915,52946,74305,136810,57627,73489,167622,38195,38589,41311,32253,33630,28421,55026,39660,40976,64266,1800445
622,32404,121802,47392,128340,190460,73279,88659,97692,81405,145263,137934,159676,274154,91034,121790,199202,153839,137459,167157,133259,74672,34313,52938,65867,65415,113109,101799,23439,49441,3163193
623,36378,97571,48610,69885,83840,89414,119747,80152,92888,75697,69983,82154,159234,89592,70766,67049,66220,77584,88849,121685,35206,34283,43193,56017,65039,72466,42224,40171,23687,2099584
624,40334,75582,60716,74212,45776,45829,66448,43633,51502,86845,67457,43011,48849,37346,47998,42759,39621,43964,52703,62892,29127,24552,45670,32417,35702,43388,32484,15447,8441,1344705
625,82133,65215,60930,88140,126243,141899,69084,87721,84523,75307,116682,132660,152174,239316,86842,87289,107703,117688,125197,74513,53070,41015,93498,90771,42753,107885,73826,47243,56279,2727599
626,59930,52612,46451,36496,54534,57976,78575,80005,67305,70076,42931,59111,55260,42136,37764,34473,49547,49372,50940,7982,58103,25574,53149,53743,29065,52973,37050,35321,14983,1393437
627,37680,38432,70249,76528,66550,99457,42420,41442,37875,41311,45889,45766,34568,36987,44046,41532,36807,43507,39588,14847,49357,29398,32556,34803,39951,33142,34222,28132,8403,1225445
628,125360,42096,65065,62824,42150,50681,56545,107954,155223,158256,117098,103043,146022,105697,70151,67247,80607,80169,88618,17741,31631,60999,47113,64218,45062,93771,58407,31852,72457,2248057
629,48138,53819,89634,96462,76760,53944,109598,79036,58389,63994,72311,123654,134212,161462,70633,60986,44542,61545,67186,27002,38078,81932,36699,36353,45440,77886,41628,67557,41962,2020842
630,132269,178450,140819,189246,51071,77499,132500,164411,147556,137657,193830,237647,115145,253913,196774,194881,133583,329626,179055,46925,15599,107675,50406,126688,101178,162100,76258,36763,111566,4021090
631,47087,79378,173284,139766,62553,67809,64535,85537,84778,36919,50876,125490,56025,182700,56625,41787,122165,94063,73440,14715,13148,36445,29427,36718,27823,45818,28024,29074,40977,1946986
632,170845,186534,221910,124665,138578,129263,203700,88733,77803,123345,169893,164777,336391,240569,246301,207914,262666,69265,149199,142095,30065,153863,63920,35872,65428,46458,82603,48285,98543,4079483
633,76615,57107,167894,67919,119151,60510,91438,71991,101051,96845,198349,159066,60860,54270,45781,106648,55707,63057,71469,35368,219641,38570,74656,34310,51618,28828,70372,56819,36233,2372143
634,188773,145618,176762,366024,99518,131513,74436,218371,117438,59929,232423,152929,227096,209206,321847,227407,156961,74197,157353,26500,76836,206182,75298,63947,45205,31182,56300,109108,56786,4085145
635,242574,75907,69995,208269,255997,75364,80670,200926,219560,218323,82920,152919,315158,121885,186627,157764,311227,109573,331733,29608,48015,56530,250962,41684,66681,33513,66844,95038,31732,4137998
636,48671,173910,195724,205880,266948,55140,52944,55548,158788,87588,69705,102114,122604,211239,200113,167108,184638,191317,92704,37269,69429,34046,96381,219251,34748,37639,56812,35788,64433,3328479
637,59006,78925,65445,223736,242477,81917,101611,233163,80900,83672,64685,56925,53546,122379,74828,86102,77391,79782,55125,28776,62736,37848,53124,100204,225388,42625,67147,43978,20436,2603877
638,80334,105575,217404,196913,206866,242055,123525,76797,212131,111444,115837,184766,125400,128719,190672,228858,195648,220670,83338,27911,64731,67099,115841,108195,236602,187453,31816,65952,54460,4007012
639,106917,106518,37391,63316,106344,108329,99298,96062,108455,112810,102632,101729,93208,148665,119817,205223,95506,73691,79625,25494,36721,49173,117309,31295,47552,43350,51772,52870,74789,2495861
640,41851,297558,45591,69293,136781,239397,49316,52385,121646,202630,52494,62134,131622,188811,67610,98461,157962,229544,143483,30420,30818,46955,93575,26461,29114,33958,52151,35512,44609,2812142
641,30545,72421,63658,80017,102857,79109,72081,102407,105022,115615,81989,59406,100697,56297,67811,66156,80844,57016,114613,55075,39813,57580,32912,59500,39667,39777,49742,12256,49370,1944253
642,36610,73817,49406,43404,41014,45351,61319,59142,117128,47558,45687,51456,43015,49586,42510,37251,41133,44043,62869,67375,40226,29526,32401,56220,41660,40241,28807,18824,34897,1382476
643,31399,77964,83704,41232,47231,85647,108480,106349,105794,124890,128258,120620,169208,107180,81656,75141,91027,93466,106296,101062,24672,50441,43456,90626,63244,72849,43980,17631,33152,2326655
644,66463,118915,162680,53961,58337,98614,136211,74996,86766,100925,126814,77668,93270,109344,156180,117429,250216,108553,117892,46645,34704,58800,65949,182469,37309,48665,42900,60635,37944,2731254
645,68806,57333,44690,46469,59569,51047,75421,76398,98337,102394,136326,98837,73870,53800,90155,82816,84405,83826,87379,8919,44864,31491,41560,42237,84407,54335,68828,63364,7557,1919440
646,81581,43516,71219,77202,67962,157162,63909,55048,63101,73887,57556,126173,63385,59595,74333,57673,60036,67821,66889,40946,79978,68365,49876,50849,57058,50296,62399,29623,26726,1904164
647,63588,76706,71128,78204,54697,49815,84909,64115,65858,69845,110106,92396,83620,62837,77137,47582,78864,69662,61627,36622,70381,81531,61697,75217,53405,48577,52718,53808,47319,1943971
648,71216,93885,88323,134355,127866,51689,94297,131893,114055,86165,105107,67285,94596,138631,146342,120143,123250,106452,99293,55496,77659,72407,54330,125490,49361,61946,52518,97542,33885,2675477
649,74834,96586,75521,84007,63938,63285,64843,79835,93146,62205,94645,42944,51119,70294,84270,54447,47735,53088,54740,36118,106703,45990,39713,46130,44204,29283,31320,29846,32253,1753042
650,76475,109666,233223,230386,120315,75035,114786,111291,137053,109461,114083,53070,117576,243445,121930,103593,143005,130031,105697,32422,157051,90650,75752,62183,30596,33751,27508,53241,55911,3069186
651,125801,117476,153472,187909,269710,139821,188477,206587,132630,141999,158151,181201,287347,109128,119220,254947,65626,111019,130745,194479,155404,81067,69400,91228,55123,28460,41461,101088,33182,3932158
652,220064,112495,108561,124678,352749,209777,215984,114173,206300,280616,161414,190619,140362,132165,159138,251569,110841,201798,149178,50473,239280,171893,88004,40630,156130,27115,37597,77858,35358,4366819
653,107387,127772,144538,229930,129455,205749,142675,159296,131732,152966,197668,83257,152284,105992,203136,94689,183439,62132,172068,67461,45305,261537,175418,34240,31717,35256,34565,40260,31645,3543569
654,64928,120010,115951,147075,148596,262929,144238,225633,189753,205676,164325,129752,110551,164523,197983,95224,216123,89672,141671,55034,54863,50391,255188,113680,47513,24602,62077,47810,31926,3677697
655,98921,115280,173243,123272,236445,142303,127639,186115,289198,239712,254751,158973,203098,195537,160808,219892,129077,58594,162461,50095,53077,63591,36307,301342,102754,25660,35867,131239,28064,4103315
656,151233,239002,42003,117741,282752,240481,257262,273100,194841,230944,262426,117497,114525,190858,167962,251350,248340,145054,214792,43119,45747,82036,33537,131006,317127,92477,41994,65261,30151,4624618
657,54222,137609,120014,142345,134445,154771,248652,140767,158101,212146,185373,189330,92731,94582,124622,151237,233447,173419,77284,56713,37992,42889,34784,132424,250801,223141,86758,53656,26138,3770393
658,64712,75046,43404,35245,47083,129857,125380,151937,160572,152873,166488,187524,259036,101658,159987,132814,139643,122097,71825,46778,67637,53315,34888,45813,66664,50388,94205,34543,53747,2875159
659,48574,111988,88185,40324,47442,68576,78589,59819,46354,57361,57920,67351,92049,150209,89745,63681,67917,64264,54752,32115,40856,56883,29850,30856,44891,44078,28307,13439,80623,1756998
660,32442,229815,240600,40244,64934,45208,226134,189390,55416,66193,112752,176468,78420,56540,94217,108681,178924,169114,94292,49579,62195,28595,35309,58002,83217,33384,34754,35191,56939,2736949
661,42645,65559,59967,46863,58431,44389,52283,60547,40180,48644,54833,40714,41766,41709,36429,36402,39301,41345,56730,50812,33030,38459,36827,37480,33022,32280,32872,12780,41926,1258225
662,44155,70647,72121,74690,66084,49189,58716,56895,83923,67806,72046,50727,54755,69362,60431,97640,56479,48812,82077,42998,42076,69859,52642,40156,38292,62860,44020,13090,42032,1684580
663,65299,49787,157394,117186,86187,53207,80550,115427,76161,76207,78010,73292,95216,145892,114602,156901,85315,89968,135081,71937,70230,130151,50947,49349,66109,125820,34085,60022,53569,2563901
664,58335,40638,57120,47031,42843,65840,39857,42866,43539,47558,45160,37742,37246,38726,38131,40407,44136,39123,43545,16563,63063,60423,58381,42656,31617,36516,37187,29465,16896,1242610
665,239867,190840,171070,200306,200584,149899,186492,191532,151752,164986,163194,167910,201102,291129,162680,161931,166437,143520,168431,101341,104656,97650,83791,103727,94975,95667,202442,143210,48887,4550008
666,214685,208903,152703,157973,146595,123071,162894,214880,134309,120898,123497,122065,121778,171726,114892,132185,116280,105359,117455,172608,70915,96733,85861,75830,91525,90400,101707,72387,143928,3764042
667,200061,199224,141019,135477,121144,103467,105039,134284,113964,113087,99570,108273,88822,126188,135924,114446,100289,95218,103392,147540,46655,74389,66670,65450,72636,164890,57484,76884,72908,3184394
668,166927,150258,147818,155114,186127,191382,142691,130093,140383,123394,134053,161990,133734,146453,195468,126653,141447,138950,124183,128500,55672,120243,76001,71885,159147,87943,67858,100737,90379,3795483
669,133426,145875,150002,257753,162879,159752,183970,141248,172849,114540,142105,134841,110920,256769,197970,105245,228011,181837,148352,125845,46201,108108,81578,111214,100355,103214,77188,77363,88738,4048148
670,144082,146383,200618,172013,208461,142253,239532,171025,133286,88181,168419,124981,235332,177068,114656,93594,107753,98507,127041,255613,53945,90959,93294,90941,89903,68153,75174,86378,64646,3862191
671,260516,138658,139240,149485,289934,191236,197559,146782,166137,131881,166707,224008,160094,152546,169485,234120,151096,158120,168847,206317,314489,55430,199582,80429,90798,142895,100587,95162,66254,4748394
672,201554,167396,188814,157192,153424,208845,136973,132341,166033,186132,235229,130643,148602,119741,255500,189945,132843,138432,140392,193372,194589,326377,71761,118531,85180,93351,109570,131581,71454,4585797
673,44076,51115,49155,133024,58007,187342,68556,76013,43764,193715,71410,78709,54314,67208,119942,80588,142430,131297,122741,78403,80988,74542,332363,47182,131124,55375,72263,101760,53796,2801202
674,158227,159822,77808,50351,109386,49555,103534,121753,168942,105926,77466,69069,100029,144281,137804,245731,256866,159928,167795,130061,100105,91441,121439,332862,64127,165983,93319,104243,67030,3734883
675,80919,98314,45253,39492,61396,59024,203051,125675,80445,89411,146158,109977,79573,122308,105191,149761,171946,194880,213074,112077,94248,92332,97502,155302,395243,67823,128813,91672,57231,3468091
676,50768,112434,100152,90142,112447,72440,141779,69842,64751,95403,90328,156267,104381,94787,112545,133688,155669,213254,181813,80760,67963,68342,60390,119226,220578,324671,119766,98222,65989,3378797
677,292043,371311,277526,253996,494944,92316,121478,184064,226700,113820,259592,116436,97122,140706,202252,182205,199550,126354,163406,136818,109770,81229,113351,91470,59504,112988,58499,68414,72936,4820800
678,396130,383306,253326,175883,141715,208673,131078,140035,142877,131186,115528,217409,115733,94814,113571,113644,90247,132433,95904,106122,59575,45864,62729,66378,51411,80598,79575,63620,70227,3879591
679,233647,175412,178480,113796,378294,96468,90234,115356,124241,101898,140964,372887,70377,93281,78926,84530,93461,130344,93769,109687,79051,84436,76071,64780,54008,75451,65747,74660,56673,3506929
680,37674,141782,227298,215418,44594,40225,84756,64204,165458,242082,86644,76413,130195,122260,174311,253264,223070,210597,360213,45084,72063,64643,65671,108479,92980,95235,169545,152966,105508,3872632
681,33566,46607,106273,109713,53690,46175,88970,85447,108553,140320,114958,133756,146529,163741,155613,182223,160647,144107,202979,95236,61099,53266,108922,76269,89668,154810,198495,301288,82563,3445483
682,63892,49487,67912,76913,70228,58317,95731,87153,99607,106699,90003,81107,101174,122335,146733,147177,142952,136773,116112,74969,57513,73139,87516,94175,108853,148922,232608,189000,169332,3096332
683,58668,44710,50332,54391,47599,51479,38524,62667,73678,89076,79956,68244,60485,108889,110609,130671,124687,127344,112042,43325,55031,45888,44358,83610,79408,115773,163766,127920,56491,2309621
684,224834,175164,148300,112110,125355,97303,95052,94672,107327,96048,179092,124883,160507,124102,100412,78380,68984,62580,123800,35166,58222,52938,54944,42425,53527,42177,53014,41322,162861,2895501
685,147761,163850,87231,81582,82190,67243,68093,71276,70581,77039,71212,123790,87551,78883,56128,51380,46604,50336,82287,150942,29936,46826,34858,31043,31270,31954,29160,23682,107394,2082082
686,101739,99651,73823,74877,73167,86596,85665,92325,90244,111591,89803,144905,93344,123660,64678,65287,81189,96347,87689,92395,28843,53963,36977,55823,34452,63456,32857,134776,69099,2339221
687,73582,68173,63874,54665,55763,49424,53431,61201,65050,75171,59237,119736,56729,50911,39042,40134,76074,58608,51680,62110,23566,40244,32351,37741,24661,25179,81743,52331,56256,1608667
688,51082,81901,65731,67895,62519,48990,214908,108313,175164,116123,145016,131431,110190,248787,139868,93931,269837,176505,122196,38393,51449,127347,114496,66807,27589,96001,41218,106781,76806,3177274
689,76272,97014,182524,196139,240239,111680,396109,275017,111862,95698,139936,149929,283903,66132,112558,83510,84730,90037,121326,220391,65625,142725,32129,43394,66558,51495,50713,73317,58403,3719365
690,130104,66683,40312,70108,64242,105751,123107,129643,222030,95075,174710,260658,126006,150382,88841,259507,108684,146040,109234,79915,235820,40857,84534,21588,90985,47919,110569,63384,37692,3284380
691,82845,63853,115203,59046,108852,275742,90327,69791,124891,184788,179402,83480,136666,113045,68918,85553,171867,60676,71184,64869,50414,224707,47975,46127,45294,53824,49465,59224,37378,2825406
692,110992,162884,63259,222740,100577,95558,81832,134273,104476,267590,234231,149459,112775,167818,346262,101337,106165,144966,105695,73811,41398,69095,215287,65517,108713,46417,132316,59082,41119,3665644
693,50291,177774,210945,100592,367531,106352,74223,97949,305153,168911,73030,178360,109940,145632,143233,64997,83456,69802,103199,65885,33169,50552,40214,205826,63871,66893,44899,67864,29371,3299914
694,116618,261822,140026,78839,62616,109537,57574,244835,85359,146837,119297,134672,200189,238795,155535,262230,146617,153593,105708,61238,35410,55534,36564,159602,158311,74198,169245,44301,30238,3645340
695,54973,262366,302852,239333,92734,179776,488690,94238,86228,109441,92619,151002,94701,126540,85553,134622,64747,65831,87662,51381,32417,40560,26933,141403,276917,120104,8286,82830,26751,3621490
696,122388,161193,187193,147085,43492,50948,59494,72412,59398,48224,83671,114160,119204,105265,123776,115127,137852,75765,152249,40029,27169,42113,27318,53903,34153,54384,24769,21571,48844,2353149
697,51177,62901,46624,47384,40791,59123,53032,109143,38530,51967,42469,39588,46245,45077,41186,45205,52100,54353,41824,42625,22719,29832,23103,33607,40718,23982,30616,8493,40358,1264772
698,37547,142252,168516,229379,210707,310800,287869,261272,212372,153118,139713,184462,215537,183275,186689,190375,203388,485879,132550,55060,58024,47586,77965,86543,72281,47115,75789,15041,178501,4649605
699,38954,56186,69310,67906,241062,173249,213448,190540,172701,122992,162383,130386,83272,95930,119428,152539,156733,134145,109581,68423,45351,57081,63914,53591,46894,47183,47640,155201,137033,3213056
700,48308,49003,180651,408519,427213,389787,157851,133593,128922,152801,119312,76667,169609,259382,294837,304732,206556,311538,133198,44012,72710,60082,75094,52161,80169,46092,87481,145314,100909,4716503
701,55167,51767,234215,225974,191497,139540,127108,133590,139622,134909,90462,135721,110570,123596,154891,131790,98842,120565,265788,72246,63817,59026,44513,52208,47969,58432,61114,194730,83473,3403142
702,52129,203230,171841,150968,120107,100769,79756,83308,77243,69673,90503,81284,90920,111997,106490,66556,52023,59067,128915,43381,51798,40328,39453,34111,34119,31783,37694,30543,151323,2391312
703,227549,208701,91946,83657,36253,41315,50731,53650,52697,66360,112226,100450,80971,73316,88641,128596,87027,81019,115505,12409,64331,32795,59491,32931,59676,31368,49841,28231,13471,2165154
704,48930,46861,81868,41647,54542,67115,81092,58931,48867,53467,47708,47559,43634,83620,43070,39544,36503,38993,45769,12573,30519,42414,37004,32887,40474,34792,61436,22577,63338,1387734
705,200691,164822,165727,98542,54582,70473,71787,86182,115132,162046,135976,137329,132100,141230,212783,129001,87516,81588,167376,24037,19086,137140,39657,110553,39160,93120,33875,59067,158199,3128777
706,49089,41132,52389,45174,85245,65620,43951,43602,49984,67343,43799,44052,72882,38276,42963,39263,38712,39444,42163,35790,13462,45106,52632,46095,66627,35613,52620,30241,52386,1375655
707,91053,120313,43079,36938,65745,91933,51462,68174,234636,99392,144853,104652,118684,305179,149859,93942,233844,189707,130889,18686,20461,147118,92867,79253,38769,48406,101652,39400,79387,3040333
708,72909,66482,106757,143777,216575,126717,315142,64080,81992,62193,104554,132629,303519,57992,75021,70735,74459,83533,84095,140280,20601,109323,82640,39118,50353,41885,49492,41199,32952,2851004
709,118776,65884,46819,57563,55982,72592,86031,145124,78043,75072,107606,174674,125009,108250,71870,101334,117913,110494,88244,49390,165952,27658,108631,45421,51381,78524,43523,65535,22341,2465636
710,79187,85217,124946,79753,67779,191872,86968,70118,104343,53674,162613,52888,88190,109066,55528,74653,112037,67517,75870,19479,47597,239378,59731,66116,57504,45164,47252,47035,29809,2401284
711,71814,126796,92998,184271,102215,73357,169763,190940,115928,329738,114719,180519,104380,120335,242129,151215,128251,148488,127526,40105,29160,54635,288672,114034,88636,88733,61304,69580,28798,3639039
712,90199,163221,215789,122303,322275,104445,99672,113762,298257,244903,119330,73711,101344,109134,122929,137574,112447,80028,93167,24714,48516,28180,43899,317303,167790,60787,56690,59993,28255,3560617
713,106721,246752,124233,132067,126549,193993,140081,385196,203361,234467,179605,183922,125018,221166,170023,230837,264046,155707,165104,63493,37935,56033,39812,175920,304540,241589,122297,116458,41293,4788218
714,110471,316638,349641,317492,166778,219637,374818,153380,134594,161079,144056,222574,161441,105197,128943,140903,128847,160923,124839,24506,32242,26769,34636,153633,386672,160520,298466,102232,23616,4865543
715,133078,131999,140785,170726,203834,177030,158427,160494,132619,174473,139851,179102,155321,176351,162736,127713,120759,135118,265828,44626,37162,46328,35724,65164,41621,61756,66118,338484,58608,3841835
716,55566,114762,102532,111798,150397,146082,134299,125275,116333,93322,93033,91092,91787,92860,107070,101910,70889,78110,144121,26238,27112,25639,28122,38248,56816,36781,40530,45504,304393,2650621
717,24169,43023,121540,152945,138651,158688,166584,161245,183406,163673,115513,153322,130165,133738,107282,164463,97963,75297,98047,38311,68392,31360,55888,50195,53127,45448,69880,55101,259422,3116838
718,41803,39611,255910,280796,229968,202476,159522,167031,152627,157809,159562,106078,217575,189651,180056,158759,206361,272252,114060,120493,29556,82142,43986,57619,43993,79591,42898,71936,207304,4071425
719,33713,40182,80624,70724,153862,145166,150822,216840,208485,213139,189056,181757,94261,109799,121345,122082,116665,112915,108139,48601,51836,44375,38521,34233,60971,44293,98899,88321,196996,3176622
720,57360,230478,213115,141079,131275,178030,186922,205255,269157,297197,300577,353984,304653,166991,180930,187452,218902,210361,136219,89984,36205,60147,42467,75835,52388,87935,66582,132883,50282,4664645
721,43324,83012,43070,41570,39803,46503,54910,70736,53014,48515,49614,46417,42344,42708,64471,36136,35645,40970,57514,12383,30065,26314,26556,42674,27688,55331,30000,73580,23459,1288326
