node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
1274,90960,66373,303247,186002,174640,174997,72969,168108,88677,137294,76538,203356,136172,99483,243511,106508,120284,146070,203337,133828,338226,229102,262584,297983,208793,202962,198653,246178,195469,24359,53173,59822,61733,71765,113625,233380,316528,35400,32354,35384,47770,68359,95810,6361766
1275,263772,196187,123358,169220,106440,325591,102934,131932,150348,184948,104298,172182,145249,117260,138888,98920,88021,177558,103260,149138,102001,334558,105330,106539,93737,412570,115866,135661,143104,163301,105222,75302,119504,78167,140000,135450,137522,51561,55857,57077,53778,231440,201563,6204614
1276,55531,205388,294364,204650,351861,203818,92394,253636,98293,106046,107916,341096,118596,161185,172826,119884,418538,101214,230985,140570,313116,259026,151558,216577,219021,360245,207502,383920,237236,117245,113005,58258,55378,47788,54694,193957,200591,89328,76548,66835,55996,74553,48634,7379802
1277,196570,235750,224607,303367,76745,458596,129031,96740,125505,314891,84722,91057,127872,93873,138394,101479,284915,149804,455406,146475,108331,214840,238976,224704,178610,216355,189000,431272,273037,78375,70471,67770,101403,31042,86023,162061,121790,97246,56683,57312,56890,33868,66509,6998367
1278,257750,275370,96121,291154,128540,297176,82932,148429,105360,273950,180369,153088,143150,190952,170609,189121,185203,201312,103463,242412,154582,211321,277839,168967,372523,503746,285105,570841,306929,223470,111571,52012,85290,65576,57366,206879,193887,124451,54710,59790,41156,40053,87831,7972356
1279,77472,170095,109599,87840,83972,156084,80938,122221,244910,68860,91794,106609,94999,222615,439918,147092,110524,185871,124991,128742,153144,121903,151564,289777,167625,429013,161599,174535,130195,148597,87399,72192,88306,55585,42365,150032,88432,94918,74205,57698,47505,67057,57331,5766123
1280,79294,284452,153667,105483,161042,76345,101968,168734,76891,88428,160530,109902,122142,86111,122980,101663,139153,131792,126836,310235,127300,256298,122083,393139,131074,249769,128303,153928,153794,60483,151792,70286,55319,53096,103921,59605,73971,62663,66054,55652,56743,49726,88856,5431503
1281,69042,106505,65644,75185,89733,67573,74172,65076,78787,63584,89679,62143,93961,64052,93202,117178,77742,100003,85085,257165,147913,92632,98848,74608,122469,119754,119672,87846,87763,73768,55959,75274,73951,46564,52637,57665,58123,57889,53817,45531,44515,38469,35923,3517101
1282,81911,154037,183892,87328,79897,168934,304051,73932,104748,73693,94602,94738,318819,102424,108164,81409,120137,284970,168028,188766,199334,115594,129422,151554,88393,102628,62295,120906,123774,128979,116129,100756,48061,93522,75098,70524,65270,66794,53254,51556,54627,89853,44866,5027669
1283,118558,142971,85675,121917,97879,107784,181486,153357,108635,98434,174118,156397,100780,113467,388487,316816,193393,92278,109308,88388,265190,252384,86031,95940,99531,201208,106930,153777,116542,73980,65467,77946,107366,62357,57994,64408,56963,56880,50932,36423,78065,66425,62997,5245864
1284,82780,88652,76132,64120,68345,63452,70080,73519,110716,113105,64019,111730,61691,211627,141302,74560,59077,80145,82101,71967,68328,60309,67369,63572,64644,59611,102485,63841,84517,41206,56072,56962,84275,46899,48586,57930,68601,63199,60879,56116,49413,49717,57072,3200723
1285,81749,150064,79669,462131,86814,72002,114239,134005,90522,131116,87125,285513,141548,76175,60732,126549,149327,63674,63822,168842,71224,65800,144261,63428,117923,205368,130851,116380,102467,120585,61250,120028,81355,42643,61962,44267,58539,46296,43315,56099,60337,35106,70657,4545759
1286,73702,141821,114056,112033,205566,142418,145315,123115,59158,274107,81533,107687,391376,271782,75429,136762,100081,88158,137224,130487,77501,117123,67468,79855,83606,81560,104724,75423,80526,56208,116961,130872,50192,45709,104346,63190,55468,52474,53877,55081,66828,34835,68717,4634354
1287,277845,311930,197278,90286,355454,196876,110231,243050,94201,221502,66749,125035,154051,260249,110091,193449,178864,279240,136832,112749,83324,405264,79720,197316,77719,160551,108645,199057,332086,159913,119578,153146,54392,154142,53759,140964,48395,44512,69041,44784,108353,76242,69257,6656122
1288,142056,94200,84049,94629,68350,104134,65263,101419,332678,111387,234571,87867,126121,79788,63487,66137,68165,140033,84727,88583,93926,195979,64882,83818,99598,66350,69940,149634,130896,83601,49360,121358,90917,48638,48586,95297,51765,46177,48647,41409,57730,73280,44877,4094309
1289,59514,110504,60788,151538,73019,170980,279639,69381,146315,82772,396879,141353,48978,120033,76348,176206,70948,112238,79539,64543,76165,81609,129571,89076,62069,144439,84643,91854,84190,107704,106539,49568,46787,140923,123861,66679,63964,48864,46699,38756,65162,46229,53040,4339906
1290,411767,147120,198447,406751,471087,410958,346545,241481,489617,265925,145709,148959,474702,176435,257300,401779,366030,214055,289941,637294,220682,282170,317874,546895,343605,328429,757141,292077,285473,242731,201829,131083,97694,82778,185801,82965,167747,142136,86004,76499,168121,110972,121906,11774514
1291,135017,306976,249627,239963,287705,90033,335974,61935,79384,88959,311068,96718,95917,208667,124564,150428,111074,227021,136500,202354,233995,175378,232834,251795,323540,208377,199987,254909,383551,196952,173419,78597,64424,52899,52681,35442,41826,104758,79097,60507,67096,41219,71724,6924891
1292,255788,228198,444774,190637,276362,110109,200280,103397,498494,96138,107067,200982,173307,198068,149322,389367,132280,248947,106499,103021,368213,168318,226835,257643,256662,286860,222331,193114,540353,188900,240578,119662,44958,132223,38840,194495,276568,115847,51229,66926,101889,25858,94631,8425970
1293,324021,120227,266564,78762,89249,128047,207677,92417,152835,209303,165569,185936,106974,156260,125178,169311,328636,406051,219488,382720,231014,272229,183137,348230,556168,232180,305850,257552,357099,173376,236872,142933,54271,111633,98986,112799,282066,108188,57869,75820,137854,26500,75044,8352895
1294,249573,97913,112606,87606,408466,160870,80024,258766,78602,91355,163845,109179,101712,226617,130126,104440,100087,187041,171764,144124,149549,178280,304485,202752,171756,180123,401301,133789,243514,85499,151675,92133,85850,57053,101377,51763,125191,78845,250090,94375,58422,53166,62154,6377858
1295,79889,61603,120102,69903,65877,96357,80467,72160,81468,93715,87057,92259,79545,80877,84836,116021,125859,73756,293915,98422,210956,123746,121537,111352,86529,126312,101488,111955,118351,43211,65793,58937,64360,66926,57777,47321,49253,43469,59515,56266,113137,53870,57544,3903693
1296,121686,105991,113657,92031,124742,133578,75575,87372,126325,297091,67763,111430,79196,96155,98632,335168,142637,113108,239989,228203,105906,136414,146922,271897,123910,93323,128667,71877,84279,110079,97925,58266,67328,37626,42873,91749,90362,28991,143715,176074,47540,52833,64848,5063733
1297,129124,92667,78983,71204,71813,81695,67647,65238,74160,75769,70688,85538,86511,66601,125701,68942,255781,154327,80546,65032,76846,111772,97205,60042,72344,58332,96565,84577,82540,39279,54574,48536,46868,47962,49237,47610,39508,41524,38901,40838,42608,87186,88156,3320977
1298,153305,97458,87236,223837,139709,104668,84799,111396,84921,103243,111985,364030,119192,73312,368316,177124,103821,219482,199037,102101,105269,89638,162267,69063,130296,104571,69273,78230,87048,75925,118496,113209,48684,57654,36018,39168,178684,123465,90132,54494,57521,131460,78951,5128488
1299,118656,75295,100624,66946,56620,65044,59661,75553,74800,64165,133864,74436,201587,124471,94392,57187,72367,73344,76203,67524,65260,62107,62593,74145,65167,59505,89328,78362,66887,50574,48866,61883,50160,57140,46446,41131,38483,45382,50876,52348,50114,40749,39293,3029538
1300,425029,99743,93211,85968,74982,94055,87255,101488,153590,95499,211493,90175,99197,96145,85401,68100,164683,84496,66337,197110,95523,118886,247566,77466,104191,71305,88764,159583,86656,90714,42133,103249,56141,63237,48641,99347,33631,99938,138761,56135,183170,89236,121961,4750191
1301,193580,428536,668600,374916,145225,291969,268687,550344,348867,515272,458752,94051,139918,125632,116938,325419,310994,166842,254422,84139,269905,115745,141765,99614,214849,95264,110011,270121,136226,184612,188068,211467,61237,242255,423229,281567,319207,53574,447513,274032,50251,28188,132721,10214524
1302,164812,264093,200683,258039,187663,95919,290537,71732,73937,148855,173798,487141,198491,253837,171792,148950,130417,74958,418214,80082,240794,116316,165925,212000,322333,85916,103411,205165,90357,94004,46929,148294,49457,174168,290305,103550,244606,50299,307670,236086,51300,167374,117459,7517668
1303,106229,57557,143516,56709,71098,60180,59262,49497,55593,66478,51725,59102,109534,67597,47721,53979,59539,53219,50778,47197,60841,84375,52214,48062,55863,58693,72753,59391,54633,44266,53346,49879,42862,37387,45360,58919,45533,48045,39561,40921,36362,49950,50767,2516493
1304,300402,142446,215000,335185,97374,114013,110708,435588,167872,80452,198139,162722,226902,102002,126037,114852,105359,114065,117280,185977,97873,107211,248717,92380,132719,92628,99242,111433,92942,115611,197564,72988,61011,75859,199825,68924,132838,153124,154783,58819,56631,349120,181622,6406239
1305,84191,106665,79796,109312,190105,80996,330991,69835,215630,228802,123917,97222,169584,102384,205517,98796,94496,94596,76012,96946,229393,104105,162192,130898,134625,76532,66264,159222,79142,127048,170887,53735,62200,54311,45384,68015,62569,124236,47589,62469,44605,56282,61312,4838808
1306,154405,151163,112163,160171,133531,398799,208010,138847,139347,203723,93106,115266,130772,150188,189017,105760,279014,261025,176271,477334,135596,114715,202714,153210,194141,102178,214900,289326,225453,57278,84057,61730,230311,48272,66859,91232,66417,90079,45838,70473,37647,101604,65841,6527783
1307,353830,331894,227752,361081,175985,287869,280106,84965,327267,355127,575220,217260,428161,341716,153853,271434,181265,206268,125445,348440,143506,210020,612915,308172,484794,265265,484547,190149,349713,128870,48031,201861,100803,32993,62831,143903,66751,189127,82134,107755,99196,49215,120716,10118205
1308,89501,330409,82956,89042,224151,112333,107923,106016,148383,123138,100152,215291,185947,188150,75583,131397,68401,100879,238396,114013,290679,147681,89546,130352,70040,79865,71588,87257,122973,144837,67025,87980,133233,62381,54962,80438,84074,125409,52148,99609,46464,44828,46901,5052331
1309,59322,90810,87264,62615,75596,84698,70210,63105,78519,73905,82111,89384,93211,70324,71093,145759,118485,237268,104908,78286,197664,70825,77818,68339,67393,80833,100191,113496,77268,112043,56826,46523,53083,52572,58780,51387,77261,49989,43121,38289,42612,51489,49688,3474363
1310,162543,153239,83985,172143,220963,81397,238283,275738,202595,204977,313301,222108,98653,307029,202970,276832,101094,286792,118671,261326,165314,174417,271502,235057,298127,609439,183555,249679,241218,226971,171034,83999,190587,63937,128455,55935,99116,67377,71883,47809,59620,100576,56665,7836911
1311,89940,87897,115113,77729,90986,137514,98797,149584,174650,122184,68860,96965,102612,265573,63988,104735,91138,167587,62607,72041,158700,85335,206973,95530,92727,341512,77810,99444,193069,156028,40264,93563,69806,75264,47408,82823,46033,58943,45615,47060,50853,67905,52329,4525494
1312,136397,364693,218649,176433,284423,109581,279758,315485,114206,101326,193927,94727,238508,177149,171833,355118,147715,227046,219476,126309,334305,233512,92939,112233,233493,499272,90455,185430,146078,75770,191607,107505,78611,98523,133885,89881,56454,60779,34188,60434,72564,71859,95500,7208036
1313,84073,70867,187888,73573,214896,224606,213117,63133,214007,189288,83397,228601,184069,188887,100520,164593,106346,137268,151451,171061,270236,219038,345663,242265,308144,180224,239850,211244,244012,40164,160579,51372,69180,157391,76395,143182,66986,62953,54563,55736,43185,55693,117631,6467327
1314,84126,325089,193793,133404,116048,229244,336058,104631,150342,192042,96832,95071,90617,70090,279962,83214,201250,71173,105757,191690,216926,71822,301452,173810,153741,372740,73469,153337,109210,114529,142307,236011,90700,34631,102535,56763,69852,43297,43106,42646,60689,64781,67224,5946011
1315,98688,247356,120221,125174,275445,175439,145858,91570,79819,165961,60553,116154,115217,483575,71647,149809,108069,131530,187610,115330,67332,135752,86176,97096,121978,109723,103630,118155,102662,44253,128215,141664,51451,46223,83552,95361,62995,55149,33672,47883,71727,53014,57990,4980678
1316,149191,272048,165093,177708,173277,89086,130057,275692,105728,423068,154429,309121,118686,129435,97244,236341,181617,241539,217329,146466,236503,121750,398137,275063,150079,301090,269983,252767,218549,53291,153359,53725,107895,154155,97215,111920,45837,90822,34988,42803,68427,55691,63475,7150679
1317,84733,73153,51186,54165,49044,52954,49311,58990,54336,51390,76710,67278,52375,70092,48666,72699,53644,57229,56734,54358,54222,55110,55788,53769,49684,46237,115371,56744,67315,34911,45916,36447,43149,43766,35750,33547,41679,35100,41384,37928,52104,39115,36037,2300120
1318,91612,97723,101539,146394,89344,186063,295369,82044,335676,118535,104271,210054,78938,229265,126586,233780,104457,97787,59532,124890,103534,120819,189356,101469,83523,208581,100023,118804,85078,121222,122780,47820,55160,145303,142474,53427,122309,47763,49558,46723,57516,47650,53401,5138152
1319,319192,249412,446174,84083,660802,180441,104366,246228,182308,165832,131970,86137,171877,191639,260828,172704,461234,212984,210279,190108,380047,171984,138277,444472,212640,193354,158977,179637,162461,133994,267748,180991,45024,147999,227428,32977,61603,138619,33292,89379,87634,58423,90937,8366495
1320,301523,364200,290912,88583,85185,88031,93349,296039,73229,296438,577264,307192,169384,243107,240069,105038,315717,272644,249143,152365,337924,254284,154499,175679,331238,328673,299505,545038,253210,88791,69551,103366,39756,192971,114015,26915,50717,107895,169713,56380,59758,52504,102220,8524014
1321,88615,96348,113079,148427,134693,75873,162223,105975,109379,193344,121779,112229,177152,123237,118743,64685,92907,98974,195862,82137,275812,89641,124049,84417,76260,68197,95653,61713,453750,122352,126058,55223,55948,44952,48550,239291,153122,128487,52899,57782,61121,55079,56199,5002216
1322,247532,172402,389222,180309,223593,191597,157631,159443,243279,212360,223273,360787,324775,191936,217011,173996,455837,179748,446199,206422,249315,301295,186484,357366,208637,262477,329595,215454,568953,206343,202431,166214,103329,78342,173024,144799,236353,98851,69520,106603,105624,102944,108752,9540057
1323,415702,102752,123408,79693,413787,315997,167434,525319,196044,201960,226770,210752,135820,163767,332647,273331,192031,226275,177078,139106,136274,193927,221417,266092,205785,313268,207388,200922,456100,48636,150542,59824,46293,51389,134866,80237,159804,134414,271716,72847,87682,64398,50158,8233652
1324,150690,90638,427870,242954,102051,119686,207030,78009,95067,87409,112744,130503,121957,278798,130769,75701,111753,98584,89043,104413,97457,98436,81093,365960,186464,174734,73693,111163,126994,138899,50177,161588,40234,218873,171373,39366,191287,46386,51211,87431,97707,40106,85135,5591436
1325,216140,255867,141671,137910,168799,198910,201517,215474,216708,391508,166173,132622,244227,114406,177003,132013,344265,167918,123985,590806,121689,292721,161326,347001,115068,162755,154221,117889,132263,144242,194972,117936,146878,97887,62499,184253,119816,32232,242664,255699,28044,38348,133968,7742293
