node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
774,81872,42162,8519,7803,2594,1771,3858,5173,3504,9744,7988,3923,6956,4984,4595,5436,3495,4486,6081,3915,2924,2933,6365,2972,2991,2814,8770,5589,12271,5733,7785,4955,14928,26460,31504,357853
775,60272,41880,10209,9690,3982,2406,3148,3755,8313,6734,4533,3465,5235,3966,4613,5136,3818,3693,3841,4898,4096,3223,6335,4029,4547,3814,5681,5984,3709,5211,7569,5271,7461,12804,30055,303376
776,68758,48568,10129,8558,3076,2211,4574,3672,7971,7897,4091,3737,8090,2768,3136,4726,4226,4262,4263,3084,5174,4000,6454,3450,4714,3562,6867,5336,3029,2752,10449,6008,7534,12726,29369,319221
777,78250,29694,6948,7924,2399,2404,3228,3514,6788,6213,9976,7260,9755,4152,5412,6176,4126,4490,5487,3311,2762,3736,6990,2868,4148,3715,4442,3547,1879,2383,4111,10031,17510,32897,29337,337863
778,60698,26773,24107,2937,4217,1356,3686,1950,3406,3654,3234,2977,10454,10328,5822,6905,7315,3952,5026,5953,2964,2887,6333,8360,2939,4670,2296,5276,3682,2311,2572,1672,15689,17143,41264,314808
779,54565,38236,22445,28500,2221,3064,1778,5439,3797,4212,3875,2794,3779,3165,7183,7491,8736,6146,3997,7612,7824,3524,2877,3973,7421,7437,5820,3941,10986,3039,2313,2173,2819,9789,5906,298877
780,72909,35692,21218,36031,7570,6840,7665,3651,4484,40996,6279,2647,18732,19598,6771,7435,9717,9049,5165,6192,11916,3959,4666,6481,5808,2333,2774,3185,12336,6505,3741,2603,4879,24583,16418,440828
781,40865,35004,19809,31778,4497,3267,3184,5585,3221,3649,3924,5544,3528,1484,5977,6529,11319,10461,7054,8471,15842,3228,3343,3468,4057,4572,2598,6195,13805,5673,1422,3698,4315,21412,8197,316975
782,58999,39904,20282,29439,4148,4423,2686,9697,5735,3482,4951,2914,3637,1595,3777,8343,5236,10568,3894,9260,7414,4232,3923,2892,3526,4650,3766,3064,12242,4120,2497,2228,2534,7807,4588,302453
783,50755,45867,23981,41262,2684,2407,3119,5402,4327,4901,4403,4520,3534,4077,5017,7283,5357,3992,5763,10807,7416,2975,2932,2180,4756,4554,3712,2554,7359,3505,2363,4122,4131,3864,5502,301383
784,54358,43163,23462,42250,2472,4368,1084,5779,5656,5578,7248,5086,4180,3895,2023,7394,4686,3945,4823,4031,6676,3872,4546,5535,6147,8444,5218,5535,6627,4108,3677,4442,3980,5921,5045,315254
785,51121,33928,21141,42897,3747,6043,1454,6035,9888,4401,7786,6004,3734,3426,4539,8596,1508,3791,3883,7231,11207,2475,5776,3562,4329,3713,5161,3377,8891,3068,3108,4307,5294,6580,6893,308894
786,56587,30422,34557,3238,4376,3583,4274,3038,4833,7180,6486,6835,3311,1960,7458,4077,6774,3343,6483,2861,3567,2617,3676,9909,3688,4589,6109,5390,4834,3671,3548,5682,14058,6927,25743,305684
787,37509,20724,31843,27224,32076,7295,6647,6011,6872,5266,6382,6866,6293,7743,3846,4304,9167,3782,3202,4919,3540,2980,1686,9677,6998,5153,5915,6012,6800,8491,5942,4308,5898,6561,5007,322939
788,59983,27187,16261,34630,13101,9833,5261,4486,5090,4870,4564,4484,4095,4889,4386,5099,4657,4616,1987,4476,2810,2200,2992,8337,5584,8244,12589,9363,11012,12974,8666,8712,5497,4553,4821,332309
789,37500,20280,28329,12153,35601,8606,9607,8284,7589,4488,3743,3808,7665,4672,5369,2371,5573,5374,5641,2989,3039,3041,2630,3722,637,6046,9760,7842,6401,9634,8285,3503,6023,8514,5758,304477
790,47683,18253,32266,10067,36523,12645,13304,7112,9374,4023,4461,4468,4113,3618,4161,3866,5034,4219,4771,3619,5044,2041,3228,9433,15889,7028,8241,7096,5475,5906,5198,5705,4652,5395,3282,327193
791,53682,19476,40682,11491,24933,13486,9904,9252,4710,4149,6431,4453,3972,2282,3910,6644,3566,4152,3132,6436,2975,3774,1124,1385,1625,3293,12293,7026,9334,8171,3564,6655,7124,6022,7571,318679
792,55959,22068,39257,16058,18298,4014,16009,13805,7471,5235,5336,6324,4536,1854,4700,5518,2327,5210,5460,7017,4077,3631,2830,2540,2761,4687,3797,6980,8648,4131,2835,2742,5084,1505,6019,308723
793,56995,29055,46204,15401,15886,2939,1608,17456,6788,5933,6655,4929,5120,3693,2486,4612,3665,3945,2545,7292,2823,3389,1655,3515,2820,4965,2261,1943,6416,4160,5023,3448,3732,3007,4461,296825
794,81706,78256,72884,55021,53897,21011,3714,3843,5941,19439,8642,11475,10675,6112,5349,7549,17946,5629,6772,4987,7422,5800,7024,7713,2935,3312,8960,3871,5795,6349,6034,3034,9426,7027,2661,568211
795,49315,31752,30026,27057,35316,20968,10028,3709,6256,5462,13528,12785,10228,5408,4106,3062,9617,5749,7068,3311,7011,3635,4585,6320,3659,5344,9546,4118,5439,4480,4606,5164,7280,7722,1971,375631
796,48933,26995,27901,19190,30205,10225,3573,2426,5417,6054,3729,8494,6461,8777,7870,4348,2650,4353,4165,4704,4446,3742,3911,3332,3195,4386,4278,1851,2791,2922,3369,4850,5677,8100,3074,296394
797,52298,34879,25834,25851,32809,8156,1602,6607,7706,4147,5516,13703,6620,5153,5670,3382,2851,4758,5612,4700,4145,3627,5037,2847,3631,7112,3176,3678,3843,5539,1795,4149,9515,2051,7316,325315
798,70396,31398,36537,45262,10812,2542,5238,7065,3958,7041,4563,13992,15260,3195,7993,3574,3678,5673,4281,3243,8654,2827,2507,3020,9318,4661,4067,4211,3941,2815,3553,5242,3520,7333,13696,365066
799,66847,41512,40448,31542,45885,1550,5807,7132,5114,8071,8012,7124,5588,6564,9624,8160,7166,9127,9489,7949,6694,2508,2884,3107,11469,2483,1938,2588,3228,3719,3290,4013,3847,19773,57725,461977
800,86468,40985,40178,70278,41365,43828,5844,4673,7980,7959,8496,9163,9521,4110,6397,10279,4960,7180,6678,7809,8788,5455,7013,6586,7210,5477,4527,5742,5739,17547,18847,22768,17041,15456,14403,586750
801,56194,38544,35864,43496,22401,32722,14103,11482,11512,14897,14189,11434,15427,13700,14301,10108,15638,16619,24554,40160,22815,19416,23393,17308,16385,15523,12123,10848,31444,12960,13107,10278,14036,14931,14003,705915
802,81813,54285,47831,58437,49579,39735,16416,17672,38947,16272,14473,30163,14117,9543,17873,13931,10874,13696,11703,11885,12000,10045,10396,18187,7187,9149,9932,6693,7262,15845,14373,11100,28966,24325,27548,782253
803,28359,34506,16642,31300,21476,26826,24643,17333,15641,11018,8897,7261,7146,8176,4592,8123,8342,14705,13084,8407,5586,9601,6848,7461,8890,9909,15621,14516,13887,37775,24703,31227,22198,17261,16423,558383
804,43732,33980,18821,30785,19772,21300,22893,15154,14475,4982,8381,9571,6075,5046,4351,6622,7712,12439,6480,8968,11123,6785,9381,9506,10873,11089,12598,11813,10510,29036,17586,17493,21276,14973,15537,511118
805,31613,36662,16157,36213,17971,28526,22123,13900,11986,8199,7921,9896,8110,6073,6703,7240,5936,13375,7983,7345,8189,5854,8783,7705,8190,8363,17478,13518,13891,32867,19602,16684,10476,14446,14036,504014
806,31283,37394,26662,21408,26192,25812,15253,15867,4728,6113,3818,4285,5519,5839,6211,6340,15455,7574,5237,8073,5144,6162,5246,9476,6611,13558,10539,13196,30017,20273,20018,13047,10308,12685,23409,478752
807,37557,25764,33406,31734,13721,24624,14529,15832,5095,9305,4032,4081,4332,5373,6856,4415,11127,8106,7110,6655,6272,8999,7130,10430,7896,13147,11367,13901,21482,15759,16921,9328,11291,13059,18914,459550
808,32650,25408,25486,26603,16698,21114,16311,15205,5479,8371,7005,4737,4286,5552,3990,6721,12029,5992,6513,4697,5804,6695,6978,7473,7986,13672,11770,8145,30700,14056,16714,11015,9363,9616,12418,427252
809,41002,22724,21274,16057,27001,22084,11810,19838,14456,17266,7114,6756,6728,5973,5858,8083,5322,5750,8241,7625,10532,11652,8745,7351,6433,8339,11074,8649,8265,6471,29847,11171,22328,12491,10145,454455
810,28716,16120,26924,11988,20843,20027,14360,15690,12175,12669,7222,8962,5930,5470,4868,5872,6559,5579,5508,7222,9122,7447,7184,8164,6620,5428,9711,6645,6250,7110,30909,10681,17210,11893,12419,399497
811,24472,16774,19981,20767,22996,15790,16265,13564,11360,12861,8381,7072,4656,6635,3864,6667,7999,5436,5610,6639,9522,6430,8420,8761,4365,9535,9622,5842,5666,6112,29756,11039,17056,11630,8169,389714
812,60954,39224,27314,41395,30239,37612,19857,32346,27393,14314,20195,9937,10511,7659,9351,8866,7952,9367,7661,8699,5454,11228,15696,21091,15457,8285,12642,23069,11268,8971,11258,32949,16063,22861,15013,662151
813,39255,28027,50627,27313,20332,32648,29101,15156,22738,11343,10524,5228,5260,6050,4797,4575,4144,3856,6213,7076,8079,4694,7767,9698,11137,5423,7372,13068,5280,6302,8051,33224,18776,13788,11415,498337
814,39047,24940,54309,28133,18706,36738,21530,14525,16466,11768,13389,6905,6062,8399,8438,6074,4929,6245,6592,5701,6674,6136,5780,7235,7192,5406,6546,10868,4626,7215,6915,22070,12769,23412,8668,480408
815,42411,21999,39666,28109,15626,36111,25578,17817,22144,12747,14277,5012,5001,6811,7299,6312,4382,5373,5914,5635,8977,7777,5920,7723,5112,3631,4604,8637,4407,4860,5097,18226,14918,9640,15027,452780
816,38519,27825,29242,16198,16221,41109,20535,18478,7839,17174,5256,5233,5679,8063,6433,7029,6315,7079,5715,8264,7112,6730,4314,8188,5136,7824,11585,6450,4930,4605,30218,14552,9308,16420,15223,450801
817,36329,24673,31265,30001,26186,30174,24063,16226,10809,12418,8306,10243,8186,6265,8215,4780,5783,4991,8090,11487,8214,6142,7115,4482,6626,7808,13363,5785,5541,5311,26532,9639,15776,13759,26717,481300
818,23940,14351,15534,27262,23530,35857,14337,10435,7884,11039,7736,8160,4887,4766,4271,7470,5661,6416,6521,9291,4157,5816,5196,5583,5823,7001,10484,7909,5571,5247,9705,19385,13544,16230,18926,389925
819,24304,14855,20307,30666,53242,24248,34154,23981,15466,25017,18890,13823,8582,8401,10633,8072,5860,7110,4546,5195,10583,6687,7544,5078,5195,6110,5946,16305,8323,6200,5999,11288,17708,14829,21614,506761
820,40151,26133,39077,47661,31420,37232,27593,16311,27978,18455,15289,12961,13504,15161,10823,9556,5511,7031,10639,16138,8894,8751,8313,4711,8972,7053,7268,9284,8047,6794,10593,18437,22855,32502,21815,612913
821,37816,20027,27866,47983,26811,54570,26981,15349,24020,21835,10335,9115,10790,8458,8163,9365,6850,6264,5238,23964,7589,6767,3582,5025,4275,6504,7729,4544,11786,14267,13839,24341,15462,18686,19305,565501
822,34608,32157,29921,53390,41737,50887,25506,23282,30069,20084,8533,7718,7483,7774,8520,5635,4389,4697,5254,22406,8301,6470,3463,7773,4949,7140,5465,4047,5498,16125,17397,24497,18983,16023,23413,593594
823,31601,21466,41925,48622,23592,49215,24163,26897,23035,35749,12482,8192,5375,6656,7115,5421,5789,4912,6016,3625,22853,6683,5886,3999,6886,4065,3682,5198,5724,7886,5350,15511,27429,18060,14373,545433
824,50868,49852,35595,44800,53925,28958,42525,43684,47762,38062,26531,18278,36938,32011,27516,21042,13821,30000,28774,18744,27177,21845,17615,15104,12340,14842,13910,14268,14475,20442,9970,15239,13549,10284,8510,919256
825,32669,28164,23143,16396,28906,55860,29456,20537,22909,51105,32052,39085,43502,19729,22353,61497,35727,30585,21264,22744,54364,17108,18839,10972,14557,14124,12042,9840,8807,7672,14287,8189,6423,8291,7195,850393
826,26395,26367,20891,19013,11090,11678,17443,24912,19106,16055,16527,59208,49592,46429,17747,17561,11487,55490,29357,28185,20549,35179,46061,22087,14900,17112,21758,19617,21539,10307,15295,18420,28606,19559,13842,849364
827,17956,12459,18359,7816,7880,7232,29030,21454,13397,13112,13727,49369,51358,44568,21836,8297,15783,54810,43181,20480,22083,24800,45124,14501,12102,17083,15996,13783,8409,10072,10537,8348,11781,11089,10591,708403
828,38979,23226,15457,17736,16068,62898,51583,25416,59525,46246,19356,15769,23161,52485,9134,8284,9372,8396,7542,8883,5930,6665,4828,8248,3751,11468,9079,9332,7830,12543,9206,12454,18280,34020,28267,701417
829,16356,10839,20914,16736,21009,32236,21168,24943,15615,20059,9033,70351,43979,41493,19352,13778,33522,62627,31351,17279,17225,14667,56459,22789,16457,17375,17688,6522,8556,7778,5716,6086,17700,11268,13212,782138
830,22119,27023,24378,20597,34608,32683,18172,30632,14871,9247,11976,48503,67218,41470,12398,14030,36382,52563,40651,8861,11888,10526,63995,22926,14792,10947,10603,12489,5799,9019,12480,15073,10731,12535,46165,838350
831,12736,25830,40801,30238,17664,27095,30801,27892,15895,12584,12479,42387,47669,34413,18039,21768,62751,43420,37542,27240,13596,24103,47595,24703,8526,19571,21424,9413,14426,8738,24491,34673,35323,27356,26330,929512
832,21973,16068,35623,36704,27101,32661,34506,29733,18160,13048,15458,59939,62897,21172,17301,16447,56012,45311,40948,19427,24130,12730,44159,11897,21415,9377,17354,11384,31464,28943,35238,21264,19038,46943,43812,999637
833,11638,10911,13665,20543,24161,32137,27594,27066,22200,13167,10724,62067,49528,21824,13376,18922,58015,50406,39835,13906,14030,20058,37321,13722,18589,16872,19087,22232,19819,32138,28873,30733,42957,24376,21382,903874
834,16018,13317,7110,7373,26017,33215,26214,28315,5145,4841,10982,30785,19741,24118,13917,9427,20259,8767,12830,9950,12121,10287,8789,25747,23711,20142,12368,15223,11323,14425,12579,12682,13514,22024,17082,560358
835,5562,10361,4908,5305,11991,19506,11196,32778,8684,6204,9238,25974,21610,8190,15545,6142,26319,18872,15276,9778,12878,14827,8655,13380,8165,13163,13715,20723,15317,17522,13500,11133,12585,22249,14988,486239
836,3673,10346,9066,9075,8128,22172,22841,29820,9734,9986,7291,17929,30001,4828,8055,13229,27871,16277,17268,15046,7606,17668,10205,16544,14741,7082,8174,10744,10316,8870,5654,4748,18656,12627,6909,453180
837,6361,7082,10042,7464,9752,19212,28209,29678,12904,12715,9108,33433,21083,6656,4950,9859,40569,21257,18781,18369,11735,7066,15713,14528,8650,13401,5434,6323,14868,11555,8637,7551,19728,13051,10902,496626
838,11217,16577,25381,11872,9773,7758,18777,27436,31955,12635,10271,7786,22067,17859,8752,8030,7023,31599,20230,14621,16234,16413,6636,26414,7358,10712,15459,11098,11414,6760,5970,13255,12866,10265,19481,511954
839,2304,4244,14932,8760,5925,4407,27586,18035,21225,18566,11663,4925,32533,19062,9455,8346,4033,30568,17322,19556,3326,3978,5100,14593,17998,7704,8184,7544,9215,6660,6191,11869,8040,6113,15060,415022
840,14289,11375,7264,7940,7190,4917,13071,14384,10864,4194,12661,10721,21588,19355,4630,5310,3409,30369,17193,16164,7088,8653,8266,16802,13944,7586,9685,7426,11326,7640,9389,18440,17904,14811,14483,410331
841,9650,7316,21183,11972,8985,5700,15124,16484,10404,8637,7363,18903,27313,16884,5488,5465,6281,21348,18534,13899,7076,5832,10034,8227,16574,5830,7515,6598,10466,5050,12755,22792,11430,8294,13407,408813
842,15065,14605,20116,10403,7214,9536,12244,11813,7445,8100,10062,24876,27356,20067,7227,5318,8316,23198,15950,11343,6229,11517,16832,16808,14426,12755,10188,16096,6226,8766,6628,13385,8721,20111,22929,461871
843,20834,16407,24142,15917,8921,17863,16076,12946,13316,13069,15815,25897,28619,19749,8967,8373,7553,27846,15054,11531,5466,10615,17356,7390,10667,13935,11708,8598,5049,6901,11401,6452,16419,19729,19469,500050
844,18669,10329,22036,16999,8316,13709,24887,14518,17724,16352,16377,30245,25873,22412,16403,12519,12572,41424,25613,16147,5282,8868,30605,7057,6711,10339,5910,5031,9079,8520,1721,7757,26537,20378,20530,557449
845,15817,9042,23421,17617,14557,9704,28187,22962,10766,15687,18299,35813,24835,22714,13033,14180,14799,41866,18557,18058,23355,15844,21323,12975,12911,10859,15554,9441,6029,9075,21232,16716,22177,26372,21450,635227
846,44132,29110,37415,45640,39447,24573,54248,34176,27765,24527,27914,38926,32680,29637,20556,26088,25773,46181,17760,17835,16744,22609,35515,17737,32735,33647,10990,10298,13896,15134,15356,14432,19399,24310,20099,947284
847,11272,13747,15394,9667,7590,6350,15612,31529,10148,6764,8673,20021,17399,12440,15611,8284,10312,19649,10712,12432,17037,10840,10794,8175,20430,16831,12471,13754,8698,11309,15377,14245,13772,16390,20247,473976
848,12684,7593,9343,6440,4851,2506,10440,10829,8620,9549,9382,28595,17229,11346,8634,8107,8365,17218,14966,14286,11124,21162,10065,8291,13764,24782,5494,19400,10759,12463,23618,13859,11674,12436,11430,431304
849,12017,7359,6523,5254,3850,3082,13346,11182,8960,7614,8668,22140,18281,17832,7047,7642,9603,17271,14596,10737,7867,15323,9528,15874,23588,5487,7516,9767,15470,17797,16099,10569,12801,21119,15857,417666
850,5871,5088,13457,6107,2048,6473,15244,10065,2728,7701,5554,26861,25340,18326,6717,6520,9826,13165,12113,7044,11164,8630,13003,15696,17989,4208,7476,5216,12700,16916,14250,14569,9811,16379,13279,387534
851,16154,10891,14030,10134,10298,24983,14469,10142,5395,13597,5492,33077,25067,20325,5381,6683,27612,27131,16578,9189,7523,10403,19325,27732,6871,8518,8771,12633,19915,16581,15391,11692,16595,9873,20781,519232
852,16411,16625,21026,13927,20069,23904,19464,19508,6804,6167,5075,34186,26644,20119,10951,6141,29980,32661,25742,5160,11698,8690,20945,20314,7561,9886,9299,12683,14910,23745,19233,13251,26173,13537,14697,587186
853,14038,21366,27899,19432,12899,18676,30310,14383,5699,7869,4267,17271,21320,17539,8962,14305,34286,14388,21443,18446,5867,17622,14459,16571,19605,14364,7748,8872,6764,5568,25430,15334,22816,15818,22217,563853
854,9620,10596,26883,11871,14586,33690,26087,20691,7146,6561,5746,33202,21422,47814,9246,8881,26866,14487,21947,12233,15770,5010,11920,35534,9041,8846,9247,8948,6170,6362,10180,22538,27772,23933,25333,596179
855,12118,16729,16505,17033,25458,29402,35351,28110,14836,9904,6728,36749,26872,22136,8113,11878,34430,17689,26695,10080,11517,15007,20194,16913,9573,8569,12349,6593,8655,8324,8067,12877,20823,38290,34703,639270
856,20452,16323,12212,10520,30570,38992,30107,47890,8661,8015,14116,32341,27367,33224,19312,15691,23152,19880,21533,17983,17918,19533,10314,18640,10827,8859,8332,8249,8412,16969,9372,27466,22507,28948,24736,689423
857,5183,12461,11270,7124,19167,26908,16639,46337,12412,7640,10028,34864,24658,7994,21037,6976,33521,16422,18974,14038,19567,19314,15247,16793,10130,8475,12160,5970,8839,8262,16512,29716,23942,20819,22119,591518
858,5299,13899,12885,9313,9916,22085,31143,38044,11025,11046,9335,39929,26851,6907,7234,12125,27293,16614,16959,18164,9831,18920,14408,11796,12344,11120,9191,11049,13436,11287,19242,14644,13227,16258,14146,546965
859,2707,7260,10154,8012,10842,17610,27256,26287,15009,15007,14304,27014,25223,5286,5214,11259,32454,14503,22845,15074,11082,10691,15863,14155,12147,8727,10796,10761,14218,9787,9090,26809,12208,9545,16948,506147
860,8213,8819,21474,10103,7193,7918,20526,18423,14898,12684,7609,9907,21511,15077,5881,6957,7467,29827,16718,14827,12844,11342,7323,12707,17079,13214,12272,8172,9260,40907,6629,7682,12314,17795,22107,477679
861,5043,4958,15536,7763,9191,6273,30282,20152,18422,11787,9117,7777,21729,15073,10201,8276,2877,29396,15575,11085,29792,4588,6249,15156,12125,11104,7239,5411,8155,24094,4799,6406,14127,19602,17425,446785
862,14331,10154,10002,16175,13323,11353,18390,11119,11852,9087,12622,9907,18780,12360,5130,5749,4888,25289,12832,13129,8810,12038,6316,11227,9310,11914,9787,12053,20064,12373,11146,11235,11532,16204,17749,428230
863,9854,10355,28479,10460,8981,11666,21839,17582,11431,9666,8629,27095,28109,19427,10122,5714,7547,23989,18140,14642,9360,9727,13076,11458,9174,25179,8478,7824,22902,5738,7708,12762,19685,18830,19782,505410
864,17134,14807,26208,19368,11127,13287,29520,26162,12336,15200,13292,33935,34640,28574,10395,6784,11003,31211,20034,18344,9583,11970,13360,21108,10195,12438,11880,7937,3728,5147,11198,11830,15560,17006,18200,574501
865,13091,10297,23719,17058,8708,10504,20670,17066,14405,16918,16215,27964,30901,22855,8641,9440,12152,35019,37678,17033,6367,7195,11426,9956,10577,5230,6198,10186,6411,16588,3257,15574,16076,22814,22161,540350
866,15846,10584,18486,13938,9047,10557,21033,14370,13443,14990,16016,33278,22799,22608,14619,9833,10405,40638,20696,11267,3673,7999,23707,10517,13355,5940,6778,11609,8918,11798,6146,19408,15037,21651,23031,534020
867,10734,5498,18302,13662,12602,5367,23893,19155,4958,7491,7882,30916,22246,14276,5173,9600,11398,23265,13840,13637,16667,12015,16403,13002,10571,7714,8672,14263,7990,5094,5519,13843,13269,16115,12895,447927
868,31235,27672,33971,34340,29652,20667,44179,25443,18387,22143,22460,37824,31961,23825,23295,23871,19599,46359,19793,16146,19289,19895,28385,17214,12287,19900,10315,9721,30582,27726,11652,16555,22998,22139,20245,841725
869,11855,12776,25171,24366,16107,16277,41442,28466,17688,12730,13330,40418,23002,21863,18919,18115,16353,40578,26718,16327,10296,12288,26520,11113,7304,6571,9975,7267,8609,9465,4006,17365,20115,25666,20569,639630
870,11876,14041,14507,11876,8378,9715,27230,16937,15750,13645,10309,58462,33258,24056,11742,19481,13777,28352,17321,18644,14352,24977,19667,13782,16519,10544,11030,9600,7308,19799,11784,31862,14640,18645,27344,631210
871,13446,12508,9380,5094,4603,5959,19949,11341,10785,9702,9262,42426,35046,24309,7965,4937,17237,31054,27679,11732,12273,16919,19489,15160,11744,10366,7522,23221,16236,17022,16724,17388,28884,21643,15047,564052
872,6066,4195,15150,6224,2365,9927,17139,12056,4047,6706,7758,27843,25948,16892,5393,8466,11139,18871,13413,7924,12391,13686,14600,18894,8957,11868,7924,18037,20453,19830,10720,16801,18643,15138,15306,450770
873,6872,5352,8822,9838,7165,30693,13630,8466,6161,7387,8592,42001,33952,18584,6845,6185,8601,28429,17607,11513,13386,18729,17610,7406,11471,11904,17825,20265,16272,15422,12957,12688,13427,12518,17135,505710
874,16531,20455,17086,12478,21405,27842,15075,21268,6706,8502,5427,39455,29457,18399,9650,7761,30740,28074,24202,3866,13557,8013,15577,11715,10487,9879,12594,25068,10524,14098,15671,12256,15394,13998,22571,575781
875,16169,22899,20711,20993,16201,19104,28018,14190,5591,8688,5194,25832,24274,13619,12030,9006,30923,14377,25796,19649,5300,19489,14193,10294,10809,8860,11019,16576,11749,16192,11478,20796,21637,29819,18950,580425
876,17720,12534,33575,9151,10526,22845,29703,17575,7844,5605,6251,33940,26300,6610,11546,8190,26196,19186,28433,13516,16542,6470,13561,6655,12268,8822,6170,9715,11552,12568,10200,30063,19888,17639,23222,552581
877,14171,9088,8843,7820,14412,26048,19220,14482,8222,3989,3753,31563,23721,11607,5436,10893,21730,12152,19283,5160,8296,13974,10526,13234,6505,5570,9974,10214,20050,8548,19038,21779,10965,16271,13029,459566
878,15357,14097,6791,7996,15878,34911,25070,28196,5236,5741,10335,30315,25177,20452,13820,8592,14073,13661,14369,9168,7362,9300,5703,7950,8771,9517,30404,12769,19881,11635,17949,17456,21680,14559,19620,533791
879,4541,9599,7038,6178,9698,24791,9313,26344,9539,6427,9525,27454,17664,6488,9107,6931,20260,10440,11847,8408,9868,11129,3947,8127,7843,15683,14329,8634,10215,9141,15781,16263,21285,15166,13032,422035
880,6940,13047,9146,7218,10809,17818,30181,34163,11661,11050,9263,21693,26179,7829,6684,14368,22391,20708,18015,14136,12323,15609,13131,9044,6157,7946,14996,10315,9219,15840,6111,19335,13474,14157,13243,494199
881,3901,5699,17058,10204,8385,26506,31862,33317,13858,13580,12472,36350,19828,5514,4914,9432,41269,18953,23594,17238,12244,9548,17409,9025,13125,10879,11575,12701,18411,7079,9604,18099,19409,20888,30588,574518
882,15164,13746,22102,12961,12529,6738,17036,37493,32410,15302,12689,9204,30058,19971,5969,5605,6798,45247,26365,22959,16582,21065,8830,10413,10727,14036,24407,9980,8130,6872,17913,17467,22020,21114,31772,611674
883,4516,4897,13888,9532,10759,6155,22519,21469,28727,15831,11189,8705,30454,28663,11422,6364,1990,35195,20870,17142,4155,5560,7036,11097,14784,9450,14140,5135,4501,8992,11173,16392,25397,45781,17750,511630
884,9840,7104,7795,11609,8104,8059,17125,16129,12906,4942,9694,12504,24840,19437,6828,6123,4223,31064,26470,21405,6462,9762,6559,9341,18496,8257,8344,13027,12021,8301,14426,31430,19686,26569,25949,484831
885,11308,14148,32160,20188,16344,15154,18279,18726,20722,13532,12539,32588,37518,30466,12486,9533,11774,38089,28032,20434,13557,12789,20961,20202,23519,16033,11132,45122,9238,13610,24685,29376,25930,30523,28662,739359
886,17710,14028,20313,12595,10384,9432,21526,20932,8553,17534,10877,34995,38310,28437,8192,10634,12963,40592,31736,22296,10337,11349,14030,18116,11685,11932,6553,8814,18937,12667,17067,16759,18007,34659,54966,657917
887,18769,13549,33717,22626,14513,20846,31613,23803,16634,19700,19741,43166,32648,26482,15537,14827,15059,47767,44313,23955,8783,9850,15512,12387,7413,14950,10119,28716,10237,29958,30171,19077,19990,16991,21278,754697
888,13224,10429,22621,18218,17645,15184,25177,17891,13832,14978,15654,34188,21755,23836,12186,13202,9768,44071,27432,17975,4974,8388,29906,15681,22961,12980,14373,6552,26897,24693,14313,13714,13044,16042,67695,681479
889,14095,15636,22352,14634,12975,9897,26327,18603,11257,13352,22051,34645,19830,12974,13610,16742,15266,26649,18227,15728,23120,19349,22979,12387,22334,13994,7555,7389,17184,16901,19398,20033,19271,23920,76346,677010
890,39703,26340,36595,41789,35416,21389,53230,28245,23282,27024,26553,48542,25144,22471,19269,23213,20879,39126,22318,16287,15615,22107,26842,20498,20805,46013,36996,11529,26790,13912,17825,16245,16511,64677,58756,1011936
891,17166,16442,18600,27834,16185,14680,38223,24634,18584,11006,13854,24515,21876,30440,16568,16430,46284,33128,18480,11728,25820,16333,15674,14849,8848,6643,19771,10322,11366,7047,5365,26589,18221,25952,26591,676048
892,16171,12424,11173,9752,6089,7518,25821,15387,14514,14042,9746,30981,20936,12230,16356,8608,27838,18140,19083,18619,13600,20322,12527,6293,6616,6676,18018,6078,16599,9370,10748,27844,20224,27893,21669,539905
893,25855,10789,14752,5771,11937,5269,21842,17098,15418,15567,13962,36773,20716,13126,9842,16886,31268,25632,16294,16732,15398,20837,13665,8449,7315,6483,34042,9506,8030,15042,13329,23004,16853,15651,16043,569176
894,10978,10215,23746,17275,7322,22429,28697,16891,8381,13170,17428,38475,22828,16886,18496,24326,30703,20277,14853,19955,18136,14171,9828,6528,14319,23684,6890,5941,7761,12018,39345,17195,19354,16193,43839,638533
895,9333,8805,17766,18242,12312,46565,31848,18554,13784,8853,12039,60611,33586,15695,13082,13483,26356,28951,20962,14056,23653,5604,6046,3793,17064,21485,8694,12131,8549,14729,43792,27987,29652,21200,44547,713809
896,53210,23728,67156,79972,40727,49893,54334,64236,83001,16543,8269,11413,27156,11411,20348,22539,14711,19525,12514,17643,26266,19930,21246,17425,25841,19363,20538,23797,17424,16566,20706,12936,14497,17275,29808,1001947
897,43193,22993,55077,11518,12385,12948,19600,20257,6224,16109,11055,13513,13843,17086,13645,10542,8612,7424,7263,6678,7898,11953,10354,5965,8274,7868,9035,8869,7073,7148,7772,10970,10988,12664,10287,467083
898,65874,20475,17312,12577,9014,14983,15281,7944,1352,15257,14372,9062,15487,15773,7613,6626,2929,2408,8241,4409,4584,4222,11416,5030,6134,2666,3623,8307,2833,8577,12131,5521,8337,6675,22682,379727
