node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
102,43170,68692,60462,61596,59497,40455,41455,37361,44005,10161,38829,35847,41326,80984,61531,64313,49708,46922,42720,61118,26033,39023,39402,44260,11751,12385,12538,23888,74597,36954,37011,32937,32295,32806,28946,33253,34971,23458,35087,29519,33953,35292,30738,1731249
103,43498,62207,59390,55225,55996,37893,44981,34618,44542,12583,33534,32265,42301,75416,46274,50484,67908,41809,42381,58863,27193,39920,40916,45146,12764,12475,14310,12346,79671,37852,36649,29920,36553,28048,31532,30211,32561,32236,32795,30938,32813,34241,30235,1683493
104,43909,54896,52316,53050,50446,45077,34964,33719,40628,15216,31600,33519,47713,64980,49512,49767,52423,65841,44331,63110,29743,34992,43208,39284,11756,13349,13103,15593,69024,42975,37006,40894,37900,34088,35164,34052,37194,30966,38949,29196,33929,36375,35008,1700765
105,40693,50203,49858,49126,49369,36946,43985,30562,37896,10183,40430,29999,45142,61306,53406,46007,46367,54573,67965,76038,28224,39306,42580,37449,16553,16410,12449,15214,78580,40531,36768,37336,37488,30838,43141,39163,31490,36899,33569,26864,38681,38893,40868,1719348
106,47954,68943,69832,69449,51719,47308,33544,30640,37397,13213,40367,29260,30922,79481,57374,44456,47636,52579,60794,73701,28128,33605,37338,26503,14013,15464,11762,17948,148778,104064,112839,112700,66929,47166,48206,38370,43220,47856,49974,49838,65088,55628,71487,2233473
107,54516,59646,59156,56335,45421,36398,30574,30369,41519,9764,28996,27359,23796,63082,46171,34266,38592,44091,52918,62449,67352,47716,48416,33651,17907,15942,16819,22727,76687,24847,24413,26721,27993,29153,25969,25139,27389,24630,29871,22684,30127,25094,28495,1565160
108,64613,66722,65573,66492,64232,54509,31003,45062,45204,11473,48819,36898,23989,67792,56264,48858,56838,52880,54077,58176,63154,36298,54749,45138,20965,13544,11404,13714,89472,26748,28202,31009,30800,27176,27463,23048,27051,27998,31919,25825,24156,28468,28439,1756214
109,65787,70695,68773,68341,60460,48718,31814,39579,49621,8528,40784,36162,21896,68154,57077,44294,62419,56880,53134,62912,62160,34708,45334,49438,26799,27754,24267,81417,32149,26871,27645,26084,23628,64866,18900,27945,25813,25834,24000,31215,24862,25848,25708,1799273
110,87147,81527,68847,57258,35482,51651,49984,15998,46351,45456,32256,73200,68140,56367,58178,61892,68111,70561,70711,50514,45683,49616,21026,26957,31116,29058,73116,37879,29816,33980,38026,34115,31942,80752,31194,33045,34456,33321,31958,28611,33017,32987,37402,2008704
111,43210,22471,15347,15058,19333,17668,10856,15479,28788,18331,19929,18461,20152,22141,12307,22170,16351,19464,11024,31012,30054,36089,51496,48080,44298,43616,68346,16145,15236,17370,17465,14481,19071,62979,13618,15581,15073,13952,19184,14627,14948,15962,20746,1027969
112,33776,33311,29609,34293,37018,25425,27029,23284,32768,30556,30969,34640,44057,57402,53916,47715,43620,41586,35224,33933,20961,22295,20221,16449,31430,23120,53088,14813,13918,15914,18131,20843,16305,69592,9920,11176,13693,13910,13177,14534,14550,15772,25690,1219633
113,39454,30506,30483,30570,36893,25435,37107,21427,31634,23283,28755,44703,50297,52541,45867,43759,45251,33821,35094,26148,19001,20295,19943,14437,26564,23485,78883,15007,16142,15518,17189,17998,17865,70860,12702,13850,14606,13113,11058,13710,20976,14637,20873,1221740
114,44790,34453,33678,42266,30495,37537,26991,38208,35082,56520,52605,35166,38841,29256,29762,29727,21249,30763,15773,17230,17704,12928,26459,21104,39551,32205,57248,20070,16496,18491,19155,16408,14774,53354,11177,14840,14888,12686,16104,13683,18532,17753,75392,1241394
115,35504,49906,47682,37320,29830,20759,18469,16054,12032,21514,9667,14927,12153,9232,24795,20380,27560,26258,27216,22490,33716,27492,24056,21442,22188,15280,74945,19241,25229,20957,22372,23664,18023,32118,7261,4203,4457,4246,5123,7392,7964,6838,59424,971379
116,53220,57440,58292,66816,18799,20780,20439,16738,13305,19584,17241,13337,16558,7661,22370,25308,27231,21841,30203,21378,30740,21789,25987,16546,27070,17636,61246,9416,11272,8026,5776,9777,128852,64582,10738,7731,8017,7910,8346,6644,7541,7297,52863,1104343
117,43866,58958,50090,50590,10081,17724,15711,11187,15202,16726,13130,8422,13024,10735,18001,20183,19623,16901,18441,16747,14993,17523,14287,14805,18867,13431,54133,6521,7274,4026,5503,6119,60752,81809,7224,8323,4643,5072,5526,6152,7916,5843,39738,855822
118,37991,47982,48784,52840,11854,17717,17749,13135,8467,22261,13009,8710,16767,12911,19064,15252,21251,19631,19423,16494,17302,18038,16085,15392,22280,12705,66282,4344,6448,4126,9243,8185,56091,49908,7466,5338,4268,6524,4161,5563,5197,5002,42166,833406
119,37964,34810,29943,8708,17402,10528,22283,10471,17475,8795,15044,14991,3675,17343,13832,18636,11289,11419,10604,9334,10388,12703,9629,12703,9415,30064,36271,56760,3911,3648,3915,3762,4406,60260,5789,5760,5787,5862,5126,5411,7031,6128,36432,665707
120,40520,45134,40296,36571,23970,14966,13405,14404,41175,99943,27423,74659,85256,18295,16865,15831,15346,17501,13842,19902,14188,17317,14255,15086,16258,24831,140971,56699,35140,36734,35147,32198,32831,70071,35199,33660,31438,31321,34175,35327,31966,29973,211630,1691719
121,23653,19842,26456,14745,18458,16162,14017,19863,47754,23523,22502,19603,48087,16595,15884,11082,15138,11041,15552,15350,12363,12908,10917,15818,6645,18778,27256,54855,9029,12336,5894,12094,8105,231342,21324,10844,9268,11383,8737,9855,9786,11634,9582,956060
122,33882,30145,23667,34820,22785,10546,11578,7848,119255,13622,20349,56977,58797,13950,11416,11677,10862,9614,12990,11808,13492,9499,7734,11637,11079,14089,131841,42507,27136,22464,30267,23340,23991,34469,22924,27262,24104,22494,26281,21196,22967,22651,20663,1140675
123,27263,24957,26820,30154,28042,13180,10414,7720,65837,18448,38578,29589,32478,11199,13715,12692,11615,15384,17050,9736,14453,9893,16708,16645,16298,15240,123062,29442,12671,14093,12491,11646,15400,15282,13020,13186,11380,10369,13927,10564,12794,10592,7729,871756
124,27379,27801,23362,42953,34152,16937,16360,11043,76018,11433,74060,23324,34627,12001,13021,13119,9631,13003,10038,14072,11848,14113,13231,11953,14379,14276,134048,51500,29824,28807,31350,21290,25728,23214,26856,25137,20291,23024,19494,18575,21420,22082,19777,1126551
125,25262,24771,19293,23191,14843,8683,9653,8202,62746,14993,45526,17303,40572,12320,11346,11214,7954,15489,9990,9203,10789,11872,11727,12680,10445,19484,119328,48429,28556,21136,21342,20712,26791,26202,19522,21129,20590,20757,21705,23349,24886,20405,18555,972945
126,16962,16196,20358,10067,20454,16198,14433,17883,29688,28399,20060,11611,20109,8665,25585,16940,17806,13342,11929,10481,14480,11287,10820,10590,5892,10304,20560,88895,8909,5775,7710,8395,7655,12005,4857,4768,7244,5641,5260,7552,6313,3030,5396,620504
127,19983,16423,19046,8231,16945,13863,13647,11725,25748,31015,13066,16124,25580,11126,30731,18889,19512,12569,13187,12522,13535,14097,10816,17059,4333,9486,18723,78921,8463,10583,12356,9741,7057,11192,6162,6300,5870,7179,4314,6428,5615,7871,7629,633662
128,31233,10700,15339,9790,9337,10013,25429,34095,22767,14246,21787,11940,15550,21068,14655,11405,11229,11407,10117,9182,6129,9901,6747,8213,16247,36126,28493,96883,9108,9044,8506,9647,8085,11904,6758,7190,7008,5869,4882,6313,8197,7435,6756,646730
129,28362,11008,15894,11429,13216,9485,29498,19797,11067,17226,21639,7602,14242,18601,15442,12318,11097,9797,11824,13908,7024,11744,5702,8875,16236,21416,20228,102364,8401,10243,10441,5689,6368,14948,6362,5335,8029,6936,7571,7139,3750,6577,5697,610527
130,16887,20411,7655,11807,9372,15566,16241,12511,11291,16325,10339,13978,12905,12267,12259,11212,8291,11534,10124,4074,7633,3679,7307,13359,15561,13996,35282,72496,9286,6863,8786,7221,7063,12295,9426,7616,7019,8308,3505,5316,5628,4064,4985,521743
131,12840,12986,11385,13360,7896,26190,18881,11223,9158,15887,9679,15333,11452,11425,11944,11341,10009,9454,8936,4021,4999,4381,8923,16296,15957,15095,17540,28585,78516,10794,15034,10402,10102,8456,9290,6964,4633,3998,4272,7043,5931,3067,4598,538276
132,12533,18133,12402,11573,9023,21308,29112,9773,13115,16755,7998,14032,12651,10997,8544,9329,7704,6118,7501,6241,6683,4237,7658,16183,19553,11216,20065,17556,82192,15523,11331,11487,10528,10744,11953,3333,7269,7585,6835,5253,8786,6747,6208,553767
133,15946,16538,11387,10474,11520,22710,21232,14772,12950,19334,7503,14031,13871,9995,8304,8148,9568,8288,7293,6210,7473,5322,8361,13043,16110,9208,18334,20842,83101,11886,13499,15497,14435,11286,11199,7988,9280,7585,9095,5851,6754,8067,6818,571108
134,9502,13958,11822,12390,12624,27367,19410,14433,14917,24384,11284,13025,11671,10339,11026,10353,11240,9483,7805,8794,4954,3871,4836,15371,17841,9098,16101,24179,85141,8896,11673,8316,9658,7465,9821,8324,9500,6507,5633,5393,8480,9128,9196,565209
135,17130,14738,8911,9774,9598,19362,25793,12900,4418,19803,7417,12051,9419,7984,9317,3884,5840,5886,4424,6579,6965,7980,7570,23385,19230,11520,19212,23907,75437,8020,8014,8011,6434,3843,7083,8485,6752,4953,4111,3333,6624,9166,4321,499584
136,23535,22316,15768,13261,12194,17320,16902,9201,6170,15124,5241,9747,9889,6899,6216,7233,5666,6093,6936,5743,8106,7444,9684,27510,26102,23696,18189,21237,89250,3926,6584,5918,5284,5141,6942,8112,3862,4870,5057,7428,5790,6175,5364,533125
137,20098,16925,7802,9802,6085,17998,22765,10163,8423,18215,11761,7217,6977,8133,8028,6207,8965,3958,4654,5811,3326,6935,7800,26825,27259,25191,18108,18947,72048,3253,3926,2624,4021,2984,2997,3256,4580,3063,5803,5390,4292,5542,5264,473421
138,8994,12261,21194,9062,11100,13332,7083,13196,10675,12349,5350,7558,4760,6141,6179,6785,5599,6760,7544,20227,20627,15484,15187,12209,28670,30946,30827,65769,4087,3180,2049,4156,2424,46840,4338,3105,5418,2527,3286,5027,3321,3948,2811,512385
139,25190,22587,25133,24663,12839,14200,12503,12321,14270,13603,9437,8474,14753,7338,9711,32760,32218,32208,32467,33988,35865,28981,35061,34800,42025,42567,75910,22876,21480,16583,20311,16119,16194,58648,19124,20637,19841,15657,15666,15129,16474,17879,21098,1019588
140,26903,25813,18634,15142,20863,23269,19334,14358,19285,12734,13610,24073,58601,51918,52745,56396,60343,54328,52393,38301,45217,44083,26917,39133,29762,29361,74449,22471,19269,18891,21595,20758,22186,104727,16468,19070,20071,18300,17640,21862,20849,19018,34871,1366011
141,34597,25985,15228,15429,14503,18917,15851,14142,12296,11156,11330,23633,47665,50964,46476,51494,53148,45625,45845,42687,38269,46457,28320,28706,29815,19111,61207,13127,15193,16604,19117,22537,17133,64291,10559,12380,12119,12434,12862,10110,14233,10617,22952,1135124
142,22646,22597,20742,18009,19029,16839,16621,9896,11186,30524,52112,50512,49176,36705,46510,34509,36887,27756,26997,41396,19537,23877,21604,17037,37877,43159,53729,18511,15835,18859,20045,17407,16181,58613,12679,12931,12790,12193,14713,12737,12923,14895,24701,1103482
143,23739,16481,18856,21062,18710,22759,15444,11768,38818,65613,59116,58092,20591,46738,35042,30507,22192,24339,47790,22082,22260,20286,10285,27345,31777,58798,50095,21837,19978,20411,19489,19323,15787,57423,11941,15154,12427,14197,12365,13717,15803,17190,77702,1205329
144,18078,15117,34818,37190,42918,29206,16350,15711,13424,11228,11442,16499,12219,9771,12996,9232,16652,19087,18204,23318,26640,20002,25065,23307,21297,17872,58971,19522,16552,25014,21260,19557,17377,40580,7814,7907,5328,5122,5701,5076,5959,6964,64957,851304
145,23808,23343,45605,41309,53264,52771,14478,11579,17066,14455,13429,20857,14780,14203,14343,7524,19378,22462,18317,30286,27508,18370,25053,14695,28620,24235,61262,10196,10892,8220,6882,7526,131314,45140,9487,5526,6916,7018,4671,6899,6935,8587,45422,994631
146,14244,14572,31753,29889,40079,36196,6822,10963,12575,10778,13671,16842,9998,12723,12082,7879,19609,16842,18447,19472,20268,17833,20057,17748,18506,16836,66837,4342,2448,3274,5881,4175,52432,54234,5168,4125,4083,3381,5147,5097,3848,7420,33354,731930
147,21956,38511,32783,40390,43998,12086,15163,18508,15533,15489,23753,9756,9307,9920,3868,17503,15466,14045,21808,16500,19484,26234,17155,23222,18695,29432,56531,3126,6230,5143,6347,4589,50721,43420,5287,6475,3740,8702,6317,3504,6992,3786,41212,792687
148,10950,22026,23579,29583,28063,6557,16295,11768,14328,15268,20503,11395,15361,13603,11469,16744,13224,16278,12118,16849,13112,15043,13763,13187,15858,15562,26599,53173,1051,3460,4899,1988,4965,46964,5484,5433,2916,3358,3215,2838,3487,4550,39758,626624
149,12804,21959,22246,23898,22785,6915,12679,8807,11060,11904,23986,11849,10744,19400,6774,12090,12903,14981,13186,8590,17345,24240,14463,14570,13639,16422,19156,65464,1601,5117,5018,3145,3016,59944,5493,7741,3807,5185,3257,5782,6943,5845,53224,649977
150,55634,40961,39697,32335,36387,10783,17747,6391,15556,9268,10477,74551,24243,63737,74646,32876,60664,20422,12393,11856,13227,19361,13998,20223,22149,16120,14526,126810,61955,47751,48601,44163,50627,42820,64943,48313,49076,48260,52149,49882,44428,46562,50809,1647377
151,43327,44286,24678,18717,9337,11281,5412,12175,7374,7949,84310,29704,42313,58497,35906,48264,18387,14800,13059,11181,15827,10387,10886,17143,15587,11611,148553,45022,28310,24969,23156,22626,24929,40939,25296,28068,28157,27107,25868,23005,26332,23979,23380,1212094
152,41483,37235,23538,24049,13449,14124,8101,14061,11722,9666,46556,41556,19076,34884,31690,37492,22184,11919,14997,13798,18210,20442,17124,19024,13432,9378,118462,39765,17134,16469,13664,15658,14965,14354,15176,17568,10752,17669,16627,15083,14626,12874,20060,960096
153,33703,30504,17741,17621,10637,10451,7251,13376,7580,7531,84035,65767,34816,36847,27895,26776,20829,11833,11325,9426,16149,14499,11350,16964,10855,8474,130098,48677,22198,21609,23830,23491,18867,20889,23813,20684,19237,19256,22593,23238,20353,20371,23555,1066994
154,49903,37640,23224,21684,14677,11599,8086,12271,10500,13317,64829,48311,22957,38220,34931,42480,20506,16768,14733,13627,14925,15878,18081,18740,16074,14809,138865,53232,26199,24848,25811,26022,24138,27032,22614,22059,18315,25416,21990,24488,26260,26772,22584,1175415
155,27278,30266,14841,17932,10965,16764,12183,15611,32439,32589,24860,19197,27656,46682,23103,17683,17760,16053,15921,18492,17514,13792,11971,7454,34886,38051,120646,35221,12856,17964,13856,16046,12759,20245,14249,8341,8493,10046,10996,10575,13122,13713,14866,915937
156,28207,24485,14798,13015,8331,16884,13536,11683,39445,32658,31423,13945,31413,45510,23540,20129,14172,13710,18487,17376,18000,14194,12513,11965,17711,28863,127235,44893,18015,22449,16424,18141,15477,18940,18588,18247,17773,20116,14620,17809,18916,16229,18349,978214
157,28246,17130,16584,12418,15588,21119,17086,32632,23852,23297,21379,19549,18240,21782,22966,19407,32124,18883,19606,24281,19428,13369,8843,8687,16571,37937,25127,71085,8199,8120,10631,9138,7403,9634,6393,5282,7721,5533,7957,5859,8063,7018,3209,737376
158,18952,20607,12248,13617,14929,10994,28742,9935,17864,15512,19367,23932,21332,23955,16932,19728,16385,15917,19705,15312,14641,6639,8200,14394,14585,13357,22224,71185,5204,8005,7301,7711,6069,7750,5366,7195,7046,7381,6109,8545,5988,9160,7408,627428
159,18200,10856,10145,11229,12342,10473,22672,20880,18359,18152,11248,22685,21765,17483,15254,24149,14210,16699,15938,13200,9249,6628,5987,13423,12827,6893,13009,76022,8624,6963,8093,6982,7097,11872,7872,5644,7330,4515,4230,3907,4868,6964,5173,570111
160,16243,18595,13905,17879,14473,13898,27691,15583,25247,20137,32489,16457,19068,22349,13396,14219,16308,18978,16726,11387,13178,4603,10018,10146,13189,12011,13935,86941,14374,12702,10995,7885,7630,62205,11657,8137,7114,3617,6170,4597,7470,7533,5670,706805
161,20081,19396,12245,15144,12962,9338,24747,18776,26287,18513,42949,19313,17459,23072,16626,13228,18919,16404,15530,12573,10520,6601,8690,8498,12816,10840,16107,88863,17716,14781,14733,10795,10548,38490,8808,7725,10181,7719,8119,6773,10010,10525,9792,723212
162,14344,22349,11844,15075,9066,11113,25729,17290,25048,14744,46322,17946,19933,20704,15426,13823,18120,17451,19275,11055,10144,3326,6647,9020,12469,10296,12068,83956,12847,12238,16268,9241,10780,25926,11874,6677,10332,6668,6596,5487,9873,12441,11844,683675
163,15782,16280,11621,16880,11985,7306,27550,19458,21476,15597,47200,18144,15751,14489,14100,15245,16108,15761,17833,12935,11497,9711,7919,15889,12169,10125,16164,81929,14594,12057,11898,15812,8498,47598,8728,13750,10558,11771,10552,9794,12907,12597,12563,730581
164,14687,19573,13025,15438,11470,9610,25628,15291,11810,14418,38273,17767,15293,15242,13836,12439,14987,14833,12303,15883,11353,6177,21094,18931,12039,13409,16969,69778,12882,11707,11282,8327,8342,54001,11517,8248,5380,9442,8901,6457,11298,11696,15764,686800
165,20640,9306,10107,13800,13256,10305,11620,41534,12771,10015,9834,9891,9532,12642,12456,11851,11137,14139,8518,16278,21783,25110,26225,16111,40610,41921,38879,66074,10168,8017,9262,7015,6403,51219,5606,6301,8003,7437,8849,6618,6077,8419,17369,713108
166,12463,10407,22512,8427,9846,7545,4130,14957,12296,11677,9953,4820,4023,6573,6330,7641,5186,8810,10747,15929,14085,14638,9338,19768,14715,29487,29399,58085,5743,3536,846,4110,1381,55780,5167,4930,1423,2586,4274,3749,5129,4082,6216,492739
167,19635,19569,14360,10984,7754,13642,11405,10883,14003,10345,8760,6378,16543,16015,12222,12058,12024,12719,17188,12997,18048,16541,21258,27074,19410,17820,9971,52207,4267,4960,3804,3453,2875,39182,5337,3368,4590,4330,3521,4182,5823,5094,7580,544179
168,29750,24099,17213,12064,10407,10555,13827,14640,14159,15703,14783,10284,7050,26820,24808,29033,22662,24334,26586,28457,38140,26440,26470,12988,18049,14352,78268,17815,18327,15641,13654,14192,15964,61509,15294,16216,16483,17464,13897,11588,16751,16578,20075,893389
169,21686,16794,12478,10382,19685,17941,19745,12976,15033,7315,10879,10968,34721,30222,30467,21657,25320,25853,28815,21317,31131,12317,15712,21168,17959,17748,65782,16785,15594,17059,17373,16263,14929,71641,12371,16039,13582,14885,15235,13607,17950,18730,21557,889671
170,27629,19589,15229,12387,17813,19219,19124,18094,14398,6133,8887,9830,11742,41003,23269,19130,22402,20359,25261,15842,38155,12724,13618,21007,21919,17276,56347,12343,15116,14194,15393,15283,12730,55092,7181,9385,8519,6908,7175,7113,12488,13264,16309,776879
171,27352,16520,19967,28672,24394,25619,28130,17935,6439,6029,17806,14994,12222,28703,24372,23514,23106,26722,21308,43199,12425,20054,19634,17078,16716,29587,57470,17165,17187,15782,16358,17611,13071,58529,9128,10607,10295,10402,10473,9043,13090,13906,16116,868730
172,49352,15022,11152,30229,24243,19124,33939,13145,20506,16966,23338,14234,31939,12982,11395,11347,21603,15438,16657,19943,22762,19923,20060,29830,17901,24647,50616,15011,14358,15483,18048,14427,14216,49493,12459,13993,10474,11428,14126,12723,14503,15597,62293,906925
