node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,total
595,1921,8103,21418,7897,5893,7119,5226,4836,3452,5555,12379,14252,5347,4070,16537,11854,2998,7130,4618,1358,16107,1131,1268,1597,4964,3064,3177,4833,1219,189323
596,12417,10525,11382,14403,5588,18113,11233,19237,18071,9586,16043,18883,13585,8334,10446,12777,18634,18468,10889,9067,3832,16307,3497,808,15091,11044,9296,3877,4146,335579
597,5368,12143,29293,14170,7778,7144,9903,10265,26926,15489,7066,11117,10660,12619,17479,6304,8281,6972,3858,8811,3690,6156,18320,5147,2903,6582,3965,2209,1781,282399
598,14059,15223,23782,14835,10157,21150,35428,24088,21333,12730,20119,22890,11345,20317,17642,14842,25013,36541,13022,7962,12906,6954,4571,21191,3626,8196,25352,4116,1769,471159
599,5793,7091,28051,20157,12049,10781,9624,21841,8388,5529,4531,6120,6656,9050,3602,10410,9890,5727,7375,5311,3171,2598,6594,9689,19784,2869,5210,2333,3290,253514
600,15017,11438,15221,34335,5831,10917,34416,18093,30167,25094,8935,24984,16235,11213,39657,15199,13449,20657,25922,9927,3277,2683,4345,18611,22162,25404,3559,7173,4327,478248
601,8522,9550,14286,20516,4658,4554,10427,14211,6255,9129,12443,13142,10349,18541,14876,11116,8446,8514,18548,16630,6939,7720,6504,11171,7244,1380,4336,3523,7249,290779
602,7258,5789,4543,2504,3694,2467,3649,3352,8402,4315,3802,5558,5843,3756,1161,3234,5676,5694,5230,1073,4041,2900,2431,1233,3216,3228,4179,480,4277,112985
603,3070,13170,5937,9525,11411,9333,11592,7045,12579,14605,9040,8445,9838,9904,6193,7960,8637,7914,11607,1378,11086,2692,8421,3192,2300,8519,3673,1551,7852,228469
604,2258,9784,13755,12230,14158,18680,10924,14811,10832,20776,9272,8190,7524,14437,6605,3099,7567,8907,10290,4840,9270,8107,9325,2296,10065,5811,10832,2673,4852,272170
605,3676,13740,3294,10921,28558,8193,8087,20258,17740,8377,13475,8144,20541,20687,19272,18545,24200,11379,17184,3797,11129,5599,3541,3925,5491,13796,4581,4120,1479,333729
606,7642,8960,6635,6711,6707,7687,6318,3940,20337,7832,1906,4868,8011,4737,1951,3830,5133,6168,9688,2271,2938,1400,3516,4131,7482,2940,3415,8538,4240,169932
607,5381,6233,2823,1349,5530,2385,6906,6364,3715,4499,1722,5745,5599,2787,3242,2272,2259,4111,2255,2256,5723,2042,2886,3593,2558,3583,5074,4705,292,107889
608,4582,3779,17207,6020,4365,11888,5347,5197,14719,6670,6900,9491,10417,8711,10457,9350,5682,6840,13303,4183,12211,5286,6421,4484,4738,653,7246,4919,503,211569
609,25779,2361,8154,3913,4570,17199,14007,5402,11353,10291,12185,10814,15945,23275,21322,5285,19532,11395,9606,1553,7205,14902,5396,4458,9536,3183,6486,3410,15220,303737
610,13830,2956,10621,6725,8417,8595,12329,16893,18734,13730,7569,10758,10566,19715,11224,7480,4232,6184,7837,5083,5094,15741,5788,9196,3158,7557,5416,10313,8143,273884
611,5277,4918,11757,7229,4033,5735,6157,7899,4683,9196,9177,14460,4474,4630,4439,5112,8186,2641,5900,2005,1962,11060,3442,1007,9073,4464,4773,3294,7771,174754
612,12620,27837,19213,10394,10959,16564,14029,15529,10111,7850,9136,6774,12198,28803,22559,26892,17128,8478,14086,697,1828,16566,3430,3296,4042,11006,5506,3624,9825,350980
613,8868,13751,7514,9822,14554,7010,13304,16100,7866,21896,11251,9617,22336,4272,9608,6124,12466,2412,10800,15956,911,6706,3851,2425,5413,4226,1454,3709,6178,260400
614,20220,7341,24765,19184,10321,8581,16941,8519,5919,17813,8350,16297,13108,17421,15506,19447,13655,8521,14321,6796,23336,2439,9947,1898,5577,6305,804,3568,4822,331722
615,25633,16916,23268,19775,4328,9413,10420,16162,21485,12721,15193,13249,10590,17912,25106,25585,27890,30396,18915,8739,9628,28135,4059,12084,11232,4330,3667,8887,3717,439435
616,9635,7497,27936,10061,5797,6355,10278,9318,14466,22048,9100,27521,7739,7236,27544,11200,7380,10133,9092,5655,6765,8492,27452,2639,12856,4430,5081,3749,2542,319997
617,7074,3094,8844,9864,13093,11268,29565,5890,15551,9592,5399,12943,14811,11313,7308,4848,11665,13906,7753,3523,3540,12568,4080,20448,1637,10279,1584,3071,5173,269684
618,5044,19809,16344,44354,6683,13520,5499,10463,22035,28104,28787,6907,7669,18322,16779,17903,21513,27318,7259,5283,13976,4775,4567,21612,16356,3721,4738,15544,3178,418062
619,6979,12580,15789,16224,5985,9852,13502,8750,6531,9789,12883,14793,6561,4432,21632,6202,5459,16277,6580,4440,5740,7470,2620,11932,19073,26708,552,5973,2609,287917
620,12029,19301,6325,5856,19054,5026,12923,18003,7192,6408,17117,11148,5947,9137,17531,13457,9327,13096,4829,6174,2280,9632,3791,4777,6428,6396,267,4617,6247,264315
621,3756,19682,3045,5628,11638,2757,4423,7936,2602,6677,7737,4566,7990,7395,8708,6372,6453,9439,19991,6984,4829,5350,3906,463,2591,4830,1929,4506,9242,191425
622,4141,16688,4232,15380,19719,8152,11966,9107,10705,16998,14901,14212,29693,11007,10241,23175,14502,13833,16962,13810,8179,4021,6318,6620,4635,10252,11524,3333,10857,345163
623,4117,8894,4703,6202,9614,10246,8401,6130,15303,5509,7965,11957,15323,8223,4138,3698,6975,6742,9275,14502,6475,4518,8244,10108,4208,10689,5914,4524,6438,229035
624,7660,6741,7785,9283,5465,3199,7309,5624,5040,12503,5985,2310,6171,5053,7097,3230,2690,3930,8739,10052,3593,1987,4005,4411,2897,4010,733,2574,276,150352
625,5251,5673,5280,5541,9914,11943,6328,8252,7971,8502,9892,15214,17764,25180,12425,10024,11644,11704,11721,6593,3984,3685,8637,7673,6144,11728,7731,5631,6653,268682
626,11060,6715,5936,5282,8244,5668,7644,10603,4942,5626,6352,4964,5755,4469,7099,3134,6914,4577,6719,2115,5567,3686,5372,4690,4402,6137,4160,4959,1020,163811
627,3152,6251,4320,8379,8710,8415,4717,4760,4363,5930,4889,2079,3100,4633,3771,4914,4558,5151,7360,1137,1795,3332,6580,3302,6543,3085,2422,2554,129,130331
628,14147,6353,5983,8901,5157,5758,7698,13560,9197,23679,14806,13138,15950,9843,5687,8819,9901,11439,9914,2641,4563,4275,3441,3611,6042,8828,6248,6908,8714,255201
629,6356,4361,8482,13050,8544,4113,11417,5625,8795,8360,9018,12348,5789,21283,10197,4738,6741,5595,7328,4372,5600,9436,4022,7009,4492,8871,5320,9203,5658,226123
630,13220,20211,15998,19560,5100,6661,15365,18852,15747,13775,26115,25186,8260,25037,15843,21336,5070,29114,18376,3803,3204,8649,5117,13043,9500,12145,7341,4047,9599,395274
631,7968,8540,24978,7827,5823,6386,4270,6838,9873,6298,3623,13110,4181,18205,7101,3984,13148,11516,7154,954,3375,3437,3051,2796,4013,8357,2763,1826,4684,206079
632,17003,18957,21765,12575,10407,9613,18959,6242,5769,7211,15446,16262,32399,19894,25013,18645,24739,6327,14604,10925,3333,14112,5892,4247,5986,4144,6653,2683,10104,369909
633,6236,8518,18714,5850,6639,6390,7872,9784,8618,4369,16779,16719,4632,3985,6444,14653,5206,2919,7566,3138,16981,3568,9966,4151,6762,4942,4895,5850,1898,224044
634,15749,12835,16110,34303,9863,9479,9442,19217,10735,5180,21741,15119,25438,26651,25597,25759,14898,6392,14987,1648,6985,18933,6049,5073,5786,1555,9182,12991,5590,393287
635,24010,6805,5631,16070,23649,7925,7390,15752,25070,25158,11970,18219,26985,12026,18971,22191,32979,11844,32244,4015,4637,8349,30317,1990,8251,3666,10740,9588,4989,431431
636,4429,14761,19797,22604,23873,3922,5621,5291,16929,7272,2311,9535,14979,19010,16927,19353,18736,15931,9877,2353,8671,2985,9457,24122,3516,3581,4265,1613,6068,317789
637,2686,7312,5670,28952,26098,12703,12846,21629,9054,10258,7195,5909,6803,16996,9373,9325,4304,4357,6031,2240,6351,5524,5601,10157,25639,2804,6389,2338,1448,275992
638,6146,14001,24402,19992,26263,27332,10591,7854,20376,11353,11491,17879,11415,14826,21663,24927,24587,23103,12921,1857,7690,8553,12772,9124,24088,20175,4628,6541,6248,432798
639,7999,9509,2624,5342,12907,12255,8379,10262,13375,11472,12913,10059,7558,14019,12636,25278,5220,11381,8055,5214,3472,5862,12520,4240,3653,4508,4525,5606,8245,259088
640,4501,31312,2519,10755,13674,23920,7088,2233,9961,20515,5567,4784,16761,19884,9024,10649,20464,25288,9027,1929,4393,6015,10577,4408,2718,5606,8092,2761,6370,300795
641,5200,9128,8052,8666,10328,11408,8435,14160,9493,8503,5410,4026,11703,7886,6456,8315,7255,4799,17306,10659,2942,2549,3826,5214,3492,5646,2986,717,2929,207489
642,2864,8404,2134,3860,3118,7030,5396,2940,12162,4781,6908,2176,3234,3764,4056,3463,3959,5261,6871,8052,3911,2947,5296,8186,2574,6182,3730,1982,3599,138840
643,4467,9211,7185,6786,5535,9215,8388,11923,8908,14446,13534,13149,17031,12814,9313,6898,7458,12313,10590,9272,2817,3149,4794,6789,6303,4643,3559,1247,2882,234619
644,9505,15760,17938,4966,3566,7778,17819,7117,5252,11072,13171,8957,8095,8990,14173,5743,24224,12227,10640,3285,3100,6342,6749,18313,1073,4462,3858,6315,5089,265579
645,4496,3691,4527,4909,9761,3786,7629,8901,10899,10822,19508,8200,10302,6106,7853,11248,11677,11091,11904,1043,3441,3517,1920,2825,5947,3883,8677,9130,196,207889
646,7368,5968,9111,6993,5686,22117,5043,5397,7217,8615,4235,10203,8717,8881,6178,7033,7167,10018,8046,7108,5065,5957,3108,945,5659,4472,4394,5316,3117,199134
647,5194,4461,8724,8974,6314,2202,7835,10330,7119,9168,6392,10546,6164,6683,10500,7916,9543,6153,9875,5787,11014,6524,6299,9596,4375,3670,4637,6478,3505,205978
648,7728,10156,8454,11437,13508,6206,10058,11216,16116,12233,10339,6915,12133,13844,18231,14036,10547,12280,8408,6619,10482,7020,5035,8575,8472,7697,7601,8394,6650,290390
649,9745,7561,9405,14165,11879,4332,5774,10619,10460,6803,13375,5983,3864,4866,7724,6554,9632,5981,6458,4982,9528,2688,1628,2811,4530,1554,3571,4710,5224,196406
650,7008,10801,24438,25683,12759,6967,11482,11824,15482,11918,14345,4611,10684,26502,15961,6284,15848,13734,12167,2122,9631,7427,3775,7267,3566,1790,2711,7416,4763,308966
651,12636,12935,14500,21075,25687,14817,14773,14327,10939,12518,14402,18611,28989,8411,8409,24191,6512,12883,10972,21325,9597,9445,7709,11225,2720,902,1655,9058,2137,363360
652,19285,13389,9815,12278,40548,19423,24182,11658,19902,31481,14293,22062,14448,13010,15355,28267,7690,19232,19205,5173,28518,18233,5658,4099,13395,2653,6623,10030,2590,452495
653,8199,13660,16327,32603,13855,24685,11283,21139,9752,15444,19223,8909,20552,12252,19707,4707,18307,6949,15203,8727,4187,31913,14114,967,4159,1731,1967,3473,2433,366427
654,6747,10275,12256,14120,13152,31368,12789,24672,19194,18999,11890,10455,7124,19501,18402,9204,18569,10409,14275,4811,3269,2654,28156,10574,3903,2504,6671,6726,1526,354195
655,10914,7018,15578,8606,23294,15840,12982,15121,27812,22583,33156,10942,21487,24611,15554,23705,11027,5137,17502,4346,5220,8544,2426,27701,9702,5300,2671,12211,3820,404810
656,15178,24033,4988,12160,27071,21934,29139,25417,20873,24026,22560,9782,11202,18704,17317,28799,31578,13976,21147,5140,4484,8902,3356,11363,30702,6475,4297,8338,2834,465775
657,6840,11127,8230,16867,13399,17671,17097,14004,13664,20730,17826,15991,9498,7586,14484,17725,23901,16854,5688,9773,4633,2816,3252,12777,15810,24465,5463,5471,2896,356538
658,10519,5790,4559,3152,7934,9740,12500,20836,15005,15427,19479,23510,27239,10283,15968,13427,13723,13016,9994,5475,9353,3117,3904,2279,5192,6354,8580,3736,5833,305924
659,6071,14851,6913,3440,6996,8467,8966,6696,4174,6952,3317,4921,9007,5304,13967,6741,9523,5819,8814,3772,4272,9433,2876,4661,5339,5732,656,1912,11202,190794
660,3119,27353,20521,6283,7126,5620,19662,16297,4228,7236,8508,24936,7675,8605,8962,11875,21170,22576,3679,4953,4847,2901,1985,3924,9355,3704,2124,3222,6871,279317
661,3578,5739,8266,5380,4831,4698,6041,3604,4563,4383,6753,5052,4148,6326,3660,2925,4291,6423,7451,4127,2624,2397,2093,7413,3343,834,2299,1492,4466,129200
662,2963,5835,9700,8548,4223,3495,4424,7758,8372,7269,6095,6831,5046,5815,8001,13461,8862,4006,6558,4951,5226,8822,4473,6246,6326,4408,3993,2343,6734,180784
663,6782,7565,16113,15209,5801,3621,7690,9506,4322,4371,7189,4937,7551,16308,10187,16137,8663,10276,11910,4492,6169,8962,4942,2337,5364,12781,3971,5355,7060,235571
664,9659,3318,6950,4837,7280,8752,2751,7318,6288,6337,5747,2144,5490,6668,5309,3352,5748,3044,4376,3617,8643,1532,6055,1318,1348,3791,1815,3547,2359,139393
665,27224,20418,22026,22611,26821,16898,21655,26177,16488,20614,19299,20354,26802,30844,17821,16105,21467,18478,22399,8532,8834,8690,7190,10753,9820,7643,16626,18029,5529,516147
666,24276,26370,17770,16740,17105,11250,13816,19135,12242,15278,13386,13403,15879,18885,13541,18605,11084,11733,15358,16428,4983,8195,6791,10183,9102,9653,15441,6196,10993,403821
667,21109,31581,16551,13265,10631,10785,13479,14501,15979,15938,10327,12816,9098,11720,10124,14639,10018,12410,10477,14185,7829,6712,9570,8644,12613,9789,7632,5143,9232,356797
668,18615,19916,17818,16696,20398,20961,15721,17093,16685,15385,17963,19446,14560,18356,32569,11914,12847,15610,13459,12481,6435,9301,5120,8492,18913,12482,8728,11194,10090,439248
669,19449,20090,20566,24610,23629,25049,18789,20763,24488,11600,20491,21135,16535,25341,19411,9788,25522,16398,18432,9246,4676,9309,8474,12159,12925,11172,13044,10259,10570,483920
670,17579,19331,24046,16720,25287,15514,22286,14537,16955,14055,15237,15415,30993,18110,12802,11624,14462,11782,13631,23303,4258,11809,16054,7146,12912,9620,9975,12721,5542,443706
671,31593,14700,18437,17393,28558,23224,20506,17506,12860,16057,19413,22244,12955,14607,17380,40365,18249,17865,15925,17393,28922,6251,21887,3921,12512,14404,12263,10040,11053,518483
672,24367,15933,22803,16430,19209,19164,17314,14026,17851,16671,22890,15702,19534,15427,28776,20094,13777,16717,16327,23416,27395,30328,7449,12882,10789,9587,17038,15459,8505,515860
673,6833,6343,2669,9217,4873,16441,4090,8327,5851,10657,2937,6515,4649,5224,10607,3946,14260,13051,14533,5899,6823,9637,32186,4066,11066,6106,5523,6966,3757,243052
674,12658,11589,2968,4984,14340,4075,8217,10689,14948,10490,11407,4965,10273,16743,16511,27397,28425,15157,21599,10692,6684,12979,15504,36154,3368,17336,7573,7936,4921,370582
675,8808,11418,3877,4599,4292,4733,24280,10532,11319,8747,16578,15425,7957,12842,11267,14760,15932,22408,19529,10990,11723,6769,8005,14774,50559,6394,8746,4555,5359,357177
676,4106,5645,8899,7870,9241,9849,11272,5308,8399,7914,8770,12837,6594,10888,13214,17108,19267,21367,15474,11293,9777,4511,9710,17220,13458,33939,11708,7773,7751,331162
677,29172,44086,28552,21413,52294,11064,13823,14653,23956,17589,32944,11636,9851,16308,23306,21811,17411,17831,17231,13729,11610,10747,14905,9438,9871,10602,4984,7863,7862,526542
678,42928,25445,22431,14450,10684,22258,10703,14669,7632,10326,10545,19955,11934,5948,9222,12770,8004,12688,11912,9202,7930,6568,9979,8498,3861,6324,7651,7306,11594,363417
679,26187,20069,16018,11418,27716,10186,9814,10255,8217,14108,11989,38417,8890,9174,7035,9616,10707,10100,9682,16238,12179,8603,9358,7580,4745,5046,4440,5527,9843,353157
680,7536,15670,27357,25148,4785,2549,5564,6227,17208,26237,10850,7771,10318,7509,20430,23222,25435,23762,39364,6325,7602,5288,8462,8025,4929,8060,17055,20865,10644,404197
681,4864,3688,8622,12631,7071,4946,9845,6783,11958,12222,9972,14543,18621,15630,19410,24446,18729,14021,19297,16461,8180,10075,12179,6787,10152,16963,20525,29219,8694,376534
682,7651,4892,8470,10794,11276,10172,9378,6609,11523,12448,7051,6600,8937,12197,16037,14669,15775,12459,11803,9456,3766,6626,11246,6974,12448,14686,25505,15430,16188,321066
683,4410,5042,6176,5820,7716,7630,2516,6859,10058,10505,9446,10453,3699,13036,12827,15472,11633,12256,13042,2274,6640,3600,7888,5745,7781,10255,18361,16117,3403,250660
684,22476,16136,13336,12985,9724,11258,9858,8091,10306,11039,14967,13906,14749,13100,5037,7969,6434,8763,10043,3106,3844,4980,6950,4134,5244,3349,3293,3035,15549,273661
685,14962,18665,7952,8464,7637,5644,8669,5138,5725,5802,7512,12779,8425,4052,3730,1922,2893,2239,7672,13599,1992,6040,3146,4235,4975,2522,2314,2328,9903,190936
686,11578,10415,6628,5144,5253,15400,9189,6514,9456,9712,9109,17552,5412,9985,6781,5107,9093,8602,9875,11259,2528,6196,5896,3931,4372,3838,5651,6723,6896,228095
687,6706,6861,8959,9598,3670,6263,5752,7531,4155,9735,5046,10699,2945,3059,7243,5438,9572,7085,7268,3596,4078,4480,3850,2392,2766,3005,5398,2685,6666,166501
688,4712,7700,9306,4644,5155,5669,22287,13000,27334,16627,14395,17745,10831,24100,12741,11563,25963,22100,14792,6114,6083,12143,12551,5668,1928,12043,7704,7896,5504,348298
689,8432,8508,15980,21812,18866,13564,33892,27711,10905,12356,10150,10688,31220,8065,13286,7441,7188,12622,9958,26236,4510,17083,3104,4835,4057,5966,4959,7814,5122,366330
690,8898,3452,3832,2716,5186,10154,8039,11379,24349,8821,11567,25127,7963,24838,5476,21376,5916,11374,9003,6463,27393,2613,4570,1286,8334,3223,6982,3122,1409,274861
691,11135,5149,9715,6011,10863,12612,8541,7075,11910,19652,17881,8928,8543,12358,6138,7873,12344,8763,6366,6877,4957,24657,3909,8094,4038,3040,5463,4866,3437,261195
692,10684,14403,6564,11605,5543,6105,9205,10151,11695,21343,20353,12791,12738,13343,23236,9128,7364,13441,7476,9061,5052,6542,25646,4191,12602,2836,8401,12047,1454,315000
693,3114,12737,13679,8169,24855,6931,7974,8667,27821,8114,8151,19666,8310,9486,12701,6083,6987,7191,9854,5088,4690,4600,2923,22657,4285,9715,5833,9186,1842,281309
694,11447,26087,15050,7244,4945,13584,7276,23501,11245,15515,15774,11772,20834,22193,13426,27374,15175,13651,12775,3011,3125,5274,3350,13721,18295,4590,9462,3171,476,353343
695,5426,27762,27282,23757,11537,15510,51988,7925,8601,10815,7830,13543,14331,10618,8673,11193,7061,7444,11215,5696,5527,4641,683,21122,32032,13387,306,8833,3230,377968
696,10160,11399,11887,16186,3418,3339,8187,3391,4158,6047,11593,12947,14789,14970,13492,14277,6180,5554,10918,5944,2395,4968,1865,4642,2885,3857,1200,3532,4758,218938
697,5009,4500,9859,5034,2632,11011,7595,5643,4448,5671,3645,1965,6696,4987,5665,4682,4345,2365,2550,4163,1777,1729,4078,2692,2805,2111,5870,1464,9777,134768
698,6299,11452,14695,15332,19139,27955,27444,24908,22130,13616,15456,21904,22072,20093,21335,19270,23701,51688,18592,7256,4572,5518,7874,8810,5803,5871,5657,1096,19639,469177
699,3634,4981,6321,5656,21491,20055,20230,21854,19470,10274,17863,11752,10785,9893,12132,18234,18945,7597,10298,8892,3816,4770,8174,4632,5254,3517,4190,13200,13966,321876
700,3887,3839,14860,35742,35959,30417,17159,17018,12859,14337,11977,6778,14659,25970,27410,32428,18396,27253,23376,4953,10207,9993,7223,5148,7708,4365,6075,11427,7951,449374
701,7880,6912,22762,21394,14775,18667,11443,13759,13760,20090,7785,12445,8236,14333,11441,9585,12583,13952,30397,7630,2873,4307,3398,3488,4860,3774,5517,18572,8998,335616
702,9073,18169,15873,11274,11750,9167,8088,6441,7997,6191,10235,4809,7252,13239,14080,5629,3259,4065,10925,5020,4618,3611,1927,3499,659,5739,3232,1654,15276,222751
703,22102,26781,9377,7749,9540,5319,4125,5687,6047,6991,12020,10686,5530,6061,7799,16845,10217,8818,11830,3140,8202,2412,4620,1879,4174,4982,4200,2195,1372,230700
704,7085,5199,5858,3461,4144,8739,6591,10568,3101,4455,3399,6284,7376,6587,5298,1781,3039,2382,4894,606,2921,2711,4050,2865,5161,3118,7283,5474,12642,147072
705,22090,15292,16903,10851,6365,7362,12368,7845,11540,16862,15719,14864,15851,14434,17722,6707,4351,10207,17204,2455,1958,11853,3849,10124,3751,8792,5891,5419,16718,315347
706,5875,5161,6684,4515,11439,3991,4455,5389,4436,5766,8338,5623,10851,2402,4946,3294,2431,4444,3211,2725,1862,4445,8286,6454,9444,5686,9608,2584,8553,162898
707,8566,11791,2110,4727,4055,12559,3626,4504,18116,9852,11350,10557,6544,22130,8741,8702,17945,15007,12977,746,3085,9707,6643,6149,3427,7081,11716,8146,9040,259599
708,6165,5520,8496,11033,14072,10827,17602,9541,4100,8927,8633,8117,22074,6376,5867,5744,4128,7189,7108,9163,721,8844,10820,2258,3925,4615,5761,3743,1848,223217
709,10913,5458,5931,11604,4329,14890,8502,17313,10727,7561,7115,15024,14122,14010,3951,5209,12175,10593,8081,3713,12373,1313,10854,2585,3482,5967,4561,4676,2596,239628
710,8013,7053,8411,10735,4845,8165,8969,6156,7838,3500,7054,2459,2942,7970,4755,3626,5655,7839,4220,1983,2405,14834,3441,7178,8371,2756,5619,6123,3368,176283
711,6241,8583,7559,9128,3580,3746,21938,15801,12104,22171,12729,15357,8473,6817,16998,17127,11044,10862,13804,6143,3660,5257,21823,9191,7768,6353,6165,7688,3240,301350
712,8264,14270,12402,11133,15708,7858,12644,9692,15460,13871,5591,6808,5485,8325,8214,13064,6699,4666,6611,542,4538,3254,5056,36053,14328,3799,6227,5418,2912,268892
713,10910,20651,14663,14212,12555,21797,16818,33376,21987,16219,19145,20093,12346,16859,19868,21419,23152,16977,18378,4111,3450,4659,5583,12932,44885,22170,8875,10102,3949,472141
714,10039,29611,32504,29105,16365,22707,31086,17688,13445,13961,15676,19477,15752,10397,12019,11993,14061,12742,8629,2995,5261,4566,3222,15566,35406,23746,31129,8857,3870,471875
715,10906,12198,11098,16257,20162,16374,14405,17988,12510,13039,18517,21227,16464,25704,15295,13955,12309,12136,20165,5023,3950,3183,4165,3677,6521,5172,8953,30503,6692,378548
716,6355,9234,12385,13014,13877,14115,10350,10262,13463,8738,9080,8009,7929,8468,19024,9286,5226,8512,12811,4580,3636,2557,3806,2325,5695,5254,3173,5060,24494,260718
717,3056,5982,10709,15782,10931,12750,14672,12938,20935,16548,15380,17476,14419,12222,16213,15587,14787,11874,7774,4416,4700,1960,4650,2894,6244,6239,6997,4113,20815,313063
718,3039,3574,20564,24115,26520,20602,16493,12962,14300,15834,18423,11015,22668,15720,23446,12227,26937,28105,16044,10310,2492,5858,4285,3783,1501,4913,4901,5128,16180,391939
719,1831,5593,12835,7758,17742,14927,13990,21396,22785,21982,19919,22616,10185,11028,14531,12485,15188,6550,12244,6513,8131,3985,5084,4170,8124,2657,7885,7889,15616,335639
720,5179,23281,20350,10447,13366,15757,20072,19000,24321,26011,29904,42465,33795,20818,14549,19817,25296,19158,17016,6446,2275,5383,1480,5745,4152,5920,4853,11885,3376,452117
721,5306,10416,4324,2499,5768,3383,4195,3842,10262,5012,6727,5529,5366,5016,5993,1659,1255,5316,4955,1111,2092,2717,1831,3517,5291,5720,3552,9581,1503,133738
