node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,total
433,120187,98787,96200,106319,104384,99154,96890,94376,71810,89929,85562,89797,87911,77051,79274,79038,76430,72904,83296,74477,66838,50791,48546,51626,51996,50859,45603,32038,56595,2238668
434,85970,113276,107504,110073,97091,105054,97228,76010,85002,81624,71812,84698,68982,73117,67571,67270,66514,64088,67633,76907,66057,57707,59068,46826,44283,47738,45096,36326,62600,2133125
435,89473,103312,120972,114960,106572,110540,95298,83172,85759,89630,78634,82138,76903,73243,62736,76207,75904,68072,64182,71464,64858,58413,56330,48477,46577,50315,47931,36104,66500,2204676
436,80243,101579,122265,124263,107735,90056,90903,90119,92378,76721,86766,82166,79769,68666,71651,71648,69464,65703,64961,50091,72027,65895,58294,56696,63094,49892,51292,43391,40656,2188384
437,77049,83782,78807,88422,85099,76761,85967,76547,73913,73349,73917,68342,73540,71268,73060,72001,63082,72818,73336,73280,74244,62919,54120,57452,49842,54163,61625,56401,36423,2021529
438,133367,114567,96335,81696,98284,73545,81762,74245,73016,84120,73683,69130,78638,69200,70800,70575,70443,76761,71642,29778,83484,83637,73501,75987,64758,68580,62533,56597,60457,2221121
439,180506,129401,111945,102343,108013,88113,87739,85632,83247,77198,73119,70624,82667,78799,68621,72987,66847,74008,67587,45530,90003,88105,81727,82393,82881,80063,73235,75857,81034,2490224
440,103408,110522,101247,82339,76542,74310,76750,81179,76064,81151,80156,76121,84708,78779,69705,69700,68001,65087,73026,40406,65681,68439,63756,64394,65265,61641,59550,60384,55356,2133667
441,67670,85667,91419,90463,93616,86270,67308,75721,76071,72007,71581,66454,71309,73767,60557,67417,63412,63224,61326,39169,63815,71819,63944,66969,64805,62423,65694,62128,65355,2031380
442,67504,95179,84948,91214,81783,88124,79674,72570,75013,69468,70309,72699,67183,66174,71905,68213,65776,63455,60442,37495,56925,65746,58676,60814,64213,69311,63948,62540,59365,2010666
443,102180,114699,101182,95637,85451,71912,86669,72104,77691,72341,74039,78461,76627,63791,70195,73201,64156,69270,61191,46210,36733,65847,69204,63519,73394,75556,70456,63574,66177,2141467
444,98170,109520,113641,108017,81134,87967,78836,94318,75489,75598,80214,80021,82515,69692,74543,73153,76300,72861,67830,43256,50816,42692,76033,68948,64734,62882,66004,58264,58398,2191846
445,114555,99594,99661,87755,90234,70555,85634,82393,75642,75699,78615,74615,80828,77986,80796,74092,80832,62412,77624,43375,57084,54950,42770,72824,61142,58421,57859,52878,58628,2129453
446,108992,109447,123504,100428,99010,79374,90107,84075,72004,80788,85134,88104,73841,76163,70703,70241,81171,69477,78862,50934,60132,55081,45834,38316,65587,61340,61148,62728,58883,2201408
447,110702,105189,94754,84744,92457,80188,84794,78057,78760,80868,82088,89892,73756,83259,72907,86367,76797,66382,69544,49527,65000,62804,54310,44194,38672,62521,54953,48465,55368,2127319
448,103309,121976,112524,92135,87411,90975,81676,83583,65457,75293,82747,84479,73229,66664,75128,80200,79976,68857,82621,49360,64562,63631,51248,48637,43966,30480,61638,60042,53846,2135650
449,111931,104962,114220,85006,98796,102439,78944,87633,86208,85321,85740,77380,74574,82315,83382,75339,67435,76234,74036,52097,62315,69237,56168,51018,51269,52138,33392,58425,56898,2194852
450,122626,100720,107178,104952,96999,105362,81882,85711,86493,76732,70689,100078,81537,79663,84448,71471,78109,72717,71336,54166,63371,69114,52997,45380,45832,61409,53170,31511,64614,2220267
451,121140,96952,104987,117695,104015,93766,100915,83245,87002,81101,78200,82091,78671,73776,86508,68096,68154,73753,71527,75239,72266,55945,45739,46951,55014,58723,45812,32470,53283,2213036
452,114840,117602,114870,112681,95319,95807,96376,91299,92945,86826,89143,73968,72985,78845,78420,79619,68541,70453,68740,80326,54380,49666,50451,57933,52954,52705,44976,30514,54536,2227720
453,89175,102398,112624,112286,111676,91660,88757,91676,78750,84818,78041,74597,77726,75959,65006,69788,64260,76380,67282,73005,60083,57590,61200,57437,55364,55665,45591,35359,62895,2177048
454,97131,98644,121136,114404,109112,82221,91321,90341,94624,83105,82433,79794,77061,69398,71365,63556,73161,73605,66811,66858,62535,59466,59305,55673,53893,49998,42568,40687,64255,2194461
455,85443,110420,118424,123077,106774,107472,106237,84754,87945,86671,84703,89990,78798,74196,70338,67365,64601,69779,65210,44957,66318,65131,56988,56845,56068,55364,51281,45621,36085,2216855
456,79457,96118,84891,95744,75651,79262,80093,73118,77133,74532,75696,76705,73097,75159,75406,73890,62918,74298,69314,74524,68149,58477,58276,55818,47349,56220,55502,55079,40641,2042517
457,129757,108583,102113,79129,79934,73996,74641,74324,73616,72147,71749,79350,71561,67460,73033,67968,61764,67554,63623,36987,77772,86744,71713,69567,61441,66453,67731,66129,68052,2164891
458,181878,129378,99136,98706,78010,84914,83137,82318,65558,69886,78331,72340,79199,74794,78014,64902,70974,70921,69729,46244,78367,84522,72506,64112,75343,74565,74240,62574,64014,2328612
459,106243,119243,94444,101397,85173,81952,76073,78807,68584,68636,72375,70205,74356,69185,69702,62904,65061,67799,64204,43424,63058,62381,53683,60725,65069,62506,58358,61698,61686,2088931
460,71642,85469,89169,95657,84798,81120,79500,72626,79697,70404,66824,66417,70149,59550,65609,66263,68389,65179,65699,38130,71452,58696,64160,61669,62752,61788,57104,58946,59792,1998650
461,62614,94618,105290,97392,87115,87174,81686,79832,75605,74718,71585,66383,73149,62714,70990,69355,64449,70001,66267,44627,65930,63719,60116,61565,61715,59191,60694,61443,67104,2067041
462,94837,105954,105134,83735,79737,87939,82807,82181,72064,70123,64679,70611,68403,63729,64901,63244,63588,67115,62749,55971,45235,67485,66635,69208,73452,65965,62329,67290,68540,2095640
463,100308,95588,104790,91693,88205,81516,78890,76001,79029,76864,76954,74816,73988,73772,69454,66772,67006,64178,60688,51851,57434,41953,80878,58820,61126,59028,61209,58331,64082,2095224
464,99153,96473,84695,85805,84261,92082,89709,85840,79908,86223,69574,78656,79841,77817,74732,85068,76065,77875,70615,48304,54807,54237,34899,69623,56217,60776,61820,53257,53632,2121964
465,102957,113472,110655,90903,85846,75935,83635,76992,78914,82403,75912,72650,79005,76353,69510,69008,74831,76791,66208,54173,60382,62821,58714,37989,53946,62803,60114,59792,62528,2135242
466,84278,102183,87171,93278,84200,83386,86132,72483,81309,82160,74432,75975,77286,78013,79261,69669,75540,71957,66152,46919,68877,62158,51465,44931,41231,54368,49998,52900,55668,2053380
467,108026,105962,100328,98802,97553,86911,82892,69970,84527,76608,66369,75205,74880,81823,80856,74438,68063,69292,68524,52238,61812,61698,56246,45213,49286,31506,57785,57723,60318,2104854
468,110441,105381,93616,95751,97321,89627,85255,86382,86523,83198,75252,71366,83218,71248,70966,69431,68332,68198,71201,52958,65521,66172,60634,54714,53670,58343,32522,52832,57683,2137756
469,111177,88712,103501,105611,107975,112388,94748,90009,82836,87873,83062,77576,72264,75820,72576,71163,73588,71881,66790,54598,60772,60721,47699,37819,47428,55780,49171,33387,58558,2155483
470,110047,111433,103263,105749,85310,85578,97457,83465,92659,81143,85093,72856,77064,72057,72590,75030,66588,73652,68649,73862,67970,53992,49688,45785,59933,54473,45240,31129,58916,2160671
471,111620,106957,97551,97048,96407,86525,78396,91998,84687,78031,81294,79294,72633,75472,70903,69631,77945,70557,70394,63048,56608,48101,54460,56431,58503,53628,48994,33855,62225,2133196
472,86089,97096,113209,97048,82815,88800,86974,87431,76483,73347,83193,69709,67690,72948,69275,73574,72604,69530,66749,68947,62053,62647,59060,51415,54531,52709,43254,33050,61661,2083891
473,84141,98922,113087,105987,88852,98038,89476,81526,85247,80585,80476,67954,71285,67431,74898,66407,70571,67254,69419,61978,61253,58598,54285,58305,59669,49336,47218,33875,59528,2105601
474,86329,96290,111205,103752,104826,100365,92226,86522,83555,79734,80059,74292,76295,74332,75763,72143,68836,69104,66466,49968,72698,62432,57138,60120,57241,52717,47491,45298,33070,2140267
475,80521,94955,88796,87859,73126,78403,77163,65323,75641,75850,68801,66864,74432,65996,71965,76023,70490,65949,66586,66448,62661,58326,59327,49876,57059,51518,54290,56659,40982,1981889
476,129076,119755,92230,92515,65834,77682,72222,70075,70443,72475,67384,64779,72023,64861,66847,71095,57812,74757,64717,34244,83921,73482,69733,71760,69366,69376,65647,64953,64003,2133067
477,196712,115004,97828,92134,77957,81861,91821,83424,74892,70354,66459,62956,69867,67069,64864,60793,62845,64972,62344,48754,96777,83430,77911,78841,79815,75008,79620,72334,68301,2324947
478,112453,101588,98315,93583,80337,69891,77693,70927,69303,75622,70010,69423,63930,72906,70414,68501,59339,69142,60342,46336,66335,70436,61807,67640,53921,67318,62612,59626,66886,2076636
479,76622,90547,93763,75511,80585,75996,79487,66847,73732,71658,69131,62855,71740,68193,66347,74929,70667,65738,65979,41736,67257,64875,63116,62407,58617,57730,61843,60038,62043,1999989
480,73554,88466,100882,82922,78089,84605,77412,69542,69140,70978,68745,60008,61398,59789,65395,72604,59185,72069,65749,42163,61557,68545,64644,60883,60102,70450,57552,60532,65672,1992632
481,112393,82166,90089,85434,81815,77484,69159,74802,66747,69608,63330,67131,64806,60252,65784,65488,68213,67765,68468,56446,43427,74083,71530,62903,59276,62255,61953,62343,69824,2024974
482,70444,89238,96441,101738,84526,89260,80526,69961,75349,74322,71171,74973,71712,68372,77347,65572,66720,72513,68188,46590,55409,40401,71965,56197,57907,64269,61706,59241,67409,2049467
483,108384,100057,100567,90534,89901,87159,85674,83745,68078,70795,67475,72922,72314,75142,69729,65376,70155,67653,67024,47422,57201,54660,29086,68138,55963,60177,59511,54536,52604,2051982
484,83351,116603,101088,94256,97697,93831,76452,77051,78746,73058,79624,80716,68133,78082,72519,66076,76312,72465,61036,51079,59137,62407,51949,35548,62640,58700,59643,59169,57561,2104929
485,80170,94851,94585,96537,93607,94056,78792,84953,74945,66938,83504,80409,77647,71247,75215,67875,69654,69491,69494,53004,65164,66601,54569,52071,33446,56470,53161,60261,60336,2079053
486,92947,117461,102075,83412,85443,86145,81285,90705,72882,63698,76770,66207,62230,69551,72432,75352,70771,62701,74705,54632,67299,68009,57978,57568,57835,38496,60686,59274,62257,2090806
487,105040,84104,103098,94492,90669,91894,85129,85035,74610,69487,73862,60316,76597,68632,68292,71751,73551,63128,67950,53948,65213,58523,54874,57304,53500,65013,37420,56222,55459,2065113
488,104589,111117,114241,104268,78226,98716,89812,81978,83599,85832,72780,80052,72046,69286,68224,72008,72051,63260,74254,57217,65425,61756,53204,52233,47831,56639,47061,31372,52890,2121967
489,119872,91330,94189,95495,93203,86969,81197,79758,80478,84543,81245,71784,73525,74081,79088,70944,70924,61905,68240,72048,61430,51773,44071,48684,52061,49593,52053,30285,53847,2074615
490,106254,86161,101987,89029,97219,80691,86901,81428,76921,77003,70964,75787,65032,64619,65239,73138,65568,67927,67654,74711,53773,54397,51146,62012,58725,60189,48992,35224,59902,2058593
491,81901,107633,121701,98119,95057,83461,80589,74167,73836,71099,73366,72856,65142,66851,62540,68091,65922,63814,61251,75102,62849,63243,64841,65294,58614,58997,50455,39638,63084,2089513
492,83746,101987,114086,98946,91638,93951,85499,73103,77800,70526,68913,67670,76581,72957,61398,63976,62410,68262,61799,69449,62572,62379,64599,62636,61053,55189,53585,42119,64610,2093439
493,81434,111668,103244,102745,107771,99265,83061,81080,84443,75115,80417,83779,78071,73264,71909,63158,72785,62228,60113,42111,66446,63487,63838,61941,59541,53970,55822,45301,38590,2126597
494,75809,92407,91898,82203,83883,72591,72508,71750,76895,65928,61959,68264,72772,65163,63079,60371,61636,61899,66714,66520,63501,58915,49565,60115,49970,60811,52901,60019,40928,1930974
495,129338,98865,86541,77686,72593,85668,79984,77082,72572,70449,66168,63568,61163,64507,57292,69575,54223,56257,58155,38450,79270,70484,62484,65070,71154,67212,59340,68094,64848,2048092
496,178253,111757,116711,97899,87618,91136,81930,70968,65361,72577,72490,73659,62571,58165,64070,64828,65248,63223,62707,46722,81860,76607,75480,69003,69634,67549,70901,64031,70280,2253238
497,99138,92098,103675,94065,87502,74937,76646,71847,72352,84653,65549,75589,65508,60661,70346,62234,62911,63621,62042,45823,62822,59741,63326,62135,61622,60744,61247,66454,56852,2046140
498,68486,87211,88466,88523,78907,93379,68854,67885,69719,71735,62932,70980,71148,65048,55507,65056,70061,63628,64991,42149,66093,62381,59377,60908,64073,61845,59889,59110,55785,1964126
499,77325,83557,101984,81331,78875,85669,63015,66081,72410,66063,62419,70216,64896,62083,55521,61263,67806,61065,61503,40617,66187,62983,60932,65385,63069,60425,53500,56778,59874,1932832
500,95526,96087,97193,84098,90244,78128,80884,68147,69926,61315,69647,66178,75703,70805,63729,64072,64076,57347,60491,52861,43259,61468,61601,66111,62834,60999,57101,59614,59259,1998703
501,72377,92233,96244,94306,84735,75841,76872,66104,72028,73301,75614,70453,70658,69432,65452,67827,65987,63397,59104,49998,57755,44098,62489,56048,59181,57149,60175,58157,53480,1970495
502,84523,85043,94072,86011,77894,72470,75622,71882,64591,74295,78151,71465,74802,60981,75350,68612,62134,66487,60679,46595,71648,57778,33953,69536,54291,54706,51621,56809,54559,1956560
503,82575,93234,105368,92342,90917,86860,89191,73173,77643,70549,74683,80232,70850,70393,74708,77478,68319,71134,68427,50216,67877,63035,49552,31127,60206,59550,54641,54169,54065,2062514
504,83346,120629,94076,95667,79949,72597,74791,68311,64349,67935,68038,65482,69082,63238,70605,58349,63652,63176,60511,58321,73806,69293,60394,54319,41993,60434,54448,53105,60915,1990811
505,96365,102986,109216,98132,86801,79116,76234,72656,74808,70818,70170,70987,69673,62482,61740,66373,71769,68423,58382,60486,66060,64305,57159,54283,51782,36530,61971,58004,62635,2040346
506,100637,114549,98470,85508,91112,78072,70183,78250,72565,72820,66523,71515,68106,73081,68904,64113,62761,66918,66406,50897,62907,65261,57683,50402,54565,63340,33592,54954,63890,2027984
507,103217,89828,95626,96516,103251,82293,65561,78239,80677,75481,69985,74512,71008,75270,71838,70019,63857,71149,71194,52236,61910,63313,53781,56314,50014,58342,48270,33226,56324,2043251
508,108099,105137,108837,103551,94703,78749,70099,74140,77638,69597,79380,72407,68908,71437,62789,65673,62211,58371,71154,61581,63099,53944,51259,52266,60007,52063,49405,32920,69210,2048634
509,110448,106182,100405,100269,102621,92768,86234,73348,79437,66052,73639,71490,77608,68453,74650,62892,70283,64360,67739,70922,56668,56200,50755,59812,53207,52806,51452,35244,52733,2088677
510,83342,97836,102351,85456,99207,80982,81511,73496,75498,73223,56795,66222,70655,60580,62079,58269,58556,55709,59875,67376,61324,60665,58338,57942,57583,57851,51529,34820,64347,1973417
511,86372,111778,108339,99553,99293,75634,79920,78249,77233,73616,68541,66742,65090,67483,65625,67889,60765,58395,65430,62528,62480,60579,59460,57706,59143,54306,47878,33097,63908,2037032
512,88061,101186,109054,102280,99268,84333,86964,84847,82200,74933,74410,77074,74887,66492,68112,68860,63442,67609,60070,43884,61412,60505,58345,59588,58693,53266,53628,47186,35007,2065596
513,79925,92265,90583,70825,74891,77526,80558,75541,62394,57931,62067,68987,61131,66021,68005,63865,73244,67018,58029,70783,63253,53664,59120,63750,58335,51550,42200,54118,42824,1910403
514,140189,113006,103017,81530,87760,76331,79736,63793,67452,68514,64923,66625,54334,64665,63906,61471,62240,59123,55459,37803,75604,65775,64968,69559,63902,62914,61763,67543,61968,2065873
515,183210,98945,106609,99372,81828,70534,81260,67930,75531,65170,62442,69685,65499,55947,62664,64495,58267,63398,65879,48355,86629,85179,78620,67860,79364,69378,66484,71604,66317,2218455
516,92609,94434,85067,91949,82999,87368,84217,67369,71535,64164,66109,65950,57890,58340,54258,59658,53343,56185,63584,50969,63503,62860,59614,57986,60241,65174,64454,63256,57114,1962199
517,75427,94112,93435,90318,73068,80904,76607,75021,62519,64267,66487,65408,56344,54137,56490,55192,56655,58209,56845,39610,62257,62474,65717,62023,59861,61221,57424,62834,65550,1910416
518,67683,88133,81247,88212,78529,75434,71680,70364,67065,59482,61532,60227,59606,68904,64624,57561,56872,57456,58322,41985,60430,65740,57641,54624,59743,62151,67349,63056,62728,1888380
519,97403,89218,92196,77239,76914,61842,72587,77816,68357,72409,63375,66058,70374,63642,62971,59858,62348,74387,65286,54736,39375,65541,63489,59016,65076,61460,65034,67317,64528,1979852
520,65747,88007,97181,86962,78175,63608,67355,65818,71792,65961,68907,59483,65251,64618,69453,65475,62045,64900,66551,50554,64228,37952,61544,57599,60412,60298,52317,53098,53229,1888520
521,84474,94101,91508,80999,89271,65108,60896,69747,71471,59317,73078,57390,73799,71681,62984,70920,69199,74615,71262,51526,64446,61755,34060,68218,57240,60375,56654,56463,52467,1955024
522,88039,103062,99187,96426,85872,75538,79987,63584,71487,64237,72204,73665,75947,71929,64403,65521,71174,68193,61888,53515,62293,68301,53716,34122,58925,62605,58860,55879,51205,2011764
523,82463,103503,102131,100685,78716,76562,75704,64699,68459,68317,63489,70690,67326,72058,69598,65182,62506,55554,62527,46570,64718,62350,58811,53787,35401,55033,56045,50602,54095,1947581
524,97110,99440,93011,87231,78339,87136,80014,73558,74466,66207,66444,71473,67243,70262,60635,63298,59177,62521,60004,60946,67929,67018,57278,57110,56230,38259,58150,61436,60815,2002740
525,92178,93099,91694,90096,63996,72772,76505,72907,75080,66068,68939,70200,64085,65107,67747,58639,59718,63968,59208,52368,59615,63388,56241,53076,60622,63475,35673,53844,65183,1935491
526,95122,85654,88217,90490,90209,84961,80501,86684,73679,71476,78548,75529,68433,74031,68603,66291,67685,68882,67721,51872,66713,61586,51785,48603,46708,63499,52503,33304,53775,2013064
527,110404,110733,93933,98694,86594,74504,80968,77374,82279,71693,63913,70648,70403,60692,69203,67346,71498,68889,69041,63708,59440,50435,49364,50908,62722,51678,51050,31499,48204,2017817
528,107668,95089,101498,90580,91746,87670,90156,73102,71040,72560,70499,68412,65433,68344,65024,58540,58158,64095,63096,65805,61138,55228,58908,60366,54674,53768,53828,35903,61725,2024053
529,89114,121000,99714,107401,100739,72581,73686,73915,76396,67318,65014,71112,67452,58564,59900,66772,65373,62497,61123,68444,56462,54183,56874,57927,57235,61396,53763,37667,60655,2024277
530,78906,98013,103910,98271,85349,72067,82451,77177,70580,71075,72909,65514,61568,62715,63004,68373,65900,60895,62943,58969,62308,61266,59719,59120,55553,53226,52354,38697,51629,1974461
531,84187,95772,90457,98185,87683,98239,73573,71877,84267,77473,78048,72794,56141,72003,64103,65243,66889,59420,69353,42617,61653,57090,63482,58509,57910,49046,54330,47631,34772,1992747
532,88383,88113,90769,79697,71366,69496,61953,63809,59378,59377,66570,57816,56652,62840,54476,56384,69891,61666,59525,73584,54649,60017,57747,62160,54520,58640,54064,51098,46551,1851191
533,139480,96746,79980,79022,68919,62833,69049,64551,66285,61765,59605,62509,62644,57858,61740,57626,58033,49521,64628,37953,74996,77462,70380,67578,61240,67479,62996,65835,61281,1969994
534,187995,97470,102588,93399,84433,75787,64691,63585,76143,68846,63447,64004,63462,67971,63783,64396,59656,62421,67976,48795,80718,74234,70944,67030,67139,63131,63126,61787,64316,2153273
535,108242,105439,84935,71520,72425,68746,75517,61687,60526,73088,66341,63261,61607,63953,68052,64375,63419,57530,61624,42015,57481,58385,52876,62964,55853,55209,54177,57560,60173,1908980
536,75245,82258,87978,72294,78914,64052,76722,55181,65800,65030,55704,61828,57779,59572,53244,63262,55329,59600,53893,39092,68005,59523,59438,53090,56210,52967,54601,65578,63472,1815661
537,72731,88817,87158,89313,76864,71226,67117,66861,62550,54239,69292,58497,60299,66903,56611,57675,63073,54115,56357,38283,60316,57390,54516,55657,54219,61052,63376,63127,62168,1849802
538,67994,91455,87232,78800,84035,66109,69617,57802,63844,60582,65143,62783,67468,60318,57683,58762,57951,52800,64176,63030,42421,70215,58954,59920,62631,60246,65594,63853,65892,1887310
539,74028,95302,87006,89932,88170,76206,69654,70888,73794,62694,64772,65224,68827,71915,65131,66574,56240,61869,67070,54868,66932,43146,61516,60892,61693,58233,53218,56804,56055,1948653
540,89310,99167,89172,83458,70285,73708,80296,61249,64729,63145,68949,68762,56090,64578,63014,65707,66038,62685,59856,51369,61176,62248,40681,59884,65034,57884,58145,57112,63296,1927027
541,75896,100875,87339,86652,73635,82161,74814,67801,71951,70158,60334,70183,56650,63605,60793,56553,61963,67796,62956,53478,72042,68013,50410,38116,58020,64172,61188,61673,53603,1932830
542,85779,80113,90534,89510,68712,69731,67960,64580,58782,69494,70327,64388,61196,55078,68169,56111,60612,61771,60068,55988,68148,66061,56061,53706,42293,55365,59591,63440,59254,1882822
543,103156,74960,82721,98164,72702,73746,65252,65642,64888,73815,60321,62147,75039,58458,67091,60788,60709,64321,61206,54166,64718,63719,54669,57215,56300,36562,58541,50731,59642,1901389
544,110704,77417,95452,91550,79765,79061,66099,67672,67481,70191,63267,66759,62232,58867,63510,57131,52741,62645,58058,56636,60659,62954,60090,53158,58484,60112,35460,58097,58522,1914774
545,106371,95614,92346,98355,87271,80504,74549,68220,76503,63111,74534,68934,68390,63435,66927,67497,65466,56395,66167,53623,58965,61291,53191,48285,56299,55358,54628,37384,63070,1982683
546,110638,114628,114233,94864,88888,83877,81747,67314,67682,62777,66632,63345,61259,65489,52585,60870,60817,55250,57429,63348,59529,56398,49923,52021,59481,55377,53233,37093,59364,1976091
547,109335,118273,102905,88970,90816,88568,83549,68311,69981,59432,69319,62925,72690,59084,66627,65730,62776,66508,66944,68000,51731,54626,54724,55157,59210,52959,56559,38252,57062,2021023
548,82952,112951,100866,95804,77965,75574,79999,77502,78808,71386,68816,67938,66902,68304,59821,64799,63472,67775,65469,65028,56084,55654,59824,59826,58872,59675,51593,36689,54657,2005005
549,81000,108778,103349,97080,70014,80583,67987,80023,69209,67439,70556,61728,67056,58768,67081,60418,64505,66607,67350,56695,54018,54310,53970,56297,61235,55678,54280,36514,60908,1953436
550,81322,109373,96707,97843,79487,94604,71337,86987,78015,72895,68674,73093,78272,55685,67318,64691,62132,58684,66845,42191,57459,62458,61256,57455,57269,56689,54002,45613,38882,1997238
551,91188,87131,76770,77038,65508,64123,64312,61553,67546,59854,59438,64134,63872,64017,65418,64574,65291,65927,62322,68043,60035,55627,53198,51904,54714,49682,48403,54180,44457,1830259
552,132636,92393,83550,87850,67583,67305,60013,71976,66375,58967,58219,52945,59673,59441,59704,59731,53073,57082,57325,38761,72793,65681,69289,64563,61284,59592,63615,61598,60216,1923233
553,163888,88500,76775,83407,87002,66288,72566,63219,56958,59801,56882,58747,57121,59441,61250,52747,61925,51185,58952,48451,77386,63640,64430,61348,60024,62345,64452,67427,67140,1973297
554,105741,91840,92040,92128,89192,74309,68846,65121,61529,62343,63700,59892,65569,57031,57740,55509,59797,55790,61679,42815,62409,57577,59474,70649,64137,69038,59858,56763,63211,1945727
555,74227,92287,97404,82794,78647,66182,65078,72404,60029,62511,59596,63701,59297,60057,58351,57497,69502,60086,58856,41859,60616,52106,61233,59716,60374,58435,56565,58722,56916,1865048
556,75997,84292,87370,80863,76563,67711,65017,58998,57356,75319,60860,63949,60637,62660,62880,67005,60291,66193,58307,38752,57464,62716,60147,64210,60630,57395,59330,60822,59886,1873620
557,64194,84413,85588,87246,76824,62052,69743,71502,64853,67645,58146,65150,60802,58470,62699,64322,62232,69164,63476,59345,44164,66102,59594,60051,59029,58687,59199,56985,56549,1878226
558,82314,89904,87872,88179,75239,69470,69295,70621,57905,61879,61661,57287,65367,61802,56592,60328,61498,60282,61472,54957,61400,40067,64270,60736,58889,58696,60416,55757,57624,1871779
559,72451,99160,78261,99458,69135,82120,66860,64740,67173,64757,63631,67647,62523,71316,62058,58644,59074,65936,56102,49061,60886,59145,37954,59009,61074,53666,58344,63285,60365,1893835
560,69657,107273,87700,82698,75134,76461,72033,67315,70513,67750,67033,71458,61594,60035,58129,64607,59591,52756,59235,54304,62378,56306,54497,36108,59128,57552,61373,55828,55254,1883700
561,75752,77608,86623,92175,78176,74846,73824,72119,71588,72142,63270,64727,52495,68628,58672,55087,59749,53772,55031,55197,61746,60493,58399,57050,35501,64380,57498,54723,57682,1868953
562,84837,82943,92404,71371,80273,69020,75908,67820,79766,69693,61915,65260,61058,65501,62160,64604,56521,53137,59442,55007,63608,55945,59742,59482,59498,34309,59306,55276,57897,1883703
563,105517,94005,97152,86081,75726,80654,74500,71574,63691,67131,60338,59186,53815,62555,57108,60227,56433,58293,56801,53979,61563,61137,61506,55637,56635,56217,36169,59425,61847,1904902
564,104377,105132,88882,89411,72996,87991,78591,83548,65147,70492,61715,64271,57449,63808,64711,66683,60314,67517,53047,60756,63306,57178,57807,53407,57575,56433,60177,39656,62232,1974609
565,114410,120703,99765,98215,75169,81460,72506,71264,70079,62146,58279,58223,63366,61861,52821,62230,60163,60143,65782,67587,67399,62879,65201,62701,58040,54821,59959,43516,54068,2004756
566,89345,126921,94751,96334,76958,86311,66150,66426,66505,67433,62108,69721,62124,58820,65997,58063,59189,59624,57928,58378,58054,53138,57698,54657,56460,55011,51044,34733,54310,1924191
567,77779,107473,88608,95320,77663,86131,78443,69529,70844,64592,64258,65846,66740,58563,62134,64587,58852,66386,60610,61221,55324,55210,51149,56222,53352,57941,49807,34569,54217,1913370
568,82270,97401,92210,104898,77827,77408,69611,75268,67576,69928,68758,61861,70334,68879,58077,58580,65570,59924,64024,62950,62949,55385,56211,55376,56234,55458,50599,35970,55014,1936550
569,81828,103316,108160,94672,79687,70589,79330,63398,69534,74163,65477,65196,65746,58535,66613,57774,55234,58597,57169,43086,60790,54681,55676,56404,51676,50172,54760,52273,37141,1891677
570,84596,94332,69123,78081,65614,69235,67449,47719,54982,45776,64528,56511,67528,52004,53785,53650,53045,55406,61395,71907,61507,59276,58991,53779,59530,49994,52235,57776,52943,1772697
571,134971,107303,73909,81837,75550,66121,66858,61246,63609,67497,59541,56922,52520,52193,58721,52955,59010,53692,52560,43743,71214,72186,65182,61207,59134,59122,63843,65053,70986,1928685
572,139294,94826,95030,77942,74002,76183,69399,53648,59393,67431,57389,53989,51939,52529,53648,56810,55103,55056,56006,51709,74439,66426,67790,64847,61467,56917,60438,64423,66881,1934954
573,97247,105281,94452,78493,68668,75918,65537,58894,63568,58066,53069,57454,57212,53089,60300,54495,54103,58050,61710,39980,62536,58522,60934,58337,53362,56988,63005,60914,60372,1850556
574,73599,90774,77346,75601,67352,68435,61768,69781,58061,62027,54737,56458,52979,55286,57697,60251,52477,54000,59735,42395,60238,58182,57569,55627,61233,61486,62214,66069,63783,1797160
575,73770,94030,94234,94433,74131,73417,69524,71588,67176,60155,60621,60933,55312,62190,54204,59980,56996,59384,59742,40182,64125,54158,54506,57086,60971,60438,60866,58905,58417,1871474
576,68143,92418,93608,91265,78379,69687,67981,75435,68501,59897,60060,66055,58130,62058,52041,56182,55897,51506,56240,53733,44093,62024,58118,58668,62022,63107,62575,56004,58054,1861881
577,68942,97518,85409,78641,76660,88347,67289,64964,80078,58475,64663,59761,60763,61598,56370,52682,66482,63601,50097,55107,65702,40493,54781,52611,59269,59521,57984,59637,58237,1865682
578,76366,99932,87519,81449,64893,79207,59635,66095,65395,58553,62051,63569,63791,55087,52882,60053,58011,58947,55773,52484,65993,59182,39117,58114,64894,58751,64515,61117,57012,1850387
579,84313,78835,85801,91760,70628,78873,65133,67845,65800,65987,57093,59863,64536,50951,63323,57333,59736,50814,54841,51733,66517,64501,59060,34959,54532,54057,56547,52545,62481,1830397
580,99072,80541,94286,81991,76220,66491,80542,64554,64833,72301,68789,63661,61495,57795,50565,64153,58817,56672,60715,53192,69501,60365,55054,55480,38890,51849,56343,61472,68194,1893833
