node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
148,42,9,57,18,6,18,19,358,187,40,10,20,21,33,6,6,27,6,4,18,21,8,10,8,0,31,10,32,17,10,24,9,30,28,12,159,41,10,115,55,97,57,8,1697
149,40,34,0,3,0,22,3,2,13,3,21,0,29,4,28,14,18,13,0,0,0,9,46,41,13,0,7,1,12,3,6,15,20,3,7,13,4,0,90,4,28,2,22,593
150,61,2,30,57,26,13,81,4,63,4,90,12,12,71,0,34,32,22,17,19,27,140,4,25,17,38,7,26,26,21,10,9,13,75,20,16,31,37,26,30,39,29,7,1323
151,9,10,7,29,32,20,3,4,25,170,32,22,17,4,23,53,33,0,10,8,10,113,4,10,33,8,13,14,25,2,3,13,10,10,16,14,2,18,10,23,0,22,1,885
152,7,86,63,8,29,5,89,46,52,48,57,78,32,24,114,16,22,26,0,9,14,26,35,15,0,62,300,269,15,12,16,40,5,13,10,10,12,23,59,5,41,17,31,1841
153,5,25,58,0,31,2,18,26,6,31,18,50,48,24,10,0,8,11,1,24,16,24,13,1,57,0,0,0,22,10,3,23,18,134,15,10,66,52,14,3,10,73,70,1030
154,10,74,2,0,2,2,40,37,32,2,37,9,21,22,29,58,51,0,7,57,7,1,10,1,5,11,4,0,0,2,35,17,43,11,25,15,28,70,14,33,3,27,10,864
155,47,36,7,67,1,55,103,67,19,86,48,47,22,138,138,47,53,26,28,16,10,21,3,10,7,4,17,13,13,25,85,57,9,7,14,10,24,23,0,20,8,10,26,1467
156,38,3,12,11,40,46,12,8,116,11,58,43,183,11,161,51,34,10,0,37,3,7,64,13,35,15,13,44,88,10,74,12,36,11,34,121,56,26,40,174,81,110,127,2079
157,17,20,8,6,4,13,12,19,2,28,13,12,32,26,5,10,10,10,28,0,10,9,89,64,46,17,19,25,158,1,67,25,2,0,19,0,42,18,0,12,10,10,26,944
158,53,1,5,74,27,19,8,32,62,61,51,87,30,66,122,23,14,20,10,23,8,31,13,32,16,18,27,18,0,53,47,10,36,7,284,46,14,24,27,10,25,19,47,1600
159,31,0,30,10,23,13,14,0,77,11,11,0,17,26,45,144,89,20,23,15,16,6,55,58,10,8,10,4,25,18,48,155,26,40,55,124,36,46,20,29,54,9,24,1475
160,92,76,44,16,41,15,10,3,63,35,13,1,35,56,12,9,0,24,14,7,22,10,13,58,0,6,17,220,77,0,2,19,8,15,19,113,9,44,22,21,22,24,16,1323
161,683,196,53,54,80,190,20,1,30,93,36,20,19,32,137,17,1,14,26,15,0,1,16,78,33,132,25,35,5,151,0,29,31,30,26,11,20,245,43,97,12,110,104,2951
162,40,16,30,74,42,14,66,35,30,20,41,28,11,28,26,13,47,70,16,2,11,14,10,0,30,17,15,58,14,99,10,16,20,24,10,13,4,12,1,13,12,39,53,1144
163,27,127,38,35,5,96,33,32,9,21,20,67,47,9,86,14,30,50,9,6,8,5,26,23,7,33,23,3,1,5,34,136,75,23,10,66,34,6,47,18,67,147,19,1577
164,299,23,0,6,11,21,53,0,0,0,266,0,8,33,10,10,5,5,3,0,20,15,3,10,18,15,9,22,21,16,15,6,11,45,40,36,51,78,89,15,0,184,93,1565
165,6,5,109,19,45,64,21,110,10,21,9,47,67,0,66,2,10,26,60,16,0,25,37,7,78,6,22,20,29,6,32,17,59,12,25,30,17,15,2,6,12,0,28,1198
166,55,44,49,24,0,17,34,6,53,0,1,6,14,30,36,20,5,15,10,17,6,28,10,7,49,28,14,17,15,24,23,25,17,36,6,154,24,10,0,29,32,32,31,1053
167,4,3,25,2,18,9,20,7,9,4,31,38,26,6,5,0,33,17,8,24,7,14,29,4,11,34,11,10,13,12,110,3,6,43,3,11,13,17,10,26,18,13,5,712
168,3,15,30,0,32,3,14,17,113,23,19,16,12,6,9,8,0,14,3,26,29,20,11,39,11,20,0,28,208,212,35,37,17,29,9,23,40,37,10,18,33,29,3,1261
169,326,4,8,20,38,67,2,0,25,74,5,17,13,46,10,56,81,6,0,14,7,12,19,20,0,20,7,3,13,2,24,14,10,15,4,7,0,10,316,145,69,2,94,1625
170,0,68,29,15,3,22,27,96,39,1,44,1,0,60,94,0,31,1,32,37,8,148,23,14,10,79,35,4,43,0,6,12,31,37,46,4,22,47,0,43,0,12,3,1227
171,33,40,41,32,1,135,128,105,38,56,23,40,88,48,89,10,10,20,14,0,55,38,26,16,0,46,10,2,0,26,0,158,192,70,20,0,23,51,30,53,16,26,27,1836
172,25,7,7,13,16,1,15,9,1,28,3,8,14,19,49,16,2,14,39,9,42,0,24,12,0,16,17,90,13,15,16,14,12,1,19,23,16,18,9,52,27,0,26,757
173,99,36,22,66,22,40,12,70,10,13,13,35,38,7,138,20,68,38,18,3,3,1,12,20,1,112,24,11,11,49,79,49,45,9,22,45,0,79,13,0,38,20,1,1412
174,4,8,95,76,20,190,7,10,233,26,146,45,1,118,23,0,0,3,0,47,0,6,27,20,20,26,6,10,0,0,1,21,19,32,10,10,4,28,15,13,31,12,70,1433
175,38,62,13,32,132,11,20,80,23,10,28,37,29,48,110,0,33,163,17,38,19,23,9,18,115,5,12,39,10,21,15,22,53,10,19,22,20,26,25,35,10,7,33,1492
176,78,11,28,35,17,175,113,11,434,8,25,50,32,29,28,6,82,30,43,0,12,57,20,14,80,3,24,204,0,113,11,64,41,21,2,47,21,51,50,57,89,47,15,2278
177,50,34,9,13,7,11,45,24,51,39,31,23,20,91,16,10,3,15,6,23,17,255,23,9,42,11,20,10,0,59,21,7,13,11,96,14,20,31,24,3,10,3,19,1239
178,52,23,1,0,14,10,97,69,11,69,23,23,42,7,16,10,10,12,10,6,12,10,22,0,14,8,21,0,10,19,14,25,26,10,110,0,62,42,19,6,0,5,38,978
179,8,4,19,74,10,1,18,6,8,4,8,17,0,31,17,11,17,12,92,11,10,6,16,0,0,15,16,25,28,22,22,18,8,1,0,23,11,17,22,21,19,13,25,706
180,40,35,33,3,12,7,13,23,14,131,37,10,33,32,36,54,8,10,0,14,77,20,24,18,0,14,0,11,5,2,3,95,21,29,18,10,3,4,30,21,0,10,18,978
181,28,107,37,29,14,11,37,27,72,74,143,56,12,10,85,114,11,82,35,20,45,0,10,17,1,32,28,52,20,16,9,12,22,6,36,30,12,39,31,20,8,17,29,1496
182,23,25,9,33,11,15,29,3,18,25,90,3,58,18,11,10,4,10,28,0,0,6,0,4,5,93,3,9,69,8,20,33,3,38,0,0,16,9,48,8,9,55,16,875
183,244,84,19,27,10,2,50,20,30,15,31,160,32,55,50,89,20,22,57,0,5,33,10,0,10,19,15,25,41,17,21,5,34,27,10,86,11,36,112,38,40,173,3,1788
184,42,11,24,0,3,62,9,41,11,69,17,133,22,76,15,28,24,31,28,75,20,3,12,31,30,369,33,16,53,6,8,9,41,15,0,75,8,7,6,4,25,22,34,1548
185,269,0,28,20,15,26,23,10,25,8,192,125,3,2,31,24,62,0,10,10,0,25,14,10,130,45,33,30,14,18,23,14,28,24,17,52,22,20,67,0,83,117,7,1676
186,5,2,11,17,22,17,3,18,30,12,2,1,5,40,17,15,29,11,18,1,0,26,131,23,18,10,17,12,0,10,27,12,12,16,30,5,34,17,36,25,11,5,13,766
187,19,18,4,121,10,41,24,68,27,70,13,13,91,39,80,76,20,4,11,29,37,28,44,39,18,36,77,42,1,32,4,0,18,20,43,41,10,46,46,23,20,16,13,1432
188,48,4,109,16,65,25,57,12,70,9,65,14,13,10,61,111,121,10,37,130,10,12,21,37,13,11,43,15,6,28,66,20,11,23,64,27,8,14,13,7,4,15,35,1490
189,12,8,17,46,22,27,2,3,25,61,1,25,67,27,18,14,16,23,26,20,0,25,15,21,39,27,25,13,45,15,16,148,111,6,30,33,11,28,35,25,14,18,28,1188
190,0,23,124,40,44,6,2,30,69,81,21,26,16,100,42,10,44,10,10,3,12,10,32,16,3,60,20,29,23,0,17,8,66,78,33,28,33,4,49,14,10,23,39,1308
191,69,41,18,12,101,11,45,16,65,6,16,20,3,142,22,49,7,72,17,3,30,3,0,0,0,30,17,27,20,97,34,93,31,4,27,17,21,39,71,32,6,35,71,1440
192,173,20,150,296,1,34,58,48,11,11,10,0,153,1,28,10,0,25,20,0,45,24,114,10,22,65,0,10,4,3,21,20,15,5,14,10,14,30,10,90,136,10,166,1887
193,22,13,10,23,44,18,18,19,3,7,24,10,12,169,2,34,7,10,1,11,16,6,106,8,28,17,511,3,16,26,16,4,2,0,4,12,11,11,7,7,11,39,46,1364
194,92,1,64,163,42,34,10,118,22,20,17,100,66,14,29,10,0,11,19,24,15,10,0,0,32,10,0,49,21,6,15,14,138,0,14,22,27,277,21,141,4,77,111,1860
195,34,0,3,11,2,22,27,26,21,12,8,15,22,33,18,7,18,16,1,33,6,7,0,52,5,12,26,12,25,29,10,33,3,23,20,28,0,11,1,23,30,24,1,710
196,22,35,1,62,7,29,34,17,65,35,13,22,10,10,25,29,10,64,8,60,42,0,8,10,33,5,29,22,36,23,13,25,20,31,30,18,194,166,16,113,18,0,5,1415
197,0,11,93,12,80,30,21,37,28,12,26,118,56,113,16,91,14,0,70,48,56,66,7,64,10,14,18,15,0,0,11,11,46,16,2,16,14,23,27,26,3,14,17,1352
198,13,23,37,72,14,5,22,16,18,7,26,20,2,32,11,22,13,12,118,22,9,13,25,53,3,41,16,16,24,18,4,34,20,79,53,45,21,29,16,18,20,6,36,1104
199,21,19,28,29,6,11,1,28,62,3,73,10,12,119,202,15,21,96,10,27,45,28,3,38,13,32,34,16,28,23,13,10,22,52,2,13,29,37,41,72,26,0,15,1385
200,41,50,13,3,48,75,51,10,18,67,22,21,109,8,96,4,20,27,13,22,20,15,24,18,0,22,10,13,47,25,153,51,42,161,0,14,32,35,14,5,19,51,3,1492
201,21,41,5,12,10,27,19,12,14,32,19,9,1,26,30,15,8,8,11,98,12,4,0,6,13,17,13,27,7,54,20,12,0,149,15,37,45,0,4,6,5,15,23,902
202,154,58,15,41,36,66,26,24,13,1,32,63,4,12,142,19,19,37,14,12,10,10,24,61,37,36,46,223,17,60,15,10,2,20,20,3,10,20,56,10,63,8,69,1618
203,34,14,29,33,57,32,27,30,9,36,16,32,26,110,11,10,30,24,13,14,65,36,6,9,20,60,35,21,5,6,10,35,19,0,0,7,52,47,1,11,9,21,39,1101
204,39,86,15,27,49,35,76,27,141,44,33,46,58,69,25,30,13,11,27,11,46,7,15,54,22,21,0,21,20,5,25,0,10,28,0,76,20,20,39,97,14,3,0,1405
205,64,68,49,62,15,43,101,23,77,37,27,70,57,40,17,11,16,21,19,28,14,10,0,22,36,1,186,28,15,10,33,91,25,62,31,30,0,5,6,23,20,84,24,1601
206,22,63,40,20,30,38,50,27,99,47,30,32,15,58,12,25,13,0,7,27,7,4,39,22,20,33,7,21,21,91,77,10,10,15,29,15,23,24,42,25,5,21,39,1255
207,5,26,77,7,5,4,7,30,37,0,96,38,20,15,10,0,0,10,10,30,19,44,5,12,0,7,19,76,19,0,4,25,22,22,21,8,77,17,54,3,8,23,16,928
208,19,0,37,182,4,0,20,13,20,6,0,31,21,49,10,1,14,10,10,102,11,5,0,32,24,5,9,0,7,13,32,20,0,20,41,133,48,27,20,6,17,42,31,1092
209,2,14,4,26,426,5,6,11,9,528,48,9,99,62,11,114,10,16,12,8,29,38,15,5,0,17,37,45,13,9,10,18,25,20,4,6,45,139,57,93,7,0,79,2131
210,39,34,54,20,194,31,79,52,68,121,241,116,39,7,119,42,16,3,7,16,47,15,0,21,25,5,14,24,4,12,31,23,50,25,14,10,74,272,72,13,218,270,89,2626
211,3,3,8,13,10,23,40,1,23,17,47,11,16,3,0,78,26,30,7,10,3,21,5,17,25,8,6,5,12,25,20,9,10,23,33,16,18,16,25,26,81,18,1,792
212,15,45,7,9,27,28,28,41,45,15,57,35,9,17,120,78,0,2,95,7,1,36,20,16,12,26,10,3,0,23,27,62,3,20,40,14,52,39,32,2,34,72,25,1249
213,26,12,16,5,27,51,56,38,18,100,41,31,12,43,83,7,21,123,39,22,4,73,0,0,10,37,46,37,18,4,35,50,38,10,20,0,15,5,17,1,5,34,18,1248
214,25,4,11,8,78,94,21,17,64,38,16,28,16,12,86,80,0,11,7,22,12,37,4,36,229,45,0,7,76,12,15,14,14,25,13,12,5,6,23,15,24,17,53,1332
215,63,45,11,33,9,6,26,9,22,9,10,23,6,5,13,20,20,0,14,19,12,10,36,42,19,24,32,25,64,22,28,128,27,67,11,21,9,18,0,30,25,38,15,1066
216,1,139,27,116,10,57,10,49,30,42,18,29,46,29,121,26,79,10,31,19,41,0,3,9,67,14,14,82,30,4,53,68,0,18,79,27,31,29,10,60,20,24,32,1604
217,63,64,115,8,69,28,62,135,135,2,78,38,9,13,98,115,58,0,26,10,0,84,72,30,31,4,23,25,7,32,85,17,28,99,42,53,10,66,36,19,21,188,36,2134
218,13,270,9,30,29,17,36,56,21,29,72,20,34,21,31,56,21,32,0,58,31,23,3,20,23,23,37,21,33,8,4,7,27,20,40,206,170,172,14,86,196,170,55,2244
219,10,13,262,26,45,44,10,95,261,35,10,30,9,115,42,10,10,10,4,34,0,14,34,20,4,57,0,19,0,10,22,36,9,124,49,91,19,36,29,114,50,40,45,1897
220,42,4,23,23,70,1,43,212,66,3,45,12,12,274,59,50,42,10,34,10,10,29,20,0,0,10,10,27,10,76,22,69,26,49,5,159,18,84,122,26,43,69,230,2149
221,64,15,26,69,23,27,90,85,22,15,5,0,93,13,52,10,32,24,0,14,8,33,22,26,0,30,10,36,26,104,7,0,5,15,20,12,66,1,24,181,73,14,29,1421
222,20,8,34,30,2,56,2,11,10,3,34,12,1,15,19,15,26,35,14,21,20,3,6,14,20,75,16,13,33,28,30,4,10,20,17,29,10,6,17,27,15,1,15,797
223,29,12,66,43,73,56,0,100,10,5,21,65,37,0,100,1,4,24,23,23,32,77,21,14,21,0,35,11,98,23,15,12,18,6,27,15,3,40,26,10,6,0,49,1251
224,12,14,5,4,15,7,23,3,24,20,25,32,18,16,5,0,12,50,1,8,6,19,0,34,38,232,43,18,13,20,19,52,16,8,21,1,13,10,21,51,18,3,10,960
225,19,26,4,21,27,4,14,40,23,17,42,27,13,32,10,26,52,27,19,20,25,53,29,11,16,12,18,0,64,23,50,4,14,13,14,24,31,24,84,0,25,32,16,1045
226,23,23,11,44,6,83,9,27,30,21,36,54,0,24,5,13,7,14,0,73,12,84,7,24,21,6,22,10,18,9,13,167,96,0,97,36,25,30,36,4,25,4,12,1261
227,11,10,5,23,4,5,35,12,1,6,21,23,14,43,18,27,14,0,10,1,7,16,0,30,0,10,22,19,11,10,22,10,10,14,151,14,10,14,10,17,31,98,16,825
228,18,8,10,25,15,16,1,84,138,0,50,0,17,157,120,11,4,0,34,24,199,39,10,14,23,0,116,10,35,34,34,26,9,31,25,10,26,124,142,35,10,17,28,1729
229,36,39,1,6,225,103,35,155,16,85,1,6,105,12,116,16,0,6,0,11,25,45,74,20,0,3,62,9,8,16,10,5,44,15,0,63,22,19,40,206,33,82,3,1778
230,6,1,15,8,7,0,0,10,10,11,2,4,0,17,10,64,17,22,9,8,0,22,23,6,14,4,21,15,22,3,4,14,23,11,10,13,5,12,4,14,11,21,27,520
231,58,79,0,18,58,8,15,99,75,0,11,34,7,19,126,39,5,33,113,40,19,20,66,36,25,13,88,1,3,18,16,13,54,52,24,89,14,12,26,3,20,39,10,1498
232,19,62,168,25,28,13,17,49,26,43,75,2,4,85,11,2,0,10,65,20,0,5,4,7,34,87,6,9,11,39,91,174,33,10,13,44,3,10,24,5,24,20,0,1377
233,30,13,130,30,30,534,109,79,43,38,112,36,41,58,82,10,10,26,30,23,6,2,11,15,0,76,10,83,10,60,22,16,61,7,25,14,72,202,60,106,71,8,143,2544
234,29,37,39,59,31,82,41,43,77,21,20,28,22,49,12,14,36,55,27,30,39,20,23,39,18,38,6,119,12,19,13,0,6,6,14,0,57,53,54,0,9,33,4,1334
235,24,70,22,48,9,22,61,37,76,23,26,20,44,140,16,10,12,16,66,23,42,9,7,46,15,143,23,20,33,20,73,12,33,9,26,0,36,7,6,51,6,4,28,1414
236,33,42,39,46,40,26,26,8,27,59,13,87,25,29,1,10,0,35,9,10,9,7,20,20,6,10,27,8,16,138,0,50,13,136,64,12,0,14,29,26,23,30,28,1251
237,11,289,21,49,2,10,16,362,20,50,2,10,12,131,7,13,14,16,10,45,14,14,82,30,2,17,39,124,16,25,20,11,6,16,2,27,12,77,1,6,41,130,50,1852
238,38,22,25,11,0,0,20,28,14,28,23,10,0,12,11,21,0,35,0,6,27,23,39,12,15,78,12,4,11,15,21,5,32,6,22,7,5,20,27,19,19,22,63,808
239,68,19,45,3,18,20,77,19,35,66,92,28,35,2,30,65,10,60,20,9,44,1,18,4,36,0,10,14,53,190,8,25,5,106,33,3,10,9,14,10,20,27,11,1372
240,244,27,20,22,11,3,139,3,26,8,0,18,7,11,6,113,0,8,6,22,4,14,18,11,0,26,12,18,14,0,26,25,1,18,0,70,1068,39,10,28,53,113,37,2299
241,20,66,7,19,20,28,129,36,134,23,72,52,11,69,56,191,15,14,19,20,14,21,25,35,5,14,33,0,50,19,25,20,44,15,10,5,43,28,32,31,58,49,2,1579
242,57,14,9,14,13,89,27,20,14,157,31,10,11,45,157,40,22,4,33,9,8,11,26,99,58,16,42,40,40,121,47,64,11,1,0,0,12,23,11,27,0,15,22,1470
243,74,51,23,55,20,120,37,31,95,138,44,46,4,34,83,81,0,10,6,52,10,67,4,45,18,83,10,11,4,8,158,191,97,10,14,55,118,35,26,28,30,132,31,2189
244,30,65,19,17,172,4,16,333,8,17,30,34,22,13,7,34,6,24,0,13,1,0,2,2,7,0,17,24,17,16,64,10,10,54,23,77,8,22,175,446,48,13,33,1933
245,13,11,2,12,17,17,7,13,23,115,1,21,1,59,71,66,10,28,23,33,36,10,40,98,65,3,0,80,10,10,37,3,12,15,11,10,2,109,11,20,3,41,20,1189
246,39,7,70,12,48,12,101,15,121,13,56,10,16,23,64,70,26,10,58,11,18,17,45,47,17,27,206,30,20,9,81,7,7,17,8,115,0,15,29,59,53,10,68,1687
247,0,0,11,0,11,0,17,49,49,0,19,20,0,12,13,10,3,10,20,10,10,20,11,12,0,3,8,17,12,19,14,11,7,32,184,26,29,20,15,60,27,3,11,805
248,4,22,36,10,23,115,185,50,65,21,6,10,73,66,76,111,37,6,10,32,10,10,72,34,1,46,0,87,73,2,0,3,42,21,35,71,41,737,79,0,28,35,250,2635
249,38,32,14,66,123,6,17,105,34,33,15,14,12,35,75,34,52,0,37,12,13,104,22,0,20,20,34,146,15,41,11,51,9,22,11,10,12,8,19,119,7,0,82,1530
250,45,52,22,43,7,71,54,84,12,73,15,11,129,0,23,2,32,7,42,20,109,61,12,21,23,13,20,10,6,113,106,0,0,8,28,13,3,15,32,10,17,20,101,1485
251,7,10,12,39,8,2,29,31,7,128,32,2,5,7,20,16,14,52,10,0,12,0,4,8,0,21,0,19,7,25,45,82,24,25,26,17,116,56,100,10,9,16,25,1078
252,14,55,44,56,13,94,3,54,20,10,10,96,9,26,15,10,34,15,0,6,51,44,48,26,10,28,47,18,10,23,17,22,0,41,6,4,40,37,43,10,0,27,13,1149
253,3,9,16,34,27,22,8,17,11,56,12,4,6,27,31,4,18,23,13,5,23,0,7,17,45,57,69,11,11,51,129,15,22,36,0,10,50,23,34,35,16,7,13,1027
254,25,19,14,17,10,43,33,37,12,28,11,59,14,21,0,38,5,20,10,0,20,10,35,11,102,25,20,10,39,6,11,47,111,91,15,14,33,18,3,19,14,30,39,1139
255,0,205,21,16,1,1,96,10,1,24,35,42,1,49,0,18,7,136,6,4,20,11,9,11,14,0,22,10,7,15,18,3,32,10,12,128,21,16,14,54,125,24,1,1250
256,14,12,15,8,2,25,8,1,15,6,13,17,33,31,19,17,11,29,44,17,63,23,20,15,37,18,11,3,10,17,0,53,10,20,16,30,0,18,8,11,1,26,17,764
257,80,57,18,28,16,38,34,83,217,11,78,2,10,73,195,4,20,10,7,33,122,4,10,20,3,11,19,70,188,16,20,38,4,35,16,0,6,8,6,17,26,22,10,1685
258,61,76,5,2,11,41,47,92,47,40,4,22,128,10,80,0,0,30,37,27,2,51,10,24,10,7,13,45,5,12,31,14,1,8,10,89,36,20,12,39,20,17,5,1241
259,2,24,28,21,29,54,9,4,19,14,6,27,10,5,51,40,18,0,11,35,25,164,17,11,5,32,30,21,9,13,0,10,3,48,1,8,19,0,17,58,10,12,66,986
260,118,41,11,133,96,12,21,22,59,8,8,2,14,13,71,51,3,33,61,26,33,8,165,37,24,5,23,36,11,4,22,45,47,20,14,35,21,15,29,6,44,8,22,1477
261,5,40,25,62,10,11,24,34,57,45,7,38,0,54,14,7,21,10,15,24,35,22,28,135,28,29,14,3,16,14,34,0,27,34,0,18,7,20,30,20,6,14,23,1060
262,45,32,50,37,65,295,110,42,35,61,43,7,146,39,57,10,0,6,46,40,38,1,30,13,10,16,27,20,74,10,26,22,36,12,6,239,617,71,23,58,163,77,40,2795
263,32,22,18,34,12,50,44,26,44,18,17,31,211,7,11,11,17,0,13,6,65,31,0,71,241,81,21,61,38,4,9,3,25,19,20,23,46,20,51,10,43,126,28,1660
264,11,23,28,116,32,27,33,65,70,21,130,38,16,43,8,0,14,0,12,19,0,20,25,4,20,21,30,10,15,3,6,27,9,20,40,60,6,152,24,44,89,24,72,1427
265,31,45,53,11,18,12,57,68,19,35,21,8,1,55,28,1,6,19,115,21,20,3,19,12,42,20,12,27,31,28,37,4,10,4,41,31,41,130,53,14,6,29,25,1263
266,28,20,31,5,15,19,52,24,13,37,33,21,10,152,0,27,35,16,15,5,14,138,26,41,3,17,13,20,20,31,0,34,40,20,13,19,12,27,0,6,20,2,69,1143
267,6,103,14,19,17,12,18,2,39,47,4,25,25,29,16,20,13,43,3,32,25,20,0,10,14,10,7,5,18,12,29,36,16,48,144,8,26,37,36,5,4,13,32,1042
268,42,44,73,22,0,3,37,8,59,36,89,52,11,18,36,39,1,63,42,18,50,17,35,34,0,1,36,80,61,127,36,17,23,21,54,10,0,18,27,7,20,26,29,1422
269,257,25,134,8,13,13,0,13,10,265,17,6,0,25,20,3,0,20,19,0,0,10,10,13,10,15,14,12,10,5,13,47,29,12,5,86,0,26,318,22,60,8,7,1580
270,10,68,16,29,0,19,26,49,53,48,82,52,16,57,80,34,20,1,4,2,0,24,28,29,0,123,35,111,133,47,4,24,26,4,34,0,21,10,50,33,56,50,48,1556
271,114,36,32,29,22,66,28,51,15,85,25,19,29,57,66,134,10,87,79,0,13,21,19,32,6,10,35,130,100,35,28,163,20,26,10,3,12,15,27,13,1,13,45,1761
272,37,28,17,104,51,153,24,30,17,35,75,97,10,17,60,86,0,30,0,71,5,42,76,24,0,140,10,25,35,26,24,16,36,100,11,32,53,24,23,19,23,55,95,1836
273,21,7,38,33,12,18,2,12,4,28,16,18,15,11,26,13,22,35,30,12,62,27,7,15,17,184,23,1,16,47,13,14,25,26,15,10,29,22,3,20,29,32,29,1039
274,10,14,24,52,60,9,25,17,22,38,8,127,1,65,47,14,6,0,37,10,59,14,85,0,74,11,14,15,1,10,26,45,24,32,10,43,59,91,87,69,21,106,53,1535
275,38,9,13,5,72,61,47,3,113,24,26,7,12,18,78,8,23,20,25,1,34,7,34,10,15,138,33,42,10,12,38,48,10,71,4,4,0,31,21,15,8,12,24,1224
276,5,14,401,22,2,1,3,2,10,129,2,12,1,29,0,4,0,10,0,60,8,18,7,0,0,10,19,13,0,15,23,26,0,31,6,311,35,62,41,0,20,192,181,1725
277,21,27,85,48,30,187,6,22,52,145,10,30,15,80,102,33,6,21,36,20,17,15,66,10,43,0,1,10,1,27,104,67,75,0,55,84,13,14,37,13,39,0,54,1721
278,45,11,26,22,51,11,37,46,72,22,11,25,0,89,111,2,3,0,62,20,0,10,8,22,32,79,36,46,6,25,26,1,33,3,0,0,1,5,20,16,14,6,18,1073
279,64,20,78,84,6,129,83,42,23,10,15,11,146,25,132,96,59,10,41,4,20,22,21,35,10,0,12,20,12,67,10,17,4,0,68,68,36,27,16,44,72,18,72,1749
280,35,10,33,4,10,83,21,35,3,46,11,8,107,26,14,1,24,16,13,3,9,0,16,110,214,57,14,16,4,183,33,24,33,10,62,8,26,13,0,25,16,13,29,1418
281,2,0,31,28,56,46,194,63,10,10,21,263,55,11,242,10,43,0,5,42,4,0,0,29,21,22,78,14,17,31,4,18,0,4,38,16,15,35,41,75,43,101,31,1769
282,28,23,11,10,17,19,70,17,8,20,13,4,21,17,1,6,10,10,12,26,10,22,7,27,8,35,46,4,85,141,20,18,3,113,3,25,24,57,10,3,13,36,14,1067
283,15,0,0,13,12,3,23,3,10,11,8,21,3,9,7,5,14,12,17,22,25,14,27,10,10,39,6,30,24,19,9,14,0,9,28,16,10,0,43,75,30,11,9,666
284,32,18,51,24,1,21,6,21,93,18,45,44,4,65,10,11,4,26,14,20,0,0,24,39,20,20,4,25,12,13,23,10,23,73,72,6,100,12,42,16,27,6,13,1108
285,5,13,3,18,2,14,2,11,21,7,1,6,3,40,25,35,7,11,53,10,3,0,20,20,16,12,8,151,16,0,20,10,1,17,7,3,39,30,12,34,5,1,31,743
286,12,435,22,102,43,42,40,75,172,14,102,32,4,84,140,10,13,10,17,3,54,32,16,25,23,10,0,14,0,28,17,9,9,121,18,26,50,298,54,100,0,9,35,2320
287,33,97,15,36,3,46,25,53,5,23,185,29,104,0,46,10,10,24,51,15,31,0,20,0,11,67,84,291,0,32,55,23,40,42,1,50,0,58,46,3,12,0,3,1679
288,4,10,24,18,21,11,20,3,3,20,32,15,8,22,45,17,12,23,35,12,17,11,7,2,2,31,4,10,10,2,3,22,16,19,7,12,8,1,35,16,15,21,42,668
289,26,42,49,37,46,4,23,14,58,5,21,80,84,2,134,40,32,50,65,36,52,10,38,13,26,17,109,13,79,18,72,99,19,5,22,17,25,33,43,12,29,11,28,1638
290,35,23,70,33,116,27,69,20,18,11,29,83,12,124,19,13,17,163,33,7,10,42,7,21,23,20,22,10,15,37,47,5,84,13,61,8,13,64,20,15,16,18,22,1515
291,24,90,11,46,142,29,71,256,170,34,28,10,13,24,67,0,10,40,15,47,101,15,2,1,9,19,15,19,2,30,30,83,9,71,0,0,4,4,76,124,41,80,25,1887
292,162,37,4,34,27,95,133,260,67,9,23,32,129,25,93,10,50,10,30,16,52,257,1,175,1,92,11,11,0,45,14,97,48,18,22,11,131,40,85,54,4,15,4,2434
293,67,84,36,11,26,36,32,50,101,67,17,84,18,39,10,15,21,6,9,25,28,0,30,14,0,15,65,14,15,1,165,32,51,38,59,10,0,10,23,37,6,12,43,1422
294,35,53,45,16,9,57,22,112,137,160,53,34,11,22,0,0,35,10,31,11,35,0,21,25,12,47,15,5,17,38,10,28,15,23,14,11,63,810,41,83,26,25,94,2311
295,49,14,32,33,1,18,16,0,64,314,29,10,1,56,20,32,10,12,4,19,19,5,9,24,0,4,10,29,19,95,3,24,81,14,13,11,21,10,41,14,30,28,39,1277
296,97,43,41,29,29,10,24,38,33,71,137,44,46,31,0,20,23,10,12,10,10,20,31,10,10,30,16,1,72,9,100,56,33,0,42,7,35,10,23,43,17,24,92,1439
297,25,246,71,20,20,9,59,32,77,121,34,160,59,50,30,8,4,11,13,39,28,4,0,11,1,4,4,26,54,25,22,0,21,17,47,606,0,61,150,28,52,34,26,2309
298,26,14,0,23,39,10,19,7,6,1,44,29,27,20,16,21,34,43,223,46,24,21,20,22,7,41,0,127,0,26,26,13,7,16,14,9,55,31,36,10,23,168,13,1357
