node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
124,86483,99856,102067,94254,100602,74711,41978,70235,95948,108825,95870,56748,123318,109996,111808,117807,109378,97551,115611,97794,96346,95779,97145,83876,95641,99870,92390,77407,86397,95614,87964,82476,84986,94372,89885,3270988
125,84609,94819,92272,93647,98580,78719,46748,70032,85221,101800,99295,91972,120147,111672,121287,115152,117641,109465,111997,103018,106202,104244,87526,92986,98477,94870,91741,80091,100683,90882,93031,79154,83608,91761,79973,3323322
126,78394,80775,84145,88720,91775,73364,45175,67107,84386,91181,92580,63163,121891,118477,116427,117525,114940,110585,106002,100543,102475,102583,91238,96228,96976,98975,92538,80832,91130,90250,93205,79029,82829,94482,90375,3230300
127,72538,86226,92342,90307,98591,77719,43010,74241,91129,85666,100195,99371,124200,126821,137981,113681,105279,112582,99264,95536,105261,98499,86825,87532,95472,90784,87287,90575,79151,83319,87604,87614,84135,89589,95891,3276217
128,75981,85276,92856,97982,102598,74314,43459,73329,88891,99413,100007,97196,119175,122493,121533,119194,109778,114369,97454,99596,110285,102424,89621,90991,109843,89851,92261,89913,87706,95685,95529,84388,84934,88209,105250,3351784
129,69664,81750,88774,95302,99464,72402,45823,74201,93589,102816,96428,98805,121596,120684,115827,116981,112462,109258,102249,116788,98221,99673,87251,79715,90660,95908,85810,91188,90123,87659,90556,94789,100345,85471,99962,3312194
130,77725,83648,91815,93385,98724,82031,41514,73291,97605,94282,98834,96291,114453,125946,121651,111517,116810,112844,109145,98712,113808,107774,105289,96751,92309,95741,91268,89250,97140,98463,89552,92992,86777,90342,97815,3385494
131,72405,85529,90747,96932,96431,70937,37088,67382,87614,95614,106722,100197,124078,116747,123616,106585,113207,119610,108162,103115,109367,97049,102075,86926,94040,90872,93914,88854,82914,92627,96730,91323,80486,92164,98848,3320907
132,108162,76446,87604,102572,103166,104297,79741,50729,73115,91959,98248,103469,129623,132262,118963,128644,109694,115785,107380,104006,110590,98791,102393,85295,89283,89784,94102,94168,92191,82595,88216,86829,81268,89436,101127,3411933
133,107377,115682,72978,90262,93525,97768,98491,72646,43764,69018,87462,95187,127747,121202,118887,120611,109787,122629,117255,104566,97763,107003,108047,97453,99615,95673,95856,97320,98581,90035,87652,87224,83898,80149,95392,3408505
134,100351,108284,115286,78453,88902,98661,94175,99363,75600,41268,69350,87871,128384,126258,127968,115639,116655,82445,109751,104640,112506,100994,102964,103125,94158,88754,93881,93556,90644,86596,95884,93456,91022,74921,86035,3377800
135,98549,106222,110894,112302,80540,89852,97140,102910,102711,72424,35873,62392,134120,120432,119130,126672,113931,125055,117110,111001,100434,117679,111757,94416,86157,97241,95104,95350,91973,87774,99683,95559,90725,85717,75762,3464591
136,88613,100732,103455,111003,106888,82820,89126,95479,97276,99635,69493,41195,128324,127257,126883,118137,120710,116332,127023,105643,93881,103889,98444,96096,94013,94130,96557,99795,88673,82911,80708,98511,85204,81777,74566,3425179
137,42598,85560,100223,103275,106556,110511,77156,90091,98666,96482,101161,72884,128123,128875,117282,115235,139041,116973,114709,106245,96094,94501,97644,102753,91295,92569,94931,96847,94050,91091,85731,89936,98189,82696,74600,3434573
138,47019,90594,115046,114653,109713,77587,88268,98726,108154,112947,117180,88363,120263,113844,117655,116837,114704,110400,109946,97879,109402,100967,85319,73710,92838,83753,79303,82027,84892,75894,72926,72249,86274,83114,77543,3329989
139,64061,40162,81225,94383,104047,72696,102625,81239,99677,108301,114428,123611,120710,114112,111262,106218,111353,112804,102371,104691,102567,95894,93480,93367,88031,85718,81502,80117,86269,78677,75157,83295,80469,73327,71664,3239510
140,86431,71520,34241,77259,104070,104814,109468,69517,90255,102831,110252,121246,129449,108975,109167,113358,105525,109986,101898,101613,93693,98569,90382,86096,96956,91110,87427,81551,88670,87571,80586,82371,82672,89484,76189,3275202
141,85934,93160,74893,39146,78880,105997,108760,112901,106943,84126,102638,113102,117410,108932,111033,106210,122404,108925,104392,98578,97447,90362,88380,94358,84776,91564,83906,82741,90177,80088,78630,77109,85615,81594,76410,3267521
142,97217,100455,105173,78777,40160,83899,100326,106537,109672,91364,94116,113756,110756,107622,107447,111875,107577,116870,102402,102878,97665,95445,94123,80215,87964,87111,88032,77040,80605,87205,84155,79326,89460,85036,72505,3274766
143,101589,101169,107261,111834,84232,39576,76298,102108,99313,109005,99966,95288,114331,108708,103278,108619,99414,109203,110549,96122,91672,98688,91161,83447,88144,92118,90235,77865,78242,83906,85629,85099,77469,84034,85201,3270773
144,92087,107885,111302,117489,115878,87561,37717,71686,95356,96551,102334,86484,112622,101019,110957,109894,94893,106463,97521,99190,98704,97881,101369,91884,83640,83438,88616,87996,83425,87966,89794,75505,82734,90893,81258,3279992
145,77743,89293,95839,99416,99367,78245,42320,72562,95693,93322,90975,53993,121385,116968,112647,115519,100028,104074,104723,100259,95952,102537,99503,87428,84199,87907,81531,85770,83551,96808,84537,85061,82271,87753,86849,3196028
146,86574,104693,108449,106981,105883,75783,46001,72714,91383,94059,93127,52160,114588,118488,107123,110045,106948,108569,104733,96905,97192,94946,97607,87290,85174,94019,85907,87105,80123,85848,89578,81644,78917,91005,88238,3229799
147,95118,100721,107504,109821,110554,84059,42782,80014,94880,106367,98897,54674,113351,128554,105085,114539,110969,121993,111818,99206,94322,84648,101897,88097,81387,73510,98204,92595,78866,88627,93699,85982,70785,90103,84083,3297711
148,94640,99357,101933,108122,109775,80530,44764,72471,90914,101748,96177,53879,113950,116263,108099,109432,106776,105937,98073,104997,87386,89274,101010,96540,80186,92376,93487,84719,80519,84093,86309,89618,75422,99145,85338,3243259
149,83824,91124,97067,106931,108181,79348,40856,68951,82138,89777,95509,62188,109813,115986,101254,103794,102888,108069,105072,105928,95101,91693,101184,91172,88776,83016,93260,93022,87851,81481,85268,93470,87275,79157,95267,3205691
150,80298,91939,97174,96570,104200,82190,37707,72220,85261,90332,98769,93374,103762,108324,115331,111475,109316,102369,104246,99705,92509,98203,95032,93981,84966,92155,90612,86627,85129,78858,87376,84733,81677,85283,83754,3205457
151,83184,95580,98489,105338,104929,78822,39547,69042,88555,92685,101747,94835,113956,120062,107825,109243,106398,102441,110506,102051,99904,90854,95261,98811,81776,89694,95558,90436,88605,88107,91954,85977,84520,75837,94030,3276559
152,85747,100381,96615,101206,106030,82680,37585,73720,94923,101488,99285,96341,119076,112157,132332,114896,102595,99849,99692,106815,93058,88070,88657,105041,96228,90876,91319,93233,90833,87934,96068,87572,82128,84733,82259,3321422
153,84150,92847,96164,107184,111910,84970,40063,71565,91950,98332,99640,100009,119841,112503,119393,113466,114837,105870,123808,95141,100216,90900,88229,91916,84352,88854,81161,86812,89072,85594,99380,92295,85739,76826,83273,3308262
154,87254,94872,100430,104332,108603,82639,40540,70218,94040,100736,99852,93666,117620,114256,109892,111735,103889,104781,103413,105171,103713,90806,101786,87560,95792,85665,86603,94095,90020,80072,94781,87276,90114,87134,87824,3311180
155,98958,79038,89429,98161,105495,104199,82571,38810,69152,89821,93221,101531,113926,116270,115252,111966,110970,104542,102041,97582,102411,93820,91865,95398,91794,86886,88107,85908,91910,85103,85893,99570,95171,77892,88075,3282738
156,94292,104766,76672,93712,97692,106706,107696,80192,34288,61991,85069,95587,116668,115645,111384,109253,112004,107167,114530,102996,100268,91127,87659,104295,95114,88550,81394,106258,91941,84709,80658,88611,93751,80328,84111,3287084
157,92280,97357,106473,80190,94234,99098,107130,107661,77477,33640,63777,79135,122618,107875,112841,111169,113571,117001,108828,98305,106789,101035,97327,97815,100039,91090,84829,90730,92565,84239,85621,93365,95044,81712,83299,3316159
158,98368,104718,112130,112900,79231,98563,100287,101202,102553,76799,36393,61540,118091,111122,121906,123081,108452,113541,100462,97371,96044,96471,86656,91336,96315,93099,84415,100509,94364,81167,76422,84644,87098,78699,75212,3301161
159,85000,96957,107867,106705,103090,84962,94180,96049,105607,105031,73604,38700,108359,111788,119969,103847,114859,102991,104150,127831,106346,100566,90638,87831,100870,92566,87886,85941,94407,82459,80789,83791,81611,71947,79354,3318548
160,41735,82147,94451,99915,98244,98207,75705,85434,95412,97706,97197,71178,114129,114319,116487,102366,115335,103951,113063,96407,101975,107717,100916,97276,99407,89513,82313,82452,88127,82979,77553,74596,89489,79097,70500,3237298
161,21920,82403,102148,109052,112941,113417,84849,102560,105046,111219,120554,87634,119311,119854,115946,106489,107535,111068,95244,90166,89984,81448,90063,80964,76645,75839,81059,73815,73678,75379,79626,74581,71122,73052,71309,3187920
162,68761,35622,80769,102241,106046,105200,110837,81629,103487,107255,108593,112528,123236,108428,109500,112949,103559,111878,99966,96075,89640,83198,87026,80923,80005,94450,87328,84566,77958,81514,83585,79416,77326,73393,72861,3221748
163,84588,75266,39283,78688,101299,102715,108562,99955,82783,105574,107864,114079,121144,97030,111058,101293,115192,110912,95728,93752,92451,88292,87785,85472,84944,80388,83205,81785,76357,75014,80371,75198,77415,77664,78537,3171643
164,91645,101147,76907,36467,79635,108381,109849,108768,66713,91610,108417,112449,115249,108053,110524,97350,104922,106536,93320,90988,97042,87013,99077,94204,87603,79559,82952,80526,72627,83374,74482,69351,79989,80231,71779,3158739
165,92392,101785,104139,80591,32086,70501,104624,99153,103704,99328,87278,104905,117457,99273,100158,104228,110392,111492,96846,101115,99377,87942,85071,88104,88499,82733,86266,82856,78903,74968,82113,76576,80829,86063,79083,3180830
166,95262,105095,107187,106309,81252,41447,82540,96642,105661,107365,99927,94138,115617,109280,98868,99809,97951,108690,91909,109226,99034,94905,76659,86830,79186,80735,84806,82050,79134,82987,82021,82378,81588,76424,69986,3192898
167,99028,107611,108827,112209,111074,88150,40331,74580,100698,110034,101982,59749,122790,105174,107283,105465,102223,107131,99204,90848,91458,90401,83662,93596,91094,84323,78028,84906,77371,79323,81838,88579,83741,88355,88344,3239410
168,98790,105712,114558,109487,106706,81178,41184,82481,98451,102211,108838,89397,121768,106729,108706,108170,124710,106125,103023,92601,98843,90874,81703,88706,85367,75347,88421,81827,84766,85562,80039,81099,75703,73487,78281,3260850
169,89034,103657,107890,102973,102676,83594,38666,69073,93848,93786,101541,91772,120176,108323,102077,103994,106280,111236,101306,105846,100959,93911,89579,81670,88908,86558,88527,82088,85133,77408,80679,92779,70181,80446,87986,3224560
170,83083,92762,95038,93736,101192,77999,43767,67511,94006,98618,91000,90561,103719,109854,107928,110105,101910,107217,101449,87879,99318,95565,91811,89048,84697,81249,85806,91723,82384,82244,90345,78790,74582,76622,84916,3148434
171,84229,90092,97200,95805,96017,77972,42606,79042,91069,98213,93813,56075,107508,112016,110854,118139,110752,102071,98110,91106,93270,105106,87174,94810,87788,93609,83148,94422,89974,77173,81370,85429,73192,80655,91639,3171448
172,88382,89907,99112,101894,108885,80449,39403,71030,90822,97527,92085,57490,107662,106506,109383,112218,107346,114350,103415,98622,102812,99957,90592,83978,102200,82911,86560,88831,91554,86546,88554,88866,79727,80783,82809,3213168
173,81003,93603,99333,104551,105682,85619,37068,68300,85635,102334,97613,85221,111473,114149,103444,107691,102953,109350,99134,90328,112674,98782,84491,78133,97288,90256,85579,85079,81198,78344,76956,75467,76724,72624,87493,3165572
174,80383,94328,98611,100996,112003,83360,33781,75474,92144,94788,93040,87543,114322,115504,107119,106650,104209,106602,102199,101651,99874,95019,95968,86772,91546,93446,92573,95053,91431,81160,86376,92217,77957,75715,80934,3240748
175,80544,93767,97202,105709,114330,84738,35914,75087,93837,95193,94444,100658,108058,111092,110384,100139,104708,126085,100950,93340,93520,98519,89577,86061,85907,87016,84414,85925,85209,81515,76343,82716,86460,75329,81358,3206048
176,81557,91148,93887,102889,101308,75411,40052,73579,85959,90956,87360,90247,113636,108117,100262,108834,101066,109430,108262,96691,95675,94503,96337,89515,81664,92110,87614,77746,79489,83407,79690,87605,82126,77879,92115,3158126
177,86619,98617,103000,101528,107063,86189,38482,73975,94717,96657,99023,92502,107970,108644,130704,105005,105552,97858,92663,99980,96478,86446,91036,85978,80400,88102,90012,76396,85638,86643,69167,83446,85776,74646,83559,3190471
178,82556,76390,87833,97244,106671,101171,77688,36417,65110,86280,95726,91383,111881,105517,108419,113677,105212,104323,106650,104820,87591,89531,105761,97474,86719,89899,85222,85691,90373,83228,79093,88185,88858,75516,82891,3181000
179,85374,95144,80028,91031,91090,102600,104136,80313,35044,65155,82118,93058,110973,106667,99870,112629,101791,100585,112506,106303,97031,91778,103713,99647,79141,96626,88408,78783,82849,85245,77840,92508,93936,83122,80578,3187620
180,87721,99983,103107,80699,88667,97541,111584,110117,80522,40498,69069,86498,110750,104151,100751,107172,103193,104565,106448,104724,96191,104540,99671,86691,82870,87663,86159,90843,88814,86468,78601,76862,89302,75264,81400,3209099
181,83040,90628,92662,100696,73380,83390,95631,100069,96886,75245,37624,58961,106859,109047,96273,117704,119221,101880,110054,107484,103956,101060,95436,101627,81666,88902,87081,87746,85800,87524,75906,84669,92445,89350,83290,3203192
182,81694,94012,101895,97766,103764,72006,90824,101218,96598,96600,73287,40247,109477,118276,110719,107103,106492,108570,127084,101894,100320,99413,96015,90677,84639,91284,91008,74456,82440,84703,81114,78261,77908,86425,76434,3234623
183,39483,82851,92855,93372,98715,102810,76813,93508,94632,95085,91447,70483,99278,107083,104250,102634,107127,112667,106889,100029,109725,85528,96775,97374,80735,81967,96911,90803,81971,94396,82564,79659,89170,77536,76867,3193992
184,41025,81663,102850,105833,108491,119833,84424,95299,100343,116857,120800,86634,122267,104098,100704,109757,98642,97277,94531,100687,84181,97495,88451,79795,88383,82438,75968,88609,74041,75104,72462,74111,76622,71899,83588,3205162
185,64410,39746,89171,109932,102803,109777,92263,82374,104391,108727,119030,123789,129993,113243,118575,96839,93575,96154,91200,96940,87595,83367,91826,76614,85152,81400,75420,73456,76697,78876,80478,71719,75731,76876,70085,3168224
