node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
1504,15577,35482,31383,25373,15421,53804,13715,33346,18556,25237,22852,43032,15405,29043,53790,19889,37286,14710,27325,12214,16609,15114,17151,15223,38013,10338,14360,19007,22036,27486,5947,17382,18422,25567,27677,32719,44769,6092,71111,7426,56515,1378,4525,1058307
1505,11294,38510,28050,10093,9814,8561,9802,14141,19518,10954,11500,8957,28817,8916,18089,15604,12922,25678,9653,36413,14914,10354,16063,9012,9017,12578,12542,5877,5104,5934,3952,14357,5935,21847,24939,1983,25864,3980,31022,40514,4658,3797,11022,632551
1506,23217,18495,3776,6553,24004,14671,6933,19053,12285,4545,8205,7060,9179,5983,14202,46020,9918,8184,12401,15251,10685,8947,8304,8066,29526,5935,5275,9126,14522,3149,4803,4680,16165,17888,4003,4492,3060,3929,19274,22057,5321,31772,38787,549701
1507,14513,5517,7351,5437,7518,3687,7591,7278,7521,6188,2993,5558,4268,13093,5680,8139,3593,5555,8983,4791,3945,7882,5239,4270,5532,9507,8706,6406,7198,8300,12857,6357,2783,4007,2558,1053,1896,2945,5398,1935,4285,6379,3042,257734
1508,5002,10660,7526,3138,6590,7044,3679,5258,7595,2705,3921,3436,9599,4161,9100,2288,9818,11153,2094,8465,4448,7999,3193,5983,6978,7878,14249,6581,5729,13637,3403,2416,1776,1315,6855,3548,3282,4297,5655,3028,1863,4212,2246,243803
1509,8790,36758,11556,13984,13251,55985,9491,43565,13273,23368,18794,11433,44042,11262,24338,26667,14692,21312,8670,32492,27666,11740,8288,9663,34448,9741,4682,79062,52364,8226,4741,9249,2734,3446,6437,4998,3443,3456,8184,8054,2228,3182,6214,755969
1510,15927,27747,12072,13036,8966,16447,8587,9857,38043,16650,14911,19308,10439,45125,26323,15073,21192,12310,35262,25943,19945,18694,15772,15342,19103,18594,77132,11403,21341,6319,9622,8825,5818,5566,5793,30202,9123,4638,8047,14066,5791,5269,7402,737025
1511,5340,12320,11136,12731,4890,16971,14598,10852,18277,12089,20868,6978,21750,11161,7637,8794,8552,19608,8101,19911,6785,16957,14132,12163,20066,11641,19515,10228,10028,1666,4955,7724,5426,4131,4736,7543,11029,3283,3419,6882,13058,11811,4696,464438
1512,5902,12403,8223,7882,11867,4796,20235,10304,20496,5911,23055,13027,9674,14681,13642,16241,7593,17235,14039,16886,10612,8521,25490,8647,23978,12425,23023,19795,17413,5194,2852,4706,5094,1932,7339,5450,12732,5146,6060,11533,12721,2383,3361,490499
1513,6822,10435,5881,4640,8723,7182,12136,8141,2177,3022,1337,7453,4022,4539,4339,1762,6509,4717,3198,5856,7061,3382,7557,3140,7673,8441,7810,8424,5098,5570,3493,4095,10930,2017,4686,4849,2392,5376,2198,2884,4150,5700,3042,232859
1514,32334,9109,7601,7359,7711,14105,18738,7714,30528,6950,9093,4480,15410,24599,13618,20791,7182,5887,18607,7018,7443,7345,2219,14821,5775,18424,7755,39226,7519,5222,5119,9080,8712,5074,5687,5120,3326,4461,2378,6818,8891,7069,1628,457946
1515,4282,16921,36266,17426,20502,9913,11161,20896,9650,20493,18645,30420,26881,9928,35957,16330,7534,19847,19882,43659,8399,76122,16390,14610,14775,56585,8458,63219,51203,4817,1538,8060,4010,3154,3875,2746,7778,5756,6208,4288,11694,7515,5601,783394
1516,4398,18449,9938,12225,10243,12101,9917,6473,11531,10738,6810,9425,11036,11634,6208,14241,6931,20447,11832,6733,9954,12152,5215,10473,14997,12948,15456,9118,6009,2296,3320,4067,14724,4033,6763,6430,10334,11239,8687,3100,4731,14548,7250,409154
1517,17680,10043,54873,20742,17031,22202,16840,18979,19267,23423,26130,27018,31857,34020,16307,18377,31279,31300,23112,54715,21456,20011,20310,27663,37750,24374,32749,24303,23173,36650,8153,35880,3679,3697,6305,6144,6309,13566,4733,3618,8965,14241,7334,906258
1518,18435,8401,11669,11988,11166,21488,19026,21275,67034,37924,18990,25499,11723,8107,21530,25746,22533,9777,49537,20039,17465,17485,15224,46161,22660,25423,25066,18264,21388,8575,24781,24291,4975,5410,2439,6154,5285,8005,18022,4533,4074,11967,3146,782680
1519,13143,6816,12485,43354,31105,10976,22117,3587,14293,38908,6647,17228,22909,14938,47369,10663,8633,50732,7008,7115,7673,11104,8081,30649,34773,52383,19576,19057,7295,5924,47139,4999,5747,51982,6012,3742,3648,3474,3550,3380,1488,3442,2985,728129
1520,7700,6283,10422,7536,7488,21085,9617,11207,9331,12305,44275,11284,6048,11559,8173,40392,10671,4787,16893,6356,8735,11431,13034,34019,10837,21471,8978,21150,8647,2011,30355,6569,1816,6691,5752,5455,5472,5225,5693,4520,8171,3917,7437,500798
1521,13193,7493,11418,10007,7000,16632,7182,14425,5497,6792,8110,13274,12656,11626,8676,35450,11840,10021,25051,11689,15380,10941,30233,9087,25302,9224,30293,13902,9609,16579,33139,4233,3280,29439,26456,5309,2358,2876,5890,1757,10372,7500,6915,558106
1522,17494,7899,26630,59177,5251,19730,10424,28867,9410,20812,11155,20257,16988,11914,41298,8784,20174,13969,18758,11156,4319,13938,12868,13177,22289,13575,21372,10237,14816,3696,22551,10976,8565,4307,41282,3228,7918,4226,3700,5909,2889,17471,4968,648424
1523,6265,12188,7506,16911,10825,14421,8896,12753,14328,4689,11560,12258,16071,8600,13406,7472,11355,6815,10499,21179,8674,13895,16002,19155,10049,9047,11709,6354,15782,2733,2858,4492,6324,2175,5230,8492,5438,5603,8776,4602,8163,8722,6595,418867
1524,18754,21136,9927,9330,17016,8397,35801,7965,24489,23961,17547,10174,53240,15210,13454,60461,25450,24815,10931,15302,14119,14556,10644,20930,23744,28906,46760,22582,30034,20950,17534,12883,6760,5696,5401,53198,29061,10758,5950,5667,5055,11198,6988,832734
1525,12904,16061,8753,15041,15543,13017,20310,20179,9250,12095,14334,39668,11801,6838,8516,11644,46378,10114,63852,41002,27382,29879,41755,12415,18507,10078,9444,15016,38843,6816,15617,5146,3556,23414,37416,27293,36529,3886,6235,3627,5492,6322,4099,786067
1526,11789,8867,10669,10591,6042,20073,4661,9342,12231,6061,30055,9482,35248,13602,11652,10429,19716,22242,8566,3449,5731,8868,13936,10316,7278,10569,8407,31847,6673,5506,18640,7479,4802,1806,18085,3619,25701,7618,53993,3377,6642,5354,3913,534927
1527,11435,12576,15512,12777,6314,12729,9853,12023,16558,17746,36976,7543,13681,21862,40377,5535,60418,12186,4912,9057,7441,26236,10738,11593,21750,10519,7629,10173,43488,3534,20389,17786,3337,4736,26861,5994,7626,28262,10234,40054,13644,6162,9863,688119
1528,17112,22949,10825,28480,23148,65226,32580,44728,35628,9311,55620,9742,16773,12388,11484,54874,20215,27250,22224,18545,22486,18197,24165,19229,12761,11594,15123,42686,14770,35150,23588,7906,2706,23557,3579,23841,22012,28753,77914,40954,8178,5449,4823,1028523
1529,48391,22575,14644,12716,14118,14439,12553,2625,19745,10305,12155,58615,20867,17054,43473,23877,15046,12522,8032,13693,41068,17197,28765,21442,16411,20485,8922,18190,23464,476,5552,11800,9148,15918,19494,11458,5758,22129,2827,4865,51936,11155,6859,772764
1530,8317,23649,27538,2534,3957,6468,3781,17533,3036,27890,29120,19170,4650,29253,17550,7009,17649,30141,35880,15177,21058,16585,12366,15085,22141,31325,17676,35600,15898,3379,11690,7790,3091,5025,6385,13136,2904,4965,6986,4487,8131,12292,9843,618140
1531,23126,19098,13376,9938,21191,3911,7376,5939,17055,8023,6580,9924,27760,13125,12460,17161,10655,7187,11754,25354,8573,14502,8323,42026,10051,10942,8712,8821,8331,4823,3679,4348,17383,5289,9292,19813,23170,6126,2596,47754,44896,7607,3179,591229
1532,54566,8657,17238,11226,22546,10304,19481,9898,24238,19598,7072,40166,11532,11807,5701,8843,21232,7161,9831,13719,7833,20937,11355,17290,5088,5298,10029,15687,23061,2208,678,20028,20352,6625,8671,24354,5614,4451,4408,52273,3968,9699,17746,632469
1533,15441,31511,11115,41807,15877,15058,17009,15100,18581,16508,15588,52259,13640,18140,18049,16996,22033,14017,25077,17998,8357,34011,13139,21740,13993,14719,11370,13624,24276,8617,4602,24662,19498,32760,30799,39483,36759,6246,43011,8790,8786,5867,7411,844324
1534,20903,51516,45109,24814,23023,14577,15731,18574,17229,44710,20082,33699,60151,19105,34269,32041,24158,46581,27764,23436,26038,20796,26420,38814,25417,23243,17680,21656,35458,4840,1646,33180,6695,32381,43250,19856,23785,7520,39326,36574,49454,39233,8119,1178853
1535,14919,10755,10332,19684,12419,26217,9705,26401,23217,23746,8016,14845,9439,9200,15312,14076,37188,24809,39434,19875,21615,27382,5385,26933,21596,16216,17833,16380,25247,3922,13234,10184,3519,12971,13242,16123,2618,7651,7900,19591,36488,38918,7063,741600
1536,21816,8409,17939,7117,10017,11062,4675,21941,5153,23295,15843,10092,11411,24033,25861,9384,8074,11517,9550,9047,10294,5699,8610,8576,33315,4689,7652,8361,15445,18300,11215,13359,6482,1968,11861,6696,3650,2699,26077,4586,41155,7114,48601,572640
1537,14577,14380,6401,35058,9542,10598,11778,11896,11647,72603,8576,17956,8767,5872,8228,4910,5777,7720,8454,7373,9148,6754,22886,36978,2884,9204,7732,7682,22257,4775,8482,4954,4772,3828,8883,7004,6838,4117,4033,7930,4821,6288,3230,487593
1538,13029,32111,28300,39389,12105,18508,14829,21525,76586,27401,7121,19006,16091,16660,18435,47039,38525,53626,8725,18822,56458,6354,12490,21517,11188,8813,7518,80127,47266,6238,3666,1766,5423,5953,8729,6104,10337,8627,4911,10909,5251,9487,1986,868951
1539,18864,38394,27596,31061,12439,8018,15985,60331,51801,45022,28950,26140,15344,67572,33239,15303,38087,24015,20949,44432,21170,26501,15305,31866,12576,14602,75440,10820,42326,25458,6730,3629,5847,25516,9857,4774,6014,20029,3660,11202,9487,7333,7211,1020895
1540,1586,8897,10130,22365,10781,18177,14259,11237,10630,8937,16493,7972,18607,9247,16378,7449,17310,11734,10145,15040,13827,15880,17658,21244,19859,12112,14264,9174,16503,1085,5317,7059,5153,4256,8182,2329,3961,12980,8989,4158,7716,26315,2976,488371
1541,8740,24790,3826,12050,47627,41176,5863,6119,9622,8173,7122,5406,9134,7555,8371,9954,11302,6893,11468,25492,5884,6019,14566,6709,25357,4885,3803,15675,16943,27857,30322,5973,3889,6303,5790,4962,3101,1134,2991,5626,5670,6395,2107,482644
1542,6625,11366,5521,3571,6452,6582,7892,9163,10623,7184,6156,2794,12460,7660,2603,9265,4223,7447,7600,8018,6231,5585,4800,5545,3437,4139,11920,6326,5835,5131,5213,6423,5000,6152,3512,4889,963,2719,3104,4180,5011,6246,4243,259809
1543,5674,14353,7611,9575,3527,6346,3875,5868,7810,10708,5001,4991,6737,4668,20461,9446,6599,8874,11688,13337,5642,8762,8085,13627,12156,5793,7479,6971,7999,2874,3724,12414,5305,2303,8117,2596,5419,7320,7374,4900,3778,5618,2893,318298
1544,13751,20916,60293,19872,24643,19833,5486,31580,33292,15040,18353,14455,17341,10896,12376,18695,19509,10814,30772,14106,41093,86582,39728,16247,25096,55895,20555,30844,23974,4699,3207,7671,4936,3452,13020,12045,2365,5811,14584,4690,11680,16250,4390,860837
1545,7731,4465,6834,9650,18216,6765,15873,17719,18011,4616,5850,19380,9481,19400,12220,18919,7493,22436,12420,6918,14005,11862,19255,27346,19472,13483,15163,23306,13373,2378,1973,5286,1904,12453,3153,9616,5838,7458,11740,11274,3104,8412,6572,492823
1546,37290,10601,14609,10780,10972,26847,10065,17462,10630,5491,31941,6226,24195,58213,11865,18130,26547,39069,24127,61846,6673,6962,3463,23782,32467,30244,8946,42456,7910,55489,5369,32423,3215,7656,5756,4286,9334,3708,9250,5243,9091,4218,3574,778421
1547,9916,8422,14991,16978,10725,8283,46682,21117,10736,36079,42298,47991,23135,17093,9512,11793,8524,21927,71608,24527,15298,12316,9924,31260,22431,22806,7732,34825,59348,26420,54590,31275,6689,7102,4333,5211,5111,2217,6404,5887,9522,7728,6790,857556
1548,7745,10919,6776,52323,41414,8154,14792,8329,11634,11082,8973,11398,18973,16517,16364,19334,14600,55367,9447,20836,12967,8325,19272,31537,9134,25114,25789,12205,15469,3411,30319,6767,4356,50745,5260,4434,1699,5486,7432,8577,7713,15536,7456,683980
1549,13851,20375,18457,15496,12449,18773,11025,15174,19061,16820,19815,12639,30822,19106,12540,20842,21829,16361,12951,18682,11510,30577,14836,21332,21847,18472,29265,12019,12720,3792,7463,7979,2064,4011,7830,3164,4200,6663,13104,11236,9605,7319,8308,616384
1550,19988,6275,16693,17943,11310,29072,6870,30007,26960,22932,7933,19970,25693,13846,28776,51886,28107,15110,53838,15771,17794,11531,41500,26367,56163,25409,24892,25552,25684,18493,18556,8543,2755,34022,33355,1897,3069,5570,10854,3825,7410,8270,4477,864968
1551,13376,7333,11627,4861,6719,48977,21540,29945,12746,10162,13936,44915,50879,8898,69631,15030,8253,37333,11916,8733,13874,8245,9373,8451,56095,41323,13727,24286,13135,20242,39951,6952,42809,1170,38862,5093,3070,3328,5916,3189,6015,14454,1757,818127
1552,24064,5290,14605,8274,7181,44909,4855,5977,19098,14947,34660,9741,4565,18141,11771,8015,8305,8604,11324,5726,8024,6564,13173,51445,9330,19554,10116,25582,9613,22440,22441,3225,31704,2116,5933,5916,6323,7766,6368,5392,2912,7580,7419,560988
1553,12303,6534,10985,23982,14664,6786,16734,11782,9157,6381,16634,9140,42290,10275,23099,11691,22776,14749,8264,7186,19141,12807,6173,22281,9725,30669,39254,7389,11100,20475,25996,4581,6946,5831,2224,56151,35315,4885,5592,2975,8946,4737,3766,632371
1554,19963,13237,22152,19200,19269,10391,56451,22388,19445,28600,18661,63630,12965,28794,18115,13507,24255,19938,31949,48311,54232,20019,38135,29861,19364,13671,28905,16293,23967,4746,25429,14050,4828,7847,32771,37161,37553,5830,4721,8207,5093,17441,3800,965145
1555,41815,19817,12942,9327,8538,31466,25654,5939,17390,27304,58659,12057,50926,25328,13285,31548,47854,25352,15900,20647,14455,16756,15551,19463,39112,26392,34515,24589,22343,2774,22595,11597,3721,6633,23144,11063,32105,3513,60989,2319,6498,6259,8642,916776
1556,6515,8107,7133,10390,12362,9900,6886,8750,3816,5461,11900,5415,6652,2074,2807,4328,8463,9333,4354,3681,3924,9204,5985,4707,4803,4286,8336,4075,4814,4228,7069,3217,3738,6096,5217,5315,5247,4455,6618,3038,13162,3633,6346,265840
1557,16861,30356,22475,5770,30293,22913,11681,56319,36636,14726,20039,14750,20735,13167,8658,34479,7166,9270,67447,49710,14362,12710,50732,11934,18717,18872,12554,36803,39928,37000,33238,6351,498,6456,2760,40038,46237,5298,47800,47328,4816,4725,3526,996134
1558,20817,9788,6860,6443,8059,5911,5453,6619,8880,7711,7348,12649,5925,5537,6195,10207,6729,21492,5160,5668,10483,11914,7781,5978,12637,5273,10011,14137,9202,4702,20167,9191,5267,6010,5561,5523,2073,5966,3905,4988,1357,7572,4873,348022
1559,11205,26190,18330,26746,26233,30911,13352,26601,32194,22119,57101,22917,23595,21302,68020,14886,52790,18062,21127,24228,25056,58391,25495,30902,24078,24243,26486,30704,26287,21804,30871,20388,2006,9736,13500,26871,4027,12155,34174,3443,52834,11666,6038,1079064
1560,23690,34680,24730,24654,9213,8823,34732,86136,22310,25376,42667,28798,13590,21406,27237,50483,37900,18104,32842,13339,47524,16722,18208,33411,26420,29350,31601,40076,27471,25645,18235,3237,6203,7767,22900,6290,9249,12938,33097,52608,3148,5628,10024,1068462
1561,59613,47079,6998,21388,9386,10832,9087,5535,6199,17948,19140,4577,10442,7891,48673,7956,13469,8992,6330,7351,26898,7846,24427,16835,10157,10140,7299,16012,14826,1959,2051,5414,5213,21914,31003,3265,8040,35220,2168,7294,68560,2620,8010,666057
1562,7879,37876,14397,54184,14076,10390,13890,13297,18232,15124,20276,12669,10881,24879,10577,12970,30847,15708,17853,10579,7805,39377,8661,9029,11024,10818,6707,15990,46689,1867,6006,32845,4441,30377,36748,44700,29765,3632,57345,2974,5180,8147,3385,790096
1563,21508,50538,68444,12175,23604,27694,16404,12211,15804,50105,28311,21803,51822,19898,54126,58079,38377,15125,37579,24339,20332,47587,26441,15972,16136,21755,18745,16730,29189,18734,1226,51968,4981,45195,32344,7500,54475,25258,43560,53452,48392,38683,8019,1294620
1564,14375,9812,57872,8855,40619,15665,15061,18647,50248,24284,12449,53548,16107,12247,11996,19126,17761,11267,22917,24987,18914,32988,28070,31584,32209,14581,17259,22599,22640,14900,23138,5337,11100,22201,20542,10325,11850,27104,6300,28605,2195,41658,4563,908505
1565,8249,3725,5028,5548,6434,4965,5135,5819,8449,7330,6099,3855,9882,7180,5722,5998,4389,4491,6395,7256,4183,4105,6776,6245,4514,5735,6230,4515,7589,3178,7426,4976,8056,2431,6328,4301,4691,4130,3816,3702,5757,4336,5408,240377
1566,18429,28150,28164,21992,43865,11077,9009,17591,26226,7803,21674,18720,93401,16275,34006,12919,11450,15937,17636,60005,26188,40757,45501,11383,25361,17819,12173,15376,22958,7951,8103,9636,5028,4736,11490,2450,6867,14913,12000,6141,10002,23098,18309,872569
1567,7794,41290,64882,12835,63867,11676,8225,15086,11594,30830,8852,81749,13945,8650,22938,33650,8398,15815,7146,38044,36678,31725,23131,25813,11310,17391,12340,102082,52124,5704,10469,32671,5617,9548,10742,6250,1574,10290,4772,10128,6660,15607,3353,953245
1568,9635,29628,9689,41510,8574,6806,8165,5545,12861,9000,5923,8783,9724,38768,13395,13119,23506,9055,7722,7068,9664,16809,10281,9365,6940,15310,84511,5617,20884,6639,4952,4423,8800,5080,9648,4690,5188,3763,2748,1432,3016,3773,4002,526011
1569,17296,27220,3540,31153,3643,6176,6908,12696,9591,78947,4501,16811,4208,9071,17172,1583,5479,11385,8116,7034,43325,5264,36426,3939,6822,6623,1665,7991,15652,40267,41821,8036,4080,2694,3648,791,8343,8084,18911,4833,1498,3494,7610,564347
1570,8018,8955,13184,46382,25821,18343,45430,22479,91178,20229,11821,25133,12926,17984,9086,20059,9898,39442,9152,13657,38226,19340,8983,20462,11572,19319,18090,12062,21186,42323,2662,6342,3306,5655,5522,9665,5347,9642,7761,5541,4458,5914,18071,770626
1571,12137,17039,35132,12339,11139,10145,7577,64350,9781,5674,33742,12241,8347,36080,17914,17159,17671,14178,15958,12740,18492,40352,9894,14663,13373,11112,11947,13675,18907,4300,52339,7348,6235,9651,4888,8237,8763,4595,12382,4338,6115,5521,21739,680209
1572,3561,9909,6153,3692,6619,6995,3429,5510,10142,12311,11714,3895,5387,8467,10144,5665,12593,8696,5478,10137,3775,9658,7244,8683,7757,3783,11302,10954,5285,6498,5183,15300,6043,5458,3671,5606,7837,3651,7284,3761,2955,4738,4918,301841
1573,4852,26582,10145,10219,74700,60139,7536,18624,34415,8214,13532,5647,11594,6424,9754,9767,17876,8138,19495,26143,10310,96795,54783,16153,8858,46082,6694,26358,19838,45171,44014,1295,2408,8096,4490,6116,3152,1411,5881,4726,8820,16279,6585,828111
1574,6010,4737,1474,15251,7059,10449,8727,17143,7162,19229,9103,10964,27420,11819,21555,7403,22247,10841,12084,12715,8894,9676,20403,10149,18244,15264,20338,15640,19638,9941,3140,3783,9749,3783,8110,2596,4904,10086,11940,5493,10564,5682,6520,477929
1575,19934,4857,16142,17436,8366,43047,15273,9314,12466,16991,35417,11640,15652,35388,9619,16944,31967,17379,31825,59875,11474,19054,15885,9496,33571,15294,18382,17911,15390,34262,2538,31773,6976,8839,11439,3381,6645,5507,3535,10631,10010,1209,3865,726599
1576,5212,9277,15980,15650,7991,10230,14586,12202,11778,21443,10545,34347,9966,5135,2561,12396,12212,20666,47400,16380,27808,17047,12150,27575,12893,14755,16307,9901,9678,5837,28879,30062,6385,1958,6920,6414,3163,2480,4480,2252,6579,2439,3609,555528
1577,5787,10630,10006,8141,42273,7713,28717,4462,3267,6253,9955,4082,20179,6333,7838,14482,6441,59876,11369,8821,7112,7304,11422,33445,7348,15511,17236,15212,8075,3603,29152,2637,4881,52239,4178,12537,8251,7060,3182,5108,9847,5596,5248,552809
1578,59849,12423,9453,12108,14399,17410,24867,18301,13532,5178,53474,13647,16445,52291,17611,24105,12308,32141,6380,15618,12762,13960,10151,42232,14132,52885,15802,38309,26862,35169,37057,3472,42636,5213,6777,2837,15522,7607,5727,7805,8369,10506,13278,860610
1579,17042,14113,11903,22951,14392,16704,47597,54504,13338,13613,20649,18912,21632,8640,17637,47694,15486,31784,14609,27968,10849,18752,30135,19187,71292,40688,17587,35026,62731,46166,16505,41680,31403,32469,36125,7337,6414,9479,3723,3750,18484,9867,3456,1024273
1580,6760,9339,11039,6657,11938,44049,6997,26847,6498,7405,8168,11698,16756,5776,40378,11651,9590,14155,23509,7141,4695,13051,25561,9010,12683,12770,17962,8688,7416,9904,26862,4451,4724,3313,45302,8338,5478,1108,8546,2333,8246,9925,5716,542433
1581,20592,17050,10134,10354,18111,16884,8962,13490,18248,14342,11718,16759,14688,12031,13133,10427,11062,10386,16947,11063,12394,5182,8075,23127,16212,7515,18540,9650,11684,8615,4935,8148,6135,3107,5861,8150,5468,5516,11179,9836,6849,5179,7766,485504
1582,17625,10049,17422,16488,15333,14240,26730,32827,17825,17159,9120,17695,53050,9413,29884,13928,25569,16075,34006,17917,16544,14180,16726,34620,22184,39322,22364,12359,22499,16162,17612,10601,2523,4765,11595,57696,30400,5511,4269,16532,12198,5944,3704,812665
1583,24020,20510,17855,6026,21623,25119,54321,16880,16222,43158,24669,66402,14665,10737,25446,11866,18595,44302,16865,9542,39751,19463,18344,16363,67093,38696,22289,39150,45911,29852,22540,44510,29468,1844,55316,32901,30294,5615,737,14391,19102,9451,3212,1095116
1584,59926,13051,17417,10320,15469,15606,8819,14576,9998,17645,56777,15490,12180,47107,14543,5317,49496,19963,29769,29679,9284,12079,21094,54967,31177,36177,10479,25856,13315,20998,42847,40164,27445,4409,46526,5789,25674,5978,54993,5224,5156,14581,3039,980399
1585,8164,5193,5350,4030,9443,9707,3625,8446,5590,8694,5814,7143,15390,11143,7664,4920,5457,4894,7812,11852,5505,3016,6695,5693,3588,6951,4846,2655,7532,3004,5845,5884,5691,5137,5464,5867,4268,4349,5056,2599,8552,4685,4965,268178
1586,22683,31246,14637,6560,15818,7749,24585,39771,44216,34424,15015,14167,31903,21461,6093,36902,23474,34154,11853,38828,18088,17615,26306,18789,17856,47367,42680,18714,34475,15129,13730,2152,3222,3879,8545,16296,18389,13302,36699,31855,4123,4501,6733,895984
1587,10238,13006,8685,8989,7674,10709,14475,6615,14492,10732,13854,10788,10474,8482,9445,14100,9450,13380,9121,16448,14278,18215,12435,17590,7968,14015,13238,12085,16586,15832,6290,2414,9894,5617,3033,5469,7192,3314,8235,5477,1975,5151,11498,438958
1588,11435,11343,8132,5698,7226,5235,7982,12579,11307,6261,7963,6343,5509,11203,11526,8085,6944,12391,6529,10399,16271,9804,10558,11678,8346,11603,13347,19020,6121,15330,1481,7218,5121,4859,3829,4307,3861,2560,3945,3908,7886,8307,5854,359304
1589,30488,41863,6585,7254,28336,32958,16773,20661,8700,9283,6174,7057,14040,14389,9956,13292,6507,6184,51963,45170,15852,8645,40518,6348,23947,11753,5659,9107,19101,4383,28152,26860,6567,734,3872,6730,50594,49591,6007,5411,4391,11337,16102,739294
1590,13416,18002,23990,7411,8798,7228,6695,24697,7356,28288,28695,26815,9193,27703,26581,11390,32418,26068,30834,7616,34656,16610,12672,20182,20054,27958,36348,36669,32400,2737,2940,11029,2554,4570,8352,15450,4040,4719,13884,10597,3574,10504,5960,711653
1591,21910,30833,65707,60358,26014,23556,23080,34639,25835,41297,46994,17714,16763,57899,16637,25210,81338,23972,28002,24045,22262,40921,33622,21706,36174,18995,19019,26730,47265,33440,5925,41913,9774,29800,29912,78790,23457,11186,94313,4840,62017,9983,4077,1397924
1592,21237,23495,52694,26060,16138,11304,28381,12159,21307,41656,15268,15768,25833,16171,18219,68167,35190,41336,31786,12494,52592,29821,21604,12581,23132,22260,13062,16717,47670,31650,30469,39504,6271,38198,19063,42526,21397,5626,35416,84277,62785,4214,3849,1199347
1593,11596,49725,6234,41466,9373,14674,11621,16601,13897,14983,12735,7446,17252,14654,63431,10640,15704,14704,13723,22051,37284,12661,30264,20040,14194,10455,7687,9077,7149,26577,23222,7146,6160,4322,6895,33259,34601,4123,7986,45549,1067,5044,72296,809568
1594,11782,7670,13022,9037,7831,5534,2315,8163,10106,8141,5845,8360,8361,10500,7419,6295,6925,6118,7351,7221,5673,5023,5835,11642,8603,6449,7676,6084,5635,7076,5357,4096,2510,7991,2876,6167,6930,3914,4624,4041,6043,3268,7027,292536
1595,14325,9595,7038,33879,10375,6442,43122,8398,11525,7654,10757,4973,16912,18977,9369,75253,31480,35463,21048,19668,6183,14379,9221,12523,8791,8719,11126,7039,18696,4042,8804,6745,9274,7965,7375,4896,7636,5336,11756,7171,22925,12427,6656,615938
1596,23019,44923,25177,45813,19635,14266,7375,18374,14649,39113,11327,18169,24605,15599,93831,23799,16865,33280,17188,36907,63224,14108,35437,42717,33479,16098,13270,81057,61372,4247,20588,8549,5339,4723,9961,10943,25126,12515,12135,14331,10936,8795,13613,1066477
1597,8217,10206,8768,26486,9785,11208,5406,10890,5860,11646,8220,14843,8834,44915,12364,3518,41621,6473,8594,8812,15059,23988,4406,7877,6006,12613,75012,6175,32554,4847,2369,5990,5497,6259,11376,5463,4912,10426,6539,11745,7582,2688,6029,542078
1598,12187,7225,14878,8154,54899,9598,11583,10118,17942,8129,7286,18765,62444,14671,18062,5581,9657,12992,10410,36254,15861,9166,11109,5880,14237,3726,7422,14736,9812,30285,35795,8711,11424,2975,396,3947,6769,6548,10909,7306,25607,4812,1870,600138
1599,6706,24433,4468,15355,50143,22042,14865,9087,16178,12965,10039,86506,27366,14023,24518,38686,27391,16989,33082,78070,27466,39153,24897,32047,18492,24619,19269,17536,26726,49303,2535,11798,30217,4844,5468,8702,19234,8352,11782,32930,12952,6535,18248,986017
1600,6354,5535,10850,5635,3312,6085,4099,6150,6064,7112,6929,5778,10809,3210,2503,6388,5970,4053,2085,8300,5144,8092,3581,7216,2681,6338,5965,4175,4125,4264,5364,3863,7252,5923,1379,7407,6838,2894,7655,1656,4747,4667,5566,234013
1601,21058,25001,9135,34699,12014,8875,16311,13018,15166,68972,9980,21645,18363,11180,32582,13342,11494,6359,12170,4667,51878,8248,9402,6182,6097,8729,8363,12037,21419,58206,48465,11678,9434,3259,9230,4116,9585,13449,27903,6599,1638,6042,4868,712858
1602,24360,17747,17500,8163,63523,17531,69321,54362,80064,17044,21386,15799,18432,16902,11185,31884,29171,42035,24469,29962,49845,105342,23802,28825,26219,53223,18339,31329,22648,54518,2909,6934,34217,7066,8888,14192,10236,24064,14451,3664,19905,19973,15500,1206929
1603,8068,6815,29767,9971,2425,4348,8804,55503,4356,7806,16975,6392,8850,4230,12487,9145,20798,7978,6973,5025,8146,40270,13181,5013,3581,14801,11665,11870,11845,23618,3536,54075,4671,4708,10131,10715,7675,7934,2884,2250,4533,5785,3761,503364
1604,9375,7546,11098,13624,9334,49234,10941,16322,11842,9010,17380,11012,22605,12001,10401,19198,26299,4456,6535,58778,10484,11464,17518,15556,32852,11490,14643,19595,9144,32653,3864,39517,7209,5446,7381,7059,10401,9742,5228,6566,11053,3005,6760,635621
1605,26369,44151,11709,44327,7104,53632,25519,33255,19051,36032,27345,18308,10611,20384,30498,18125,42369,43863,76811,43622,78723,51698,68669,19623,32507,36482,23879,41710,40020,26364,27586,84786,41233,7436,30250,14017,13630,25026,16178,7650,23797,8377,10561,1363287
