node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
736,492,10,0,0,0,98,10,38,75,1,10,0,130,97,0,0,8,10,94,58,0,0,0,71,0,0,0,67,46,11,0,0,10,0,0,1336
737,36,20,10,8,20,0,24,1,8,0,34,20,56,13,3,0,0,15,30,0,1,11,0,6,2,20,4,0,6,1,21,12,5,1,0,388
738,110,5,0,5,23,11,10,18,21,17,10,80,0,16,27,28,15,51,20,20,0,13,22,0,2,0,0,4,3,10,7,4,50,2,1,605
739,86,32,8,14,0,5,13,5,51,30,7,5,10,28,53,4,11,10,27,7,61,88,25,0,10,1,28,17,5,17,11,0,39,0,17,725
740,67,0,109,0,14,20,0,0,10,50,4,0,0,10,0,34,0,0,19,0,1,10,0,0,0,0,0,14,10,10,0,0,2,9,10,403
741,52,6,17,9,27,8,0,83,9,15,23,43,0,32,27,1,0,19,0,0,44,12,0,0,3,3,4,6,4,0,10,1,10,10,3,481
742,562,26,38,12,25,32,25,3,21,0,17,23,43,14,13,8,31,10,31,41,13,20,10,0,2,0,3,0,4,20,14,10,1,10,6,1088
743,17,24,10,46,10,1,19,8,27,0,2,7,7,6,1,18,0,19,45,31,11,36,17,22,2,8,0,0,8,23,0,27,8,12,9,481
744,60,13,17,12,64,37,0,27,34,20,36,13,16,79,10,20,25,5,5,10,35,16,107,16,10,5,3,13,2,5,6,7,4,63,4,799
745,7,10,14,2,16,5,10,10,16,0,2,2,24,10,30,0,10,4,10,0,20,10,20,42,5,13,6,12,9,14,46,0,5,3,6,393
746,12,13,8,15,1,35,11,4,10,45,9,24,23,8,0,10,8,34,10,0,0,6,3,8,8,0,0,1,0,3,13,11,17,3,0,353
747,48,16,23,41,25,78,9,10,11,0,33,4,45,17,84,50,48,38,29,7,35,61,21,34,0,46,14,0,9,17,10,1,3,75,24,966
748,28,0,31,7,20,42,0,16,20,12,58,15,16,21,12,12,3,6,25,11,35,36,21,21,0,4,13,1,3,45,0,1,9,53,12,609
749,0,23,12,5,31,6,0,16,9,0,19,22,8,18,4,22,8,18,8,11,14,8,7,13,7,4,0,13,9,3,4,2,0,70,7,401
750,3,21,19,26,11,24,24,30,0,34,14,10,4,14,25,8,19,8,2,21,29,16,17,24,5,0,0,2,0,16,0,2,3,9,14,454
751,53,14,21,31,19,13,1,27,10,10,0,8,5,89,14,24,10,1,40,20,16,21,10,15,5,32,11,10,11,38,1,21,0,7,10,618
752,22,46,31,16,53,9,4,31,0,5,22,18,5,0,12,2,30,21,14,3,15,9,0,8,10,10,21,1,0,69,5,17,7,0,4,520
753,13,7,25,26,12,9,21,7,6,29,23,19,52,10,15,19,14,20,17,17,5,95,41,1,12,23,11,18,68,0,4,0,0,8,17,664
754,160,10,16,75,21,16,12,15,0,17,9,9,35,0,10,0,55,42,0,0,0,20,9,10,3,1,0,3,4,3,44,0,0,2,8,609
755,89,9,27,38,31,31,22,0,4,3,17,18,17,10,15,11,21,2,0,17,10,13,0,1,1,1,13,3,0,17,13,6,0,0,12,472
756,69,21,22,0,18,19,13,18,6,7,10,22,2,27,16,12,11,24,10,8,16,15,3,11,1,11,16,3,0,0,0,0,17,0,4,432
757,594,21,52,13,27,0,39,36,15,20,3,22,17,19,51,36,23,11,38,17,62,53,71,12,6,0,29,10,4,4,5,2,0,18,12,1342
758,28,0,7,21,17,15,10,23,13,12,0,0,0,10,27,10,11,17,59,10,11,10,0,3,3,5,31,14,0,6,0,13,9,3,0,398
759,488,84,10,31,0,0,35,10,191,5,106,0,1,10,16,42,58,56,1,0,62,4,22,0,0,0,14,14,0,7,4,10,10,95,0,1386
760,19,4,27,10,0,8,33,0,14,24,10,0,0,15,21,10,36,21,10,16,0,0,0,57,0,14,17,2,0,0,0,7,15,2,50,442
761,103,8,75,0,10,10,0,30,0,171,10,0,10,17,0,0,28,0,10,0,0,7,10,0,0,0,0,0,8,10,0,20,10,10,0,557
762,75,16,0,60,18,8,12,9,8,0,43,1,49,15,11,20,24,11,75,33,80,4,29,0,0,22,10,0,34,1,3,6,6,0,78,761
763,49,7,0,10,20,2,0,0,18,8,0,22,6,0,0,165,11,11,95,24,10,20,0,0,3,19,0,13,9,2,2,9,0,10,6,551
764,65,27,4,18,36,23,1,22,19,32,5,53,19,0,20,15,7,16,27,20,10,9,1,3,0,8,0,26,0,10,0,0,0,0,3,499
765,374,18,23,33,25,37,10,35,24,48,18,40,31,24,31,11,84,10,41,3,102,43,19,0,4,17,17,14,24,10,0,30,1,21,2,1224
766,74,20,10,4,9,19,0,3,10,29,3,20,1,28,0,1,30,6,19,2,35,66,0,10,0,6,0,10,5,12,5,11,15,7,4,474
767,4,10,10,20,0,10,8,43,10,5,0,12,5,9,10,5,0,29,11,10,14,23,8,27,6,1,10,14,5,0,0,12,4,3,5,343
768,54,13,18,5,6,39,23,27,10,62,4,4,43,12,16,16,28,14,25,63,5,24,83,15,0,10,0,18,2,25,16,14,12,63,0,769
769,25,25,65,10,31,24,26,11,23,9,5,31,31,20,8,32,14,4,22,63,54,27,5,65,40,17,49,14,1,7,28,40,21,54,8,909
770,35,3,29,14,6,11,7,27,13,28,10,7,0,36,5,22,15,6,10,8,10,0,10,6,0,0,4,0,2,7,5,6,9,69,0,420
771,3,3,0,10,5,10,10,14,2,23,17,10,0,6,10,10,8,0,8,0,2,10,12,34,0,0,6,9,10,0,12,18,12,23,0,297
772,22,13,74,33,35,6,29,12,0,74,0,37,0,8,33,17,20,44,12,21,37,21,8,13,0,0,30,11,20,64,4,17,18,45,0,778
773,43,17,39,14,61,26,10,16,12,33,30,26,24,29,60,69,21,13,18,5,68,56,34,15,27,21,20,16,40,56,44,18,0,45,0,1026
774,15,28,2,7,14,14,0,10,3,11,14,10,19,10,9,0,26,51,10,3,4,2,20,28,10,10,0,6,9,3,3,0,0,0,1,352
775,8,13,19,7,23,0,62,4,14,61,27,14,1,23,6,3,2,60,2,46,11,57,69,13,1,0,14,0,3,84,11,0,26,7,18,709
776,33,20,10,0,2,20,9,0,32,19,21,12,14,27,11,7,56,22,10,124,36,3,18,36,0,8,10,9,53,27,14,4,8,9,8,692
777,33,31,17,2,7,102,12,0,16,13,0,0,59,0,0,9,0,0,4,27,0,20,19,0,7,20,12,19,15,0,12,3,5,0,0,464
778,45,23,10,7,15,20,9,6,8,4,30,25,32,44,10,13,22,15,32,31,44,152,20,22,1,10,8,10,0,5,23,8,8,10,0,722
779,20,7,16,6,24,17,5,4,8,3,10,20,5,0,38,1,4,0,17,49,16,53,40,4,13,19,0,28,4,2,0,0,1,8,4,446
780,601,34,12,40,35,24,38,44,52,32,2,42,37,24,19,33,2,28,17,15,31,38,20,4,9,10,0,20,6,20,0,8,25,9,4,1335
781,87,6,4,0,14,0,6,1,22,0,0,10,4,27,24,10,3,20,0,0,11,0,0,0,3,0,4,4,8,0,0,0,0,0,0,268
782,556,0,50,14,4,0,0,12,0,0,0,30,29,70,94,30,10,56,0,39,17,16,10,116,49,95,112,17,0,25,12,10,0,50,0,1523
783,37,1,0,28,76,2,20,0,0,10,5,6,0,10,43,7,29,19,7,0,0,0,1,6,1,4,1,2,0,15,0,0,10,12,10,362
784,31,16,18,1,0,20,128,5,0,0,7,10,0,10,10,0,13,10,0,10,0,10,0,0,0,10,0,10,0,0,0,0,0,0,2,321
785,18,14,6,11,0,0,0,11,38,10,0,0,0,1,10,12,0,10,4,0,49,0,11,0,3,10,0,0,0,3,1,11,11,1,0,245
786,133,0,20,0,8,44,10,12,2,10,34,6,17,10,8,13,0,10,3,0,3,15,9,10,8,0,1,24,1,7,41,0,10,20,2,491
787,87,27,11,14,3,12,10,21,5,14,23,20,62,10,0,14,10,19,10,28,0,22,23,0,34,3,5,16,0,0,58,9,6,8,4,588
788,449,10,23,5,13,9,20,29,39,10,12,21,16,18,9,52,5,34,14,31,2,19,1,27,8,12,16,7,11,0,20,1,16,3,0,962
789,36,44,14,20,0,20,0,8,11,24,15,12,37,6,18,19,76,43,28,50,7,22,0,28,2,21,19,10,0,0,0,11,3,27,7,638
790,46,18,40,14,34,10,10,5,2,55,10,12,15,29,33,55,0,42,32,14,72,28,25,26,0,3,13,9,0,14,45,1,98,30,0,840
791,106,29,47,0,101,10,53,4,20,19,9,75,27,34,9,45,14,33,27,44,18,51,13,42,10,0,0,27,0,22,20,50,0,37,19,1015
792,83,17,105,14,68,0,85,24,3,8,39,0,24,23,17,89,11,39,6,62,3,20,63,51,0,10,10,29,0,4,16,39,1,71,2,1036
793,4,19,22,7,6,0,20,0,0,4,7,11,8,2,11,0,2,5,0,0,30,12,17,12,5,0,0,0,0,0,18,2,13,81,14,332
794,6,2,25,18,5,0,27,0,15,0,20,0,15,81,0,46,2,9,1,8,0,10,7,22,0,6,1,1,11,2,0,1,10,90,10,451
795,33,28,12,26,4,16,0,24,15,0,26,0,19,0,12,67,7,26,10,0,17,42,19,83,0,0,24,9,0,3,3,4,8,32,1,570
796,34,7,49,21,12,7,7,50,10,10,2,0,22,32,0,11,20,19,0,30,21,15,10,87,0,0,10,0,0,49,3,3,0,3,14,558
797,57,37,20,25,10,6,21,19,11,14,18,17,22,10,16,0,20,11,17,17,7,31,10,22,1,1,0,21,17,3,33,6,2,6,4,532
798,14,35,20,31,9,16,46,11,42,13,11,26,22,0,1,1,12,14,17,0,10,0,10,88,0,1,10,0,33,3,12,15,19,2,6,550
799,41,32,5,7,17,13,14,16,23,14,5,6,13,45,25,8,25,6,22,49,32,1,29,12,3,20,0,36,73,73,18,27,28,1,26,765
800,101,41,10,43,6,39,23,14,13,29,2,31,19,21,50,92,13,9,24,39,21,24,38,0,1,0,16,3,14,37,5,43,0,0,10,831
801,40,39,11,30,10,15,7,7,24,21,42,15,8,11,57,5,21,58,19,19,31,42,63,10,0,5,17,23,14,9,13,0,0,1,81,768
802,84,43,4,8,0,75,9,80,0,14,24,8,6,2,44,18,92,9,25,114,37,18,41,10,0,14,4,1,28,49,0,10,0,2,29,902
803,735,46,27,42,47,49,0,72,12,22,10,9,34,2,47,27,29,22,65,33,21,61,40,9,61,14,3,6,28,15,37,5,5,22,11,1668
804,27,0,0,5,21,7,0,0,10,0,10,10,0,22,1,20,24,8,27,23,6,5,7,3,10,6,0,4,0,6,0,23,11,14,0,310
805,502,60,11,73,0,35,0,38,0,0,0,6,113,16,85,0,107,8,135,0,48,25,42,0,0,18,0,0,10,7,0,1,0,10,0,1350
806,53,16,20,26,6,45,27,0,3,0,4,11,7,1,20,22,15,14,57,9,12,112,17,7,18,10,0,0,8,5,14,2,8,3,11,583
807,66,27,0,42,1,7,9,0,18,14,7,8,32,6,15,2,6,6,12,162,18,35,2,13,1,10,0,7,0,22,10,23,1,2,0,584
808,60,35,0,6,0,13,7,0,11,14,10,4,18,0,30,20,26,223,10,62,22,20,18,18,0,0,0,15,6,9,4,10,1,8,0,680
809,20,3,16,1,0,18,22,0,0,0,10,19,10,74,15,12,10,16,0,20,30,25,20,0,0,18,1,10,5,20,1,2,4,0,5,407
810,127,19,4,10,14,12,11,11,10,21,30,106,0,100,1,29,1,26,16,12,20,0,21,6,0,0,31,18,10,0,2,0,0,0,7,675
811,624,35,89,34,33,16,36,13,65,34,82,10,13,33,4,23,36,69,16,55,25,21,57,26,16,77,41,25,22,14,48,22,17,24,5,1760
812,23,24,16,18,19,10,12,14,15,10,18,18,5,40,43,29,9,17,11,11,14,33,31,70,22,17,5,17,14,15,24,26,19,15,12,696
813,10,16,29,0,15,19,0,12,28,3,25,11,0,5,0,16,5,4,20,20,23,20,10,57,0,18,7,0,0,3,0,2,16,7,0,401
814,15,0,9,12,32,8,0,14,4,0,0,11,0,3,9,0,30,6,18,0,14,3,0,23,5,2,2,3,6,15,11,6,8,15,0,284
815,3,4,8,9,22,18,5,15,0,29,0,40,11,20,33,23,3,10,21,12,13,0,7,33,0,6,12,5,8,12,2,14,0,7,5,410
816,55,9,26,12,15,22,8,13,23,10,14,14,7,14,10,13,12,35,24,13,23,17,63,12,0,0,0,10,11,12,17,7,26,18,9,574
817,15,14,35,15,3,0,36,12,3,32,0,29,35,33,14,32,0,13,11,32,55,18,79,11,20,10,1,11,1,16,17,0,0,55,0,658
818,24,49,46,11,36,32,0,14,20,74,49,38,16,2,0,38,30,44,93,36,63,42,19,7,23,37,23,15,34,42,86,18,45,32,10,1148
819,26,36,48,4,6,3,27,16,13,60,10,13,16,40,36,18,73,21,53,16,57,39,12,7,33,6,26,13,61,68,1,22,2,55,0,937
820,28,18,2,10,19,8,11,7,20,30,34,10,24,10,47,10,22,1,28,6,14,30,0,6,5,4,5,0,15,26,12,5,1,5,13,486
821,5,12,34,13,0,8,10,13,0,0,26,20,26,16,79,1,35,0,45,11,11,23,0,11,2,0,11,4,4,65,0,0,0,5,0,490
822,17,5,22,27,15,6,26,4,28,40,43,23,34,5,9,7,60,0,35,0,12,10,10,0,13,0,2,0,58,14,8,18,18,7,9,585
823,63,6,17,16,0,11,63,10,88,10,196,5,11,26,0,7,2,18,18,10,3,0,12,31,8,20,30,3,0,0,10,10,23,5,10,742
824,26,10,27,15,7,7,26,15,86,21,23,0,23,12,7,7,15,10,6,0,13,0,5,16,15,24,3,15,19,0,14,0,20,3,3,493
825,40,26,15,13,37,7,121,19,0,16,29,0,11,10,14,54,0,15,8,8,8,0,11,0,8,3,0,0,9,0,0,0,0,0,0,482
826,306,48,63,26,199,12,44,49,8,15,5,20,24,12,32,10,0,0,3,18,0,36,20,28,66,8,10,16,0,16,0,19,9,6,5,1133
827,63,0,13,30,19,0,12,10,10,0,10,16,5,0,25,8,7,0,10,0,47,12,23,0,13,0,10,10,5,13,10,0,5,5,0,391
828,592,21,14,5,10,7,12,225,48,222,0,27,0,11,0,11,99,1,0,0,0,3,23,0,9,36,0,4,10,13,0,10,13,6,0,1432
829,39,34,18,10,19,8,24,2,27,22,3,3,1,15,36,9,28,55,21,36,33,11,12,22,22,17,0,0,30,7,0,0,21,8,5,598
830,116,6,10,17,62,62,12,0,7,11,0,146,0,40,11,21,11,21,63,10,77,27,63,19,0,15,8,15,17,2,10,3,10,4,20,916
831,98,0,15,10,14,16,0,1,10,10,0,10,0,0,61,0,10,10,0,0,6,2,10,0,0,0,0,10,0,10,0,6,4,10,0,323
832,114,10,0,7,3,10,20,5,2,10,0,6,49,0,2,1,0,0,10,0,0,10,10,4,0,0,10,2,11,10,0,10,1,13,10,340
833,73,19,61,7,7,18,31,25,15,25,29,15,30,23,13,2,22,2,47,104,33,52,56,1,4,40,9,29,35,0,19,22,8,0,5,881
834,606,5,36,11,10,32,35,46,7,15,22,8,54,36,46,23,12,12,32,20,26,23,30,13,7,9,22,6,12,22,24,31,10,13,0,1316
835,68,12,0,29,2,0,7,38,24,21,27,14,28,1,32,25,12,10,29,4,20,7,13,41,9,16,54,20,11,13,12,6,10,9,5,629
836,59,0,57,0,31,0,10,31,10,47,7,25,0,5,18,13,103,55,30,31,32,12,27,31,29,20,0,61,3,16,28,14,7,16,4,832
837,9,8,9,3,2,16,0,10,3,5,7,10,8,7,6,0,2,13,10,10,23,9,30,45,16,0,8,5,19,10,8,15,0,3,23,352
838,24,15,23,20,5,26,8,16,7,5,8,6,14,0,16,10,19,18,0,31,20,4,10,42,4,0,1,1,0,4,5,2,9,4,6,383
839,8,8,46,6,21,11,0,15,25,15,6,15,53,25,21,81,24,99,3,39,87,57,30,48,31,26,0,0,0,30,18,0,10,62,2,922
840,70,20,35,15,21,59,6,105,7,27,23,0,41,28,41,15,9,1,0,25,22,8,111,28,50,26,0,12,31,26,0,6,2,60,0,930
841,0,26,11,24,15,20,17,6,0,0,40,0,5,4,8,29,15,27,0,6,0,20,23,49,10,20,0,2,0,12,1,6,5,21,0,422
842,10,33,18,6,39,42,22,14,15,7,0,10,22,32,10,79,15,57,36,5,0,24,68,16,22,8,0,11,4,85,8,8,7,35,2,770
843,40,4,9,11,44,20,18,20,9,0,48,0,36,15,38,26,22,20,7,69,79,46,11,15,1,26,0,12,27,3,13,7,5,0,0,701
844,9,11,38,20,14,0,9,28,30,0,15,0,9,14,0,0,20,10,10,24,5,7,18,49,15,0,8,0,10,8,0,0,0,6,4,391
845,22,16,12,6,11,27,30,9,17,2,15,29,22,30,0,39,85,4,10,30,23,6,26,22,0,20,24,12,62,4,2,10,11,6,1,645
846,55,39,21,25,29,39,17,3,25,9,58,10,19,5,12,12,31,19,163,2,34,3,54,5,0,0,70,5,31,11,0,20,5,6,0,837
847,96,6,94,16,47,21,6,27,5,3,1,60,0,16,0,20,14,5,122,0,0,46,19,0,0,30,62,10,0,0,0,6,10,2,5,749
848,45,14,24,29,0,0,0,11,10,23,9,24,13,17,24,10,20,10,43,23,18,0,12,0,8,3,14,5,11,8,3,0,0,7,13,451
849,392,38,7,26,24,34,32,9,31,7,36,18,24,22,2,20,67,0,57,7,16,33,9,13,70,8,5,16,0,2,11,0,8,8,0,1052
850,61,0,35,0,10,0,41,10,13,20,20,0,12,4,10,0,23,4,24,10,7,10,14,6,13,12,16,26,11,0,0,0,3,0,0,415
851,435,5,0,12,101,2,36,18,0,110,0,26,110,14,59,0,22,41,38,30,46,30,102,10,0,0,169,0,7,0,62,1,5,8,0,1499
852,35,25,5,7,19,2,3,15,5,10,0,11,10,38,15,61,20,7,105,17,1,1,11,6,0,0,14,1,0,8,1,29,8,8,14,512
853,37,16,4,0,10,4,14,20,7,1,10,10,0,11,10,0,30,20,20,0,0,0,11,10,0,0,10,4,6,0,12,5,0,0,20,302
854,86,0,20,53,10,10,20,0,42,10,10,10,15,10,0,10,0,39,0,10,0,0,0,10,0,0,0,0,0,0,0,30,4,0,0,399
855,77,0,34,2,19,21,6,11,0,35,31,10,46,2,3,20,18,24,18,6,2,106,13,10,1,33,0,8,2,6,6,0,2,13,0,585
856,62,0,23,18,11,27,1,22,0,12,10,8,41,40,22,27,32,5,62,51,18,177,11,6,18,27,15,11,0,4,0,1,20,7,8,797
857,520,29,68,20,17,21,16,47,45,29,47,115,26,25,23,24,24,43,16,16,34,18,65,22,5,19,30,46,10,61,25,20,19,53,0,1598
858,14,10,12,23,7,10,23,30,18,10,20,28,0,21,24,8,13,17,6,0,0,17,21,53,6,1,24,10,7,0,18,3,5,3,8,470
859,10,10,32,15,20,36,18,0,21,14,31,35,0,17,16,14,6,4,13,0,20,29,0,42,2,0,6,4,0,28,10,0,5,13,18,489
860,32,33,20,14,10,106,22,2,10,35,85,9,5,96,10,2,41,17,6,23,8,86,20,38,1,0,15,12,0,0,9,20,8,58,0,853
861,9,12,24,21,13,22,24,35,23,8,12,6,10,8,82,10,12,14,2,29,17,11,13,88,9,2,8,17,5,9,18,8,9,8,0,598
862,6,8,13,18,8,22,15,10,21,10,13,25,8,20,13,5,10,10,27,13,0,0,10,61,1,0,0,8,0,5,7,2,0,10,0,379
863,3,19,19,0,10,2,15,3,5,31,0,18,10,2,41,1,9,21,0,1,0,3,8,38,4,0,10,0,14,8,3,7,11,3,12,331
864,7,6,18,24,12,50,20,7,23,16,74,24,6,10,29,21,23,21,22,25,37,30,75,20,0,0,0,1,12,10,0,4,10,48,3,688
865,36,44,48,8,30,19,15,10,57,45,13,26,3,12,18,20,12,54,11,22,48,16,75,13,0,1,10,7,3,70,0,5,3,57,7,818
866,43,12,14,13,9,33,25,0,17,30,7,5,45,18,5,10,30,51,11,12,30,18,29,14,9,5,0,7,16,19,0,10,15,0,20,582
867,3,5,22,5,27,36,29,13,16,0,22,2,19,11,36,10,2,18,8,0,0,29,37,80,10,1,0,10,0,7,0,5,15,8,8,494
868,21,8,24,9,14,10,0,147,13,6,0,29,55,0,14,0,10,10,27,10,23,12,10,10,10,5,13,0,62,9,6,9,0,2,2,580
869,41,11,9,10,16,20,31,30,12,42,0,17,19,27,35,0,25,25,10,19,22,7,15,0,10,15,0,3,28,0,28,0,0,1,1,529
870,65,34,10,28,40,10,28,11,17,4,6,6,22,32,13,24,18,51,5,2,64,12,18,0,3,42,5,6,6,17,16,15,0,9,0,639
871,69,17,24,6,3,13,25,20,28,31,37,0,79,30,6,86,5,6,0,37,22,10,0,10,0,40,10,4,0,9,0,7,5,0,0,639
872,519,44,26,31,32,24,41,0,23,20,70,20,16,15,27,60,9,20,0,20,20,18,54,5,25,16,22,5,15,4,1,6,4,6,2,1220
873,54,13,8,10,21,10,0,24,14,0,12,10,20,7,20,4,14,30,10,6,1,0,30,0,3,0,0,6,5,3,10,0,10,3,3,361
874,540,0,10,232,0,20,10,6,43,10,0,0,0,0,23,2,21,12,0,0,69,46,0,0,0,57,0,0,15,57,0,10,0,0,0,1183
875,83,0,0,0,0,15,28,16,6,10,0,0,0,0,0,10,4,6,0,13,1,10,10,9,10,0,0,0,0,19,0,0,8,0,2,260
876,47,0,0,0,7,10,9,2,0,35,24,0,0,6,0,18,41,0,0,0,21,0,27,0,0,0,5,0,14,27,26,0,18,0,15,352
877,72,0,10,4,17,12,0,6,4,10,20,10,5,3,0,1,1,14,26,0,0,3,0,1,0,10,0,65,34,9,9,7,7,7,3,370
878,31,5,21,18,7,14,0,10,17,20,0,5,13,1,1,10,9,3,50,5,0,71,3,0,23,4,10,4,10,7,14,0,1,13,29,429
879,79,13,32,2,29,38,13,10,50,0,32,38,8,2,14,49,9,14,33,66,47,22,120,1,21,0,42,6,0,7,3,3,2,8,17,830
880,452,13,63,43,29,39,16,3,75,44,88,154,22,33,20,75,14,5,42,22,46,93,81,10,9,50,46,0,60,68,80,29,64,32,0,1920
881,8,12,29,7,10,12,5,24,1,17,10,3,0,1,4,12,14,10,0,0,3,7,20,24,0,2,32,0,18,0,0,18,10,13,0,326
882,11,18,18,17,42,3,4,14,27,10,10,12,20,5,16,31,0,17,16,7,7,43,11,12,6,7,7,0,0,10,4,4,13,3,4,429
883,13,40,2,6,9,6,1,55,20,11,15,25,4,10,6,44,0,28,22,1,16,4,15,8,10,9,6,8,5,2,10,0,1,15,0,427
884,73,0,13,39,7,6,19,3,11,9,21,27,22,27,9,20,32,10,10,4,17,9,2,8,13,0,0,12,5,0,4,6,15,67,0,520
885,20,0,0,61,0,35,65,29,3,30,12,20,4,26,10,15,10,15,28,0,29,26,1,16,0,0,0,20,10,1,8,11,17,17,18,557
886,9,10,5,34,19,21,22,12,4,126,18,5,16,8,12,33,22,15,14,8,17,16,24,16,0,10,19,0,11,7,7,1,9,76,10,636
887,22,12,17,97,45,20,36,20,6,16,55,1,20,15,20,47,33,8,29,106,30,27,15,22,10,31,14,17,8,95,12,18,32,67,5,1028
888,76,41,17,58,20,7,28,7,54,34,10,10,10,26,20,37,42,1,31,31,28,39,108,18,10,6,0,16,14,75,5,10,0,14,12,915
889,4,16,8,0,24,5,13,5,0,26,0,17,11,8,12,0,13,3,0,29,0,16,20,40,5,9,4,5,15,29,0,0,5,5,7,354
890,5,0,12,11,0,69,6,0,14,3,14,10,21,11,13,17,11,0,7,32,6,1,0,19,6,9,10,9,11,3,0,16,17,2,2,367
891,14,12,14,5,11,17,15,10,114,22,10,34,25,5,5,3,2,8,12,14,12,14,12,0,17,3,10,23,96,0,3,8,3,3,4,560
892,56,51,25,7,77,10,2,71,3,28,14,33,7,0,7,3,17,16,4,10,4,7,5,0,8,9,24,3,0,0,6,4,26,12,51,600
893,67,20,0,18,33,53,10,29,4,1,35,2,23,27,24,22,4,15,6,20,48,30,25,10,25,25,65,6,14,3,2,0,40,25,3,734
894,88,22,17,13,11,23,9,33,16,23,52,0,37,44,3,6,27,84,11,52,28,47,40,8,11,13,10,1,20,10,10,0,23,7,34,833
895,205,68,21,18,44,5,5,41,25,19,74,8,15,14,38,31,32,11,73,37,126,42,5,25,95,5,0,0,0,0,0,6,17,1,22,1128
896,36,18,0,26,13,3,28,14,28,17,11,1,10,0,16,4,14,17,17,31,6,0,10,0,10,4,18,0,7,6,0,3,4,15,3,390
897,532,6,11,0,0,37,18,0,47,10,154,0,41,132,133,50,80,10,9,0,1,10,8,0,18,10,1,28,8,9,10,35,0,0,0,1408
898,33,20,43,16,18,23,8,64,43,38,14,25,22,21,7,33,3,45,33,32,61,13,52,6,6,51,0,12,14,0,0,2,4,0,25,787
899,113,8,13,14,10,0,2,33,20,0,52,63,10,20,21,0,22,10,12,10,17,10,0,2,2,2,38,0,5,0,11,30,52,10,0,612
900,43,11,23,17,5,35,7,12,10,142,19,7,77,1,14,2,24,22,1,0,67,5,31,1,0,9,0,23,0,19,23,0,18,4,22,694
901,46,9,0,3,97,0,0,32,57,0,0,0,10,0,0,1,10,13,14,10,0,0,0,10,0,4,10,0,10,0,0,0,0,10,23,369
902,22,3,23,1,23,8,21,11,26,28,8,28,5,20,88,0,14,35,15,29,3,19,5,0,1,12,18,29,6,0,1,0,11,7,17,537
903,663,12,40,14,26,10,10,0,13,39,0,6,10,19,0,6,26,29,16,28,11,11,0,2,6,8,1,0,41,20,11,21,13,23,15,1150
904,12,8,5,13,18,9,0,10,18,10,29,13,1,23,46,24,10,11,1,23,5,21,10,61,1,0,19,12,2,8,24,13,3,13,0,476
905,59,9,36,5,10,7,22,20,10,67,17,11,8,45,16,25,24,16,12,10,2,28,14,13,15,5,1,59,8,4,4,12,1,3,0,598
906,16,14,11,12,29,12,11,25,21,7,0,17,9,0,10,0,31,25,1,2,0,12,16,73,0,4,10,1,5,0,27,3,3,16,0,423
907,29,11,12,49,24,2,29,62,19,3,101,19,27,35,2,29,33,16,17,37,22,4,18,26,6,0,2,7,8,2,10,14,0,19,0,694
908,12,0,12,15,0,5,4,5,13,12,0,7,0,24,18,16,8,24,14,0,10,5,4,50,11,2,10,0,0,18,6,0,10,23,3,341
909,15,8,8,3,0,0,12,22,12,9,14,31,27,8,11,9,17,11,75,0,23,11,11,11,3,0,27,0,12,2,2,4,9,48,20,475
910,2,5,17,24,10,26,4,9,23,7,19,0,10,6,23,62,19,25,10,10,7,6,0,45,19,10,0,0,0,3,1,21,7,17,2,449
911,25,38,42,17,25,25,6,11,19,21,7,20,46,10,0,44,9,32,9,2,20,20,10,8,6,0,17,0,2,52,13,7,3,14,1,581
912,27,4,6,13,6,12,10,57,21,10,11,64,11,15,43,7,22,25,9,16,29,104,27,33,16,0,54,0,10,21,10,4,14,10,0,721
913,5,12,34,7,15,9,0,7,7,11,5,31,22,29,15,11,18,25,17,9,4,19,25,16,4,11,8,10,7,3,1,1,5,5,5,413
914,29,22,6,48,46,11,70,44,74,21,0,81,25,0,38,7,42,1,18,53,71,28,52,13,0,12,10,11,40,5,25,0,8,1,7,919
915,52,14,47,23,16,20,36,13,6,27,33,27,55,0,12,3,20,12,27,5,46,20,17,6,13,0,2,18,4,10,38,8,1,12,7,650
916,13,16,13,0,28,24,30,30,19,32,11,15,13,7,31,18,5,0,55,59,15,26,0,25,0,2,6,8,7,0,1,10,3,6,6,534
917,46,24,2,21,27,2,42,28,4,37,19,0,13,25,10,6,90,15,0,101,17,10,0,38,15,10,1,26,4,15,10,0,9,5,0,672
918,159,10,25,30,12,13,17,0,18,22,27,2,18,30,32,3,34,0,17,24,4,36,11,16,66,0,18,10,18,47,2,13,0,0,10,744
919,122,15,0,24,19,4,7,7,24,1,12,0,20,116,1,2,4,0,8,13,0,15,10,16,287,0,0,0,0,0,0,0,0,10,0,737
920,493,0,9,0,75,54,0,0,0,0,11,97,10,2,10,109,6,10,1,28,0,33,1,1,10,23,51,64,6,20,29,27,25,11,0,1216
921,30,10,15,30,8,0,0,23,44,19,6,1,10,0,10,12,10,10,30,11,10,0,10,12,34,58,0,10,8,6,6,30,4,10,0,477
