node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,total
603,29000,109000,87000,69000,52000,44000,45000,33000,32000,30000,27000,43000,49000,49000,44000,41000,33000,33000,31000,73000,51000,58000,29000,70000,30000,61000,32000,12000,18000,1314000
604,27000,251000,215000,229000,111000,77000,36000,33000,31000,29000,91000,45000,53000,103000,42000,39000,33000,32000,30000,101000,35000,28000,49000,30000,60000,36000,61000,11000,11000,1929000
605,157000,120000,103000,67000,50000,58000,33000,32000,30000,27000,48000,50000,53000,56000,40000,34000,33000,31000,29000,65000,28000,58000,30000,66000,32000,47000,30000,12000,14000,1433000
606,294000,261000,307000,124000,108000,37000,33000,31000,29000,87000,66000,39000,50000,48000,39000,33000,32000,30000,27000,28000,43000,29000,50000,31000,58000,32000,73000,11000,19000,2049000
607,192000,151000,96000,59000,53000,33000,32000,30000,27000,49000,56000,58000,46000,45000,33000,33000,31000,29000,59000,21000,65000,29000,53000,31000,49000,32000,61000,30000,13000,1496000
608,284000,180000,108000,33000,31000,27000,78000,100000,58000,34000,32000,29000,59000,33000,44000,39000,33000,30000,59000,14000,77000,42000,34000,64000,48000,35000,70000,42000,19000,1736000
609,199000,117000,74000,33000,30000,53000,51000,45000,44000,33000,31000,27000,49000,50000,42000,34000,32000,29000,41000,14000,14000,60000,29000,44000,43000,32000,52000,51000,34000,1387000
610,576000,210000,36000,32000,29000,115000,91000,58000,62000,33000,30000,62000,56000,101000,41000,33000,31000,27000,41000,13000,20000,30000,79000,35000,32000,89000,43000,31000,93000,2129000
611,284000,166000,33000,31000,27000,93000,121000,51000,34000,32000,29000,49000,54000,56000,39000,33000,30000,40000,40000,22000,16000,68000,34000,30000,61000,39000,31000,79000,49000,1671000
612,190000,103000,33000,30000,55000,54000,53000,56000,33000,31000,27000,51000,67000,44000,33000,32000,29000,35000,37000,17000,11000,56000,29000,48000,51000,32000,61000,73000,34000,1405000
613,111000,33000,32000,29000,41000,46000,38000,38000,33000,30000,37000,37000,37000,37000,33000,31000,27000,37000,38000,16000,18000,43000,32000,34000,45000,37000,54000,47000,45000,1116000
614,254000,37000,31000,27000,123000,154000,79000,41000,32000,29000,87000,37000,57000,45000,33000,30000,72000,31000,42000,52000,11000,20000,82000,34000,30000,83000,46000,31000,100000,1730000
615,178000,33000,30000,77000,69000,56000,46000,33000,31000,27000,58000,65000,44000,34000,32000,29000,45000,84000,38000,75000,32000,14000,10000,70000,29000,54000,73000,31000,73000,1470000
616,37000,32000,29000,50000,49000,39000,39000,33000,30000,39000,40000,38000,38000,33000,31000,27000,38000,40000,38000,65000,52000,47000,18000,10000,59000,38000,49000,57000,51000,1146000
617,33000,31000,27000,157000,204000,80000,38000,32000,29000,76000,64000,110000,44000,33000,30000,46000,47000,50000,36000,50000,33000,105000,51000,10000,14000,101000,36000,30000,92000,1689000
618,33000,30000,98000,87000,68000,53000,33000,31000,27000,57000,81000,56000,33000,32000,29000,38000,40000,42000,35000,77000,34000,76000,64000,36000,15000,10000,83000,29000,68000,1395000
619,32000,29000,66000,64000,42000,45000,33000,30000,42000,43000,40000,43000,33000,31000,27000,39000,42000,40000,33000,57000,59000,55000,50000,54000,30000,11000,17000,55000,45000,1187000
620,31000,27000,221000,244000,109000,41000,32000,29000,93000,43000,60000,50000,33000,30000,74000,35000,45000,38000,33000,41000,31000,98000,52000,36000,28000,85000,10000,14000,96000,1759000
621,30000,146000,122000,83000,61000,33000,31000,27000,64000,81000,50000,34000,32000,29000,50000,31000,40000,37000,33000,90000,30000,70000,62000,35000,28000,76000,39000,15000,10000,1469000
622,29000,95000,86000,51000,45000,33000,30000,44000,46000,41000,40000,33000,31000,27000,44000,53000,40000,34000,32000,67000,50000,49000,55000,29000,57000,55000,31000,10000,10000,1247000
623,27000,262000,317000,124000,38000,32000,29000,100000,73000,45000,53000,33000,30000,48000,52000,77000,38000,33000,31000,94000,43000,32000,29000,72000,40000,34000,87000,10000,20000,1903000
624,212000,184000,122000,81000,33000,31000,27000,66000,95000,114000,34000,32000,29000,42000,44000,49000,37000,33000,30000,79000,31000,28000,64000,39000,30000,66000,33000,14000,10000,1689000
625,143000,125000,70000,50000,33000,30000,48000,46000,47000,46000,33000,31000,27000,44000,50000,43000,33000,32000,29000,60000,28000,46000,53000,30000,50000,38000,29000,11000,17000,1322000
626,318000,403000,171000,41000,32000,29000,112000,65000,64000,65000,33000,30000,80000,37000,46000,41000,33000,31000,27000,24000,28000,57000,35000,30000,72000,39000,30000,82000,10000,2065000
627,234000,148000,35000,31000,74000,69000,53000,33000,30000,53000,64000,52000,33000,29000,51000,80000,37000,32000,27000,24000,33000,38000,65000,53000,34000,46000,68000,45000,12000,1583000
628,330000,184000,33000,30000,120000,125000,79000,33000,29000,62000,57000,49000,32000,27000,49000,48000,33000,31000,59000,20000,20000,33000,53000,69000,30000,42000,55000,81000,34000,1847000
629,574000,207000,33000,29000,136000,82000,76000,32000,27000,49000,55000,34000,31000,48000,45000,43000,33000,30000,41000,26000,13000,39000,81000,30000,35000,51000,86000,31000,48000,2045000
630,173000,91000,32000,27000,52000,47000,33000,31000,48000,52000,43000,33000,30000,42000,51000,41000,33000,29000,41000,14000,18000,43000,29000,44000,45000,46000,31000,53000,54000,1306000
631,235000,33000,31000,106000,85000,57000,33000,30000,61000,70000,53000,33000,29000,42000,49000,39000,32000,27000,40000,13000,18000,30000,36000,65000,57000,31000,39000,77000,68000,1519000
632,279000,37000,30000,140000,189000,77000,33000,29000,84000,44000,51000,32000,27000,38000,43000,34000,31000,40000,37000,20000,10000,32000,41000,83000,30000,39000,58000,101000,33000,1722000
633,103000,33000,29000,43000,44000,39000,32000,27000,38000,37000,34000,31000,37000,44000,37000,33000,30000,37000,38000,47000,10000,13000,39000,34000,38000,38000,48000,50000,53000,1116000
634,145000,32000,27000,63000,58000,41000,31000,55000,55000,54000,33000,30000,48000,50000,44000,33000,29000,34000,42000,75000,58000,9000,14000,55000,29000,48000,58000,64000,30000,1344000
635,36000,31000,127000,117000,75000,33000,30000,56000,79000,76000,33000,29000,66000,108000,39000,32000,27000,31000,38000,49000,83000,63000,12000,27000,29000,33000,90000,83000,30000,1562000
636,33000,30000,171000,230000,106000,33000,29000,78000,70000,62000,32000,27000,54000,49000,33000,31000,72000,82000,38000,44000,65000,101000,32000,20000,10000,32000,45000,104000,30000,1743000
637,33000,29000,61000,50000,42000,32000,27000,39000,39000,34000,31000,38000,46000,38000,33000,30000,38000,40000,36000,55000,52000,49000,51000,41000,12000,18000,53000,46000,50000,1143000
638,32000,27000,105000,75000,36000,31000,66000,56000,49000,33000,30000,47000,59000,48000,33000,29000,48000,49000,35000,69000,60000,61000,32000,64000,52000,10000,24000,66000,29000,1355000
639,31000,189000,171000,94000,33000,30000,68000,89000,62000,33000,29000,49000,56000,43000,32000,27000,42000,42000,33000,41000,90000,75000,33000,47000,74000,30000,15000,15000,29000,1602000
640,30000,248000,320000,124000,33000,29000,96000,56000,66000,32000,27000,43000,49000,34000,31000,47000,41000,40000,33000,35000,51000,94000,32000,43000,74000,29000,42000,19000,10000,1808000
641,29000,92000,70000,46000,32000,27000,41000,40000,34000,31000,40000,48000,39000,33000,30000,39000,45000,38000,33000,59000,42000,53000,46000,48000,28000,57000,39000,11000,15000,1185000
642,27000,152000,104000,41000,31000,70000,61000,48000,33000,30000,53000,61000,48000,33000,29000,37000,44000,37000,32000,69000,30000,57000,54000,28000,35000,69000,49000,10000,22000,1394000
643,234000,218000,127000,33000,30000,78000,103000,120000,33000,29000,71000,37000,46000,32000,27000,35000,41000,34000,31000,31000,38000,76000,28000,34000,55000,72000,29000,14000,28000,1764000
644,308000,412000,162000,33000,29000,104000,85000,99000,32000,27000,59000,117000,34000,31000,74000,31000,40000,33000,30000,37000,56000,28000,32000,50000,83000,31000,36000,19000,10000,2122000
645,142000,98000,58000,32000,27000,44000,43000,34000,31000,42000,52000,41000,33000,30000,42000,52000,38000,33000,29000,13000,53000,28000,47000,43000,45000,30000,47000,39000,14000,1260000
646,266000,154000,33000,27000,91000,56000,32000,71000,83000,61000,31000,52000,58000,34000,30000,37000,40000,33000,29000,25000,71000,32000,38000,47000,67000,62000,38000,41000,14000,1653000
647,340000,193000,32000,143000,151000,147000,31000,82000,72000,34000,30000,47000,46000,33000,29000,35000,40000,33000,27000,21000,27000,29000,32000,36000,63000,79000,30000,38000,53000,1953000
648,535000,199000,31000,154000,104000,34000,30000,79000,59000,33000,29000,40000,45000,33000,27000,31000,39000,32000,59000,29000,13000,33000,36000,52000,86000,30000,38000,50000,62000,2022000
649,168000,33000,30000,58000,46000,33000,29000,42000,42000,33000,27000,47000,40000,32000,43000,50000,38000,31000,41000,17000,20000,47000,36000,42000,30000,52000,49000,47000,49000,1252000
650,207000,37000,29000,84000,60000,33000,27000,61000,49000,32000,63000,54000,43000,31000,57000,87000,34000,30000,41000,13000,23000,58000,51000,30000,36000,67000,53000,67000,34000,1491000
651,252000,33000,27000,114000,77000,32000,87000,85000,61000,31000,72000,39000,33000,30000,49000,45000,33000,29000,40000,17000,32000,74000,29000,32000,47000,71000,75000,31000,38000,1615000
652,294000,32000,154000,212000,97000,31000,100000,55000,33000,30000,63000,110000,33000,29000,48000,43000,33000,27000,37000,49000,20000,10000,29000,35000,40000,50000,104000,31000,36000,1865000
653,95000,31000,52000,41000,34000,30000,38000,37000,33000,29000,37000,37000,33000,27000,44000,37000,32000,37000,38000,49000,47000,11000,9000,41000,39000,36000,46000,51000,45000,1116000
654,36000,30000,88000,61000,33000,29000,48000,43000,33000,27000,51000,45000,32000,42000,50000,42000,31000,36000,42000,64000,65000,59000,9000,15000,59000,44000,57000,31000,66000,1268000
655,33000,29000,125000,75000,33000,27000,75000,66000,32000,63000,71000,49000,31000,43000,53000,34000,30000,34000,38000,82000,75000,68000,32000,12000,20000,64000,62000,29000,34000,1419000
656,33000,27000,186000,102000,32000,97000,101000,86000,31000,69000,66000,34000,30000,40000,43000,33000,29000,31000,38000,44000,91000,74000,32000,48000,18000,38000,85000,29000,32000,1599000
657,32000,252000,304000,108000,31000,104000,83000,34000,30000,61000,52000,33000,29000,36000,41000,33000,27000,78000,36000,42000,62000,103000,32000,44000,51000,25000,10000,29000,31000,1833000
658,31000,77000,60000,41000,30000,41000,38000,33000,29000,39000,38000,33000,27000,45000,38000,32000,38000,41000,35000,52000,48000,48000,49000,46000,45000,45000,11000,17000,50000,1157000
659,30000,123000,79000,33000,29000,55000,47000,33000,27000,56000,43000,32000,55000,49000,43000,31000,52000,50000,33000,69000,53000,54000,33000,63000,53000,59000,30000,10000,19000,1343000
660,29000,174000,110000,33000,27000,77000,54000,32000,72000,68000,48000,31000,61000,108000,34000,30000,44000,41000,33000,80000,58000,30000,41000,71000,68000,29000,36000,12000,16000,1547000
661,27000,243000,144000,32000,100000,122000,72000,31000,85000,44000,33000,30000,55000,49000,33000,29000,44000,40000,33000,83000,30000,39000,51000,83000,28000,37000,38000,14000,29000,1678000
662,304000,405000,157000,31000,160000,82000,33000,30000,80000,45000,33000,29000,54000,46000,33000,27000,39000,38000,32000,31000,39000,43000,77000,28000,35000,44000,61000,20000,10000,2046000
663,124000,94000,34000,30000,45000,41000,33000,29000,41000,43000,33000,27000,49000,40000,32000,40000,45000,37000,31000,54000,41000,49000,28000,49000,43000,40000,41000,11000,11000,1215000
664,180000,124000,33000,29000,64000,48000,33000,27000,62000,51000,32000,50000,58000,43000,31000,39000,44000,34000,30000,17000,62000,49000,28000,32000,59000,44000,52000,33000,10000,1398000
665,183000,108000,31000,67000,52000,32000,47000,46000,33000,46000,46000,33000,27000,66000,34000,29000,41000,37000,30000,12000,67000,33000,33000,50000,47000,48000,55000,38000,13000,1384000
666,155000,82000,30000,50000,45000,31000,44000,39000,32000,41000,42000,33000,40000,44000,33000,27000,43000,34000,29000,12000,11000,57000,28000,35000,43000,40000,46000,45000,33000,1224000
667,579000,33000,29000,139000,94000,30000,105000,115000,31000,62000,55000,32000,65000,61000,33000,42000,46000,33000,27000,11000,29000,29000,81000,57000,52000,43000,35000,28000,116000,2092000
668,333000,37000,27000,226000,34000,29000,74000,83000,30000,52000,49000,31000,58000,47000,32000,39000,40000,33000,59000,31000,20000,65000,45000,39000,35000,34000,29000,100000,56000,1767000
669,271000,33000,129000,112000,33000,27000,116000,34000,29000,45000,50000,30000,53000,43000,31000,37000,40000,32000,41000,24000,18000,62000,35000,33000,34000,30000,79000,70000,45000,1616000
670,220000,32000,106000,84000,33000,67000,58000,33000,27000,89000,34000,29000,48000,42000,30000,35000,38000,31000,41000,18000,17000,61000,32000,32000,30000,70000,63000,68000,37000,1505000
671,170000,31000,94000,69000,32000,50000,52000,33000,54000,48000,33000,27000,69000,34000,29000,31000,37000,30000,40000,37000,16000,11000,60000,33000,28000,53000,60000,61000,62000,1384000
672,134000,30000,73000,52000,31000,47000,42000,32000,44000,41000,33000,43000,42000,33000,27000,61000,33000,29000,37000,62000,30000,11000,9000,63000,28000,40000,49000,53000,56000,1265000
673,37000,29000,74000,47000,30000,39000,38000,31000,39000,37000,32000,37000,37000,33000,37000,37000,33000,27000,38000,54000,50000,42000,16000,9000,53000,32000,41000,49000,46000,1104000
674,33000,27000,369000,41000,29000,88000,78000,30000,86000,82000,31000,50000,55000,32000,62000,58000,33000,39000,42000,35000,29000,116000,73000,9000,17000,89000,51000,39000,36000,1759000
675,33000,206000,166000,33000,27000,141000,34000,29000,59000,57000,30000,43000,43000,31000,47000,44000,32000,36000,38000,35000,30000,94000,71000,48000,21000,15000,78000,35000,32000,1588000
676,32000,166000,124000,33000,80000,66000,33000,27000,94000,34000,29000,38000,44000,30000,49000,41000,31000,34000,38000,33000,30000,82000,62000,67000,40000,18000,13000,68000,32000,1468000
677,31000,143000,103000,32000,69000,54000,33000,55000,49000,33000,27000,79000,34000,29000,43000,39000,30000,31000,36000,32000,29000,69000,57000,57000,62000,33000,13000,16000,66000,1384000
678,30000,120000,80000,31000,56000,46000,32000,44000,45000,33000,45000,44000,33000,27000,62000,34000,29000,76000,35000,66000,28000,52000,47000,51000,57000,55000,32000,11000,9000,1310000
679,29000,105000,63000,30000,44000,39000,31000,42000,38000,32000,39000,38000,33000,38000,39000,33000,27000,44000,33000,57000,36000,41000,47000,48000,46000,49000,30000,9000,16000,1156000
680,27000,444000,41000,29000,137000,147000,30000,76000,66000,31000,74000,77000,32000,41000,49000,33000,65000,47000,33000,93000,62000,45000,43000,34000,30000,32000,106000,9000,17000,1950000
681,265000,222000,33000,27000,191000,34000,29000,54000,64000,30000,59000,50000,31000,39000,43000,32000,46000,41000,33000,79000,37000,34000,34000,31000,28000,84000,47000,25000,15000,1737000
682,234000,186000,33000,107000,84000,33000,27000,103000,34000,29000,51000,49000,30000,37000,41000,31000,45000,40000,32000,68000,33000,32000,31000,28000,74000,60000,35000,16000,13000,1616000
683,205000,146000,32000,84000,68000,33000,66000,52000,33000,27000,80000,34000,29000,34000,41000,30000,45000,38000,31000,13000,64000,31000,29000,28000,64000,48000,52000,32000,14000,1483000
684,351000,211000,29000,214000,33000,135000,82000,32000,67000,76000,30000,38000,34000,27000,50000,33000,45000,40000,31000,15000,38000,91000,42000,33000,63000,36000,83000,45000,13000,2017000
685,229000,37000,27000,84000,33000,58000,51000,31000,53000,49000,29000,56000,33000,47000,42000,32000,45000,38000,30000,19000,19000,61000,52000,29000,52000,32000,55000,39000,53000,1415000
686,530000,37000,157000,117000,32000,102000,71000,30000,73000,35000,27000,37000,33000,42000,42000,31000,43000,37000,29000,15000,33000,40000,28000,48000,32000,67000,38000,100000,46000,1952000
687,253000,33000,112000,85000,31000,69000,61000,29000,84000,33000,92000,110000,32000,38000,39000,30000,43000,34000,27000,18000,19000,29000,70000,31000,64000,36000,59000,43000,34000,1638000
688,146000,32000,71000,47000,30000,49000,34000,27000,40000,33000,41000,39000,31000,40000,39000,29000,48000,33000,59000,12000,16000,45000,44000,37000,41000,44000,47000,29000,50000,1233000
689,265000,31000,178000,103000,29000,135000,33000,105000,69000,32000,58000,53000,30000,35000,34000,27000,48000,33000,41000,12000,13000,30000,87000,34000,69000,44000,29000,64000,41000,1762000
690,161000,30000,102000,41000,27000,50000,33000,45000,43000,31000,46000,44000,29000,50000,33000,43000,40000,32000,41000,65000,14000,13000,61000,46000,41000,48000,29000,64000,35000,1337000
691,308000,29000,323000,33000,89000,84000,32000,73000,59000,30000,64000,36000,27000,100000,33000,39000,41000,31000,40000,83000,40000,12000,22000,35000,89000,38000,29000,50000,33000,1902000
692,38000,27000,131000,33000,81000,57000,31000,59000,52000,29000,73000,33000,85000,53000,32000,36000,37000,30000,37000,83000,36000,68000,26000,9000,64000,63000,28000,63000,33000,1427000
693,33000,71000,55000,32000,40000,38000,30000,45000,34000,27000,37000,33000,37000,37000,31000,37000,37000,29000,38000,53000,44000,45000,41000,9000,12000,47000,44000,41000,49000,1106000
694,33000,187000,129000,31000,100000,94000,29000,96000,33000,84000,63000,32000,52000,47000,30000,31000,34000,27000,42000,89000,39000,71000,52000,36000,9000,11000,28000,83000,31000,1623000
695,32000,103000,59000,30000,55000,38000,27000,41000,33000,42000,40000,31000,43000,41000,29000,53000,33000,39000,38000,57000,49000,49000,55000,32000,49000,15000,19000,54000,53000,1239000
696,31000,242000,151000,29000,171000,33000,123000,56000,32000,58000,52000,30000,57000,36000,27000,81000,33000,36000,38000,101000,34000,75000,47000,31000,70000,37000,11000,20000,30000,1772000
697,30000,156000,38000,27000,64000,33000,52000,44000,31000,50000,44000,29000,58000,33000,72000,47000,32000,34000,36000,69000,56000,48000,58000,31000,64000,37000,60000,16000,20000,1369000
698,29000,424000,33000,185000,108000,32000,87000,120000,30000,43000,34000,27000,54000,33000,49000,46000,31000,31000,35000,34000,93000,42000,30000,61000,33000,84000,46000,13000,20000,1887000
699,27000,181000,33000,96000,72000,31000,66000,67000,29000,76000,33000,62000,46000,32000,45000,40000,30000,79000,33000,70000,69000,29000,71000,33000,67000,41000,30000,15000,9000,1512000
700,103000,79000,32000,47000,42000,30000,46000,35000,27000,38000,33000,38000,38000,31000,40000,39000,29000,40000,33000,48000,47000,39000,44000,47000,39000,28000,42000,13000,17000,1164000
701,238000,173000,31000,124000,87000,29000,110000,33000,105000,44000,32000,44000,46000,30000,49000,36000,27000,50000,33000,29000,86000,32000,71000,39000,28000,49000,34000,9000,18000,1716000
702,154000,92000,30000,65000,37000,27000,45000,33000,45000,48000,31000,44000,41000,29000,53000,33000,64000,41000,32000,18000,56000,48000,50000,46000,28000,57000,32000,46000,11000,1336000
703,318000,35000,148000,109000,30000,143000,33000,71000,73000,27000,61000,31000,53000,33000,54000,45000,29000,51000,32000,14000,43000,33000,78000,43000,33000,71000,40000,81000,11000,1823000
704,210000,37000,91000,69000,29000,51000,32000,54000,34000,50000,47000,30000,59000,33000,48000,39000,27000,41000,31000,14000,22000,30000,58000,45000,29000,60000,34000,57000,39000,1400000
705,576000,33000,244000,124000,27000,80000,31000,60000,33000,69000,51000,29000,50000,32000,50000,34000,66000,40000,30000,15000,19000,72000,35000,29000,58000,33000,100000,53000,35000,2108000
706,262000,32000,132000,41000,81000,63000,30000,105000,33000,55000,50000,27000,44000,31000,45000,33000,44000,38000,29000,21000,13000,34000,28000,71000,34000,62000,41000,32000,73000,1584000
707,163000,31000,84000,33000,55000,43000,29000,42000,32000,48000,34000,42000,42000,30000,50000,33000,45000,37000,27000,13000,21000,29000,53000,39000,50000,44000,31000,60000,50000,1290000
708,313000,30000,325000,33000,143000,149000,27000,58000,31000,44000,33000,56000,48000,29000,49000,32000,46000,34000,59000,14000,16000,49000,32000,79000,41000,31000,80000,47000,32000,1960000
709,207000,29000,129000,32000,70000,34000,67000,52000,30000,85000,33000,43000,43000,27000,42000,31000,41000,33000,41000,78000,22000,11000,31000,69000,48000,31000,70000,41000,29000,1499000
710,118000,27000,71000,31000,50000,33000,40000,40000,29000,39000,32000,40000,34000,40000,40000,30000,45000,33000,41000,61000,49000,11000,18000,40000,41000,40000,48000,53000,28000,1202000
711,37000,232000,165000,30000,191000,33000,93000,101000,27000,49000,31000,37000,33000,44000,46000,29000,47000,32000,40000,71000,38000,101000,10000,13000,39000,30000,92000,40000,29000,1760000
712,33000,134000,93000,29000,64000,32000,57000,34000,59000,59000,30000,70000,33000,38000,40000,27000,39000,31000,37000,71000,35000,66000,58000,16000,9000,30000,73000,61000,29000,1387000
713,33000,81000,52000,27000,40000,31000,46000,33000,37000,37000,29000,37000,32000,37000,34000,37000,37000,30000,38000,49000,47000,46000,50000,38000,9000,16000,39000,49000,39000,1110000
714,32000,213000,37000,132000,81000,30000,131000,33000,75000,70000,27000,108000,31000,33000,33000,39000,42000,29000,42000,85000,36000,78000,48000,36000,85000,9000,12000,39000,28000,1674000
715,31000,131000,33000,68000,49000,29000,45000,32000,50000,34000,48000,45000,30000,57000,33000,37000,37000,27000,38000,68000,55000,56000,57000,32000,66000,47000,14000,12000,28000,1289000
716,30000,436000,33000,152000,108000,27000,86000,31000,73000,33000,73000,53000,29000,98000,32000,35000,33000,39000,38000,55000,31000,95000,45000,32000,92000,44000,31000,12000,15000,1891000
717,29000,191000,32000,97000,34000,79000,60000,30000,95000,33000,62000,47000,27000,51000,31000,31000,33000,36000,36000,33000,80000,58000,32000,70000,39000,31000,69000,18000,11000,1475000
718,27000,106000,31000,63000,33000,44000,41000,29000,41000,32000,43000,34000,43000,42000,30000,51000,33000,34000,35000,58000,49000,50000,50000,50000,30000,55000,51000,12000,20000,1217000
719,282000,210000,30000,239000,33000,96000,81000,27000,70000,31000,65000,33000,62000,47000,29000,85000,32000,31000,33000,41000,30000,83000,37000,30000,74000,37000,28000,11000,18000,1905000
720,193000,134000,29000,82000,32000,62000,34000,60000,52000,30000,79000,33000,56000,42000,27000,46000,31000,78000,33000,31000,68000,58000,30000,60000,35000,29000,62000,13000,9000,1528000
721,119000,70000,27000,43000,31000,48000,33000,38000,39000,29000,38000,32000,39000,34000,38000,39000,30000,40000,33000,14000,49000,44000,43000,38000,45000,28000,49000,37000,9000,1156000
