node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,total
408,188507,111780,211890,96091,79463,53378,102480,127721,82378,83739,68555,165205,89919,119160,72982,61517,45242,187327,76834,197591,57467,66420,74230,103868,35933,38993,278151,33448,71457,272493,86689,81449,100132,85067,145214,3752770
409,79998,437335,331330,217118,117389,95376,128748,84596,250413,146820,127036,272716,123893,214467,254334,63714,163891,31387,61742,110303,86198,191636,193397,108122,182124,49887,64879,146391,409942,29702,40792,486382,41020,152037,175206,5670321
410,72380,84421,186917,83544,97295,64083,107131,72206,176664,89038,80427,207440,148784,298615,47338,173341,61253,48628,83025,48478,70147,38348,78342,72652,103876,195600,42550,155994,46089,43950,135423,124568,62607,98792,235198,3735144
411,62746,79042,88953,131740,86025,79877,112060,87976,182228,94575,96220,188716,206452,351916,202070,52412,59599,173225,51849,74052,60640,59112,46045,131606,124865,48392,46065,50547,145017,41293,64698,37174,32269,90501,230642,3670599
412,53510,53116,58385,88959,147776,102893,86027,61651,166972,73818,93157,172854,343702,391228,76915,47743,47836,59975,149446,86264,103918,73048,42785,70009,146399,53229,123143,62678,40007,53868,70379,99992,43637,105653,124619,3575591
413,450251,497795,229410,131137,252299,242679,558329,199600,264318,107148,89888,96105,423127,564730,138625,133150,163707,157790,143272,137761,184262,145333,166808,118511,161404,179609,225167,251080,155691,347027,101264,169207,108533,155905,163040,7613962
414,357482,281433,257804,184240,346879,202414,227458,195080,172847,207966,182337,270924,509837,152775,56416,70535,80504,36285,104126,72834,156617,81824,64151,313926,217004,109185,75089,314329,218070,190133,64702,32888,40997,268356,203125,6320572
415,183760,267694,210457,121155,129901,198446,144407,183646,127724,112905,157669,187908,85047,138096,143520,61605,53420,81537,102213,373541,128474,40099,49362,434309,96133,64740,44111,29808,114175,48874,100951,55437,138476,314988,293548,5018136
416,140323,167106,229273,139489,102369,100219,225813,254542,143610,100967,106501,300135,103097,83554,48167,109742,63236,418967,55364,95561,114916,49121,192177,116931,53311,111184,32315,38520,33186,47544,72739,76291,282298,145360,287593,4641521
417,344035,133409,212506,119122,225304,89803,156807,498413,163446,194189,84045,327029,151362,73589,96830,55099,77255,67193,64931,49752,62875,63300,102111,118635,115789,172829,222548,386824,396669,215862,36145,425366,453883,157672,244662,6359289
418,110061,126296,102013,168139,84348,86632,74858,134919,180956,107469,112147,234243,189276,73649,56844,55900,45306,107909,172869,76352,67821,229575,46225,60863,42307,38281,62595,49423,150125,56174,208754,32988,141881,163594,158351,3809143
419,91618,92321,122933,187969,121282,74471,99360,137463,107741,286959,231214,207573,243982,67424,67058,75322,35980,41093,89152,75499,74524,34649,188126,140828,105540,53750,100719,170896,46226,301761,44632,44632,216760,186972,30143,4196572
420,77597,88561,83416,117037,78884,103012,138235,261362,159846,192663,303996,217713,522719,85016,71828,67844,131880,80970,103796,73385,82793,57046,85764,55564,54641,107617,52366,80856,109991,38655,27955,69525,111676,130975,31169,4056353
421,78658,70579,186987,99919,77619,132450,324449,200157,213960,268925,323442,277136,487660,83934,74273,57568,76628,140682,75013,78144,74210,88286,107740,59418,61835,34809,38499,116950,42729,36360,65324,127243,50954,240343,33748,4506631
422,162270,328414,114469,234547,193069,256563,256288,469893,316181,304367,677132,298306,482222,159272,45063,64504,79247,69548,49386,167927,66951,137758,117656,126900,144200,63013,351408,479340,212153,46662,269456,458584,154705,192250,40507,7590211
423,183924,93557,124226,117916,121025,219990,246463,252807,183722,184370,250151,237612,462668,133673,75696,39028,62545,94643,61106,88336,53448,151454,107143,85729,118412,132568,75406,40632,33411,53075,124795,106483,44145,163274,37263,4560696
424,112201,100126,141482,186846,286389,215628,456161,390257,325480,224149,446559,257131,446952,64217,47507,200517,211756,50926,166063,64834,48263,64251,136610,271160,120424,111866,166621,44991,110130,80416,65114,144935,73114,59996,108380,6001452
425,194569,177865,176912,441259,176133,338701,362371,464453,227082,295435,409533,177977,467143,90430,106359,132351,124305,107065,124134,56469,72846,79150,112245,275749,112360,88071,64438,412216,518450,142915,33432,477251,666723,38786,84636,7829814
426,151574,170335,334247,177279,266936,328708,401506,295600,295613,164014,193504,168309,516598,76231,56376,48518,62765,143203,138765,32966,76010,152633,129909,190892,124528,127334,175380,87790,56674,39850,94467,37024,79105,67786,120027,5582456
427,194691,312434,152929,291508,288010,263590,285412,387430,162910,121061,390188,148047,445306,55177,55352,186247,50125,56723,121049,81779,154782,159795,129261,136583,68206,133745,250742,214730,225984,174440,313588,57364,126685,37000,80488,6313361
428,282559,158701,212710,279762,213445,238291,260485,121755,78573,106250,146264,115307,495226,61569,142345,76030,145481,86621,81012,42683,149594,68405,58491,33028,66876,57640,67989,152231,39459,56398,142983,65546,86483,56014,140391,4586597
429,171138,240552,328203,244660,256464,315779,121915,93693,118319,92042,217071,160915,454717,46892,48284,45996,74434,52801,66715,84219,93893,102801,154705,33246,127586,165642,53370,239911,109785,69384,79719,156589,45742,116347,96511,4880040
430,217407,406800,138871,271943,90414,155765,174227,293542,139758,174219,442938,350406,110750,70083,371098,227013,92978,100338,199612,83014,105048,134719,170232,48128,55919,235601,348132,416607,36427,133702,251004,401546,100181,116591,167230,6832243
431,97912,215582,104284,117472,90462,57855,114218,120601,90154,83934,73648,237505,82482,43158,46629,67855,59578,217890,63730,271575,87578,101942,52086,44344,40369,47754,174739,30063,53450,256035,73778,107961,31872,100164,171753,3630412
432,325200,88097,145891,132734,81819,132152,181715,95745,113879,141985,100264,217223,156713,139728,337854,51153,192840,50314,48673,67801,62345,197056,115888,46454,104276,171403,158536,37627,115674,222460,43926,117430,45741,110934,259348,4610878
433,70365,92508,79625,114488,96668,62595,183659,80269,102476,104667,97731,192230,177960,274352,58577,215604,66491,99108,38029,30894,57227,49723,60869,58687,38091,171054,45106,41966,45286,67043,203786,95745,65781,193941,173018,3605619
434,84223,70931,152033,237288,87973,70464,208744,92263,113681,85430,123205,214855,219593,372656,288410,58507,51448,64748,37080,78806,84701,92327,41414,98060,213707,37748,43889,44645,127700,42862,53876,36398,51974,120448,134460,3936547
435,91250,102938,75334,247423,86172,108370,180153,67237,116135,101798,108401,179532,378376,373518,76561,85341,50125,36659,175976,60656,132530,76600,33345,68540,162197,117886,175658,54313,47463,132753,180772,41780,63291,110170,84162,4183415
436,558792,563090,228695,264277,167593,101853,660492,153733,134679,112248,84432,125664,428199,647752,176709,151664,178918,185351,181417,155432,149154,163393,169295,179003,162175,143569,174759,278113,171240,151492,147559,162530,145998,221728,241842,7922840
437,390370,294188,147710,285490,188672,284989,244115,210426,137223,199689,193503,230189,573510,145117,54175,74557,83965,50405,85857,73339,153150,118772,155418,365759,106899,45908,85189,271107,40396,30187,58110,32933,70854,150396,289454,5922021
438,174960,439916,153348,129284,232056,232485,150506,297367,124567,123755,180193,268840,97286,126817,128500,80485,64695,162270,58586,497891,101710,52839,41525,40733,94125,78200,55778,44738,97444,34424,31042,61759,132457,310080,399099,5299760
439,191869,205201,306482,137421,137740,370998,200683,261295,184136,138502,106463,625222,122164,105917,69550,151043,48421,35796,38287,103147,111341,68959,242907,29740,56555,201032,244122,39684,36308,47698,283861,620931,701860,163853,265460,6654648
440,177177,135203,257536,122571,94318,189212,387683,162806,155230,120280,87533,253452,164156,72737,85632,56388,88203,38808,31014,63760,78989,89887,88966,38206,108864,237197,364867,193174,247381,45482,44437,273330,112502,230902,203987,5101870
441,80611,124620,201509,111363,97817,158853,62730,195253,126560,251596,126681,229622,218313,66568,54199,44602,58484,73379,231429,109973,103456,262655,114164,40391,59403,49914,65017,43961,25617,62454,260042,45847,45688,145393,33125,3981289
442,83910,139137,162762,98234,99915,136414,62397,73168,168186,224386,123030,213077,250253,74466,96651,84998,102610,31734,121939,69447,77263,43506,52625,42359,52672,61249,52443,60382,44107,345173,48266,100603,168924,312401,33406,3912093
443,138257,106571,319504,422565,126940,111252,251941,239273,206701,544865,294788,291516,486290,75766,82184,46952,37949,50179,101787,127413,131031,44360,62076,45884,140396,320393,69152,128950,139278,208588,603984,366346,41370,134867,34338,6533706
444,95303,150520,77566,107244,95607,207056,221599,189341,325237,343081,239387,232820,432707,61568,76250,49225,76850,160369,76418,63518,104751,76489,43709,78642,180282,181289,178039,271316,39810,39235,68739,164748,56360,182753,34117,4981945
445,180847,102976,94908,108193,250175,183337,307827,392024,181732,342138,254401,333695,489117,93154,48304,90924,73908,58399,88543,200735,243079,192006,33471,114142,51928,98865,132952,34660,107544,58273,68649,41334,188179,55873,40737,5337029
446,98075,85121,136681,229449,145912,202859,409845,217045,240775,272655,285272,252638,429681,134211,84330,87253,41054,161214,78859,88416,164673,57652,101989,96608,198848,117286,94876,39234,38137,67084,170817,84050,56614,27002,89853,5086068
447,192564,145931,329689,493280,286908,287444,470795,414608,345705,673321,428608,252264,421739,169020,64227,72904,228692,55474,177591,85370,188076,40910,60534,139799,211627,164082,250087,46577,167984,349998,480920,612842,536539,63158,105442,9014709
448,98929,249140,115944,185765,165022,353586,288336,255835,257134,331117,132302,135577,452375,55238,65755,62153,74066,64375,93930,79842,61367,46690,58646,206780,225874,171850,180148,41029,46622,132030,49035,161135,65463,36927,115344,5115361
449,294448,157702,230637,241017,414435,226408,421247,357176,265347,180180,146939,193343,433753,91026,45923,47526,65760,191278,111925,108392,140230,73929,195869,316890,170176,118918,44135,64162,72079,63680,100834,50196,49583,77231,96568,5858942
450,145827,199800,191645,410974,182299,290698,350234,302920,95870,148605,150847,145763,457212,81318,99958,150806,94444,81425,92814,107829,40102,164034,90327,57711,98265,44578,78862,72740,115735,71535,58300,79636,68040,84567,218409,5124129
451,220332,184285,511745,285840,272609,238453,388836,119266,114397,549781,264605,186676,442855,63948,70611,124818,130205,81202,75839,86974,104462,34635,67990,70760,157240,215003,54909,133933,201029,313571,692738,416270,30525,101511,79515,7087368
452,181637,391199,169932,226429,202939,343606,77944,83151,110963,211670,117739,145638,382956,46826,47113,41100,78717,49426,50415,131510,68493,56317,160601,139958,145160,235029,48594,325528,99198,83325,60972,58048,43031,107044,164985,4887193
453,395311,113368,174928,126100,133160,90578,190115,179394,103696,165830,123414,233459,105744,45133,496851,290240,87226,99053,261647,131002,86085,89921,119817,85802,54080,33463,36283,31179,70965,130363,36632,40976,116728,138302,211852,4828697
454,88937,93857,151909,167787,196702,76700,97598,175552,85967,88849,108651,237912,104265,73757,39041,105813,79191,213992,97036,37759,45852,103749,62718,56937,42272,39241,231592,46295,81022,228415,108260,52642,56175,148527,191682,3816654
455,140494,124709,147079,102860,239642,148708,102429,89665,172287,114535,106296,727602,159595,52131,315544,42979,224039,64167,70021,50532,43737,182285,67873,98526,103345,50885,110391,152203,227042,290620,298479,76400,52429,124365,226602,5300496
456,180614,90057,226191,115857,220546,68940,87738,76905,132155,113295,95254,203021,223522,199905,43046,259756,67519,67973,63791,34284,57087,95061,161757,131555,149019,280416,62020,46459,46100,41102,29812,30059,83227,153006,120036,4057085
457,68683,115766,189211,81569,210907,72174,84458,90965,131257,91410,126703,194017,245820,300964,362550,66887,75012,56215,98808,58808,57643,73506,62646,65898,34752,41528,38517,55103,171290,46599,50467,41444,58052,191607,117285,3828521
458,55129,103786,123311,61045,77280,121075,75174,109638,108015,73998,96294,198121,497469,370103,95892,73798,68006,57742,45501,35570,187362,56923,46215,71246,174130,45255,45305,72659,47538,52354,38665,51824,100389,136986,150585,3724383
459,610543,538828,364768,551941,152603,122458,573269,154939,167186,161311,107025,110084,421034,597848,209461,161974,152673,151456,182485,169494,166680,185235,144448,323745,167043,225501,262471,418453,286240,329182,168346,162627,130657,312225,123304,9067537
460,414326,198029,259945,227881,146374,316576,229335,233498,154663,168011,223697,210610,647272,166256,73239,83228,100734,61276,113790,79004,88948,36325,103311,427948,131918,40785,90228,28172,42125,28704,52126,44220,106153,151552,329315,5809574
461,219797,367050,228440,484915,196993,163797,434304,380230,289471,167053,150187,585651,91485,119017,128609,62698,84396,92889,91886,59245,68749,81526,89892,120290,261155,198135,173088,35834,118595,253577,524724,377546,71753,419203,393078,7585258
462,164172,194745,158534,168209,200423,105882,166321,269516,117947,145498,113385,228776,122806,82322,54510,103147,64535,78223,93262,51849,50273,85632,443839,131118,75029,82395,54395,42473,35049,45601,63055,96598,260631,153923,162251,4466324
463,109324,158573,115359,149515,86303,122528,116897,99591,227608,137642,122297,213541,207515,80861,96918,73721,115582,88365,46120,34777,44483,113827,79213,58137,65687,36324,43244,42506,52440,55082,40124,415799,57992,330690,28595,3867180
464,127363,370834,209016,130403,174170,92983,324827,167204,191850,394434,161206,518385,248303,71632,58425,63263,62310,87595,52498,57409,86788,286994,109052,192288,142483,122539,63744,44102,216054,540814,606434,35697,52111,193824,31512,6288546
465,117355,138600,96554,114077,208491,83506,125716,165007,180721,126436,224558,232295,302420,74392,82009,88483,62075,64275,80163,36202,63253,105808,109689,57122,49425,97016,50648,55607,51984,333673,57578,43860,218771,201310,33811,4132890
466,114257,121953,83647,124731,137015,111248,196086,205060,268712,233077,209723,310575,467362,74341,64191,71443,48798,102093,56875,84533,142670,73071,99327,67359,42329,54785,41410,111083,115689,51063,57276,64395,122781,49619,36292,4214869
467,259447,202486,91339,292386,146551,152119,231517,259993,431487,227022,259602,431873,458869,84044,101301,44708,93378,47456,47341,78524,137810,122495,147959,139163,104576,42207,42830,359499,444460,343354,72982,131204,120639,30634,36314,6217569
468,103428,100952,179270,111010,143501,205701,364663,262985,242091,278216,203986,323924,423231,69084,53106,92554,80844,43343,42945,225145,120413,152454,67744,106438,96956,58335,133361,38144,95634,58418,47734,61367,101608,49445,95306,4833336
469,144457,359514,143652,152693,247092,217045,399071,278430,506772,298219,248868,510831,414353,129359,99620,81066,94479,97841,43457,76870,121118,92187,178156,263997,263638,165498,91646,52686,48081,231585,685283,367048,43930,32840,122602,7303984
