node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
313,113430,126039,100618,106414,104845,98636,96240,112580,127397,127795,101566,110965,93663,109186,152061,151382,139351,145491,145185,148856,141160,126824,157253,128819,116077,122940,116974,113073,113739,114888,113005,115049,105183,106205,103683,101459,99600,106137,115482,99299,97600,110300,104721,5041170
314,116718,123894,130507,107575,107612,97974,94476,99664,111806,119033,131259,101398,98734,88292,155923,149539,152475,141938,145328,139405,137710,140606,131301,130624,124326,140257,121204,119332,117906,115086,113921,111230,126899,109086,109065,104363,110527,102279,100609,100552,99573,105444,96655,5082105
315,116155,122573,135152,143226,106503,102073,106533,94584,106550,110264,120171,124223,103218,103813,159875,151770,159175,146764,140752,157840,132446,128578,133496,124598,118756,122348,124685,117697,141404,108350,117477,111740,106273,114259,105045,105372,97815,107940,103198,98918,94903,105049,100036,5131597
316,107933,123929,134785,133372,106912,99660,100501,98151,110895,120450,126597,132592,104197,112152,150628,158926,152613,144110,149078,138081,141760,136067,133723,125567,130383,121085,122623,114456,119997,114401,119574,108330,113125,106372,109544,111371,106857,102154,112296,96298,100524,107172,95232,5154473
317,107489,132256,134988,144468,110434,105310,105573,105914,110573,115699,120680,126399,102902,104223,155464,150997,150512,143893,146507,146750,131589,139872,127755,129180,134063,132155,114895,116031,117514,110930,117407,115643,111460,109037,99029,106667,108312,100844,104476,95406,98404,107431,101055,5150186
318,129998,113269,131333,144695,145726,115754,103759,108679,105328,108955,121190,123092,127256,108017,151271,151746,153094,157079,151256,148795,131612,125635,132838,131926,134014,125973,114054,109350,106479,113111,112797,110549,114583,118158,110758,105144,106243,94229,100166,96625,98748,103154,86733,5183171
319,113473,106754,118079,129302,137430,105088,103463,104673,106740,116489,128451,139339,145434,120358,157294,144201,145885,148843,150082,141616,131824,128151,132046,115320,120342,119268,110656,114062,102350,110152,104713,100618,110077,107112,103398,100994,101675,99434,95234,95290,89386,101147,92774,5049017
320,111583,142908,121223,130602,129397,132408,111337,111207,96222,110488,115380,125171,134216,142962,156003,154283,152336,134647,139031,150281,126094,123444,117252,116962,107547,111888,110772,103710,107292,109262,103701,98293,102505,102008,96648,98095,92888,97064,90235,92923,91114,98208,94571,4994161
321,107030,128026,104143,125537,142662,140007,108274,105454,106911,116145,116994,134342,141647,144498,152141,152880,140580,143302,133603,135925,124935,134792,150042,118855,119157,107616,103703,117135,102122,107248,103828,104440,100922,106416,99272,96291,101741,98107,91895,91358,95863,95449,93237,5044525
322,104221,123829,107252,131010,136774,141987,111035,119999,106578,111055,118596,136343,141111,140436,163116,149168,146879,140797,135436,134865,133883,127328,135411,119674,121361,124809,122248,108724,113208,110263,107861,106137,101400,106115,103273,98708,105547,104241,95666,96646,93275,94259,98129,5128653
323,111926,102583,117852,108530,132542,133180,134042,110483,107267,100033,111049,120329,125516,141717,142151,142131,137487,128832,134671,143517,133989,136097,124174,124785,117999,116227,114082,113515,108069,108726,94554,105683,104557,102114,98604,96923,99067,93451,96036,92992,90059,101243,98335,4957119
324,121833,146384,109917,115456,110211,131102,141541,133891,107739,109606,106914,118445,114019,137343,144930,144078,156641,150484,137909,142903,132915,133506,127116,115986,117475,113395,112792,120617,112662,107753,98245,109489,109716,109923,98844,108243,102217,96628,93441,99730,100446,102493,106904,5111882
325,118044,128213,140835,98754,127445,116860,120572,133182,134195,97297,99227,99989,113641,117647,147011,143287,145802,138431,143243,142642,126775,131096,124698,115231,120156,134215,116455,108209,110469,97403,104646,102902,108453,97248,100538,94849,97882,94260,104364,97759,99719,103234,96074,4992952
326,112232,122641,135865,137521,96517,127357,121664,125894,126256,121978,93000,88395,98230,107288,152014,142232,146918,144261,147259,139516,135930,132527,123148,128236,123668,115929,114547,114198,109376,110342,107756,103901,108651,99838,98068,101385,103538,101104,94921,101711,94194,95373,91799,4997178
327,98090,124121,133789,136155,104946,112532,104026,120285,129749,134710,100565,99947,102917,116256,145608,148181,145143,150938,140823,149715,139461,134011,128812,130355,125077,113471,117133,108333,107071,115457,102933,115350,106505,107213,101858,97308,99209,101074,92007,104262,101193,93736,96437,5036762
328,117925,123215,133441,131712,148587,107927,112674,110119,125090,125645,126470,98246,105465,107921,148527,153137,140962,136816,143743,129112,171084,128392,119773,112545,114302,125294,112381,114203,112421,100873,102231,104034,112460,99487,100396,105276,98506,97764,97791,99499,99074,91216,90469,5036205
329,112120,115156,124842,128405,123060,106203,117481,114663,125074,127206,141931,104742,104910,110110,147848,149666,149560,146691,143540,146146,131348,120344,123557,114400,114446,115311,114227,111024,123307,108061,105213,105624,102574,107441,104740,96927,95271,97108,96271,105978,99372,89454,97239,5018591
330,117332,109544,124628,125035,129074,107156,119957,110428,128152,131642,135578,93525,101990,104019,151958,146371,149894,138507,141938,145236,133731,132923,129435,123220,128913,115279,122937,114600,108154,110789,107658,102687,97602,106199,103366,104167,91625,110580,103233,104486,100445,94794,105268,5064055
331,135662,122344,119412,127627,134439,113776,120340,113088,133169,139490,131733,96593,107402,101020,156888,168423,141797,139607,134985,143091,138078,134723,118602,107688,114351,118570,116199,105895,108066,111313,103097,112879,104767,111808,100722,110044,99887,99851,100235,101363,99642,98147,92683,5089496
332,117360,119180,107745,119328,132771,131279,114038,120205,112208,121299,128690,124224,100182,107982,150691,144961,139978,140727,137326,134600,123665,125789,122660,147278,121756,113760,110325,114189,117600,115898,114443,108828,110081,99603,102822,94947,95875,98694,90227,104664,99657,96064,102645,5036244
333,107048,107980,105893,123266,127244,126486,107650,117744,115047,120725,119205,121003,86593,95650,150041,146023,147279,137163,145854,143970,141899,129384,131295,122583,123173,122103,111170,120897,113869,116438,113215,107656,111806,110132,110603,99567,100651,105544,100896,99093,101420,107121,100933,5053312
334,102001,99997,106845,122478,124493,133396,109573,123244,106746,116123,118528,127964,101830,106825,150932,158429,136661,139910,139568,143326,131595,129258,123545,131320,120534,113549,110749,108787,115119,113189,106619,108059,107984,105502,101366,99827,100320,99395,100814,95541,97906,98934,102688,4991469
335,115962,114111,104684,107321,121697,131497,141594,110811,115551,114728,114109,120057,121126,92806,146084,150106,144252,144345,159802,128340,133667,132225,118748,126063,119620,119391,112740,113841,104529,105930,113197,107538,107976,110091,106201,98838,103229,97614,103720,106497,103002,102925,103807,5050372
336,108382,110520,107201,105014,122503,128658,132817,107185,119985,116076,123008,121781,130899,93984,151579,150667,146444,149517,136005,147056,129992,127970,127363,118371,119409,113816,129480,113174,109020,118622,106255,102614,107555,101932,109838,103851,104984,103054,100395,98821,103522,95553,107782,5062654
337,111538,117560,110265,112772,126903,129660,136939,108325,114052,105790,111374,120937,114677,91762,151226,149730,142957,148800,143326,137741,142395,142037,126743,126844,126915,115744,118683,120505,121970,103372,105105,104904,106328,104092,105414,106427,105271,102398,98685,103544,100679,99876,102167,5076432
338,108449,111189,104783,110823,132203,133286,139483,113597,119318,102657,119086,115238,127184,100700,153313,152373,149050,148505,150131,142903,137277,129055,133690,122283,122006,122936,117536,116306,112120,109392,113991,110189,110459,111966,105148,103717,109448,104328,98482,103243,99748,101960,99376,5128927
339,100064,101803,97397,111283,111408,125235,128839,137486,115137,120503,110202,115290,122556,122398,151984,151380,131342,142126,144567,137101,131194,165854,130006,123255,114141,106796,120070,116272,114162,107664,111375,110938,106728,107622,104310,105689,98988,94749,98967,99269,97150,102127,98462,5043889
340,97425,109213,116100,111173,115286,125377,135467,141744,116785,117273,101268,116334,116200,112982,148968,155817,137051,145259,145718,145015,146480,132395,126930,132538,135941,122018,113002,110998,114338,124933,114165,109104,102354,108928,98526,99841,101458,97058,108611,100646,103047,106603,109827,5130196
341,119714,99674,110262,100102,105751,113757,122009,132076,137183,109569,116799,109245,113579,109100,147497,143185,144338,150369,141694,147064,140297,142849,125328,125545,121961,128972,120889,111328,119160,114005,110870,112991,114185,111840,107894,104999,101157,96985,107095,106347,101530,103924,95380,5098498
342,122604,127155,101536,105501,106503,105872,106061,122162,133092,132718,105656,113446,96333,110038,150189,151563,155522,145536,140824,138674,137122,146604,133799,134051,125397,122371,126980,120818,116349,117162,103609,105999,108848,107274,103989,97670,104140,95070,106973,96745,100131,101898,97711,5081695
343,114390,114391,125408,101611,108903,105426,104223,112969,119176,124358,128434,107480,97476,101082,152798,152866,148063,147136,149653,138952,129546,130930,131240,125164,147181,121713,125187,113099,119985,113486,110277,110969,108055,112364,104498,106588,100452,108074,104789,105522,110090,99886,96595,5090485
344,105144,114051,118283,125094,104456,101811,107712,109050,110766,126524,130434,133595,106556,114453,153885,149093,149198,147099,147996,154343,130622,137007,129150,130236,126424,124692,126032,118221,119741,112108,113452,108999,127700,111989,109352,108774,105697,110451,98357,106249,102423,93447,98211,5158877
345,101645,116282,125805,134566,106979,105727,97637,104484,111597,116214,123680,139040,104193,106276,158108,154360,157955,157133,152515,128739,137153,132838,137533,135190,137614,125719,118934,117997,118966,126571,113652,124463,116238,115332,115035,110257,103389,108780,106369,102917,99782,97452,101612,5206728
346,107787,134825,121355,124364,99084,108307,101484,105635,104111,116664,128471,135704,114191,111656,149759,152683,141059,140850,138606,162472,132017,139103,128575,126775,132196,114944,121513,119806,106777,115734,105890,108627,114949,106076,98418,102172,101036,100073,100758,100068,97612,94938,105858,5072982
347,126095,109852,121080,127134,132362,106532,110396,112919,105019,106845,120489,121867,132352,107780,150966,157531,161269,152309,151072,138081,136917,138370,129575,129996,124723,111916,120211,133336,116507,112033,106797,115444,110644,102747,98519,101313,101017,98401,99136,101664,98180,112669,89617,5141682
348,128831,115623,124132,130340,141447,115792,119500,113204,113887,112634,127649,128427,134948,123092,151648,151041,135640,138797,140525,126277,127672,139836,117845,120117,110996,117248,122501,102352,102451,107608,110036,101895,103608,101858,95920,95901,91134,91861,89229,95803,89469,93313,86946,4989033
349,106096,121126,113972,125065,137012,139853,111174,108441,106902,109690,111088,127746,136073,139935,160059,147983,141997,148249,142908,139032,129623,129712,115234,116405,114874,111346,116198,108218,104051,110073,107788,101616,106343,97293,104065,106544,91970,90360,87630,95084,91744,90782,92910,4994264
350,107733,89272,104392,129701,138637,142671,107042,106203,107671,102127,96751,120696,136288,133575,151771,145823,140630,139594,140480,126343,132785,129684,124091,121739,119134,114701,111953,114845,98254,100641,102143,101560,103283,101418,100898,98149,97233,92559,94742,96666,95561,92439,96574,4908452
351,104247,125598,114186,129377,141490,144825,113069,113052,115788,111605,119320,129843,137583,144476,150144,136933,147191,135231,129022,154928,133602,132035,118824,112000,117350,122905,115195,107601,111795,105181,105574,102750,96357,101098,104462,100315,95392,93581,90668,98817,89261,92367,96079,5041117
352,112344,101461,110909,113796,132981,131808,136868,102445,103568,104197,115541,111403,123982,137690,154409,147646,136051,141111,146868,133697,131839,133979,126576,128618,122991,123622,113642,110683,114071,109602,102466,105899,103909,109164,104022,98811,88363,98845,95607,94832,94049,91574,94112,4996051
353,115488,128286,111801,116938,114278,132286,130642,133644,94193,104276,96584,112787,111692,129173,143437,141785,140831,142383,135404,129739,132298,124255,120133,121165,134386,114248,114106,110683,107758,103669,100009,105701,103361,104554,103065,95699,93803,95597,96329,92614,97401,95054,91799,4923334
354,109765,123514,132245,105777,118732,106789,129816,136081,130203,94897,99255,93884,108014,110557,141805,140799,141603,138098,138494,140813,126321,132959,122996,125493,113499,126439,115549,112122,113926,105593,105140,108235,101701,97786,101388,103148,99511,91024,93899,101174,99435,100920,89462,4928861
355,116682,124128,131967,145987,108513,122970,121626,134301,137649,135915,104922,100540,101757,110728,151546,136077,140509,127585,137951,135011,134825,131980,130642,122347,118974,119824,124105,111306,102594,118943,112502,97393,101281,103776,104517,107385,101974,101542,97655,98199,99711,98499,95813,5062151
356,109938,122650,140676,146993,110251,127374,113650,129247,131167,127486,100406,93097,103356,107490,157125,130592,142337,151772,144754,137241,125645,119895,121022,133100,119888,104195,112504,107054,110203,114181,105497,98695,97966,103981,102560,102713,101739,96279,98223,104275,102013,87490,92152,4988872
