node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
592,95949,104466,127396,51847,72513,58314,70830,70102,67381,66034,179903,148505,75009,84679,39304,26141,63507,70433,87076,80982,60000,92921,92283,95030,63862,70000,50000,79595,56762,157617,123263,215524,72798,119939,74743,100452,53223,101700,45970,82700,51300,154732,69942,3724727
593,110806,112100,44286,102344,49970,62945,43073,90834,140192,82641,93258,156973,192113,123743,214615,47439,46610,13315,77755,68344,50915,77262,60000,52196,13387,59010,123909,92428,100430,116751,50000,70805,58237,105610,68470,179085,57398,146681,157992,50000,106219,62537,50003,3782681
594,92921,102739,46422,77429,85182,91931,89387,48431,126495,60374,92800,135393,72001,81069,108875,54296,46308,51893,53294,25146,34702,73808,60862,90355,141234,60053,56687,40000,48421,69894,51412,50597,178495,108032,65665,29802,76400,56877,88356,67624,137817,79239,112268,3320986
595,98513,121543,94270,27361,54198,63071,84521,73212,52268,51513,104414,94960,66492,43363,86920,70000,46812,90096,80572,68464,31265,93235,57152,25465,80111,50000,94566,142223,101473,16633,92008,33116,40000,38334,76315,94110,86382,43177,215187,69648,96956,86297,43727,3179943
596,142757,121565,123074,55207,101003,67425,89870,69054,97491,69172,47299,103270,101885,117283,195562,52478,73695,62690,91368,77864,57671,57691,84669,60179,39001,136383,80329,60659,134734,103187,91851,46078,92645,96673,44880,77357,50437,149971,93836,83609,186023,55035,72354,3815264
597,138795,161117,101283,67590,108351,84394,112013,87999,116690,52177,80991,139696,133123,111512,272509,30826,35551,40000,12209,55958,85218,43032,62487,54258,101963,73288,47108,92440,78878,94062,86845,62210,77093,70674,40758,292229,33266,128549,191246,120258,58418,267801,40003,4144868
598,125422,117167,72253,86242,53452,75806,76355,103278,73427,122266,79436,61082,121099,75831,247093,59679,63514,62353,52734,87706,34843,59997,76917,23009,50544,47494,46573,73361,190129,50000,173537,95617,57390,123416,62927,39828,121562,74345,103318,96058,158370,98703,138173,3812306
599,55219,75043,57969,88918,57027,11807,85678,75423,39245,33703,67885,53799,31818,56826,12147,75248,40006,158128,40559,27079,24079,42579,53334,144300,66269,122219,130609,165973,83581,63991,108549,39988,63437,133397,51872,54710,121814,56952,53496,147621,61211,71065,72732,3077305
600,171267,69476,79474,79386,77043,96657,55217,65448,25669,56411,42848,50571,43570,70910,171500,36754,75699,52449,44194,40523,110247,70864,82652,110438,36475,52177,39558,30000,85427,65849,110826,199968,82274,99654,120669,88174,81552,98485,57813,158187,38078,120294,66440,3411167
601,96797,74739,90365,63291,44989,27150,94386,25843,26676,31615,38489,50000,61626,58726,49786,84719,60005,75001,131484,13276,92846,133193,46763,122295,44529,22050,160213,87644,24481,48908,53155,80386,133169,138717,43670,61054,92369,35148,90000,65009,40986,65990,57826,2939364
602,147322,122273,128322,85985,81863,75962,51550,44245,72794,47818,90918,39015,73592,86714,74369,78812,132444,119490,20299,95423,172813,68246,106915,53462,75548,73318,53342,63292,65560,82249,96456,103512,74718,50000,226799,71248,137263,168210,43172,238203,53317,144054,164548,4055455
603,88631,62444,101143,80544,45698,54729,53767,34201,74235,69026,74176,66452,58696,101648,50416,108148,83167,100065,71001,42358,35049,113162,36029,143134,55248,80006,47502,37643,59858,106839,32711,101343,84380,126828,187734,104885,139480,161450,57436,168908,88210,60000,82450,3530830
604,178394,160365,57136,170661,118681,71127,42571,68941,37983,50212,107573,56966,48364,64999,48704,85953,95705,43975,103449,54313,49339,20012,23744,63757,60000,95049,54733,92024,51176,198467,86991,112436,76070,76553,144383,47732,53382,158038,84075,134946,170003,68194,51699,3638875
605,105608,91399,127549,56018,116039,86494,36613,66058,67033,32751,47671,43456,20231,59190,176247,41104,70000,52620,30459,26642,93331,71569,110994,20000,107447,53268,82032,83325,36650,65266,77942,51518,94271,50000,64481,121086,97730,40000,53277,120666,30704,102325,66397,3047461
606,93348,55589,37336,31537,69158,81878,78015,49905,34774,62684,80000,90961,68021,49993,195097,40210,81068,86225,50135,99433,40000,69448,83759,54880,58020,55173,107275,39310,112634,107401,87384,83999,92955,54087,68869,74392,30090,96417,117999,30000,217245,31870,104712,3253286
607,52143,68064,50617,85331,44259,41109,10000,51620,49959,59883,91588,38826,39272,55258,95943,95999,93895,44028,63302,92154,80973,23435,71666,60006,76362,101602,39535,169689,35085,176213,89795,80311,49174,84946,40006,100936,142560,70646,70927,86713,98483,70622,48238,3091173
608,234874,71226,98057,75699,51023,29001,62485,53440,22352,43577,170931,59452,47409,31745,250704,51244,116406,89708,57744,87915,82907,98917,75709,112910,100914,102897,51977,84720,129535,127994,85536,118589,71521,47744,36659,153502,142630,57405,258772,28568,103713,133965,55748,3967824
609,387006,313873,309682,418028,277635,407828,316869,403268,291451,340395,235348,301544,288273,251490,80500,66708,71495,85647,121454,41584,54098,100650,33393,32842,60006,50131,59440,49383,123900,18003,13356,195253,141235,194012,109972,73288,61198,151369,181539,129619,56683,96714,93618,7089780
610,216048,395972,157107,289479,183676,240250,232673,199384,397619,222753,198819,236335,217617,330393,245545,47998,109181,40396,40000,51759,33592,70295,68386,49774,23251,130419,69878,95837,128762,69997,56667,58415,96696,43939,79641,70999,84673,92476,10006,57129,74609,35583,72179,5626207
611,198806,319022,142305,221197,226118,255075,278641,247300,322013,311861,161072,122311,248625,448415,269645,59485,60000,85765,68716,158628,30000,39455,69723,44608,45885,41849,107173,83672,42976,47838,121057,86152,71151,68672,148272,134700,87116,70151,142497,195297,155427,40006,91254,6169931
612,206952,263973,77343,235383,271620,258015,421080,169343,278682,219530,102437,155734,259304,274212,100449,56632,66735,62004,54901,96406,20000,44954,62052,114537,73866,54361,43264,70833,177326,92655,85300,90444,156294,76849,147372,104876,66668,66096,84837,185133,118838,129287,145614,5842191
613,199337,235767,76640,151958,150685,146505,130587,135823,104174,184999,144341,83473,27761,185681,45035,60455,33825,82976,191697,64785,93620,88309,126923,100849,90695,30006,131315,60009,67563,36625,74485,54774,60000,123827,140992,56650,166371,108864,169413,139965,42429,65333,63109,4528630
614,259984,220310,163892,181974,107716,151298,224446,188445,215144,141437,269279,106986,136682,109245,51875,18056,53327,48671,53386,64693,71288,71087,36367,34797,20006,10000,92992,131475,42501,72012,212871,56787,76385,65835,56820,126171,137669,86111,156648,127694,209874,181747,155009,4998992
615,147808,77751,159987,133408,81880,57543,123538,164541,111053,97113,53051,152583,61592,92084,49177,39435,30006,46314,93374,77373,20024,122388,19419,90736,194552,146510,91221,60825,60002,90998,72147,113488,90218,84685,181166,65370,127634,139391,68159,90038,71086,65746,118345,4033759
616,128496,104759,250081,127765,92721,126495,118864,162987,207679,191469,256166,104713,146611,106065,264876,43316,11220,73818,141203,26331,44832,102457,61666,53354,73561,44799,130293,60006,69903,48209,35784,40000,77465,99338,63379,108670,102034,84566,123642,80402,80000,119284,65929,4455208
617,107455,130268,255972,237359,75673,136939,57815,185384,179995,180700,93648,77548,181554,94276,61598,59104,30006,52322,72738,110861,33473,83272,59120,79445,94027,55848,113913,146334,15281,13585,61993,209699,79885,71623,72970,104864,55870,80363,180299,131075,119434,176748,50000,4470336
618,134171,79209,91124,176156,87169,69291,137024,111661,125727,166292,118527,117545,81681,120881,210495,69870,69211,24453,48939,57372,98792,113042,83050,73234,79232,105614,124576,117874,60006,73185,27195,33374,89864,136127,23292,209948,78215,89469,119345,23432,87438,79035,66022,4088159
619,122755,148353,103239,150244,109288,92496,146835,107883,105809,159066,118271,189885,179813,141812,285114,70008,53525,54592,43044,73887,64795,51414,40000,24302,82996,85911,65094,51328,44724,266362,24041,96362,127294,85942,109054,65529,32538,109369,193179,137890,131107,90784,80359,4516293
620,129839,94681,89391,67327,77201,92906,83649,153180,96365,144413,123224,81867,75026,92145,258960,79271,40012,73411,34902,20000,62869,63319,49867,192715,24147,110331,122870,144697,41451,47811,10000,107768,65781,122261,81916,78059,107553,99313,97175,27696,76374,84647,51269,3777659
621,66933,65828,72882,55674,70376,58045,47181,68093,37719,40541,83251,75203,29011,43776,36221,50297,90304,153486,100385,69254,120706,64126,152500,72958,46937,113600,61336,73480,77837,215082,59148,80105,53851,50000,77740,98846,90665,69784,63985,77465,41413,83223,60003,3219250
622,120413,79817,85845,81931,152062,151185,100616,186459,107980,135195,115593,119749,97917,106948,306099,60021,50018,91600,77229,92583,66943,62405,43775,67971,33247,64839,35411,40994,99855,93021,97301,89343,83241,67339,212419,70115,36335,63797,157162,137087,239306,74103,43986,4299255
623,85044,81718,47144,112607,71494,134931,117962,74192,127584,84587,125110,99430,122848,26855,343202,68353,56855,85064,80442,86736,33380,13294,90741,181227,101312,47104,52357,123174,104460,111502,82311,78587,123768,16699,215763,53360,129473,60270,50355,102406,52989,38575,91248,3986513
624,151894,60057,78550,90505,117140,50668,120915,52832,90406,101342,91993,57047,67343,30694,123375,60006,40000,45822,100596,44876,88213,113902,74758,30006,56713,93127,41894,71718,255908,40000,70833,45545,68348,76725,84607,130971,123156,111335,63238,89795,207409,161414,94860,3770536
625,126156,83115,55238,61624,83471,61964,64381,102250,102538,44262,110445,32791,86161,116350,237648,18499,21847,26230,89486,79988,53675,26625,133439,30000,122521,115262,70164,46201,116666,37874,172922,132195,91357,76686,118993,119392,95899,108077,42932,136534,89147,93243,60006,3694254
626,72012,74354,39127,58225,116175,106249,54370,76437,69776,42009,46259,54052,62662,32698,225416,43486,128394,60036,82404,140750,83206,20000,32461,87125,133157,48737,47845,53335,154376,33321,72326,78960,43531,79696,47817,76238,52668,59284,36164,68869,78524,39634,97230,3109395
627,196347,81601,103108,115142,75304,221354,132764,74819,124932,50081,132474,90841,97974,101567,247630,74487,92730,50799,30000,36847,42960,52844,37680,81399,105401,46198,54566,83466,66227,54851,85372,110016,96249,50979,31102,36089,119370,210307,114354,230456,33266,159368,198179,4231500
628,97744,50616,50954,65127,27067,71900,140162,35378,79795,46842,41763,32240,36709,67042,51331,10012,29108,92207,30917,32656,60000,76083,34543,141556,46532,42670,95879,140582,19879,7571,125677,88330,111517,235035,65409,165807,145049,30000,90794,104302,71142,69370,104592,3161889
629,99771,53641,85051,51328,55992,77197,33385,75812,80790,84613,16848,72182,80326,63573,154571,128831,73456,37675,53386,67212,77605,140092,45457,70000,70002,84223,41397,130281,54401,100388,63920,76484,36673,58803,56050,109702,43891,116958,103931,114528,77200,51773,54438,3223837
630,69238,105690,86340,77866,60587,72340,78208,35190,27502,52540,35499,83190,16785,53404,23721,80159,58142,34759,80103,50162,92405,140418,27981,207091,74515,33910,145412,73722,48421,72507,46082,123315,93619,121321,112152,68809,71012,106709,127723,99357,128841,10000,130322,3337069
631,35044,68060,48019,40685,38644,100722,57320,65820,72074,54555,58878,75419,16584,67085,75033,131958,94537,101134,80003,117286,83596,117230,62443,72821,30000,43439,79815,59724,114511,90253,75968,95651,56825,15869,39834,63102,61225,42505,44677,50000,48909,45821,120156,2913234
632,122276,107135,103847,118014,68643,105891,56955,64837,142140,116941,69947,51831,47219,92006,72162,147795,80000,54657,61240,106986,77241,35415,39943,70071,71542,30000,83452,58243,62652,30000,90634,153017,52062,91827,38787,243827,192172,131606,205586,195676,314148,156898,60003,4275324
633,137966,73879,118503,111089,89132,17930,91771,43614,83323,49267,78072,68650,77625,64121,91539,124862,148697,50069,142983,67810,46731,22715,90341,38955,100965,120039,30006,77492,71680,166994,150226,34910,160814,63442,162471,133461,117289,20000,121295,81500,105047,65146,108519,3820940
634,111129,144428,126836,48232,64913,42814,78835,95774,77930,69627,60882,51953,54764,30575,196686,43687,71513,71121,94517,86968,32571,20000,73855,102331,60430,58731,96850,93923,114707,76485,36908,120647,116430,80000,93178,22437,128299,68614,102245,61653,109417,79111,79233,3451239
635,135732,189660,95671,46130,77549,120986,75302,42869,49431,48172,68798,75427,68451,44970,243078,19069,58258,63291,52324,40006,183763,40000,61004,58321,59013,40006,33394,68253,98907,74521,83775,124338,54672,63289,84366,54155,179019,142539,94530,102789,119991,107988,76692,3620499
636,131527,68158,74423,30144,68533,41680,21983,61174,32256,48574,51814,105164,50000,28733,85889,103399,43591,64675,50698,46713,89397,28421,87293,50000,120370,99321,81697,33316,55503,114966,49026,48953,119186,70577,57256,35024,74111,81476,63728,86083,81807,97051,43281,2876971
637,193514,96903,48241,91632,45094,83343,59271,83434,16482,81719,23965,88637,97946,27516,345075,93961,72115,90238,96588,92214,87107,96675,59782,136115,88015,52179,71051,87554,48867,74648,110276,38902,52483,53418,131082,69679,81181,169392,54669,127869,54147,25771,78956,3677706
638,190425,248713,133187,143398,400938,217904,156765,206641,224013,119924,169615,247210,123033,398176,109770,73669,22200,31661,107177,77609,76303,83605,93322,40000,70006,95648,54316,36497,267057,110468,92436,135682,77876,54087,34878,58503,76771,97549,103972,136888,82201,59885,82628,5422606
639,475689,410457,173962,207123,293909,485515,316267,390378,282684,346076,142541,148500,270106,309784,265541,58434,54870,29211,42798,24902,20303,43880,126163,65980,130078,99433,47545,59211,82225,37670,69365,83312,82087,96478,74259,182792,39475,125177,97159,98400,51291,76538,40500,6558068
640,367593,303291,236109,168025,219511,450100,331732,349893,292352,291097,133687,151247,219463,387731,285787,100238,35217,55015,60197,51453,68382,46564,33386,83656,77209,50713,147241,77729,200957,70584,86541,110106,53972,20708,125948,52555,64347,84259,73442,77905,80159,61228,173014,6410343
641,242837,99369,135001,99365,123193,232474,187906,214562,306854,135252,90374,129295,171412,112119,26772,47618,27700,71660,24270,83252,88568,40006,26399,235387,28794,37770,31735,23327,74679,103319,118748,6209,142262,58883,65590,97597,20000,51849,112637,113552,47991,202637,93142,4382366
642,183319,298017,196445,134323,90770,130199,232954,183562,260832,168308,114530,100830,138579,148981,83184,32186,46292,83334,126456,57117,85205,74926,76832,53580,41090,19958,80020,76253,50000,135876,75004,84254,60027,42163,193607,35835,100668,183157,137090,66198,33356,74255,188219,4777791
643,281909,196160,427422,282755,135498,107456,172072,285538,212680,291657,184196,168204,169094,116884,40126,44194,34535,47582,47441,47031,36683,114350,62525,79602,62046,30006,25080,108523,67716,52021,60769,86447,94129,79072,153543,33562,223697,124393,171748,46640,207982,103255,219986,5536209
644,126089,201864,202232,241064,44251,181046,145694,158999,380114,169855,266833,172141,170609,85100,50179,44961,45840,33348,28848,78043,69564,49016,29236,73774,69856,97382,89460,50642,67948,68681,83093,105916,103897,88778,134946,20000,93061,114830,87567,137717,76753,186178,195578,4920983
645,129370,138104,165442,95786,83948,33264,150564,96196,188453,175086,126990,214364,90536,101502,207317,61936,28189,79800,66000,159508,100894,67332,69857,70000,102455,69648,70000,112001,97407,155987,42574,105443,86651,64369,66845,48687,128153,34065,72910,30005,71785,53319,20003,4132745
646,135844,131889,137277,85741,55909,34496,96588,77088,95537,125076,84710,86467,90528,71489,77208,50926,50000,48531,59078,92186,33812,66341,20000,58302,158197,52554,92846,97430,103575,72274,36778,49944,54565,84661,63652,67391,89635,108782,136029,40586,151151,108755,32484,3466312
647,183909,169423,89914,143571,86506,120427,118623,173720,118218,82520,210948,119681,126824,92601,200207,32450,40453,60000,33122,67870,52103,63376,97406,88339,81962,96267,76672,56625,80263,20000,88279,66703,70953,233769,40000,162236,197124,105443,53203,148044,46139,134147,106836,4436876
