node,dir_0,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,dir_7,dir_8,dir_9,dir_10,dir_11,dir_12,dir_13,dir_14,dir_15,dir_16,dir_17,dir_18,dir_19,dir_20,dir_21,dir_22,dir_23,dir_24,dir_25,dir_26,dir_27,dir_28,dir_29,dir_30,dir_31,dir_32,dir_33,dir_34,dir_35,dir_36,dir_37,dir_38,dir_39,dir_40,dir_41,dir_42,total
586,38000,34000,34000,31000,30000,34000,30000,44000,32000,42000,30000,32000,30000,30000,50000,52000,53000,51000,54000,51000,53000,50000,49000,51000,51000,52000,47000,53000,51000,47000,52000,53000,48000,51000,52000,54000,55000,48000,47000,52000,51000,54000,47000,1950000
587,52000,32000,60000,48000,30000,31000,76000,31000,30000,154000,31000,154000,158000,62000,94000,83000,58000,79000,101000,72000,103000,84000,104000,86000,73000,64000,87000,99000,46000,77000,83000,99000,60000,61000,94000,62000,86000,73000,63000,74000,100000,61000,75000,3250000
588,37000,34000,32000,32000,30000,32000,31000,31000,30000,32000,31000,31000,33000,30000,53000,57000,52000,51000,55000,58000,56000,54000,48000,54000,52000,52000,48000,55000,51000,52000,57000,48000,49000,48000,55000,51000,53000,56000,57000,55000,48000,53000,57000,1981000
589,37000,33000,32000,31000,31000,30000,30000,30000,30000,30000,31000,31000,30000,31000,52000,47000,50000,52000,47000,48000,47000,54000,49000,52000,52000,52000,54000,50000,50000,53000,51000,51000,52000,47000,53000,55000,54000,52000,51000,55000,47000,51000,50000,1915000
590,37000,33000,32000,31000,31000,30000,30000,30000,31000,30000,31000,33000,31000,30000,46000,46000,49000,49000,50000,48000,46000,50000,50000,53000,51000,46000,49000,47000,47000,49000,50000,48000,49000,52000,46000,48000,49000,50000,47000,51000,51000,50000,52000,1859000
591,58000,47000,49000,30000,43000,30000,32000,30000,30000,30000,115000,113000,70000,61000,65000,73000,74000,84000,81000,69000,90000,61000,60000,76000,87000,74000,95000,88000,48000,95000,57000,73000,61000,95000,81000,81000,63000,60000,83000,97000,90000,69000,91000,2959000
592,37000,33000,32000,31000,31000,30000,30000,30000,30000,30000,32000,30000,30000,30000,51000,50000,49000,49000,48000,50000,49000,49000,46000,48000,49000,51000,51000,52000,47000,51000,48000,46000,47000,50000,49000,47000,53000,46000,46000,46000,50000,49000,52000,1855000
593,37000,34000,32000,30000,31000,30000,30000,30000,30000,30000,31000,30000,30000,30000,46000,46000,45000,44000,44000,44000,45000,44000,45000,46000,44000,44000,46000,47000,44000,45000,45000,45000,46000,45000,44000,45000,45000,46000,44000,45000,45000,45000,45000,1739000
594,53000,51000,46000,30000,30000,30000,30000,30000,77000,84000,59000,164000,95000,61000,100000,77000,95000,99000,92000,60000,63000,86000,83000,97000,61000,74000,58000,100000,44000,87000,103000,75000,88000,85000,63000,62000,93000,73000,84000,88000,74000,69000,63000,3136000
595,37000,34000,32000,30000,31000,30000,30000,30000,31000,30000,30000,30000,30000,30000,46000,45000,47000,46000,45000,45000,45000,45000,44000,45000,44000,45000,46000,45000,44000,44000,45000,44000,46000,45000,45000,45000,44000,45000,45000,45000,46000,44000,44000,1739000
596,37000,35000,31000,31000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,45000,44000,44000,45000,45000,45000,45000,45000,46000,44000,45000,45000,45000,45000,45000,44000,46000,46000,46000,46000,46000,46000,44000,44000,44000,46000,44000,44000,46000,1739000
597,37000,35000,31000,31000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,1681000
598,54000,49000,31000,42000,30000,30000,43000,30000,61000,173000,76000,43000,37000,61000,76000,62000,93000,74000,64000,71000,85000,60000,88000,62000,60000,91000,78000,78000,44000,90000,86000,62000,73000,90000,93000,79000,103000,66000,89000,76000,57000,74000,91000,2975000
599,37000,30000,31000,30000,30000,33000,30000,32000,31000,30000,45000,65000,30000,30000,50000,62000,57000,60000,50000,51000,63000,62000,59000,59000,51000,60000,57000,50000,71000,60000,50000,56000,58000,57000,54000,56000,60000,56000,62000,57000,62000,62000,55000,2151000
600,52000,50000,46000,40000,30000,42000,30000,30000,40000,104000,31000,35000,67000,61000,73000,72000,90000,68000,57000,88000,82000,73000,78000,93000,81000,87000,87000,79000,43000,60000,79000,92000,92000,83000,61000,68000,87000,61000,91000,95000,66000,60000,74000,2878000
601,38000,51000,31000,30000,44000,30000,30000,30000,44000,101000,30000,46000,65000,69000,92000,70000,71000,78000,91000,99000,100000,71000,76000,85000,86000,92000,93000,79000,50000,62000,64000,64000,105000,62000,68000,61000,57000,81000,78000,86000,74000,85000,87000,2906000
602,32000,57000,32000,30000,30000,30000,30000,30000,44000,41000,51000,46000,63000,52000,78000,92000,71000,72000,78000,82000,64000,80000,61000,73000,61000,57000,97000,70000,50000,60000,86000,97000,82000,68000,88000,99000,93000,62000,71000,91000,95000,102000,86000,2834000
603,40000,33000,49000,43000,31000,41000,30000,30000,39000,42000,39000,32000,61000,49000,59000,77000,82000,89000,82000,65000,73000,89000,89000,60000,73000,71000,91000,87000,44000,61000,64000,93000,67000,74000,74000,85000,69000,76000,97000,63000,75000,60000,91000,2739000
604,44000,32000,35000,31000,31000,30000,30000,30000,31000,34000,31000,30000,33000,30000,55000,56000,57000,49000,59000,55000,55000,50000,59000,53000,49000,61000,54000,53000,58000,59000,49000,57000,57000,57000,60000,55000,49000,56000,55000,60000,54000,50000,57000,2050000
605,32000,33000,35000,33000,31000,32000,31000,30000,30000,34000,30000,30000,31000,30000,48000,50000,56000,51000,55000,56000,55000,55000,54000,53000,56000,53000,59000,49000,49000,53000,56000,58000,57000,48000,54000,48000,53000,51000,53000,48000,48000,54000,53000,1975000
606,31000,52000,49000,43000,30000,30000,30000,30000,33000,40000,40000,40000,30000,61000,64000,72000,91000,92000,85000,86000,74000,64000,68000,80000,62000,79000,68000,68000,47000,69000,72000,69000,76000,61000,61000,82000,85000,85000,64000,57000,85000,88000,86000,2679000
607,125000,97000,90000,90000,71000,62000,75000,63000,61000,67000,65000,61000,61000,61000,87000,104000,99000,93000,89000,95000,87000,88000,87000,87000,87000,87000,87000,87000,1849000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,87000,5380000
608,34000,47000,45000,43000,30000,30000,30000,30000,35000,39000,39000,39000,30000,61000,82000,96000,81000,57000,65000,83000,82000,84000,60000,61000,74000,75000,72000,71000,45000,69000,73000,74000,60000,78000,68000,61000,75000,85000,88000,88000,90000,80000,63000,2672000
609,67000,39000,34000,32000,30000,31000,31000,31000,31000,31000,30000,30000,30000,31000,45000,45000,46000,45000,45000,44000,44000,44000,44000,46000,44000,45000,47000,46000,44000,45000,46000,44000,46000,46000,45000,44000,45000,45000,44000,45000,45000,45000,45000,1782000
610,38000,37000,35000,32000,31000,30000,31000,31000,31000,31000,31000,30000,30000,30000,45000,45000,45000,44000,46000,46000,44000,45000,46000,45000,45000,45000,45000,44000,45000,44000,47000,47000,44000,46000,45000,45000,45000,44000,44000,45000,44000,45000,45000,1753000
611,37000,35000,31000,31000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,1681000
612,35000,106000,290000,310000,125000,101000,70000,266000,253000,101000,237000,58000,37000,254000,109000,62000,84000,74000,63000,89000,83000,58000,101000,60000,59000,100000,90000,74000,44000,105000,97000,63000,89000,78000,86000,85000,87000,64000,102000,75000,90000,78000,98000,4590000
613,67000,40000,37000,33000,86000,85000,33000,33000,34000,37000,95000,71000,63000,31000,57000,62000,57000,63000,57000,58000,56000,62000,53000,54000,50000,54000,60000,57000,71000,58000,50000,60000,59000,52000,53000,52000,54000,61000,56000,61000,64000,64000,52000,2412000
614,34000,35000,68000,296000,32000,54000,289000,64000,103000,266000,253000,140000,32000,119000,89000,94000,103000,63000,87000,78000,88000,90000,74000,86000,77000,77000,94000,84000,43000,59000,89000,94000,103000,101000,63000,63000,100000,60000,84000,104000,62000,59000,76000,4129000
615,32000,32000,31000,66000,180000,31000,159000,65000,289000,80000,140000,81000,53000,107000,92000,63000,81000,94000,98000,99000,84000,90000,86000,82000,98000,98000,96000,71000,50000,60000,63000,62000,85000,59000,64000,59000,85000,73000,87000,93000,70000,80000,78000,3646000
616,30000,31000,31000,67000,50000,181000,98000,60000,162000,36000,166000,78000,38000,30000,86000,96000,62000,87000,75000,79000,61000,73000,60000,82000,60000,88000,93000,88000,50000,59000,76000,84000,71000,64000,76000,98000,89000,59000,75000,89000,99000,85000,88000,3310000
617,30000,30000,55000,87000,44000,57000,63000,95000,62000,59000,265000,133000,57000,65000,85000,85000,92000,96000,78000,61000,74000,83000,102000,59000,86000,86000,95000,73000,44000,60000,62000,90000,65000,87000,73000,93000,79000,72000,87000,61000,89000,58000,77000,3354000
618,31000,30000,38000,39000,32000,31000,38000,30000,73000,43000,30000,31000,77000,32000,59000,56000,52000,55000,60000,50000,57000,56000,62000,52000,55000,55000,51000,50000,58000,59000,55000,52000,55000,52000,60000,59000,49000,53000,55000,55000,58000,49000,59000,2153000
619,31000,36000,38000,33000,31000,31000,30000,31000,67000,30000,30000,30000,71000,38000,48000,49000,51000,49000,57000,57000,50000,54000,50000,56000,57000,53000,53000,48000,49000,54000,52000,59000,56000,53000,50000,53000,56000,50000,57000,53000,53000,50000,56000,2060000
620,30000,58000,54000,48000,46000,30000,59000,31000,100000,148000,167000,56000,36000,31000,68000,73000,86000,82000,87000,91000,87000,60000,85000,68000,58000,87000,70000,80000,47000,64000,75000,84000,79000,60000,59000,76000,93000,92000,62000,82000,73000,95000,92000,3109000
621,134000,129000,88000,69000,75000,63000,63000,63000,82000,74000,78000,79000,73000,60000,89000,89000,86000,85000,85000,87000,85000,85000,85000,85000,85000,85000,85000,85000,1849000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,5370000
622,31000,43000,44000,42000,39000,35000,60000,32000,80000,85000,104000,58000,52000,31000,96000,97000,72000,84000,62000,93000,90000,72000,60000,62000,81000,88000,69000,63000,45000,85000,70000,89000,59000,72000,85000,60000,86000,82000,94000,79000,85000,71000,62000,2949000
623,31000,37000,32000,32000,33000,31000,30000,30000,30000,30000,42000,31000,31000,30000,56000,51000,53000,53000,55000,50000,56000,53000,51000,54000,56000,59000,50000,55000,51000,48000,52000,53000,57000,55000,49000,54000,51000,57000,57000,49000,52000,50000,48000,1985000
624,30000,37000,33000,34000,31000,31000,30000,30000,30000,38000,30000,60000,33000,30000,57000,47000,51000,51000,51000,49000,47000,53000,54000,48000,52000,49000,51000,54000,49000,48000,48000,50000,51000,50000,55000,52000,52000,48000,54000,51000,50000,53000,52000,1954000
625,31000,50000,41000,30000,30000,42000,59000,30000,66000,30000,111000,36000,34000,75000,82000,59000,88000,65000,82000,68000,73000,91000,71000,84000,63000,86000,62000,60000,49000,77000,96000,85000,84000,59000,94000,88000,72000,64000,78000,92000,84000,79000,81000,2881000
626,31000,39000,44000,30000,41000,61000,38000,38000,56000,66000,30000,30000,30000,30000,86000,83000,90000,87000,74000,60000,86000,96000,72000,64000,72000,77000,71000,59000,46000,86000,82000,81000,60000,81000,60000,72000,63000,83000,72000,80000,62000,88000,78000,2735000
627,30000,49000,32000,41000,62000,39000,30000,38000,67000,30000,33000,30000,62000,30000,72000,76000,69000,86000,83000,65000,83000,60000,65000,58000,83000,62000,63000,62000,47000,71000,90000,91000,95000,77000,81000,83000,81000,93000,87000,76000,69000,60000,84000,2745000
628,49000,45000,30000,63000,38000,30000,30000,38000,30000,30000,30000,59000,30000,50000,68000,60000,72000,91000,85000,60000,86000,65000,60000,89000,96000,83000,81000,59000,48000,75000,91000,72000,69000,80000,69000,78000,77000,77000,81000,62000,89000,82000,75000,2732000
629,31000,37000,34000,31000,31000,30000,30000,30000,30000,30000,30000,30000,30000,30000,47000,55000,54000,54000,50000,54000,49000,48000,48000,47000,51000,54000,47000,51000,51000,51000,53000,49000,47000,48000,50000,55000,53000,52000,51000,54000,51000,54000,51000,1913000
630,31000,49000,42000,60000,31000,30000,38000,38000,30000,31000,46000,30000,30000,40000,84000,69000,81000,70000,90000,67000,87000,79000,80000,73000,83000,64000,85000,96000,46000,71000,82000,88000,59000,61000,88000,58000,75000,83000,63000,68000,78000,61000,87000,2702000
631,31000,30000,36000,37000,31000,31000,30000,30000,30000,30000,31000,30000,30000,30000,53000,56000,54000,53000,51000,59000,59000,49000,53000,55000,56000,50000,53000,51000,51000,50000,53000,53000,54000,48000,54000,51000,55000,57000,51000,52000,48000,49000,57000,1972000
632,30000,31000,36000,34000,33000,31000,30000,30000,30000,30000,30000,30000,30000,30000,48000,51000,49000,49000,47000,47000,51000,55000,48000,51000,51000,52000,56000,49000,50000,49000,51000,54000,48000,51000,53000,54000,51000,52000,53000,50000,51000,53000,54000,1913000
633,30000,30000,30000,39000,34000,32000,31000,30000,30000,30000,30000,30000,30000,30000,49000,49000,47000,49000,49000,48000,49000,49000,50000,54000,50000,46000,50000,50000,47000,51000,51000,49000,46000,52000,46000,47000,48000,47000,49000,51000,47000,49000,50000,1855000
634,30000,30000,30000,48000,43000,33000,62000,38000,38000,38000,30000,38000,30000,30000,62000,85000,77000,67000,74000,80000,86000,63000,58000,66000,73000,71000,79000,83000,48000,76000,76000,67000,60000,92000,73000,70000,62000,59000,80000,77000,80000,78000,84000,2624000
635,30000,30000,37000,36000,31000,31000,31000,30000,30000,30000,30000,30000,30000,30000,49000,47000,51000,51000,47000,50000,49000,50000,49000,47000,47000,48000,48000,51000,47000,50000,50000,49000,46000,51000,51000,46000,54000,49000,49000,46000,51000,48000,48000,1855000
636,30000,37000,35000,32000,30000,31000,30000,30000,30000,30000,30000,30000,30000,30000,45000,44000,45000,44000,45000,45000,46000,44000,45000,46000,44000,45000,47000,46000,44000,46000,44000,44000,45000,45000,45000,45000,45000,45000,44000,46000,46000,45000,44000,1739000
637,31000,47000,34000,43000,40000,40000,59000,30000,38000,38000,30000,30000,30000,30000,80000,77000,77000,85000,84000,61000,64000,66000,70000,89000,60000,64000,78000,77000,44000,85000,78000,70000,73000,68000,59000,61000,88000,80000,76000,70000,80000,64000,63000,2611000
638,39000,35000,125000,34000,153000,95000,33000,37000,32000,32000,34000,34000,31000,33000,50000,51000,54000,54000,51000,47000,51000,51000,51000,47000,51000,48000,49000,55000,49000,48000,48000,52000,49000,53000,55000,51000,54000,47000,52000,53000,53000,54000,49000,2224000
639,85000,323000,59000,304000,56000,106000,265000,59000,255000,267000,80000,101000,248000,66000,111000,101000,94000,60000,73000,86000,85000,96000,83000,74000,63000,81000,62000,59000,49000,71000,81000,88000,80000,58000,83000,97000,71000,58000,90000,104000,94000,72000,79000,4577000
640,56000,325000,158000,37000,60000,55000,83000,59000,128000,242000,60000,129000,62000,243000,107000,91000,78000,78000,82000,93000,101000,83000,70000,62000,84000,97000,86000,59000,46000,73000,75000,74000,59000,79000,59000,83000,62000,69000,71000,89000,61000,96000,96000,3960000
641,51000,306000,32000,41000,32000,151000,37000,35000,268000,98000,86000,61000,131000,103000,107000,72000,82000,93000,91000,83000,76000,58000,62000,98000,90000,61000,61000,58000,47000,85000,97000,85000,93000,68000,78000,72000,91000,84000,75000,95000,66000,59000,73000,3692000
642,63000,50000,32000,36000,37000,87000,65000,289000,156000,282000,37000,59000,88000,59000,89000,60000,62000,81000,91000,61000,93000,62000,58000,95000,77000,71000,86000,96000,48000,71000,74000,93000,84000,93000,84000,81000,96000,71000,75000,61000,101000,75000,70000,3599000
643,38000,35000,32000,32000,32000,30000,40000,62000,41000,30000,32000,30000,30000,31000,47000,56000,50000,50000,53000,52000,48000,47000,52000,47000,53000,53000,51000,51000,51000,48000,55000,52000,51000,47000,48000,55000,55000,53000,53000,50000,51000,51000,49000,1974000
644,37000,55000,44000,35000,31000,62000,31000,32000,151000,39000,143000,150000,58000,53000,77000,87000,76000,68000,80000,65000,75000,67000,90000,67000,71000,62000,92000,82000,46000,77000,92000,97000,59000,59000,95000,90000,87000,77000,61000,80000,95000,58000,83000,3136000
645,37000,34000,32000,32000,30000,36000,31000,31000,30000,32000,31000,31000,33000,30000,53000,58000,56000,57000,49000,58000,51000,48000,50000,56000,52000,50000,56000,48000,51000,49000,57000,51000,54000,53000,53000,55000,51000,53000,54000,56000,53000,49000,54000,1985000
646,37000,34000,32000,32000,30000,30000,31000,30000,30000,34000,31000,30000,32000,30000,52000,54000,49000,47000,51000,51000,53000,55000,47000,51000,47000,48000,52000,52000,50000,48000,51000,52000,48000,48000,55000,52000,53000,53000,54000,54000,49000,48000,54000,1921000
647,37000,33000,32000,31000,31000,30000,30000,30000,31000,30000,31000,33000,31000,30000,50000,47000,46000,49000,51000,50000,47000,46000,50000,54000,52000,49000,48000,50000,47000,48000,47000,50000,46000,50000,49000,47000,48000,46000,52000,50000,49000,49000,52000,1859000
648,52000,43000,44000,30000,41000,30000,30000,30000,31000,30000,105000,104000,70000,57000,63000,64000,83000,81000,90000,69000,78000,58000,88000,75000,65000,63000,89000,92000,48000,87000,67000,77000,59000,76000,66000,79000,61000,58000,86000,69000,72000,74000,88000,2822000
